#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
          20   -0.631215   -0.630647 0.000637937
          21   -0.630761   -0.630652 0.000607582
          22   -0.633063   -0.630762  0.00058976
          23   -0.633539   -0.630883 0.000576341
          24   -0.635054   -0.631057 0.000577937
          25   -0.630054   -0.631016 0.000556209
          26   -0.628194   -0.630908 0.000545304
          27   -0.633049   -0.630987 0.000530842
          28   -0.625729   -0.630799  0.00054409
          29   -0.631146   -0.630811 0.000525459
          30   -0.632579    -0.63087 0.000511235
          31   -0.635182   -0.631009 0.000513317
          32   -0.630447   -0.630992 0.000497577
          33   -0.633023   -0.631053 0.000486291
          34   -0.631624    -0.63107 0.000472278
          35   -0.630279   -0.631048 0.000459326
          36   -0.627978   -0.630962 0.000454411
          37    -0.64051    -0.63122 0.000510164
          38   -0.639807   -0.631446 0.000544485
          39   -0.635945   -0.631562 0.000542603
          40   -0.633433   -0.631608  0.00053105
          41   -0.636139   -0.631719 0.000529468
          42    -0.63263   -0.631741 0.000517306
          43     -0.6347   -0.631809 0.000509832
          44   -0.629731   -0.631762 0.000500428
          45   -0.629014   -0.631701 0.000493019
          46   -0.631195    -0.63169 0.000482424
          47   -0.629018   -0.631633 0.000475497
          48   -0.635815    -0.63172 0.000473505
          49   -0.635436   -0.631796 0.000469875
          50    -0.63256   -0.631811 0.000460726
          51   -0.633135   -0.631837 0.000452423
          52   -0.628648   -0.631776  0.00044786
          53    -0.62962   -0.631735 0.000441254
          54   -0.630746   -0.631717 0.000433463
          55   -0.630477   -0.631695 0.000426168
          56   -0.630533   -0.631674 0.000419062
          57   -0.629175    -0.63163 0.000413997
          58   -0.633973    -0.63167 0.000408826
          59   -0.630237   -0.631646 0.000402618
          60   -0.632207   -0.631655 0.000396016
          61   -0.634727   -0.631706 0.000392712
          62   -0.631229   -0.631698 0.000386453
          63   -0.633043   -0.631719 0.000380908
          64   -0.638329   -0.631823 0.000388706
          65   -0.633359   -0.631846 0.000383444
          66   -0.632801   -0.631861 0.000377906
          67   -0.628783   -0.631815 0.000375047
          68   -0.628166   -0.631761 0.000373351
          69   -0.630002   -0.631736  0.00036881
          70   -0.632091   -0.631741 0.000363576
          71   -0.632216   -0.631747 0.000358517
          72   -0.627539   -0.631689  0.00035827
          73   -0.630547   -0.631673 0.000353704
          74   -0.629476   -0.631644 0.000350169
          75   -0.630919   -0.631634 0.000345633
          76   -0.632465   -0.631645 0.000341258
          77   -0.630318   -0.631628 0.000337261
          78   -0.628147   -0.631583 0.000335877
          79   -0.630935   -0.631575 0.000331726
          80   -0.628392   -0.631535 0.000329956
          81   -0.629459   -0.631509 0.000326876
          82   -0.633867   -0.631538 0.000324152
          83    -0.63521   -0.631582 0.000323252
          84    -0.63189   -0.631586 0.000319424
          85   -0.635724   -0.631635 0.000319354
          86   -0.631037   -0.631628 0.000315716
          87   -0.628213   -0.631589 0.000314519
          88   -0.632935   -0.631604 0.000311316
          89   -0.628626    -0.63157 0.000309611
          90    -0.63468   -0.631605 0.000308093
          91    -0.63429   -0.631635 0.000306117
          92   -0.630661   -0.631624 0.000302973
          93   -0.631276    -0.63162 0.000299738
          94   -0.634063   -0.631646 0.000297673
          95   -0.626938   -0.631597 0.000298637
          96   -0.630981    -0.63159 0.000295595
          97   -0.632177   -0.631596  0.00029261
          98    -0.63091   -0.631589 0.000289707
          99     -0.6248   -0.631521 0.000294787
         100   -0.628429    -0.63149 0.000293456
           1    -0.64803    -0.64803           0
           2   -0.646852   -0.647441 0.000416486
           3   -0.648778   -0.647887 0.000457718
           4   -0.642457   -0.646529  0.00122466
           5   -0.644218   -0.646067  0.00106342
           6   -0.642472   -0.645468   0.0010414
           7   -0.649497   -0.646044  0.00103959
           8   -0.645626   -0.645991 0.000910951
           9   -0.653358    -0.64681  0.00111859
          10    -0.64225   -0.646354  0.00109572
          11   -0.650668   -0.646746  0.00106397
          12   -0.652027   -0.647186  0.00106244
          13   -0.650445   -0.647437  0.00100985
          14   -0.644558   -0.647231 0.000958426
          15   -0.655532   -0.647785  0.00104211
          16   -0.653313    -0.64813  0.00103267
          17   -0.652058   -0.648361 0.000997441
          18   -0.648711   -0.648381 0.000942217
          19    -0.64666    -0.64829 0.000896969
          20   -0.646537   -0.648202 0.000856394
          21   -0.644074   -0.648006 0.000837869
          22   -0.650034   -0.648098 0.000804841
          23   -0.650326   -0.648195 0.000775655
          24   -0.648678   -0.648215 0.000743597
          25   -0.649943   -0.648284  0.00071706
          26    -0.65314   -0.648471 0.000713385
          27   -0.646301    -0.64839 0.000691475
          28   -0.642848   -0.648193 0.000694535
          29   -0.651534   -0.648308 0.000680077
          30   -0.648359   -0.648309  0.00065741
          31   -0.650141   -0.648369 0.000638851
          32   -0.653582   -0.648531 0.000639322
          33    -0.64846   -0.648529 0.000619953
          34   -0.646193   -0.648461 0.000605515
          35   -0.643574   -0.648321 0.000604096
          36   -0.646549   -0.648272 0.000589317
          37   -0.646697   -0.648229 0.000574925
          38   -0.650097   -0.648278 0.000561892
          39   -0.648687   -0.648289 0.000547582
          40   -0.645688   -0.648224  0.00053774
          41   -0.647964   -0.648217 0.000524661
          42   -0.651272    -0.64829 0.000517187
          43   -0.646893   -0.648258 0.000506179
          44    -0.64883   -0.648271 0.000494842
          45   -0.646778   -0.648238 0.000484956
          46   -0.648914   -0.648252 0.000474636
          47   -0.646503   -0.648215 0.000465995
          48   -0.649906    -0.64825 0.000457616
          49   -0.651776   -0.648322 0.000453899
          50   -0.650881   -0.648373 0.000447698
          51   -0.649355   -0.648393 0.000439333
          52   -0.647494   -0.648375 0.000431224
          53   -0.646631   -0.648342 0.000424341
          54   -0.643652   -0.648256 0.000425281
          55   -0.647692   -0.648245 0.000417671
          56   -0.656191   -0.648387 0.000433644
          57   -0.644563    -0.64832 0.000431195
          58   -0.650718   -0.648361 0.000425738
          59   -0.653462   -0.648448  0.00042721
          60   -0.645361   -0.648396 0.000423177
          61   -0.650344   -0.648428 0.000417442
          62   -0.643078   -0.648342 0.000419536
          63   -0.648767   -0.648349  0.00041293
          64   -0.649201   -0.648362 0.000406693
          65   -0.645185   -0.648313 0.000403363
          66   -0.646047   -0.648279  0.00039871
          67   -0.646408   -0.648251 0.000393736
          68   -0.646585   -0.648226 0.000388707
          69   -0.649897   -0.648251 0.000383827
          70   -0.648899    -0.64826 0.000378456
          71   -0.650572   -0.648293 0.000374523
          72   -0.644017   -0.648233 0.000373999
          73    -0.65319   -0.648301 0.000374989
          74   -0.651991   -0.648351 0.000373223
          75   -0.649151   -0.648362 0.000368399
          76    -0.65233   -0.648414 0.000367234
          77    -0.65196    -0.64846 0.000365342
          78   -0.647437   -0.648447 0.000360893
          79   -0.654854   -0.648528 0.000365325
          80   -0.651172   -0.648561 0.000362251
          81   -0.650326   -0.648583 0.000358433
          82   -0.643536   -0.648521 0.000359307
          83   -0.648143   -0.648517 0.000355007
          84    -0.64716     -0.6485 0.000351148
          85   -0.646644   -0.648479 0.000347695
          86   -0.646632   -0.648457 0.000344314
          87   -0.651519   -0.648492  0.00034215
          88   -0.654969   -0.648566 0.000346088
          89   -0.646982   -0.648548 0.000342657
          90   -0.645147    -0.64851 0.000340927
          91   -0.649496   -0.648521 0.000337353
          92   -0.651873   -0.648558 0.000335648
          93   -0.652112   -0.648596 0.000334208
          94   -0.650587   -0.648617 0.000331323
          95   -0.650434   -0.648636 0.000328387
          96   -0.654575   -0.648698 0.000330742
          97   -0.653596   -0.648749 0.000331165
          98   -0.649283   -0.648754 0.000327831
          99   -0.642106   -0.648687 0.000331325
         100   -0.645976    -0.64866 0.000329119
           1   -0.666817   -0.666817           0
           2   -0.662604   -0.664711  0.00148938
           3   -0.667703   -0.665708  0.00128419
           4   -0.660586   -0.664428  0.00146877
           5   -0.664955   -0.664533  0.00117879
           6   -0.668745   -0.665235  0.00117288
           7   -0.667537   -0.665564  0.00105041
           8   -0.666727   -0.665709 0.000929113
           9   -0.674404   -0.666675  0.00122953
          10   -0.664034   -0.666411  0.00113459
          11   -0.665316   -0.666312  0.00103581
          12   -0.663732   -0.666097  0.00097154
          13   -0.665232    -0.66603 0.000899079
          14   -0.671423   -0.666415 0.000913654
          15   -0.667144   -0.666464 0.000854033
          16    -0.66368    -0.66629 0.000818188
          17   -0.667715   -0.666374 0.000774342
          18    -0.66859   -0.666497 0.000741051
          19   -0.669946   -0.666678 0.000723944
          20     -0.6666   -0.666675 0.000687758
          21   -0.673856   -0.667016 0.000735124
          22   -0.663677   -0.666865 0.000717213
          23   -0.666608   -0.666854 0.000686117
          24   -0.666121   -0.666823 0.000658208
          25   -0.662917   -0.666667  0.00065016
          26   -0.666162   -0.666647 0.000625444
          27   -0.670098   -0.666775   0.0006152
          28   -0.660907   -0.666566  0.00062791
          29   -0.664954    -0.66651 0.000608711
          30   -0.660555   -0.666311 0.000619945
          31   -0.669954   -0.666429 0.000610982
          32   -0.673348   -0.666645 0.000628989
          33   -0.669216   -0.666723 0.000614733
          34   -0.669485   -0.666804 0.000601995
          35   -0.668178   -0.666844 0.000586072
          36    -0.67136   -0.666969 0.000583065
          37   -0.666631    -0.66696 0.000567377
          38   -0.667928   -0.666985 0.000553018
          39   -0.663043   -0.666884 0.000547998
          40   -0.664507   -0.666825 0.000537512
          41    -0.67427   -0.667006 0.000554227
          42   -0.668557   -0.667043 0.000542259
          43   -0.664741    -0.66699 0.000532285
          44   -0.660267   -0.666837 0.000541673
          45   -0.665471   -0.666807 0.000530485
          46   -0.663045   -0.666725 0.000525217
          47   -0.664911   -0.666686 0.000515458
          48   -0.666771   -0.666688 0.000504722
          49   -0.669487   -0.666745 0.000497642
          50   -0.661643   -0.666643 0.000498041
          51   -0.670248   -0.666714 0.000493266
          52   -0.669123    -0.66676 0.000485952
          53   -0.667949   -0.666783 0.000477301
          54   -0.670355   -0.666849 0.000473025
          55   -0.669982   -0.666906 0.000467843
          56   -0.667797   -0.666922 0.000459759
          57   -0.667705   -0.666935 0.000451898
          58   -0.671542   -0.667015 0.000451033
          59   -0.667045   -0.667015 0.000443389
          60   -0.663587   -0.666958 0.000439666
          61   -0.667676    -0.66697 0.000432616
          62   -0.665349   -0.666944 0.000426428
          63   -0.669154   -0.666979 0.000421099
          64   -0.670346   -0.667032 0.000417794
          65   -0.670975   -0.667092 0.000415749
          66   -0.666599   -0.667085 0.000409517
          67   -0.665579   -0.667062  0.00040402
          68   -0.667289   -0.667066 0.000398093
          69   -0.664443   -0.667028 0.000394134
          70   -0.669904   -0.667069  0.00039064
          71   -0.666441    -0.66706 0.000385238
          72   -0.668429   -0.667079 0.000380356
          73   -0.664831   -0.667048  0.00037639
          74   -0.665732    -0.66703 0.000371724
          75   -0.665336   -0.667008 0.000367453
          76   -0.666451      -0.667 0.000362691
          77   -0.668806   -0.667024 0.000358738
          78   -0.669313   -0.667053 0.000355338
          79   -0.671136   -0.667105 0.000354578
          80   -0.669342   -0.667133 0.000351247
          81   -0.657537   -0.667014 0.000366345
          82   -0.667516    -0.66702 0.000361929
          83   -0.667067   -0.667021 0.000357568
          84   -0.668632    -0.66704 0.000353825
          85   -0.667292   -0.667043 0.000349675
          86   -0.666843   -0.667041 0.000345617
          87   -0.666831   -0.667038 0.000341653
          88   -0.664031   -0.667004 0.000339475
          89   -0.667424   -0.667009 0.000335694
          90   -0.665816   -0.666996 0.000332225
          91   -0.666587   -0.666991 0.000328605
          92   -0.665856   -0.666979 0.000325264
          93   -0.667799   -0.666988 0.000321887
          94   -0.669449   -0.667014 0.000319525
          95   -0.671386    -0.66706 0.000319458
          96   -0.670102   -0.667092 0.000317699
          97   -0.663928   -0.667059 0.000316093
          98   -0.663064   -0.667018 0.000315486
          99   -0.662639   -0.666974 0.000315385
         100   -0.662221   -0.666926 0.000315792
           1   -0.685241   -0.685241           0
           2   -0.682098    -0.68367  0.00111129
           3   -0.682709   -0.683349 0.000785636
           4   -0.694171   -0.686055  0.00241599
           5   -0.691128    -0.68707  0.00213527
           6   -0.691719   -0.687844  0.00191482
           7   -0.690405    -0.68821  0.00167585
           8   -0.687337   -0.688101  0.00146992
           9   -0.685119    -0.68777  0.00134342
          10   -0.688903   -0.687883  0.00121385
          11   -0.683474   -0.687482  0.00116779
          12   -0.686255    -0.68738  0.00107495
          13   -0.689477   -0.687541  0.00100429
          14   -0.684426   -0.687319 0.000956891
          15   -0.691182   -0.687576 0.000927112
          16   -0.683673   -0.687332 0.000900685
          17    -0.68707   -0.687317 0.000847836
          18   -0.683629   -0.687112 0.000825124
          19   -0.683192   -0.686906 0.000807073
          20   -0.683488   -0.686735 0.000784598
          21   -0.688542   -0.686821 0.000751941
          22   -0.683554   -0.686672 0.000732276
          23   -0.679405   -0.686356  0.00076558
          24   -0.688455   -0.686444 0.000738657
          25   -0.688758   -0.686536 0.000714886
          26   -0.687507   -0.686574 0.000688366
          27   -0.685994   -0.686552 0.000663205
          28   -0.688438    -0.68662 0.000642928
          29   -0.680664   -0.686414 0.000652737
          30   -0.686527   -0.686418 0.000630989
          31    -0.68005   -0.686213 0.000643204
          32   -0.685228   -0.686182 0.000623839
          33   -0.686622   -0.686195 0.000605077
          34   -0.679935   -0.686011 0.000614656
          35   -0.683399   -0.685936 0.000601607
          36   -0.691569   -0.686093   0.0006049
          37   -0.683911   -0.686034 0.000591418
          38   -0.682296   -0.685936 0.000583976
          39   -0.682743   -0.685854 0.000574713
          40    -0.68164   -0.685748 0.000569916
          41   -0.685103   -0.685733 0.000556233
          42   -0.684114   -0.685694 0.000544322
          43   -0.687065   -0.685726 0.000532597
          44   -0.682259   -0.685647 0.000526288
          45   -0.689647   -0.685736 0.000522044
          46   -0.684631   -0.685712 0.000511247
          47   -0.684652    -0.68569 0.000500867
          48   -0.689381   -0.685766 0.000496303
          49   -0.685248   -0.685756 0.000486287
          50   -0.687983     -0.6858 0.000478597
          51   -0.686606   -0.685816 0.000469473
          52   -0.690305   -0.685903 0.000468314
          53   -0.686875   -0.685921 0.000459837
          54   -0.685207   -0.685908 0.000451512
          55   -0.685584   -0.685902 0.000443341
          56   -0.686126   -0.685906 0.000435442
          57   -0.683977   -0.685872 0.000429115
          58    -0.68096   -0.685787 0.000429992
          59   -0.685613   -0.685784 0.000422714
          60   -0.680837   -0.685702 0.000423635
          61   -0.688518   -0.685748 0.000419197
          62   -0.686992   -0.685768 0.000412916
          63   -0.684221   -0.685743 0.000407092
          64   -0.687151   -0.685765 0.000401325
          65   -0.679527   -0.685669 0.000406466
          66   -0.684053   -0.685645 0.000401045
          67   -0.683038   -0.685606 0.000396943
          68   -0.684216   -0.685586 0.000391632
          69   -0.689383   -0.685641 0.000389804
          70   -0.688528   -0.685682 0.000386412
          71   -0.688382    -0.68572 0.000382837
          72   -0.686909   -0.685736 0.000377876
          73   -0.682452   -0.685691 0.000375368
          74   -0.683545   -0.685662 0.000371415
          75   -0.684394   -0.685646 0.000366848
          76    -0.68152   -0.685591 0.000366015
          77   -0.687711   -0.685619 0.000362295
          78   -0.685468   -0.685617 0.000357655
          79   -0.693406   -0.685715 0.000366467
          80   -0.690267   -0.685772 0.000366276
          81    -0.68969   -0.685821 0.000364934
          82   -0.684491   -0.685805 0.000360843
          83   -0.687113    -0.68582  0.00035684
          84   -0.683667   -0.685795 0.000353512
          85   -0.689427   -0.685837 0.000351927
          86   -0.685015   -0.685828 0.000347964
          87   -0.687584   -0.685848  0.00034455
          88   -0.684195   -0.685829 0.000341146
          89   -0.686546   -0.685837 0.000337408
          90   -0.683167   -0.685808 0.000334961
          91   -0.690195   -0.685856 0.000334731
          92   -0.684109   -0.685837 0.000331631
          93    -0.68824   -0.685863  0.00032907
          94   -0.683484   -0.685837 0.000326541
          95   -0.682873   -0.685806 0.000324591
          96   -0.684671   -0.685794 0.000321425
          97   -0.682102   -0.685756 0.000320358
          98   -0.681504   -0.685713 0.000320013
          99   -0.692471   -0.685781 0.000323979
         100   -0.686927   -0.685793 0.000320942
           1   -0.704619   -0.704619           0
           2   -0.704789   -0.704704 6.03869e-05
           3   -0.704781    -0.70473 4.54364e-05
           4   -0.703371    -0.70439 0.000296156
           5   -0.700018   -0.703516 0.000817204
           6   -0.704016   -0.703599 0.000685241
           7   -0.704969   -0.703795 0.000614662
           8   -0.701932   -0.703562 0.000580258
           9   -0.704663   -0.703684 0.000528516
          10   -0.705039    -0.70382 0.000492728
          11   -0.707497   -0.704154 0.000549756
          12   -0.707146   -0.704403 0.000557611
          13   -0.701708   -0.704196 0.000551907
          14   -0.699454   -0.703857 0.000607611
          15   -0.702486   -0.703766 0.000573937
          16   -0.706763   -0.703953 0.000567817
          17   -0.704774   -0.704001 0.000536466
          18     -0.7108   -0.704379 0.000625648
          19   -0.699078     -0.7041 0.000651966
          20   -0.705075   -0.704149 0.000621185
          21   -0.709174   -0.704388 0.000636034
          22   -0.707519   -0.704531  0.00062284
          23   -0.704578   -0.704533 0.000595764
          24    -0.70561   -0.704577 0.000572629
          25      -0.704   -0.704554 0.000550189
          26    -0.70273   -0.704484 0.000533482
          27   -0.703975   -0.704465 0.000514057
          28   -0.703109   -0.704417 0.000497976
          29    -0.70711    -0.70451 0.000489388
          30   -0.706887   -0.704589 0.000479449
          31   -0.704181   -0.704576 0.000464163
          32   -0.694452   -0.704259 0.000546957
          33    -0.70136   -0.704172 0.000537394
          34   -0.705803    -0.70422 0.000523726
          35   -0.698184   -0.704047 0.000536405
          36   -0.705699   -0.704093 0.000523464
          37   -0.702847   -0.704059 0.000510398
          38   -0.702286   -0.704013 0.000499094
          39     -0.7069   -0.704087 0.000491758
          40   -0.702031   -0.704035 0.000482143
          41   -0.704545   -0.704048 0.000470543
          42   -0.709812   -0.704185 0.000478934
          43   -0.702914   -0.704155 0.000468708
          44   -0.703577   -0.704142  0.00045824
          45   -0.703503   -0.704128 0.000448277
          46   -0.700128   -0.704041 0.000446888
          47   -0.706246   -0.704088 0.000439834
          48   -0.704406   -0.704095 0.000430721
          49   -0.709734    -0.70421 0.000437034
          50   -0.707948   -0.704284 0.000434642
          51   -0.707416   -0.704346 0.000430435
          52   -0.706235   -0.704382 0.000423687
          53   -0.715108   -0.704585 0.000461501
          54   -0.705063   -0.704593  0.00045304
          55   -0.706583    -0.70463 0.000446245
          56   -0.701108   -0.704567 0.000442684
          57   -0.710752   -0.704675 0.000448022
          58   -0.705446   -0.704689 0.000440494
          59   -0.705224   -0.704698 0.000433122
          60   -0.703662    -0.70468 0.000426247
          61   -0.704513   -0.704678 0.000419268
          62   -0.705823   -0.704696 0.000412913
          63   -0.708605   -0.704758 0.000410993
          64   -0.706642   -0.704788 0.000405625
          65   -0.694711   -0.704633 0.000427984
          66   -0.708589   -0.704692 0.000425676
          67   -0.704027   -0.704683 0.000419439
          68    -0.70642   -0.704708 0.000414048
          69   -0.702487   -0.704676 0.000409297
          70    -0.69905   -0.704596 0.000411266
          71   -0.705776   -0.704612 0.000405809
          72   -0.709853   -0.704685 0.000406648
          73   -0.704482   -0.704682 0.000401087
          74   -0.708125   -0.704729 0.000398356
          75   -0.701715   -0.704689 0.000395065
          76   -0.701362   -0.704645 0.000392284
          77   -0.703842   -0.704634 0.000387328
          78   -0.707093   -0.704666 0.000383642
          79   -0.708193    -0.70471 0.000381374
          80   -0.703182   -0.704691 0.000377086
          81   -0.704747   -0.704692 0.000372431
          82   -0.700611   -0.704642 0.000371199
          83    -0.70259   -0.704618  0.00036755
          84   -0.699754    -0.70456 0.000367706
          85   -0.698834   -0.704492 0.000369498
          86   -0.698048   -0.704417 0.000372723
          87   -0.700751   -0.704375 0.000370814
          88   -0.708144   -0.704418 0.000369065
          89   -0.704865   -0.704423 0.000364952
          90   -0.704689   -0.704426 0.000360909
          91   -0.709259   -0.704479  0.00036083
          92   -0.706395     -0.7045 0.000357508
          93   -0.706195   -0.704518 0.000354128
          94   -0.698307   -0.704452 0.000356472
          95   -0.702283   -0.704429 0.000353451
          96   -0.707162   -0.704458 0.000350913
          97   -0.710859   -0.704524 0.000353447
          98   -0.706831   -0.704547 0.000350624
          99   -0.701207   -0.704514 0.000348701
         100   -0.709925   -0.704568 0.000349388
           1   -0.730936   -0.730936           0
           2   -0.716667   -0.723802  0.00504507
           3   -0.721391   -0.722998  0.00342678
           4   -0.723386   -0.723095  0.00257145
           5   -0.728043   -0.724084  0.00223948
           6   -0.719777   -0.723367  0.00197794
           7   -0.726884   -0.723869  0.00175803
           8     -0.7206    -0.72346  0.00158505
           9   -0.721859   -0.723282  0.00141889
          10   -0.724272   -0.723381  0.00128044
          11   -0.723793   -0.723419  0.00116459
          12   -0.724815   -0.723535  0.00107334
          13   -0.723578   -0.723539 0.000990777
          14   -0.722156    -0.72344 0.000924915
          15    -0.73193   -0.724006  0.00102189
          16   -0.719993   -0.723755 0.000988319
          17   -0.727335   -0.723966 0.000952354
          18    -0.72057   -0.723777 0.000917939
          19    -0.72199   -0.723683  0.00087443
          20   -0.725589   -0.723778 0.000835886
          21   -0.722823   -0.723733 0.000797319
          22   -0.726861   -0.723875 0.000773649
          23    -0.72443   -0.723899 0.000740389
          24   -0.726982   -0.724027 0.000720594
          25   -0.727551   -0.724168 0.000705419
          26   -0.723527   -0.724144 0.000678719
          27   -0.727365   -0.724263 0.000663987
          28   -0.720714   -0.724136  0.00065226
          29   -0.727066   -0.724237 0.000637542
          30   -0.728689   -0.724386 0.000633321
          31   -0.719969   -0.724243 0.000628714
          32   -0.716985   -0.724016 0.000648694
          33   -0.730003   -0.724198 0.000653915
          34   -0.722223    -0.72414 0.000637256
          35    -0.72679   -0.724215 0.000623532
          36   -0.722794   -0.724176 0.000607461
          37   -0.728202   -0.724285 0.000600709
          38   -0.723883   -0.724274 0.000584994
          39   -0.726677   -0.724336 0.000573228
          40   -0.725469   -0.724364 0.000559597
          41   -0.729585   -0.724491 0.000560247
          42    -0.71696   -0.724312 0.000574888
          43   -0.722979   -0.724281 0.000562354
          44    -0.71338   -0.724033 0.000601679
          45   -0.727664   -0.724114 0.000593692
          46   -0.721107   -0.724049 0.000584374
          47   -0.729826   -0.724172 0.000584727
          48   -0.725095   -0.724191 0.000572861
          49   -0.722249   -0.724151 0.000562539
          50   -0.723744   -0.724143 0.000551347
          51   -0.722866   -0.724118 0.000541104
          52    -0.72821   -0.724197  0.00053639
          53   -0.720013   -0.724118 0.000532046
          54   -0.726931    -0.72417 0.000524738
          55   -0.730942   -0.724293 0.000529447
          56   -0.726391    -0.72433 0.000521317
          57   -0.722722   -0.724302 0.000512933
          58   -0.725096   -0.724316 0.000504272
          59   -0.718605   -0.724219  0.00050493
          60    -0.72449   -0.724224 0.000496535
          61   -0.722356   -0.724193 0.000489338
          62   -0.727341   -0.724244 0.000484072
          63   -0.723387    -0.72423 0.000476579
          64    -0.71883   -0.724146 0.000476543
          65   -0.726014   -0.724175 0.000470078
          66   -0.730807   -0.724275 0.000473574
          67   -0.728624    -0.72434 0.000470933
          68   -0.726951   -0.724378 0.000465569
          69   -0.724374   -0.724378 0.000458822
          70   -0.725811   -0.724399 0.000452724
          71   -0.723774    -0.72439 0.000446433
          72   -0.724148   -0.724387 0.000440245
          73   -0.720111   -0.724328 0.000438092
          74   -0.722784   -0.724307 0.000432669
          75   -0.725168   -0.724319 0.000427052
          76   -0.724859   -0.724326 0.000421492
          77    -0.72213   -0.724297 0.000416981
          78   -0.725331   -0.724311 0.000411846
          79   -0.722224   -0.724284 0.000407479
          80   -0.719459   -0.724224 0.000406825
          81   -0.726594   -0.724253 0.000402853
          82   -0.718255    -0.72418 0.000404526
          83   -0.725133   -0.724191 0.000399815
          84   -0.722806   -0.724175 0.000395396
          85   -0.733594   -0.724286 0.000405974
          86   -0.720527   -0.724242   0.0004036
          87   -0.727378   -0.724278 0.000400567
          88   -0.723685   -0.724271 0.000396072
          89   -0.720956   -0.724234  0.00039337
          90   -0.720535   -0.724193  0.00039114
          91    -0.72795   -0.724234 0.000389014
          92    -0.72518   -0.724245 0.000384921
          93   -0.724894   -0.724251 0.000380846
          94   -0.728548   -0.724297 0.000379527
          95   -0.724169   -0.724296 0.000375534
          96   -0.726045   -0.724314 0.000372064
          97   -0.727076   -0.724343 0.000369317
          98   -0.722765   -0.724326 0.000365899
          99   -0.722558   -0.724309 0.000362639
         100   -0.729952   -0.724365 0.000363377
           1   -0.755246   -0.755246           0
           2   -0.749064   -0.752155  0.00218567
           3   -0.751134   -0.751815  0.00148337
           4   -0.756407   -0.752963  0.00149208
           5   -0.745286   -0.751427   0.0018196
           6   -0.749596   -0.751122  0.00154172
           7   -0.744879    -0.75023  0.00155825
           8   -0.745293   -0.749613  0.00148066
           9   -0.748962   -0.749541  0.00131791
          10   -0.738469   -0.748434  0.00158435
          11   -0.751487   -0.748711  0.00146442
          12   -0.748413   -0.748686   0.0013426
          13   -0.752584   -0.748986  0.00127235
          14   -0.741812   -0.748474  0.00128051
          15   -0.744702   -0.748222  0.00121957
          16   -0.748869   -0.748263  0.00114402
          17   -0.737564   -0.747633  0.00123777
          18   -0.747056   -0.747601  0.00116942
          19   -0.743172   -0.747368  0.00113087
          20   -0.747593   -0.747379  0.00107438
          21   -0.751548   -0.747578   0.0010414
          22   -0.751109   -0.747738  0.00100635
          23   -0.742045   -0.747491  0.00099258
          24   -0.747757   -0.747502 0.000951284
          25   -0.747876   -0.747517 0.000913351
          26   -0.754315   -0.747778 0.000914877
          27   -0.742086   -0.747568 0.000904961
          28   -0.741865   -0.747364 0.000895266
          29   -0.746904   -0.747348 0.000864535
          30   -0.742633   -0.747191 0.000849883
          31   -0.741494   -0.747007 0.000842103
          32   -0.745424   -0.746958 0.000817239
          33   -0.744411    -0.74688 0.000796111
          34   -0.749924    -0.74697 0.000777713
          35   -0.738978   -0.746742 0.000788303
          36    -0.74409   -0.746668 0.000769838
          37   -0.739379   -0.746471 0.000773824
          38   -0.741218   -0.746333 0.000765709
          39    -0.74649   -0.746337 0.000746086
          40   -0.744791   -0.746298 0.000728434
          41   -0.743979   -0.746242 0.000712861
          42   -0.743455   -0.746175 0.000698967
          43   -0.753041   -0.746335 0.000700714
          44   -0.742675   -0.746252 0.000689708
          45   -0.740493   -0.746124 0.000686149
          46   -0.746031   -0.746122 0.000671236
          47   -0.747694   -0.746155 0.000657787
          48   -0.748552   -0.746205 0.000645976
          49   -0.739775   -0.746074 0.000645983
          50   -0.743713   -0.746027 0.000634786
          51    -0.74717   -0.746049 0.000622735
          52   -0.746011   -0.746048  0.00061076
          53   -0.740882   -0.745951 0.000606966
          54   -0.747326   -0.745976  0.00059626
          55   -0.743177   -0.745925 0.000587587
          56   -0.751011   -0.746016 0.000584068
          57   -0.747631   -0.746045 0.000574508
          58   -0.743586   -0.746002 0.000566164
          59   -0.748067   -0.746037 0.000557649
          60   -0.754475   -0.746178  0.00056581
          61   -0.742652    -0.74612 0.000559479
          62   -0.742777   -0.746066 0.000553047
          63   -0.738882   -0.745952   0.0005559
          64   -0.742843   -0.745904 0.000549333
          65   -0.744568   -0.745883 0.000541266
          66    -0.74381   -0.745852 0.000533976
          67   -0.743158   -0.745811 0.000527517
          68     -0.7459   -0.745813 0.000519761
          69    -0.74585   -0.745813 0.000512229
          70    -0.74224   -0.745762 0.000507448
          71   -0.749522   -0.745815 0.000503057
          72   -0.742784   -0.745773 0.000497829
          73   -0.750177   -0.745833 0.000494651
          74   -0.737896   -0.745726 0.000499459
          75   -0.744257   -0.745706 0.000493184
          76   -0.740198   -0.745634 0.000491991
          77   -0.747203   -0.745654 0.000486023
          78    -0.74624   -0.745662  0.00047985
          79   -0.743254   -0.745631 0.000474743
          80   -0.750582   -0.745693 0.000472824
          81    -0.74339   -0.745665 0.000467841
          82    -0.74135   -0.745612 0.000465086
          83    -0.74459     -0.7456 0.000459645
          84   -0.749394   -0.745645 0.000456387
          85    -0.74233   -0.745606 0.000452681
