#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           3844        1.36757        1.36627    5.64348e-05
           3845        1.36754        1.36627     5.6421e-05
           3846        1.36751        1.36627    5.64073e-05
           3847        1.36748        1.36627    5.63935e-05
           3848        1.36745        1.36627    5.63797e-05
           3849        1.36743        1.36627    5.63659e-05
           3850        1.36741        1.36627     5.6352e-05
           3851        1.36739        1.36627    5.63381e-05
           3852        1.36738        1.36627    5.63242e-05
           3853        1.36737        1.36627    5.63103e-05
           3854        1.36737        1.36627    5.62965e-05
           3855        1.36736        1.36627    5.62826e-05
           3856        1.36736        1.36627    5.62687e-05
           3857        1.36736        1.36627    5.62548e-05
           3858        1.36736        1.36627    5.62409e-05
           3859        1.36737        1.36627    5.62271e-05
           3860        1.36737        1.36627    5.62132e-05
           3861        1.36738        1.36627    5.61994e-05
           3862        1.36739        1.36627    5.61856e-05
           3863        1.36741        1.36627    5.61718e-05
           3864        1.36742        1.36627    5.61581e-05
           3865        1.36743        1.36627    5.61444e-05
           3866        1.36745        1.36627    5.61307e-05
           3867        1.36747        1.36627     5.6117e-05
           3868        1.36748        1.36627    5.61034e-05
           3869         1.3675        1.36627    5.60898e-05
           3870        1.36752        1.36627    5.60762e-05
           3871        1.36755        1.36627    5.60627e-05
           3872        1.36757        1.36627    5.60492e-05
           3873        1.36759        1.36627    5.60358e-05
           3874        1.36761        1.36628    5.60223e-05
           3875        1.36763        1.36628     5.6009e-05
           3876        1.36766        1.36628    5.59957e-05
           3877        1.36768        1.36628    5.59824e-05
           3878        1.36771        1.36628    5.59692e-05
           3879        1.36773        1.36628     5.5956e-05
           3880        1.36775        1.36628    5.59429e-05
           3881        1.36778        1.36628    5.59298e-05
           3882         1.3678        1.36628    5.59168e-05
           3883        1.36782        1.36628    5.59038e-05
           3884        1.36785        1.36628    5.58909e-05
           3885        1.36788        1.36628     5.5878e-05
           3886        1.36791        1.36628    5.58652e-05
           3887        1.36793        1.36628    5.58524e-05
           3888        1.36796        1.36628    5.58397e-05
           3889        1.36798        1.36628    5.58271e-05
           3890          1.368        1.36628    5.58145e-05
           3891        1.36803        1.36628    5.58019e-05
           3892        1.36805        1.36628    5.57894e-05
           3893        1.36808        1.36628     5.5777e-05
           3894         1.3681        1.36628    5.57646e-05
           3895        1.36812        1.36628    5.57523e-05
           3896        1.36814        1.36628      5.574e-05
           3897        1.36816        1.36628    5.57278e-05
           3898        1.36818        1.36629    5.57156e-05
           3899         1.3682        1.36629    5.57035e-05
           3900        1.36821        1.36629    5.56914e-05
           3901        1.36823        1.36629    5.56793e-05
           3902        1.36825        1.36629    5.56673e-05
           3903        1.36827        1.36629    5.56554e-05
           3904        1.36828        1.36629    5.56435e-05
           3905         1.3683        1.36629    5.56316e-05
           3906        1.36832        1.36629    5.56198e-05
           3907        1.36833        1.36629     5.5608e-05
           3908        1.36834        1.36629    5.55963e-05
           3909        1.36836        1.36629    5.55846e-05
           3910        1.36838        1.36629    5.55729e-05
           3911         1.3684        1.36629    5.55613e-05
           3912        1.36841        1.36629    5.55498e-05
           3913        1.36842        1.36629    5.55382e-05
           3914        1.36844        1.36629    5.55268e-05
           3915        1.36845        1.36629    5.55153e-05
           3916        1.36847        1.36629    5.55039e-05
           3917        1.36848         1.3663    5.54926e-05
           3918        1.36849         1.3663    5.54812e-05
           3919        1.36851         1.3663    5.54699e-05
           3920        1.36852         1.3663    5.54587e-05
           3921        1.36852         1.3663    5.54474e-05
           3922        1.36853         1.3663    5.54362e-05
           3923        1.36854         1.3663     5.5425e-05
           3924        1.36855         1.3663    5.54139e-05
           3925        1.36855         1.3663    5.54027e-05
           3926        1.36856         1.3663    5.53916e-05
           3927        1.36857         1.3663    5.53805e-05
           3928        1.36858         1.3663    5.53695e-05
           3929        1.36858         1.3663    5.53584e-05
           3930        1.36858         1.3663    5.53474e-05
           3931        1.36859         1.3663    5.53363e-05
           3932        1.36859         1.3663    5.53253e-05
           3933        1.36859         1.3663    5.53143e-05
           3934        1.36859        1.36631    5.53033e-05
           3935        1.36859        1.36631    5.52923e-05
           3936        1.36859        1.36631    5.52813e-05
           3937        1.36859        1.36631    5.52703e-05
           3938         1.3686        1.36631    5.52593e-05
           3939         1.3686        1.36631    5.52483e-05
           3940         1.3686        1.36631    5.52374e-05
           3941        1.36859        1.36631    5.52264e-05
           3942        1.36859        1.36631    5.52154e-05
           3943        1.36859        1.36631    5.52044e-05
           3944        1.36859        1.36631    5.51935e-05
           3945        1.36858        1.36631    5.51825e-05
           3946        1.36858        1.36631    5.51715e-05
           3947        1.36858        1.36631    5.51605e-05
           3948        1.36858        1.36631    5.51495e-05
           3949        1.36857        1.36631    5.51385e-05
           3950        1.36857        1.36631    5.51275e-05
           3951        1.36858        1.36631    5.51166e-05
           3952        1.36857        1.36632    5.51056e-05
           3953        1.36856        1.36632    5.50946e-05
           3954        1.36856        1.36632    5.50835e-05
           3955        1.36855        1.36632    5.50725e-05
           3956        1.36855        1.36632    5.50615e-05
           3957        1.36854        1.36632    5.50504e-05
           3958        1.36854        1.36632    5.50394e-05
           3959        1.36853        1.36632    5.50283e-05
           3960        1.36853        1.36632    5.50172e-05
           3961        1.36852        1.36632    5.50061e-05
           3962        1.36851        1.36632    5.49951e-05
           3963        1.36851        1.36632    5.49839e-05
           3964        1.36851        1.36632    5.49728e-05
           3965         1.3685        1.36632    5.49617e-05
           3966        1.36849        1.36632    5.49506e-05
           3967        1.36848        1.36632    5.49394e-05
           3968        1.36848        1.36632    5.49283e-05
           3969        1.36847        1.36633    5.49171e-05
           3970        1.36847        1.36633    5.49059e-05
           3971        1.36846        1.36633    5.48947e-05
           3972        1.36846        1.36633    5.48835e-05
           3973        1.36845        1.36633    5.48723e-05
           3974        1.36844        1.36633    5.48611e-05
           3975        1.36844        1.36633    5.48499e-05
           3976        1.36844        1.36633    5.48386e-05
           3977        1.36843        1.36633    5.48274e-05
           3978        1.36842        1.36633    5.48161e-05
           3979        1.36841        1.36633    5.48049e-05
           3980        1.36841        1.36633    5.47936e-05
           3981         1.3684        1.36633    5.47823e-05
           3982         1.3684        1.36633     5.4771e-05
           3983        1.36839        1.36633    5.47597e-05
           3984        1.36838        1.36633    5.47483e-05
           3985        1.36839        1.36633     5.4737e-05
           3986        1.36838        1.36633    5.47257e-05
           3987        1.36838        1.36633    5.47144e-05
           3988        1.36838        1.36633    5.47031e-05
           3989        1.36838        1.36634    5.46918e-05
           3990        1.36838        1.36634    5.46805e-05
           3991        1.36838        1.36634    5.46692e-05
           3992        1.36838        1.36634    5.46579e-05
           3993        1.36838        1.36634    5.46466e-05
           3994        1.36838        1.36634    5.46353e-05
           3995        1.36838        1.36634     5.4624e-05
           3996        1.36838        1.36634    5.46127e-05
           3997        1.36838        1.36634    5.46015e-05
           3998        1.36838        1.36634    5.45902e-05
           3999        1.36839        1.36634    5.45789e-05
           4000        1.36839        1.36634    5.45677e-05
           4001        1.36839        1.36634    5.45564e-05
           4002         1.3684        1.36634    5.45452e-05
           4003         1.3684        1.36634     5.4534e-05
           4004         1.3684        1.36634    5.45228e-05
           4005         1.3684        1.36634    5.45117e-05
           4006        1.36841        1.36634    5.45005e-05
           4007        1.36841        1.36634    5.44893e-05
           4008        1.36842        1.36635    5.44782e-05
           4009        1.36843        1.36635    5.44671e-05
           4010        1.36843        1.36635     5.4456e-05
           4011        1.36844        1.36635    5.44449e-05
           4012        1.36844        1.36635    5.44338e-05
           4013        1.36845        1.36635    5.44228e-05
           4014        1.36845        1.36635    5.44118e-05
           4015        1.36846        1.36635    5.44007e-05
           4016        1.36846        1.36635    5.43897e-05
           4017        1.36847        1.36635    5.43788e-05
           4018        1.36848        1.36635    5.43678e-05
           4019        1.36849        1.36635    5.43569e-05
           4020        1.36849        1.36635     5.4346e-05
           4021         1.3685        1.36635    5.43351e-05
           4022        1.36851        1.36635    5.43242e-05
           4023        1.36852        1.36635    5.43134e-05
           4024        1.36853        1.36635    5.43025e-05
           4025        1.36853        1.36635    5.42918e-05
           4026        1.36854        1.36635     5.4281e-05
           4027        1.36855        1.36636    5.42702e-05
           4028        1.36855        1.36636    5.42595e-05
           4029        1.36856        1.36636    5.42488e-05
           4030        1.36857        1.36636    5.42381e-05
           4031        1.36858        1.36636    5.42275e-05
           4032        1.36858        1.36636    5.42168e-05
           4033        1.36859        1.36636    5.42062e-05
           4034         1.3686        1.36636    5.41956e-05
           4035         1.3686        1.36636     5.4185e-05
           4036        1.36861        1.36636    5.41745e-05
           4037        1.36861        1.36636    5.41639e-05
           4038        1.36862        1.36636    5.41534e-05
           4039        1.36863        1.36636    5.41429e-05
           4040        1.36863        1.36636    5.41324e-05
           4041        1.36863        1.36636    5.41219e-05
           4042        1.36863        1.36636    5.41115e-05
           4043        1.36863        1.36636     5.4101e-05
           4044        1.36864        1.36636    5.40905e-05
           4045        1.36864        1.36637    5.40801e-05
           4046        1.36864        1.36637    5.40696e-05
           4047        1.36864        1.36637    5.40592e-05
           4048        1.36864        1.36637    5.40488e-05
           4049        1.36864        1.36637    5.40383e-05
           4050        1.36863        1.36637    5.40279e-05
           4051        1.36863        1.36637    5.40174e-05
           4052        1.36862        1.36637    5.40069e-05
           4053        1.36862        1.36637    5.39965e-05
           4054        1.36861        1.36637     5.3986e-05
           4055        1.36861        1.36637    5.39755e-05
           4056         1.3686        1.36637     5.3965e-05
           4057         1.3686        1.36637    5.39545e-05
           4058        1.36859        1.36637    5.39439e-05
           4059        1.36858        1.36637    5.39334e-05
           4060        1.36857        1.36637    5.39228e-05
           4061        1.36856        1.36637    5.39122e-05
           4062        1.36855        1.36637    5.39016e-05
           4063        1.36854        1.36638     5.3891e-05
           4064        1.36853        1.36638    5.38804e-05
           4065        1.36852        1.36638    5.38697e-05
           4066        1.36852        1.36638     5.3859e-05
           4067         1.3685        1.36638    5.38483e-05
           4068        1.36849        1.36638    5.38376e-05
           4069        1.36848        1.36638    5.38268e-05
           4070        1.36847        1.36638    5.38161e-05
           4071        1.36846        1.36638    5.38053e-05
           4072        1.36845        1.36638    5.37944e-05
           4073        1.36844        1.36638    5.37836e-05
           4074        1.36843        1.36638    5.37728e-05
           4075        1.36841        1.36638    5.37619e-05
           4076         1.3684        1.36638    5.37509e-05
           4077        1.36839        1.36638      5.374e-05
           4078        1.36839        1.36638    5.37291e-05
           4079        1.36838        1.36638    5.37182e-05
           4080        1.36837        1.36638    5.37072e-05
           4081        1.36837        1.36638    5.36962e-05
           4082        1.36836        1.36638    5.36853e-05
           4083        1.36836        1.36639    5.36743e-05
           4084        1.36835        1.36639    5.36633e-05
           4085        1.36835        1.36639    5.36523e-05
           4086        1.36835        1.36639    5.36413e-05
           4087        1.36835        1.36639    5.36304e-05
           4088        1.36835        1.36639    5.36194e-05
           4089        1.36835        1.36639    5.36084e-05
           4090        1.36835        1.36639    5.35975e-05
           4091        1.36836        1.36639    5.35865e-05
           4092        1.36836        1.36639    5.35756e-05
           4093        1.36837        1.36639    5.35647e-05
           4094        1.36837        1.36639    5.35538e-05
           4095        1.36838        1.36639    5.35429e-05
           4096         1.3684        1.36639    5.35321e-05
           4097        1.36841        1.36639    5.35213e-05
           4098        1.36842        1.36639    5.35105e-05
           4099        1.36844        1.36639    5.34998e-05
           4100        1.36845        1.36639    5.34891e-05
           4101        1.36847        1.36639    5.34784e-05
           4102        1.36848        1.36639    5.34678e-05
           4103         1.3685         1.3664    5.34573e-05
           4104        1.36852         1.3664    5.34467e-05
           4105        1.36854         1.3664    5.34363e-05
           4106        1.36855         1.3664    5.34258e-05
           4107        1.36857         1.3664    5.34155e-05
           4108        1.36859         1.3664    5.34051e-05
           4109        1.36861         1.3664    5.33948e-05
           4110        1.36863         1.3664    5.33846e-05
           4111        1.36865         1.3664    5.33744e-05
           4112        1.36866         1.3664    5.33643e-05
           4113        1.36868         1.3664    5.33542e-05
           4114        1.36869         1.3664    5.33441e-05
           4115         1.3687         1.3664    5.33341e-05
           4116        1.36871         1.3664    5.33241e-05
           4117        1.36872         1.3664    5.33141e-05
           4118        1.36874         1.3664    5.33042e-05
           4119        1.36875         1.3664    5.32943e-05
           4120        1.36876         1.3664    5.32844e-05
           4121        1.36877        1.36641    5.32746e-05
           4122        1.36878        1.36641    5.32648e-05
           4123        1.36879        1.36641     5.3255e-05
           4124         1.3688        1.36641    5.32452e-05
           4125         1.3688        1.36641    5.32355e-05
           4126         1.3688        1.36641    5.32257e-05
           4127        1.36882        1.36641     5.3216e-05
           4128        1.36882        1.36641    5.32064e-05
           4129        1.36882        1.36641    5.31967e-05
           4130        1.36883        1.36641     5.3187e-05
           4131        1.36883        1.36641    5.31774e-05
           4132        1.36883        1.36641    5.31677e-05
           4133        1.36883        1.36641    5.31581e-05
           4134        1.36883        1.36641    5.31485e-05
           4135        1.36883        1.36641    5.31388e-05
           4136        1.36883        1.36641    5.31292e-05
           4137        1.36883        1.36641    5.31195e-05
           4138        1.36882        1.36641    5.31099e-05
           4139        1.36881        1.36642    5.31002e-05
           4140         1.3688        1.36642    5.30905e-05
           4141         1.3688        1.36642    5.30808e-05
           4142        1.36879        1.36642    5.30711e-05
           4143        1.36877        1.36642    5.30613e-05
           4144        1.36875        1.36642    5.30515e-05
           4145        1.36873        1.36642    5.30416e-05
           4146        1.36871        1.36642    5.30317e-05
           4147        1.36869        1.36642    5.30218e-05
           4148        1.36867        1.36642    5.30118e-05
           4149        1.36863        1.36642    5.30017e-05
           4150         1.3686        1.36642    5.29915e-05
           4151        1.36856        1.36642    5.29812e-05
           4152        1.36852        1.36642    5.29709e-05
           4153        1.36847        1.36642    5.29604e-05
           4154        1.36843        1.36642    5.29499e-05
           4155        1.36837        1.36642    5.29392e-05
           4156        1.36832        1.36642    5.29285e-05
           4157        1.36827        1.36642    5.29176e-05
           4158        1.36822        1.36643    5.29066e-05
           4159        1.36816        1.36643    5.28956e-05
           4160         1.3681        1.36643    5.28844e-05
           4161        1.36804        1.36643    5.28731e-05
           4162        1.36799        1.36643    5.28617e-05
           4163        1.36793        1.36643    5.28503e-05
           4164        1.36788        1.36643    5.28387e-05
           4165        1.36782        1.36643    5.28271e-05
           4166        1.36777        1.36643    5.28154e-05
           4167        1.36772        1.36643    5.28036e-05
           4168        1.36767        1.36643    5.27918e-05
           4169        1.36762        1.36643    5.27799e-05
           4170        1.36758        1.36643     5.2768e-05
           4171        1.36754        1.36643     5.2756e-05
           4172         1.3675        1.36643     5.2744e-05
           4173        1.36748        1.36643    5.27319e-05
           4174        1.36745        1.36643    5.27199e-05
           4175        1.36743        1.36643    5.27078e-05
           4176         1.3674        1.36643    5.26957e-05
           4177        1.36738        1.36643    5.26835e-05
           4178        1.36737        1.36643    5.26714e-05
           4179        1.36736        1.36643    5.26593e-05
           4180        1.36735        1.36643    5.26471e-05
           4181        1.36734        1.36643     5.2635e-05
           4182        1.36734        1.36643    5.26228e-05
           4183        1.36734        1.36643    5.26107e-05
           4184        1.36734        1.36643    5.25986e-05
           4185        1.36734        1.36643    5.25864e-05
           4186        1.36735        1.36643    5.25743e-05
           4187        1.36736        1.36643    5.25622e-05
           4188        1.36737        1.36643    5.25502e-05
           4189        1.36738        1.36643    5.25381e-05
           4190        1.36739        1.36643    5.25261e-05
           4191        1.36741        1.36643    5.25141e-05
           4192        1.36743        1.36643    5.25021e-05
           4193        1.36744        1.36643    5.24901e-05
           4194        1.36746        1.36644    5.24782e-05
           4195        1.36748        1.36644    5.24662e-05
           4196        1.36749        1.36644    5.24543e-05
           4197        1.36751        1.36644    5.24425e-05
           4198        1.36753        1.36644    5.24306e-05
           4199        1.36754        1.36644    5.24188e-05
           4200        1.36756        1.36644     5.2407e-05
           4201        1.36758        1.36644    5.23952e-05
           4202         1.3676        1.36644    5.23835e-05
           4203        1.36762        1.36644    5.23718e-05
           4204        1.36765        1.36644    5.23601e-05
           4205        1.36766        1.36644    5.23485e-05
           4206        1.36768        1.36644    5.23369e-05
           4207         1.3677        1.36644    5.23253e-05
           4208        1.36772        1.36644    5.23137e-05
           4209        1.36774        1.36644    5.23022e-05
           4210        1.36776        1.36644    5.22907e-05
           4211        1.36778        1.36644    5.22793e-05
           4212         1.3678        1.36644    5.22679e-05
           4213        1.36782        1.36644    5.22565e-05
           4214        1.36785        1.36644    5.22452e-05
           4215        1.36787        1.36644    5.22339e-05
           4216        1.36789        1.36644    5.22226e-05
           4217        1.36791        1.36644    5.22114e-05
           4218        1.36793        1.36644    5.22002e-05
           4219        1.36795        1.36644     5.2189e-05
           4220        1.36797        1.36644    5.21779e-05
           4221        1.36799        1.36644    5.21669e-05
           4222        1.36802        1.36644    5.21558e-05
           4223        1.36803        1.36644    5.21448e-05
           4224        1.36805        1.36644    5.21339e-05
           4225        1.36807        1.36644    5.21229e-05
           4226        1.36809        1.36645    5.21121e-05
           4227        1.36812        1.36645    5.21012e-05
           4228        1.36814        1.36645    5.20905e-05
           4229        1.36817        1.36645    5.20798e-05
           4230         1.3682        1.36645    5.20691e-05
           4231        1.36822        1.36645    5.20585e-05
           4232        1.36825        1.36645    5.20479e-05
           4233        1.36827        1.36645    5.20374e-05
           4234         1.3683        1.36645     5.2027e-05
           4235        1.36833        1.36645    5.20166e-05
           4236        1.36835        1.36645    5.20062e-05
           4237        1.36838        1.36645    5.19959e-05
           4238         1.3684        1.36645    5.19857e-05
           4239        1.36843        1.36645    5.19756e-05
           4240        1.36846        1.36645    5.19654e-05
           4241        1.36848        1.36645    5.19554e-05
           4242        1.36851        1.36645    5.19454e-05
           4243        1.36854        1.36645    5.19355e-05
           4244        1.36857        1.36645    5.19257e-05
           4245         1.3686        1.36645    5.19159e-05
           4246        1.36863        1.36645    5.19062e-05
           4247        1.36866        1.36645    5.18966e-05
           4248         1.3687        1.36646    5.18871e-05
           4249        1.36873        1.36646    5.18776e-05
           4250        1.36876        1.36646    5.18683e-05
           4251        1.36879        1.36646     5.1859e-05
           4252        1.36882        1.36646    5.18497e-05
           4253        1.36885        1.36646    5.18406e-05
           4254        1.36888        1.36646    5.18315e-05
           4255        1.36892        1.36646    5.18226e-05
           4256        1.36895        1.36646    5.18137e-05
           4257        1.36898        1.36646    5.18049e-05
           4258        1.36903        1.36646    5.17963e-05
           4259        1.36907        1.36646    5.17877e-05
           4260         1.3691        1.36646    5.17793e-05
           4261        1.36913        1.36646    5.17709e-05
           4262        1.36917        1.36646    5.17626e-05
           4263        1.36921        1.36646    5.17545e-05
           4264        1.36924        1.36646    5.17465e-05
           4265        1.36927        1.36647    5.17385e-05
           4266        1.36931        1.36647    5.17307e-05
           4267        1.36934        1.36647    5.17229e-05
           4268        1.36937        1.36647    5.17153e-05
           4269        1.36941        1.36647    5.17078e-05
           4270        1.36944        1.36647    5.17004e-05
           4271        1.36948        1.36647    5.16931e-05
           4272        1.36951        1.36647    5.16859e-05
           4273        1.36955        1.36647    5.16788e-05
           4274        1.36958        1.36647    5.16718e-05
           4275        1.36961        1.36647    5.16649e-05
           4276        1.36964        1.36647    5.16581e-05
           4277        1.36966        1.36647    5.16514e-05
           4278        1.36969        1.36647    5.16448e-05
           4279        1.36972        1.36648    5.16383e-05
           4280        1.36974        1.36648    5.16319e-05
           4281        1.36976        1.36648    5.16255e-05
           4282        1.36978        1.36648    5.16192e-05
           4283        1.36979        1.36648     5.1613e-05
           4284        1.36981        1.36648    5.16068e-05
           4285        1.36982        1.36648    5.16006e-05
           4286        1.36982        1.36648    5.15945e-05
           4287        1.36982        1.36648    5.15883e-05
           4288        1.36982        1.36648    5.15822e-05
           4289        1.36982        1.36648     5.1576e-05
           4290        1.36981        1.36648    5.15698e-05
           4291        1.36979        1.36648    5.15636e-05
           4292        1.36977        1.36649    5.15572e-05
           4293        1.36974        1.36649    5.15508e-05
           4294         1.3697        1.36649    5.15442e-05
           4295        1.36966        1.36649    5.15375e-05
           4296         1.3696        1.36649    5.15306e-05
           4297        1.36955        1.36649    5.15235e-05
           4298        1.36948        1.36649    5.15162e-05
           4299        1.36941        1.36649    5.15087e-05
           4300        1.36932        1.36649     5.1501e-05
           4301        1.36923        1.36649    5.14929e-05
           4302        1.36914        1.36649    5.14846e-05
           4303        1.36904        1.36649    5.14761e-05
           4304        1.36893        1.36649    5.14672e-05
           4305        1.36882        1.36649    5.14581e-05
           4306         1.3687        1.36649    5.14487e-05
           4307        1.36858         1.3665    5.14391e-05
           4308        1.36845         1.3665    5.14291e-05
           4309        1.36833         1.3665     5.1419e-05
           4310         1.3682         1.3665    5.14085e-05
           4311        1.36807         1.3665    5.13979e-05
           4312        1.36793         1.3665    5.13871e-05
           4313         1.3678         1.3665     5.1376e-05
           4314        1.36767         1.3665    5.13649e-05
           4315        1.36754         1.3665    5.13535e-05
           4316        1.36742         1.3665    5.13421e-05
           4317         1.3673         1.3665    5.13305e-05
           4318        1.36718         1.3665    5.13189e-05
           4319        1.36707         1.3665    5.13072e-05
           4320        1.36696         1.3665    5.12954e-05
           4321        1.36686         1.3665    5.12836e-05
           4322        1.36677         1.3665    5.12718e-05
           4323        1.36669         1.3665    5.12599e-05
           4324        1.36662         1.3665    5.12481e-05
           4325        1.36656         1.3665    5.12362e-05
           4326         1.3665         1.3665    5.12244e-05
           4327        1.36646         1.3665    5.12125e-05
           4328        1.36642         1.3665    5.12007e-05
           4329        1.36639         1.3665    5.11889e-05
           4330        1.36637         1.3665    5.11771e-05
           4331        1.36636         1.3665    5.11653e-05
           4332        1.36635         1.3665    5.11535e-05
           4333        1.36636         1.3665    5.11417e-05
           4334        1.36637         1.3665    5.11299e-05
           4335        1.36639         1.3665    5.11181e-05
           4336        1.36641         1.3665    5.11063e-05
           4337        1.36644         1.3665    5.10945e-05
           4338        1.36648         1.3665    5.10828e-05
           4339        1.36652         1.3665     5.1071e-05
           4340        1.36656         1.3665    5.10592e-05
           4341         1.3666         1.3665    5.10475e-05
           4342        1.36665         1.3665    5.10357e-05
           4343        1.36671         1.3665     5.1024e-05
           4344        1.36676         1.3665    5.10123e-05
           4345        1.36682         1.3665    5.10006e-05
           4346        1.36688         1.3665    5.09889e-05
           4347        1.36693         1.3665    5.09773e-05
           4348        1.36699         1.3665    5.09657e-05
           4349        1.36705         1.3665    5.09541e-05
           4350         1.3671         1.3665    5.09426e-05
           4351        1.36716         1.3665    5.09311e-05
           4352        1.36721         1.3665    5.09197e-05
           4353        1.36726         1.3665    5.09083e-05
           4354        1.36732         1.3665    5.08969e-05
           4355        1.36737         1.3665    5.08856e-05
           4356        1.36742         1.3665    5.08744e-05
           4357        1.36747         1.3665    5.08632e-05
           4358        1.36752         1.3665    5.08521e-05
           4359        1.36756         1.3665     5.0841e-05
           4360         1.3676         1.3665      5.083e-05
           4361        1.36764         1.3665     5.0819e-05
           4362        1.36768         1.3665     5.0808e-05
           4363        1.36772         1.3665    5.07972e-05
           4364        1.36776         1.3665    5.07863e-05
           4365        1.36779         1.3665    5.07756e-05
           4366        1.36782         1.3665    5.07648e-05
           4367        1.36785         1.3665    5.07542e-05
           4368        1.36788         1.3665    5.07435e-05
           4369        1.36791         1.3665    5.07329e-05
           4370        1.36794         1.3665    5.07224e-05
           4371        1.36797         1.3665    5.07119e-05
           4372        1.36799        1.36651    5.07014e-05
           4373        1.36801        1.36651     5.0691e-05
           4374        1.36802        1.36651    5.06806e-05
           4375        1.36804        1.36651    5.06702e-05
           4376        1.36806        1.36651    5.06599e-05
           4377        1.36808        1.36651    5.06496e-05
           4378        1.36809        1.36651    5.06393e-05
           4379         1.3681        1.36651     5.0629e-05
           4380        1.36812        1.36651    5.06188e-05
           4381        1.36813        1.36651    5.06086e-05
           4382        1.36814        1.36651    5.05984e-05
           4383        1.36815        1.36651    5.05883e-05
           4384        1.36816        1.36651    5.05781e-05
           4385        1.36817        1.36651     5.0568e-05
           4386        1.36817        1.36651    5.05579e-05
           4387        1.36817        1.36651    5.05478e-05
           4388        1.36818        1.36651    5.05377e-05
           4389        1.36818        1.36651    5.05276e-05
           4390        1.36819        1.36651    5.05175e-05
           4391        1.36819        1.36651    5.05075e-05
           4392         1.3682        1.36651    5.04974e-05
           4393        1.36821        1.36651    5.04874e-05
           4394        1.36822        1.36651    5.04774e-05
           4395        1.36822        1.36651    5.04674e-05
           4396        1.36822        1.36651    5.04574e-05
           4397        1.36822        1.36651    5.04475e-05
           4398        1.36822        1.36651    5.04375e-05
           4399        1.36822        1.36652    5.04275e-05
           4400        1.36823        1.36652    5.04175e-05
           4401        1.36823        1.36652    5.04076e-05
           4402        1.36823        1.36652    5.03976e-05
           4403        1.36823        1.36652    5.03877e-05
           4404        1.36824        1.36652    5.03778e-05
           4405        1.36824        1.36652    5.03679e-05
           4406        1.36824        1.36652     5.0358e-05
           4407        1.36825        1.36652    5.03481e-05
           4408        1.36825        1.36652    5.03382e-05
           4409        1.36826        1.36652    5.03283e-05
           4410        1.36826        1.36652    5.03184e-05
           4411        1.36826        1.36652    5.03086e-05
           4412        1.36827        1.36652    5.02987e-05
           4413        1.36827        1.36652    5.02889e-05
           4414        1.36828        1.36652    5.02791e-05
           4415        1.36828        1.36652    5.02693e-05
           4416        1.36828        1.36652    5.02595e-05
           4417        1.36829        1.36652    5.02497e-05
           4418        1.36829        1.36652    5.02399e-05
           4419         1.3683        1.36652    5.02301e-05
           4420         1.3683        1.36652    5.02204e-05
           4421        1.36831        1.36652    5.02107e-05
           4422        1.36831        1.36652    5.02009e-05
           4423        1.36832        1.36652    5.01912e-05
           4424        1.36832        1.36653    5.01815e-05
           4425        1.36833        1.36653    5.01718e-05
           4426        1.36833        1.36653    5.01622e-05
           4427        1.36834        1.36653    5.01525e-05
           4428        1.36834        1.36653    5.01428e-05
           4429        1.36835        1.36653    5.01332e-05
           4430        1.36835        1.36653    5.01236e-05
           4431        1.36836        1.36653     5.0114e-05
           4432        1.36836        1.36653    5.01044e-05
           4433        1.36837        1.36653    5.00948e-05
           4434        1.36837        1.36653    5.00852e-05
           4435        1.36838        1.36653    5.00757e-05
           4436        1.36838        1.36653    5.00661e-05
           4437        1.36838        1.36653    5.00565e-05
           4438        1.36838        1.36653     5.0047e-05
           4439        1.36838        1.36653    5.00375e-05
           4440        1.36838        1.36653    5.00279e-05
           4441        1.36839        1.36653    5.00184e-05
           4442        1.36839        1.36653    5.00089e-05
           4443        1.36839        1.36653    4.99994e-05
           4444         1.3684        1.36653    4.99899e-05
           4445         1.3684        1.36653    4.99804e-05
           4446         1.3684        1.36653    4.99709e-05
           4447         1.3684        1.36653    4.99615e-05
           4448         1.3684        1.36654     4.9952e-05
           4449         1.3684        1.36654    4.99425e-05
           4450         1.3684        1.36654    4.99331e-05
           4451         1.3684        1.36654    4.99236e-05
           4452         1.3684        1.36654    4.99141e-05
           4453        1.36839        1.36654    4.99047e-05
           4454        1.36839        1.36654    4.98952e-05
           4455        1.36839        1.36654    4.98857e-05
           4456        1.36838        1.36654    4.98762e-05
           4457        1.36837        1.36654    4.98667e-05
           4458        1.36836        1.36654    4.98572e-05
           4459        1.36836        1.36654    4.98477e-05
           4460        1.36835        1.36654    4.98382e-05
           4461        1.36834        1.36654    4.98287e-05
           4462        1.36834        1.36654    4.98191e-05
           4463        1.36833        1.36654    4.98096e-05
           4464        1.36832        1.36654       4.98e-05
           4465        1.36831        1.36654    4.97904e-05
           4466        1.36829        1.36654    4.97808e-05
           4467        1.36829        1.36654    4.97712e-05
           4468        1.36828        1.36654    4.97616e-05
           4469        1.36827        1.36654     4.9752e-05
           4470        1.36827        1.36654    4.97423e-05
           4471        1.36826        1.36654    4.97327e-05
           4472        1.36825        1.36654     4.9723e-05
           4473        1.36824        1.36655    4.97133e-05
           4474        1.36824        1.36655    4.97037e-05
           4475        1.36823        1.36655     4.9694e-05
           4476        1.36822        1.36655    4.96843e-05
           4477        1.36822        1.36655    4.96746e-05
           4478        1.36821        1.36655    4.96649e-05
