#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
          15459      -0.395409      -0.609772     0.00230776
          15460      -0.395414      -0.609758     0.00230765
          15461      -0.395407      -0.609744     0.00230754
          15462       -0.39539      -0.609731     0.00230743
          15463      -0.395367      -0.609717     0.00230733
          15464       -0.39533      -0.609703     0.00230722
          15465      -0.395293      -0.609689     0.00230711
          15466      -0.395249      -0.609675       0.002307
          15467      -0.395197      -0.609661      0.0023069
          15468      -0.395138      -0.609647     0.00230679
          15469      -0.395079      -0.609633     0.00230668
          15470      -0.395016       -0.60962     0.00230657
          15471       -0.39495      -0.609606     0.00230647
          15472      -0.394887      -0.609592     0.00230636
          15473      -0.394822      -0.609578     0.00230625
          15474      -0.394757      -0.609564     0.00230614
          15475      -0.394697       -0.60955     0.00230604
          15476      -0.394647      -0.609536     0.00230593
          15477      -0.394598      -0.609522     0.00230582
          15478      -0.394556      -0.609509     0.00230572
          15479      -0.394522      -0.609495     0.00230561
          15480      -0.394497      -0.609481      0.0023055
          15481      -0.394482      -0.609467     0.00230539
          15482      -0.394478      -0.609453     0.00230529
          15483      -0.394492      -0.609439     0.00230518
          15484      -0.394521      -0.609425     0.00230507
          15485      -0.394567      -0.609411     0.00230497
          15486      -0.394632      -0.609397     0.00230486
          15487      -0.394715      -0.609384     0.00230475
          15488       -0.39482       -0.60937     0.00230464
          15489      -0.394944      -0.609356     0.00230454
          15490      -0.395088      -0.609342     0.00230443
          15491      -0.395263      -0.609328     0.00230432
          15492      -0.395454      -0.609314     0.00230422
          15493      -0.395676      -0.609301     0.00230411
          15494      -0.395924      -0.609287       0.002304
          15495      -0.396203      -0.609273     0.00230389
          15496      -0.396511      -0.609259     0.00230379
          15497      -0.396843      -0.609246     0.00230368
          15498      -0.397208      -0.609232     0.00230357
          15499      -0.397603      -0.609218     0.00230346
          15500       -0.39803      -0.609205     0.00230335
          15501      -0.398492      -0.609191     0.00230324
          15502      -0.398984      -0.609178     0.00230314
          15503      -0.399504      -0.609164     0.00230303
          15504      -0.400055      -0.609151     0.00230292
          15505      -0.400637      -0.609137     0.00230281
          15506      -0.401246      -0.609124      0.0023027
          15507      -0.401886       -0.60911     0.00230259
          15508       -0.40255      -0.609097     0.00230248
          15509      -0.403246      -0.609084     0.00230237
          15510      -0.403966      -0.609071     0.00230226
          15511      -0.404711      -0.609057     0.00230215
          15512      -0.405475      -0.609044     0.00230204
          15513      -0.406263      -0.609031     0.00230193
          15514      -0.407069      -0.609018     0.00230181
          15515      -0.407891      -0.609005      0.0023017
          15516      -0.408725      -0.608992     0.00230159
          15517      -0.409574      -0.608979     0.00230148
          15518      -0.410437      -0.608967     0.00230137
          15519      -0.411304      -0.608954     0.00230125
          15520      -0.412175      -0.608941     0.00230114
          15521       -0.41305      -0.608929     0.00230103
          15522      -0.413928      -0.608916     0.00230091
          15523        -0.4148      -0.608904      0.0023008
          15524      -0.415673      -0.608891     0.00230068
          15525      -0.416535      -0.608879     0.00230057
          15526       -0.41739      -0.608866     0.00230045
          15527      -0.418236      -0.608854     0.00230034
          15528      -0.419068      -0.608842     0.00230022
          15529      -0.419891       -0.60883     0.00230011
          15530      -0.420703      -0.608818     0.00229999
          15531      -0.421496      -0.608806     0.00229987
          15532      -0.422272      -0.608793     0.00229976
          15533      -0.423029      -0.608782     0.00229964
          15534      -0.423762       -0.60877     0.00229952
          15535      -0.424482      -0.608758      0.0022994
          15536      -0.425178      -0.608746     0.00229929
          15537      -0.425852      -0.608734     0.00229917
          15538      -0.426504      -0.608722     0.00229905
          15539       -0.42713      -0.608711     0.00229893
          15540      -0.427736      -0.608699     0.00229881
          15541      -0.428317      -0.608688      0.0022987
          15542      -0.428878      -0.608676     0.00229858
          15543      -0.429409      -0.608664     0.00229846
          15544      -0.429917      -0.608653     0.00229834
          15545      -0.430398      -0.608641     0.00229822
          15546      -0.430861       -0.60863      0.0022981
          15547      -0.431302      -0.608619     0.00229798
          15548      -0.431718      -0.608607     0.00229786
          15549      -0.432108      -0.608596     0.00229774
          15550      -0.432481      -0.608585     0.00229762
          15551      -0.432824      -0.608573      0.0022975
          15552      -0.433147      -0.608562     0.00229738
          15553      -0.433452      -0.608551     0.00229726
          15554      -0.433737      -0.608539     0.00229714
          15555         -0.434      -0.608528     0.00229702
          15556      -0.434242      -0.608517      0.0022969
          15557      -0.434467      -0.608506     0.00229678
          15558      -0.434671      -0.608495     0.00229666
          15559      -0.434858      -0.608484     0.00229654
          15560      -0.435019      -0.608472     0.00229642
          15561      -0.435168      -0.608461      0.0022963
          15562      -0.435297       -0.60845     0.00229618
          15563      -0.435416      -0.608439     0.00229606
          15564      -0.435511      -0.608428     0.00229594
          15565      -0.435591      -0.608417     0.00229582
          15566      -0.435659      -0.608406     0.00229569
          15567      -0.435707      -0.608395     0.00229557
          15568      -0.435748      -0.608383     0.00229545
          15569      -0.435765      -0.608372     0.00229533
          15570      -0.435774      -0.608361     0.00229521
          15571      -0.435769       -0.60835     0.00229509
          15572      -0.435749      -0.608339     0.00229497
          15573      -0.435715      -0.608328     0.00229485
          15574      -0.435672      -0.608317     0.00229473
          15575      -0.435614      -0.608306     0.00229461
          15576      -0.435536      -0.608295     0.00229449
          15577       -0.43545      -0.608284     0.00229437
          15578      -0.435352      -0.608273     0.00229425
          15579      -0.435243      -0.608261     0.00229413
          15580      -0.435117       -0.60825     0.00229401
          15581      -0.434981      -0.608239     0.00229389
          15582      -0.434836      -0.608228     0.00229377
          15583      -0.434675      -0.608217     0.00229365
          15584      -0.434506      -0.608206     0.00229353
          15585      -0.434318      -0.608195     0.00229341
          15586      -0.434123      -0.608184     0.00229329
          15587      -0.433912      -0.608172     0.00229317
          15588      -0.433688      -0.608161     0.00229305
          15589      -0.433449       -0.60815     0.00229293
          15590      -0.433199      -0.608139     0.00229281
          15591      -0.432934      -0.608127     0.00229269
          15592      -0.432655      -0.608116     0.00229257
          15593      -0.432368      -0.608105     0.00229245
          15594      -0.432064      -0.608094     0.00229233
          15595      -0.431749      -0.608082     0.00229221
          15596       -0.43142      -0.608071     0.00229209
          15597      -0.431072       -0.60806     0.00229197
          15598      -0.430713      -0.608048     0.00229185
          15599      -0.430336      -0.608037     0.00229174
          15600      -0.429948      -0.608026     0.00229162
          15601      -0.429545      -0.608014      0.0022915
          15602      -0.429136      -0.608003     0.00229138
          15603      -0.428702      -0.607991     0.00229126
          15604      -0.428255       -0.60798     0.00229114
          15605      -0.427796      -0.607968     0.00229103
          15606      -0.427321      -0.607956     0.00229091
          15607      -0.426835      -0.607945     0.00229079
          15608      -0.426338      -0.607933     0.00229067
          15609      -0.425825      -0.607922     0.00229056
          15610      -0.425305       -0.60791     0.00229044
          15611      -0.424769      -0.607898     0.00229032
          15612      -0.424226      -0.607886     0.00229021
          15613      -0.423671      -0.607875     0.00229009
          15614      -0.423108      -0.607863     0.00228998
          15615      -0.422541      -0.607851     0.00228986
          15616      -0.421968      -0.607839     0.00228974
          15617      -0.421391      -0.607827     0.00228963
          15618       -0.42081      -0.607815     0.00228951
          15619      -0.420231      -0.607803      0.0022894
          15620      -0.419648      -0.607791     0.00228928
          15621      -0.419072      -0.607779     0.00228917
          15622      -0.418503      -0.607767     0.00228905
          15623      -0.417943      -0.607755     0.00228894
          15624      -0.417393      -0.607742     0.00228883
          15625      -0.416857       -0.60773     0.00228871
          15626      -0.416336      -0.607718      0.0022886
          15627      -0.415833      -0.607706     0.00228848
          15628      -0.415353      -0.607693     0.00228837
          15629      -0.414899      -0.607681     0.00228826
          15630      -0.414473      -0.607669     0.00228814
          15631      -0.414079      -0.607656     0.00228803
          15632      -0.413719      -0.607644     0.00228792
          15633      -0.413397      -0.607631     0.00228781
          15634      -0.413118      -0.607619     0.00228769
          15635      -0.412885      -0.607607     0.00228758
          15636      -0.412696      -0.607594     0.00228747
          15637       -0.41256      -0.607582     0.00228736
          15638      -0.412475      -0.607569     0.00228724
          15639      -0.412447      -0.607557     0.00228713
          15640      -0.412475      -0.607544     0.00228702
          15641      -0.412569      -0.607532     0.00228691
          15642      -0.412724      -0.607519      0.0022868
          15643      -0.412944      -0.607507     0.00228668
          15644       -0.41323      -0.607494     0.00228657
          15645      -0.413584      -0.607482     0.00228646
          15646      -0.414007       -0.60747     0.00228635
          15647        -0.4145      -0.607457     0.00228623
          15648       -0.41506      -0.607445     0.00228612
          15649      -0.415689      -0.607433     0.00228601
          15650      -0.416383      -0.607421     0.00228589
          15651      -0.417143      -0.607408     0.00228578
          15652      -0.417972      -0.607396     0.00228567
          15653      -0.418861      -0.607384     0.00228555
          15654      -0.419816      -0.607372     0.00228544
          15655      -0.420822       -0.60736     0.00228532
          15656      -0.421883      -0.607349     0.00228521
          15657      -0.422994      -0.607337     0.00228509
          15658      -0.424151      -0.607325     0.00228497
          15659       -0.42535      -0.607313     0.00228486
          15660      -0.426588      -0.607302     0.00228474
          15661      -0.427856       -0.60729     0.00228462
          15662      -0.429154      -0.607279     0.00228451
          15663      -0.430474      -0.607268     0.00228439
          15664      -0.431812      -0.607257     0.00228427
          15665      -0.433163      -0.607245     0.00228415
          15666      -0.434524      -0.607234     0.00228403
          15667      -0.435888      -0.607224     0.00228391
          15668      -0.437249      -0.607213     0.00228379
          15669        -0.4386      -0.607202     0.00228367
          15670      -0.439943      -0.607191     0.00228355
          15671      -0.441265      -0.607181     0.00228343
          15672      -0.442564       -0.60717     0.00228331
          15673      -0.443836       -0.60716     0.00228319
          15674      -0.445075      -0.607149     0.00228306
          15675      -0.446277      -0.607139     0.00228294
          15676      -0.447434      -0.607129     0.00228282
          15677      -0.448551      -0.607119      0.0022827
          15678      -0.449611      -0.607109     0.00228257
          15679      -0.450622      -0.607099     0.00228245
          15680      -0.451572      -0.607089     0.00228232
          15681      -0.452466      -0.607079      0.0022822
          15682      -0.453293      -0.607069     0.00228208
          15683      -0.454051      -0.607059     0.00228195
          15684      -0.454737       -0.60705     0.00228183
          15685      -0.455351       -0.60704      0.0022817
          15686      -0.455885       -0.60703     0.00228158
          15687      -0.456341      -0.607021     0.00228145
          15688      -0.456708      -0.607011     0.00228133
          15689      -0.456993      -0.607002      0.0022812
          15690      -0.457189      -0.606992     0.00228108
          15691      -0.457287      -0.606983     0.00228095
          15692      -0.457297      -0.606973     0.00228082
          15693      -0.457211      -0.606964      0.0022807
          15694      -0.457032      -0.606954     0.00228057
          15695      -0.456755      -0.606944     0.00228045
          15696      -0.456379      -0.606935     0.00228032
          15697      -0.455901      -0.606925      0.0022802
          15698      -0.455324      -0.606916     0.00228007
          15699      -0.454639      -0.606906     0.00227995
          15700      -0.453853      -0.606896     0.00227982
          15701      -0.452961      -0.606886      0.0022797
          15702      -0.451967      -0.606876     0.00227958
          15703       -0.45087      -0.606866     0.00227945
          15704      -0.449672      -0.606856     0.00227933
          15705      -0.448368      -0.606846     0.00227921
          15706      -0.446966      -0.606836     0.00227908
          15707      -0.445465      -0.606826     0.00227896
          15708      -0.443873      -0.606816     0.00227884
          15709      -0.442183      -0.606805     0.00227872
          15710      -0.440401      -0.606794      0.0022786
          15711      -0.438534      -0.606784     0.00227848
          15712      -0.436585      -0.606773     0.00227836
          15713      -0.434562      -0.606762     0.00227824
          15714      -0.432464      -0.606751     0.00227812
          15715      -0.430307       -0.60674     0.00227801
          15716      -0.428092      -0.606728     0.00227789
          15717      -0.425828      -0.606717     0.00227777
          15718      -0.423524      -0.606705     0.00227766
          15719      -0.421187      -0.606693     0.00227755
          15720      -0.418823      -0.606681     0.00227743
          15721      -0.416445      -0.606669     0.00227732
          15722      -0.414059      -0.606657     0.00227721
          15723      -0.411679      -0.606645      0.0022771
          15724      -0.409315      -0.606632     0.00227699
          15725      -0.406974      -0.606619     0.00227688
          15726      -0.404675      -0.606607     0.00227677
          15727      -0.402425      -0.606594     0.00227666
          15728       -0.40023       -0.60658     0.00227655
          15729      -0.398108      -0.606567     0.00227645
          15730      -0.396057      -0.606554     0.00227634
          15731      -0.394092       -0.60654     0.00227624
          15732      -0.392221      -0.606527     0.00227613
          15733      -0.390452      -0.606513     0.00227603
          15734      -0.388789      -0.606499     0.00227593
          15735      -0.387242      -0.606485     0.00227583
          15736      -0.385814      -0.606471     0.00227572
          15737      -0.384511      -0.606457     0.00227562
          15738      -0.383328      -0.606443     0.00227552
          15739      -0.382274      -0.606429     0.00227542
          15740      -0.381342      -0.606414     0.00227532
          15741      -0.380543        -0.6064     0.00227522
          15742      -0.379867      -0.606386     0.00227512
          15743      -0.379313      -0.606371     0.00227503
          15744      -0.378876      -0.606357     0.00227493
          15745      -0.378554      -0.606342     0.00227483
          15746      -0.378343      -0.606328     0.00227473
          15747       -0.37823      -0.606313     0.00227463
          15748      -0.378216      -0.606299     0.00227453
          15749      -0.378289      -0.606284     0.00227444
          15750      -0.378455       -0.60627     0.00227434
          15751      -0.378694      -0.606255     0.00227424
          15752      -0.379006      -0.606241     0.00227414
          15753      -0.379379      -0.606227     0.00227404
          15754      -0.379811      -0.606212     0.00227394
          15755      -0.380298      -0.606198     0.00227384
          15756      -0.380829      -0.606184     0.00227374
          15757      -0.381404      -0.606169     0.00227364
          15758      -0.382015      -0.606155     0.00227354
          15759      -0.382662      -0.606141     0.00227344
          15760      -0.383337      -0.606127     0.00227334
          15761      -0.384041      -0.606113     0.00227324
          15762      -0.384767      -0.606099     0.00227314
          15763      -0.385523      -0.606085     0.00227304
          15764      -0.386303      -0.606071     0.00227294
          15765      -0.387111      -0.606057     0.00227284
          15766      -0.387942      -0.606043     0.00227274
          15767      -0.388797      -0.606029     0.00227263
          15768      -0.389678      -0.606015     0.00227253
          15769      -0.390592      -0.606002     0.00227243
          15770      -0.391535      -0.605988     0.00227232
          15771      -0.392509      -0.605975     0.00227222
          15772       -0.39352      -0.605961     0.00227212
          15773      -0.394568      -0.605948     0.00227201
          15774      -0.395654      -0.605934     0.00227191
          15775      -0.396778      -0.605921      0.0022718
          15776      -0.397947      -0.605908      0.0022717
          15777      -0.399158      -0.605895     0.00227159
          15778      -0.400416      -0.605882     0.00227148
          15779      -0.401714      -0.605869     0.00227138
          15780      -0.403061      -0.605856     0.00227127
          15781       -0.40445      -0.605843     0.00227116
          15782      -0.405881      -0.605831     0.00227105
          15783       -0.40736      -0.605818     0.00227094
          15784      -0.408874      -0.605806     0.00227083
          15785       -0.41043      -0.605793     0.00227072
          15786      -0.412022      -0.605781     0.00227061
          15787      -0.413648      -0.605769      0.0022705
          15788      -0.415304      -0.605757     0.00227039
          15789      -0.416987      -0.605745     0.00227028
          15790      -0.418693      -0.605733     0.00227016
          15791      -0.420417      -0.605721     0.00227005
          15792      -0.422156       -0.60571     0.00226994
          15793      -0.423902      -0.605698     0.00226982
          15794      -0.425653      -0.605687     0.00226971
          15795      -0.427407      -0.605675     0.00226959
          15796      -0.429154      -0.605664     0.00226948
          15797        -0.4309      -0.605653     0.00226936
          15798      -0.432627      -0.605642     0.00226924
          15799      -0.434336      -0.605631     0.00226912
          15800      -0.436027      -0.605621     0.00226901
          15801      -0.437687       -0.60561     0.00226889
          15802      -0.439315      -0.605599     0.00226877
          15803      -0.440909      -0.605589     0.00226865
          15804      -0.442462      -0.605579     0.00226853
          15805      -0.443978      -0.605568     0.00226841
          15806      -0.445448      -0.605558     0.00226829
          15807      -0.446866      -0.605548     0.00226817
          15808      -0.448235      -0.605538     0.00226804
          15809      -0.449552      -0.605528     0.00226792
          15810      -0.450811      -0.605519      0.0022678
          15811      -0.452015      -0.605509     0.00226768
          15812      -0.453163      -0.605499     0.00226755
          15813      -0.454253       -0.60549     0.00226743
          15814       -0.45528       -0.60548     0.00226731
          15815      -0.456246      -0.605471     0.00226718
          15816      -0.457148      -0.605461     0.00226706
          15817      -0.457982      -0.605452     0.00226694
          15818      -0.458755      -0.605443     0.00226681
          15819      -0.459476      -0.605434     0.00226669
          15820       -0.46013      -0.605424     0.00226656
          15821      -0.460725      -0.605415     0.00226644
          15822       -0.46126      -0.605406     0.00226631
          15823       -0.46174      -0.605397     0.00226619
          15824      -0.462159      -0.605388     0.00226606
          15825      -0.462525      -0.605379     0.00226594
          15826       -0.46284       -0.60537     0.00226581
          15827      -0.463104      -0.605361     0.00226569
          15828      -0.463325      -0.605352     0.00226556
          15829      -0.463496      -0.605343     0.00226544
          15830      -0.463624      -0.605334     0.00226531
          15831      -0.463713      -0.605325     0.00226518
          15832      -0.463765      -0.605316     0.00226506
          15833      -0.463783      -0.605307     0.00226493
          15834      -0.463773      -0.605298     0.00226481
          15835      -0.463733      -0.605289     0.00226468
          15836      -0.463667       -0.60528     0.00226456
          15837      -0.463582      -0.605272     0.00226443
          15838      -0.463479      -0.605263     0.00226431
          15839      -0.463357      -0.605254     0.00226418
          15840      -0.463229      -0.605245     0.00226406
          15841       -0.46309      -0.605236     0.00226393
          15842      -0.462945      -0.605227     0.00226381
          15843      -0.462798      -0.605218     0.00226368
          15844      -0.462649      -0.605209     0.00226356
          15845        -0.4625        -0.6052     0.00226343
          15846      -0.462352      -0.605191     0.00226331
          15847      -0.462207      -0.605182     0.00226318
          15848      -0.462061      -0.605173     0.00226306
          15849      -0.461919      -0.605164     0.00226293
          15850      -0.461781      -0.605155     0.00226281
          15851      -0.461648      -0.605146     0.00226268
          15852      -0.461521      -0.605136     0.00226256
          15853      -0.461401      -0.605127     0.00226243
          15854      -0.461285      -0.605118     0.00226231
          15855      -0.461162      -0.605109     0.00226218
          15856      -0.461036        -0.6051     0.00226206
          15857      -0.460908      -0.605091     0.00226194
          15858      -0.460774      -0.605082     0.00226181
          15859      -0.460625      -0.605073     0.00226169
          15860      -0.460463      -0.605064     0.00226156
          15861      -0.460286      -0.605055     0.00226144
          15862      -0.460092      -0.605045     0.00226131
          15863      -0.459874      -0.605036     0.00226119
          15864      -0.459633      -0.605027     0.00226107
          15865      -0.459365      -0.605018     0.00226094
          15866      -0.459064      -0.605009     0.00226082
          15867      -0.458724         -0.605      0.0022607
          15868      -0.458353       -0.60499     0.00226057
          15869      -0.457941      -0.604981     0.00226045
          15870      -0.457489      -0.604972     0.00226032
          15871      -0.456991      -0.604962      0.0022602
          15872      -0.456443      -0.604953     0.00226008
          15873      -0.455852      -0.604944     0.00225996
          15874      -0.455217      -0.604934     0.00225983
          15875      -0.454538      -0.604925     0.00225971
          15876      -0.453811      -0.604915     0.00225959
          15877       -0.45304      -0.604906     0.00225947
          15878      -0.452226      -0.604896     0.00225934
          15879      -0.451374      -0.604886     0.00225922
          15880      -0.450483      -0.604877      0.0022591
          15881      -0.449558      -0.604867     0.00225898
          15882      -0.448608      -0.604857     0.00225886
          15883      -0.447628      -0.604847     0.00225874
          15884      -0.446632      -0.604837     0.00225862
          15885      -0.445619      -0.604827      0.0022585
          15886        -0.4446      -0.604817     0.00225838
          15887      -0.443578      -0.604807     0.00225826
          15888      -0.442563      -0.604797     0.00225814
          15889      -0.441561      -0.604786     0.00225802
          15890      -0.440576      -0.604776      0.0022579
          15891      -0.439611      -0.604766     0.00225779
          15892      -0.438684      -0.604755     0.00225767
          15893      -0.437794      -0.604745     0.00225755
          15894      -0.436947      -0.604734     0.00225743
          15895      -0.436151      -0.604724     0.00225732
          15896       -0.43541      -0.604713      0.0022572
          15897      -0.434726      -0.604702     0.00225708
          15898      -0.434109      -0.604692     0.00225697
          15899      -0.433556      -0.604681     0.00225685
          15900      -0.433067       -0.60467     0.00225673
          15901      -0.432652      -0.604659     0.00225662
          15902       -0.43231      -0.604648      0.0022565
          15903      -0.432036      -0.604637     0.00225639
          15904      -0.431833      -0.604627     0.00225627
          15905      -0.431698      -0.604616     0.00225615
          15906      -0.431633      -0.604605     0.00225604
          15907      -0.431634      -0.604594     0.00225592
          15908      -0.431697      -0.604583     0.00225581
          15909      -0.431813      -0.604572     0.00225569
          15910      -0.431989      -0.604561     0.00225558
          15911      -0.432224      -0.604551     0.00225546
          15912      -0.432511       -0.60454     0.00225534
          15913      -0.432845      -0.604529     0.00225523
          15914      -0.433225      -0.604518     0.00225511
          15915      -0.433649      -0.604507       0.002255
          15916      -0.434115      -0.604497     0.00225488
          15917      -0.434619      -0.604486     0.00225476
          15918      -0.435164      -0.604475     0.00225465
          15919      -0.435744      -0.604465     0.00225453
          15920      -0.436368      -0.604454     0.00225441
          15921      -0.437021      -0.604444      0.0022543
          15922      -0.437711      -0.604433     0.00225418
          15923      -0.438436      -0.604423     0.00225406
          15924      -0.439197      -0.604412     0.00225394
          15925      -0.439988      -0.604402     0.00225383
          15926      -0.440814      -0.604392     0.00225371
          15927      -0.441672      -0.604382     0.00225359
          15928      -0.442564      -0.604372     0.00225347
          15929      -0.443486      -0.604361     0.00225335
          15930      -0.444439      -0.604351     0.00225323
          15931      -0.445421      -0.604341     0.00225311
          15932      -0.446434      -0.604331     0.00225299
          15933      -0.447476      -0.604322     0.00225287
          15934      -0.448541      -0.604312     0.00225275
          15935      -0.449621      -0.604302     0.00225263
          15936      -0.450723      -0.604293     0.00225251
          15937       -0.45184      -0.604283     0.00225239
          15938      -0.452974      -0.604273     0.00225227
          15939      -0.454116      -0.604264     0.00225215
          15940      -0.455261      -0.604255     0.00225203
          15941       -0.45641      -0.604245      0.0022519
          15942      -0.457552      -0.604236     0.00225178
          15943      -0.458689      -0.604227     0.00225166
          15944      -0.459807      -0.604218     0.00225154
          15945       -0.46091      -0.604209     0.00225141
          15946      -0.461992        -0.6042     0.00225129
          15947       -0.46305      -0.604191     0.00225117
          15948      -0.464077      -0.604182     0.00225104
          15949      -0.465072      -0.604174     0.00225092
          15950      -0.466027      -0.604165     0.00225079
          15951       -0.46694      -0.604157     0.00225067
          15952      -0.467799      -0.604148     0.00225054
          15953      -0.468609      -0.604139     0.00225042
          15954      -0.469358      -0.604131     0.00225029
          15955      -0.470049      -0.604123     0.00225017
          15956      -0.470672      -0.604114     0.00225004
          15957      -0.471228      -0.604106     0.00224992
          15958      -0.471708      -0.604098     0.00224979
          15959      -0.472111      -0.604089     0.00224967
          15960      -0.472434      -0.604081     0.00224954
          15961      -0.472667      -0.604073     0.00224941
          15962      -0.472817      -0.604065     0.00224929
          15963      -0.472868      -0.604056     0.00224916
          15964      -0.472832      -0.604048     0.00224904
          15965      -0.472698       -0.60404     0.00224891
          15966       -0.47246      -0.604032     0.00224878
          15967      -0.472124      -0.604023     0.00224866
          15968      -0.471679      -0.604015     0.00224853
          15969      -0.471131      -0.604007     0.00224841
          15970      -0.470468      -0.603999     0.00224828
          15971      -0.469693       -0.60399     0.00224816
          15972      -0.468812      -0.603982     0.00224803
          15973      -0.467813      -0.603973     0.00224791
          15974      -0.466702      -0.603965     0.00224778
          15975      -0.465482      -0.603956     0.00224766
          15976      -0.464151      -0.603947     0.00224754
          15977       -0.46272      -0.603938     0.00224741
          15978      -0.461187      -0.603929     0.00224729
          15979      -0.459563       -0.60392     0.00224717
          15980      -0.457856      -0.603911     0.00224705
          15981       -0.45607      -0.603902     0.00224692
          15982      -0.454221      -0.603893      0.0022468
          15983      -0.452323      -0.603883     0.00224668
          15984      -0.450388      -0.603873     0.00224656
          15985      -0.448437      -0.603864     0.00224644
          15986      -0.446481      -0.603854     0.00224632
          15987      -0.444539      -0.603844     0.00224621
          15988      -0.442637      -0.603834     0.00224609
          15989      -0.440783      -0.603824     0.00224597
          15990      -0.439019      -0.603813     0.00224585
          15991      -0.437358      -0.603803     0.00224574
          15992      -0.435818      -0.603792     0.00224562
          15993      -0.434423      -0.603782     0.00224551
          15994      -0.433194      -0.603771     0.00224539
          15995      -0.432145       -0.60376     0.00224528
          15996      -0.431294       -0.60375     0.00224516
          15997       -0.43066      -0.603739     0.00224505
          15998      -0.430244      -0.603728     0.00224493
          15999      -0.430057      -0.603717     0.00224482
          16000      -0.430099      -0.603706      0.0022447
          16001      -0.430372      -0.603695     0.00224459
          16002      -0.430867      -0.603685     0.00224448
          16003      -0.431582      -0.603674     0.00224436
          16004      -0.432503      -0.603663     0.00224425
          16005       -0.43361      -0.603653     0.00224413
          16006      -0.434897      -0.603642     0.00224402
          16007      -0.436345      -0.603632      0.0022439
          16008      -0.437927      -0.603621     0.00224378
          16009      -0.439626      -0.603611     0.00224367
          16010      -0.441426      -0.603601     0.00224355
          16011      -0.443305      -0.603591     0.00224343
          16012      -0.445236      -0.603581     0.00224331
          16013        -0.4472      -0.603571      0.0022432
          16014      -0.449184      -0.603562     0.00224308
          16015       -0.45117      -0.603552     0.00224296
          16016      -0.453138      -0.603543     0.00224284
          16017      -0.455073      -0.603533     0.00224272
          16018      -0.456971      -0.603524     0.00224259
          16019      -0.458811      -0.603515     0.00224247
          16020       -0.46059      -0.603506     0.00224235
          16021        -0.4623      -0.603497     0.00224223
          16022       -0.46394      -0.603489      0.0022421
          16023      -0.465496       -0.60348     0.00224198
          16024      -0.466969      -0.603472     0.00224186
          16025       -0.46836      -0.603463     0.00224173
          16026      -0.469666      -0.603455     0.00224161
          16027      -0.470886      -0.603447     0.00224148
          16028       -0.47202      -0.603438     0.00224136
          16029      -0.473071       -0.60343     0.00224123
          16030      -0.474039      -0.603422     0.00224111
          16031      -0.474928      -0.603414     0.00224098
          16032      -0.475738      -0.603406     0.00224086
          16033      -0.476471      -0.603398     0.00224073
          16034      -0.477131       -0.60339     0.00224061
          16035      -0.477725      -0.603383     0.00224048
          16036      -0.478254      -0.603375     0.00224035
          16037      -0.478716      -0.603367     0.00224023
          16038      -0.479118      -0.603359      0.0022401
          16039      -0.479467      -0.603351     0.00223998
          16040      -0.479757      -0.603344     0.00223985
          16041      -0.480001      -0.603336     0.00223972
          16042      -0.480196      -0.603328      0.0022396
          16043      -0.480343      -0.603321     0.00223947
          16044       -0.48045      -0.603313     0.00223934
          16045      -0.480513      -0.603305     0.00223922
          16046      -0.480538      -0.603298     0.00223909
          16047      -0.480527       -0.60329     0.00223896
          16048      -0.480483      -0.603282     0.00223884
          16049      -0.480404      -0.603275     0.00223871
          16050      -0.480293      -0.603267     0.00223858
          16051       -0.48016      -0.603259     0.00223846
          16052          -0.48      -0.603252     0.00223833
          16053      -0.479821      -0.603244     0.00223821
          16054      -0.479615      -0.603236     0.00223808
          16055      -0.479388      -0.603229     0.00223795
          16056       -0.47914      -0.603221     0.00223783
          16057      -0.478876      -0.603213      0.0022377
          16058      -0.478595      -0.603205     0.00223758
          16059        -0.4783      -0.603198     0.00223745
          16060       -0.47799       -0.60319     0.00223732
          16061      -0.477666      -0.603182      0.0022372
          16062      -0.477328      -0.603174     0.00223707
          16063      -0.476983      -0.603166     0.00223695
          16064      -0.476629      -0.603159     0.00223682
          16065      -0.476269      -0.603151      0.0022367
          16066      -0.475904      -0.603143     0.00223657
          16067      -0.475531      -0.603135     0.00223645
          16068      -0.475149      -0.603127     0.00223632
          16069      -0.474765      -0.603119      0.0022362
          16070      -0.474378      -0.603111     0.00223607
          16071      -0.473993      -0.603103     0.00223595
          16072      -0.473604      -0.603095     0.00223582
          16073      -0.473213      -0.603087      0.0022357
          16074      -0.472823      -0.603079     0.00223557
          16075      -0.472435       -0.60307     0.00223545
          16076      -0.472046      -0.603062     0.00223532
          16077      -0.471661      -0.603054      0.0022352
          16078      -0.471275      -0.603046     0.00223508
          16079      -0.470891      -0.603038     0.00223495
          16080      -0.470509      -0.603029     0.00223483
          16081      -0.470131      -0.603021     0.00223471
          16082       -0.46976      -0.603013     0.00223458
          16083      -0.469388      -0.603005     0.00223446
          16084      -0.469023      -0.602996     0.00223433
          16085      -0.468658      -0.602988     0.00223421
          16086      -0.468296      -0.602979     0.00223409
          16087      -0.467942      -0.602971     0.00223396
          16088      -0.467591      -0.602963     0.00223384
          16089      -0.467241      -0.602954     0.00223372
          16090      -0.466899      -0.602946      0.0022336
          16091      -0.466561      -0.602937     0.00223347
          16092      -0.466231      -0.602929     0.00223335
          16093      -0.465904       -0.60292     0.00223323
