#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
          39010      0.0567921      0.0489426    6.09966e-05
          39011      0.0564128      0.0489427    6.09954e-05
          39012      0.0560294      0.0489429    6.09941e-05
          39013       0.055643      0.0489431    6.09928e-05
          39014      0.0552562      0.0489433    6.09914e-05
          39015      0.0548698      0.0489434      6.099e-05
          39016      0.0544856      0.0489436    6.09886e-05
          39017      0.0541034      0.0489437    6.09872e-05
          39018      0.0537252      0.0489438    6.09858e-05
          39019      0.0533516      0.0489439    6.09843e-05
          39020      0.0529835       0.048944    6.09828e-05
          39021      0.0526224      0.0489441    6.09814e-05
          39022      0.0522692      0.0489442    6.09799e-05
          39023      0.0519237      0.0489443    6.09783e-05
          39024      0.0515871      0.0489443    6.09768e-05
          39025      0.0512599      0.0489444    6.09753e-05
          39026      0.0509426      0.0489445    6.09737e-05
          39027      0.0506357      0.0489445    6.09722e-05
          39028      0.0503396      0.0489445    6.09706e-05
          39029      0.0500545      0.0489446    6.09691e-05
          39030      0.0497805      0.0489446    6.09675e-05
          39031      0.0495185      0.0489446     6.0966e-05
          39032      0.0492677      0.0489446    6.09644e-05
          39033      0.0490291      0.0489446    6.09628e-05
          39034      0.0488018      0.0489446    6.09613e-05
          39035      0.0485866      0.0489446    6.09597e-05
          39036      0.0483831      0.0489446    6.09582e-05
          39037      0.0481912      0.0489446    6.09566e-05
          39038      0.0480108      0.0489445     6.0955e-05
          39039       0.047842      0.0489445    6.09535e-05
          39040      0.0476846      0.0489445    6.09519e-05
          39041      0.0475382      0.0489444    6.09504e-05
          39042      0.0474028      0.0489444    6.09488e-05
          39043      0.0472776      0.0489444    6.09473e-05
          39044      0.0471631      0.0489443    6.09457e-05
          39045      0.0470589      0.0489443    6.09442e-05
          39046      0.0469647      0.0489442    6.09427e-05
          39047      0.0468799      0.0489442    6.09411e-05
          39048       0.046805      0.0489441    6.09396e-05
          39049      0.0467393      0.0489441    6.09381e-05
          39050      0.0466825       0.048944    6.09365e-05
          39051      0.0466342      0.0489439     6.0935e-05
          39052      0.0465943      0.0489439    6.09335e-05
          39053      0.0465623      0.0489438    6.09319e-05
          39054      0.0465381      0.0489438    6.09304e-05
          39055      0.0465215      0.0489437    6.09289e-05
          39056      0.0465113      0.0489436    6.09273e-05
          39057      0.0465083      0.0489436    6.09258e-05
          39058      0.0465119      0.0489435    6.09243e-05
          39059      0.0465212      0.0489434    6.09228e-05
          39060      0.0465371      0.0489434    6.09212e-05
          39061       0.046558      0.0489433    6.09197e-05
          39062      0.0465847      0.0489433    6.09182e-05
          39063      0.0466161      0.0489432    6.09166e-05
          39064      0.0466521      0.0489431    6.09151e-05
          39065      0.0466924      0.0489431    6.09136e-05
          39066      0.0467369       0.048943     6.0912e-05
          39067      0.0467845       0.048943    6.09105e-05
          39068      0.0468358      0.0489429     6.0909e-05
          39069      0.0468896      0.0489429    6.09074e-05
          39070       0.046946      0.0489428    6.09059e-05
          39071      0.0470046      0.0489428    6.09044e-05
          39072      0.0470652      0.0489427    6.09028e-05
          39073      0.0471268      0.0489427    6.09013e-05
          39074        0.04719      0.0489426    6.08997e-05
          39075      0.0472538      0.0489426    6.08982e-05
          39076      0.0473185      0.0489425    6.08967e-05
          39077      0.0473828      0.0489425    6.08951e-05
          39078      0.0474468      0.0489425    6.08936e-05
          39079      0.0475096      0.0489424     6.0892e-05
          39080      0.0475708      0.0489424    6.08905e-05
          39081      0.0476303      0.0489424    6.08889e-05
          39082      0.0476881      0.0489423    6.08874e-05
          39083      0.0477434      0.0489423    6.08858e-05
          39084      0.0477959      0.0489423    6.08843e-05
          39085       0.047845      0.0489422    6.08827e-05
          39086       0.047891      0.0489422    6.08812e-05
          39087      0.0479325      0.0489422    6.08796e-05
          39088      0.0479702      0.0489422    6.08781e-05
          39089      0.0480044      0.0489421    6.08765e-05
          39090      0.0480328      0.0489421     6.0875e-05
          39091      0.0480562      0.0489421    6.08734e-05
          39092      0.0480743      0.0489421    6.08719e-05
          39093      0.0480869       0.048942    6.08703e-05
          39094      0.0480937       0.048942    6.08687e-05
          39095      0.0480951       0.048942    6.08672e-05
          39096      0.0480901       0.048942    6.08656e-05
          39097      0.0480791       0.048942    6.08641e-05
          39098      0.0480618      0.0489419    6.08625e-05
          39099      0.0480381      0.0489419     6.0861e-05
          39100       0.048008      0.0489419    6.08594e-05
          39101      0.0479718      0.0489419    6.08579e-05
          39102      0.0479294      0.0489418    6.08563e-05
          39103      0.0478809      0.0489418    6.08548e-05
          39104      0.0478263      0.0489418    6.08532e-05
          39105      0.0477661      0.0489418    6.08517e-05
          39106      0.0476996      0.0489417    6.08501e-05
          39107      0.0476282      0.0489417    6.08486e-05
          39108       0.047551      0.0489417     6.0847e-05
          39109      0.0474688      0.0489416    6.08455e-05
          39110      0.0473811      0.0489416     6.0844e-05
          39111      0.0472891      0.0489415    6.08424e-05
          39112      0.0471925      0.0489415    6.08409e-05
          39113      0.0470918      0.0489414    6.08393e-05
          39114      0.0469878      0.0489414    6.08378e-05
          39115      0.0468801      0.0489413    6.08363e-05
          39116      0.0467694      0.0489413    6.08347e-05
          39117      0.0466554      0.0489412    6.08332e-05
          39118      0.0465394      0.0489412    6.08317e-05
          39119      0.0464214      0.0489411    6.08302e-05
          39120      0.0463011       0.048941    6.08286e-05
          39121      0.0461791       0.048941    6.08271e-05
          39122       0.046056      0.0489409    6.08256e-05
          39123      0.0459318      0.0489408    6.08241e-05
          39124      0.0458076      0.0489407    6.08226e-05
          39125      0.0456826      0.0489406    6.08211e-05
          39126      0.0455581      0.0489406    6.08196e-05
          39127       0.045434      0.0489405    6.08181e-05
          39128      0.0453102      0.0489404    6.08167e-05
          39129      0.0451874      0.0489403    6.08152e-05
          39130      0.0450655      0.0489402    6.08137e-05
          39131      0.0449452      0.0489401    6.08122e-05
          39132      0.0448266        0.04894    6.08108e-05
          39133      0.0447103      0.0489399    6.08093e-05
          39134      0.0445957      0.0489398    6.08079e-05
          39135      0.0444835      0.0489396    6.08064e-05
          39136       0.044374      0.0489395     6.0805e-05
          39137       0.044267      0.0489394    6.08035e-05
          39138      0.0441633      0.0489393    6.08021e-05
          39139      0.0440623      0.0489392    6.08007e-05
          39140      0.0439645       0.048939    6.07993e-05
          39141      0.0438698      0.0489389    6.07978e-05
          39142      0.0437792      0.0489388    6.07964e-05
          39143      0.0436922      0.0489386     6.0795e-05
          39144      0.0436092      0.0489385    6.07936e-05
          39145      0.0435297      0.0489384    6.07922e-05
          39146      0.0434538      0.0489382    6.07908e-05
          39147      0.0433824      0.0489381    6.07894e-05
          39148      0.0433156      0.0489379    6.07881e-05
          39149      0.0432528      0.0489378    6.07867e-05
          39150      0.0431942      0.0489376    6.07853e-05
          39151      0.0431404      0.0489375    6.07839e-05
          39152      0.0430914      0.0489373    6.07826e-05
          39153      0.0430464      0.0489372    6.07812e-05
          39154      0.0430066       0.048937    6.07798e-05
          39155      0.0429717      0.0489369    6.07785e-05
          39156      0.0429419      0.0489367    6.07771e-05
          39157      0.0429168      0.0489366    6.07758e-05
          39158      0.0428968      0.0489364    6.07744e-05
          39159      0.0428821      0.0489363     6.0773e-05
          39160      0.0428724      0.0489361    6.07717e-05
          39161      0.0428681       0.048936    6.07703e-05
