#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
           4016        2.01981        2.01922    0.000365596
           4017        2.02066        2.01922    0.000365505
           4018         2.0215        2.01922    0.000365415
           4019        2.02233        2.01922    0.000365325
           4020        2.02316        2.01922    0.000365235
           4021        2.02397        2.01922    0.000365146
           4022        2.02478        2.01922    0.000365058
           4023        2.02558        2.01922    0.000364971
           4024        2.02637        2.01922    0.000364884
           4025        2.02716        2.01923    0.000364799
           4026        2.02793        2.01923    0.000364715
           4027         2.0287        2.01923    0.000364632
           4028        2.02947        2.01923     0.00036455
           4029        2.03022        2.01924     0.00036447
           4030        2.03096        2.01924    0.000364391
           4031         2.0317        2.01924    0.000364314
           4032        2.03242        2.01925    0.000364238
           4033        2.03313        2.01925    0.000364164
           4034        2.03382        2.01925    0.000364092
           4035         2.0345        2.01926    0.000364021
           4036        2.03516        2.01926    0.000363952
           4037        2.03581        2.01926    0.000363885
           4038        2.03643        2.01927     0.00036382
           4039        2.03703        2.01927    0.000363756
           4040         2.0376        2.01928    0.000363694
           4041        2.03815        2.01928    0.000363634
           4042        2.03867        2.01929    0.000363576
           4043        2.03916        2.01929    0.000363519
           4044        2.03963         2.0193    0.000363464
           4045        2.04006         2.0193    0.000363411
           4046        2.04046        2.01931    0.000363358
           4047        2.04082        2.01931    0.000363308
           4048        2.04116        2.01932    0.000363258
           4049        2.04146        2.01932    0.000363209
           4050        2.04172        2.01933    0.000363162
           4051        2.04196        2.01933    0.000363115
           4052        2.04216        2.01934    0.000363069
           4053        2.04234        2.01935    0.000363024
           4054        2.04248        2.01935    0.000362979
           4055         2.0426        2.01936    0.000362935
           4056        2.04269        2.01936    0.000362891
           4057        2.04277        2.01937    0.000362848
           4058        2.04282        2.01937    0.000362804
           4059        2.04285        2.01938    0.000362761
           4060        2.04288        2.01939    0.000362718
           4061        2.04289        2.01939    0.000362675
           4062         2.0429         2.0194    0.000362631
           4063         2.0429         2.0194    0.000362588
           4064        2.04291        2.01941    0.000362545
           4065        2.04292        2.01942    0.000362502
           4066        2.04294        2.01942    0.000362459
           4067        2.04297        2.01943    0.000362416
           4068        2.04302        2.01943    0.000362373
           4069        2.04308        2.01944    0.000362331
           4070        2.04317        2.01944    0.000362289
           4071        2.04328        2.01945    0.000362247
           4072        2.04342        2.01946    0.000362206
           4073        2.04359        2.01946    0.000362166
           4074        2.04379        2.01947    0.000362126
           4075        2.04402        2.01947    0.000362087
           4076        2.04428        2.01948     0.00036205
           4077        2.04457        2.01949    0.000362013
           4078        2.04489        2.01949    0.000361978
           4079        2.04525         2.0195    0.000361944
           4080        2.04563        2.01951    0.000361912
           4081        2.04604        2.01951    0.000361882
           4082        2.04647        2.01952    0.000361853
           4083        2.04693        2.01953    0.000361827
           4084         2.0474        2.01953    0.000361803
           4085         2.0479        2.01954    0.000361781
           4086        2.04841        2.01955    0.000361761
           4087        2.04893        2.01955    0.000361744
           4088        2.04946        2.01956     0.00036173
           4089        2.04999        2.01957    0.000361718
           4090        2.05053        2.01958    0.000361709
           4091        2.05107        2.01958    0.000361702
           4092         2.0516        2.01959    0.000361698
           4093        2.05213         2.0196    0.000361697
           4094        2.05265        2.01961    0.000361699
           4095        2.05316        2.01962    0.000361703
           4096        2.05366        2.01962    0.000361711
           4097        2.05414        2.01963     0.00036172
           4098         2.0546        2.01964    0.000361733
           4099        2.05505        2.01965    0.000361748
           4100        2.05548        2.01966    0.000361765
           4101        2.05589        2.01967    0.000361785
           4102        2.05627        2.01968    0.000361807
           4103        2.05664        2.01968     0.00036183
           4104        2.05698        2.01969    0.000361856
           4105        2.05729         2.0197    0.000361884
           4106        2.05758        2.01971    0.000361914
           4107        2.05785        2.01972    0.000361945
           4108        2.05809        2.01973    0.000361977
           4109        2.05831        2.01974    0.000362011
           4110         2.0585        2.01975    0.000362045
           4111        2.05867        2.01976    0.000362081
           4112        2.05881        2.01977    0.000362118
           4113        2.05893        2.01978    0.000362155
           4114        2.05902        2.01979    0.000362192
           4115        2.05908         2.0198     0.00036223
           4116        2.05912        2.01981    0.000362268
           4117        2.05913        2.01982    0.000362306
           4118        2.05911        2.01983    0.000362343
           4119        2.05906        2.01984    0.000362381
           4120        2.05899        2.01984    0.000362417
           4121        2.05889        2.01985    0.000362453
           4122        2.05876        2.01986    0.000362488
           4123         2.0586        2.01987    0.000362522
           4124        2.05842        2.01988    0.000362555
           4125         2.0582        2.01989    0.000362586
           4126        2.05794         2.0199    0.000362615
           4127        2.05766        2.01991    0.000362643
           4128        2.05734        2.01992    0.000362668
           4129        2.05698        2.01993    0.000362691
           4130        2.05659        2.01994    0.000362712
           4131        2.05616        2.01995     0.00036273
           4132         2.0557        2.01995    0.000362746
           4133        2.05519        2.01996    0.000362758
           4134        2.05464        2.01997    0.000362767
           4135        2.05405        2.01998    0.000362773
           4136        2.05341        2.01999    0.000362776
           4137        2.05273           2.02    0.000362774
           4138          2.052           2.02    0.000362769
           4139        2.05123        2.02001     0.00036276
           4140         2.0504        2.02002    0.000362746
           4141        2.04953        2.02003    0.000362729
           4142        2.04861        2.02003    0.000362707
           4143        2.04764        2.02004    0.000362681
           4144        2.04662        2.02005     0.00036265
           4145        2.04554        2.02005    0.000362614
           4146        2.04442        2.02006    0.000362575
           4147        2.04325        2.02006     0.00036253
           4148        2.04203        2.02007    0.000362482
           4149        2.04077        2.02007    0.000362429
           4150        2.03946        2.02008    0.000362371
           4151        2.03811        2.02008     0.00036231
           4152        2.03672        2.02009    0.000362245
           4153         2.0353        2.02009    0.000362176
           4154        2.03385        2.02009    0.000362104
           4155        2.03237         2.0201    0.000362029
           4156        2.03087         2.0201    0.000361951
           4157        2.02936         2.0201    0.000361871
           4158        2.02784         2.0201    0.000361789
           4159        2.02632         2.0201    0.000361705
           4160        2.02481        2.02011     0.00036162
           4161        2.02331        2.02011    0.000361534
           4162        2.02183        2.02011    0.000361447
           4163        2.02039        2.02011     0.00036136
           4164        2.01899        2.02011    0.000361274
           4165        2.01764        2.02011    0.000361187
           4166        2.01634         2.0201    0.000361102
           4167        2.01511         2.0201    0.000361017
           4168        2.01396         2.0201    0.000360933
           4169        2.01289         2.0201    0.000360851
           4170        2.01192         2.0201     0.00036077
           4171        2.01104         2.0201     0.00036069
           4172        2.01026        2.02009    0.000360611
           4173        2.00959        2.02009    0.000360533
           4174        2.00903        2.02009    0.000360457
           4175        2.00859        2.02009    0.000360381
           4176        2.00827        2.02008    0.000360306
           4177        2.00806        2.02008    0.000360231
           4178        2.00796        2.02008    0.000360156
           4179        2.00799        2.02007    0.000360082
           4180        2.00812        2.02007    0.000360007
           4181        2.00836        2.02007    0.000359932
           4182        2.00871        2.02007    0.000359856
           4183        2.00915        2.02006     0.00035978
           4184        2.00968        2.02006    0.000359702
           4185         2.0103        2.02006    0.000359624
           4186          2.011        2.02006    0.000359544
           4187        2.01176        2.02005    0.000359464
           4188        2.01259        2.02005    0.000359383
           4189        2.01347        2.02005      0.0003593
           4190        2.01439        2.02005    0.000359217
           4191        2.01535        2.02005    0.000359133
           4192        2.01635        2.02005    0.000359048
           4193        2.01736        2.02005    0.000358963
           4194        2.01839        2.02005    0.000358878
           4195        2.01943        2.02005    0.000358792
           4196        2.02048        2.02005    0.000358707
           4197        2.02152        2.02005    0.000358622
           4198        2.02256        2.02005    0.000358537
           4199        2.02358        2.02005    0.000358452
           4200        2.02459        2.02005    0.000358369
           4201        2.02558        2.02005    0.000358286
           4202        2.02654        2.02005    0.000358204
           4203        2.02749        2.02005    0.000358123
           4204         2.0284        2.02006    0.000358043
           4205        2.02929        2.02006    0.000357965
           4206        2.03015        2.02006    0.000357888
           4207        2.03098        2.02006    0.000357812
           4208        2.03177        2.02007    0.000357738
           4209        2.03253        2.02007    0.000357665
           4210        2.03326        2.02007    0.000357594
           4211        2.03396        2.02008    0.000357524
           4212        2.03463        2.02008    0.000357456
           4213        2.03526        2.02008    0.000357389
           4214        2.03586        2.02009    0.000357324
           4215        2.03643        2.02009     0.00035726
           4216        2.03696        2.02009    0.000357198
           4217        2.03747         2.0201    0.000357137
           4218        2.03794         2.0201    0.000357077
           4219        2.03838        2.02011    0.000357019
           4220        2.03879        2.02011    0.000356962
           4221        2.03917        2.02012    0.000356906
           4222        2.03952        2.02012    0.000356851
           4223        2.03984        2.02013    0.000356797
           4224        2.04014        2.02013    0.000356744
           4225         2.0404        2.02013    0.000356692
           4226        2.04064        2.02014    0.000356641
           4227        2.04085        2.02014     0.00035659
           4228        2.04103        2.02015     0.00035654
           4229        2.04119        2.02015     0.00035649
           4230        2.04132        2.02016    0.000356441
           4231        2.04142        2.02016    0.000356392
           4232         2.0415        2.02017    0.000356343
           4233        2.04155        2.02017    0.000356295
           4234        2.04158        2.02018    0.000356247
           4235        2.04158        2.02018    0.000356199
           4236        2.04156        2.02019     0.00035615
           4237        2.04152        2.02019    0.000356102
           4238        2.04146         2.0202    0.000356053
           4239        2.04138         2.0202    0.000356004
           4240        2.04127        2.02021    0.000355955
           4241        2.04115        2.02021    0.000355905
           4242        2.04101        2.02022    0.000355855
           4243        2.04085        2.02022    0.000355804
           4244        2.04067        2.02023    0.000355753
           4245        2.04048        2.02023    0.000355701
           4246        2.04027        2.02024    0.000355649
           4247        2.04005        2.02024    0.000355596
           4248        2.03982        2.02025    0.000355542
           4249        2.03957        2.02025    0.000355487
           4250        2.03932        2.02026    0.000355432
           4251        2.03906        2.02026    0.000355376
           4252        2.03878        2.02027    0.000355319
           4253        2.03851        2.02027    0.000355261
           4254        2.03822        2.02027    0.000355203
           4255        2.03793        2.02028    0.000355143
           4256        2.03764        2.02028    0.000355083
           4257        2.03734        2.02029    0.000355023
           4258        2.03704        2.02029    0.000354961
           4259        2.03674        2.02029    0.000354899
           4260        2.03644         2.0203    0.000354836
           4261        2.03614         2.0203    0.000354772
           4262        2.03584        2.02031    0.000354707
           4263        2.03554        2.02031    0.000354642
           4264        2.03525        2.02031    0.000354576
           4265        2.03495        2.02032     0.00035451
           4266        2.03465        2.02032    0.000354443
           4267        2.03436        2.02032    0.000354375
           4268        2.03407        2.02033    0.000354306
           4269        2.03378        2.02033    0.000354237
           4270        2.03349        2.02033    0.000354168
           4271         2.0332        2.02034    0.000354098
           4272        2.03292        2.02034    0.000354027
           4273        2.03263        2.02034    0.000353956
           4274        2.03235        2.02034    0.000353884
           4275        2.03206        2.02035    0.000353812
           4276        2.03178        2.02035     0.00035374
           4277         2.0315        2.02035    0.000353666
           4278        2.03121        2.02035    0.000353593
           4279        2.03093        2.02036    0.000353519
           4280        2.03065        2.02036    0.000353444
           4281        2.03036        2.02036     0.00035337
           4282        2.03008        2.02036    0.000353294
           4283        2.02979        2.02037    0.000353219
           4284        2.02951        2.02037    0.000353143
           4285        2.02923        2.02037    0.000353066
           4286        2.02894        2.02037     0.00035299
           4287        2.02866        2.02037    0.000352913
           4288        2.02838        2.02038    0.000352835
           4289        2.02811        2.02038    0.000352758
           4290        2.02784        2.02038     0.00035268
           4291        2.02757        2.02038    0.000352601
           4292        2.02731        2.02038    0.000352523
           4293        2.02706        2.02038    0.000352444
           4294        2.02681        2.02039    0.000352365
           4295        2.02657        2.02039    0.000352286
           4296        2.02635        2.02039    0.000352207
           4297        2.02613        2.02039    0.000352128
           4298        2.02593        2.02039    0.000352048
           4299        2.02574        2.02039    0.000351968
           4300        2.02557        2.02039    0.000351889
           4301        2.02541         2.0204    0.000351809
           4302        2.02527         2.0204    0.000351729
           4303        2.02515         2.0204    0.000351649
           4304        2.02505         2.0204    0.000351569
           4305        2.02497         2.0204    0.000351489
           4306        2.02491         2.0204    0.000351409
           4307        2.02487         2.0204    0.000351328
           4308        2.02486         2.0204    0.000351248
           4309        2.02487         2.0204    0.000351168
           4310         2.0249         2.0204    0.000351089
           4311        2.02495        2.02041    0.000351009
           4312        2.02502        2.02041    0.000350929
           4313        2.02512        2.02041    0.000350849
           4314        2.02524        2.02041     0.00035077
           4315        2.02538        2.02041     0.00035069
           4316        2.02554        2.02041    0.000350611
           4317        2.02573        2.02041    0.000350532
           4318        2.02593        2.02041    0.000350453
           4319        2.02615        2.02042    0.000350375
           4320        2.02638        2.02042    0.000350296
           4321        2.02663        2.02042    0.000350218
           4322         2.0269        2.02042     0.00035014
           4323        2.02718        2.02042    0.000350063
           4324        2.02747        2.02042    0.000349986
           4325        2.02777        2.02042    0.000349909
           4326        2.02808        2.02043    0.000349832
           4327         2.0284        2.02043    0.000349756
           4328        2.02872        2.02043    0.000349681
           4329        2.02905        2.02043    0.000349606
           4330        2.02938        2.02043    0.000349531
           4331        2.02971        2.02044    0.000349457
           4332        2.03005        2.02044    0.000349383
           4333        2.03038        2.02044     0.00034931
           4334         2.0307        2.02044    0.000349238
           4335        2.03103        2.02045    0.000349166
           4336        2.03134        2.02045    0.000349094
           4337        2.03165        2.02045    0.000349023
           4338        2.03195        2.02045    0.000348953
           4339        2.03225        2.02046    0.000348883
           4340        2.03253        2.02046    0.000348814
           4341         2.0328        2.02046    0.000348745
           4342        2.03306        2.02046    0.000348677
           4343         2.0333        2.02047    0.000348609
           4344        2.03353        2.02047    0.000348542
           4345        2.03374        2.02047    0.000348475
           4346        2.03394        2.02048    0.000348408
           4347        2.03412        2.02048    0.000348342
           4348        2.03428        2.02048    0.000348277
           4349        2.03442        2.02049    0.000348211
           4350        2.03454        2.02049    0.000348146
           4351        2.03465        2.02049    0.000348082
           4352        2.03473         2.0205    0.000348017
           4353        2.03478         2.0205    0.000347952
           4354        2.03482         2.0205    0.000347888
           4355        2.03483        2.02051    0.000347824
           4356        2.03482        2.02051    0.000347759
           4357        2.03478        2.02051    0.000347695
           4358        2.03472        2.02052    0.000347631
           4359        2.03464        2.02052    0.000347566
           4360        2.03454        2.02052    0.000347501
           4361        2.03441        2.02053    0.000347436
           4362        2.03425        2.02053    0.000347371
           4363        2.03408        2.02053    0.000347305
           4364        2.03388        2.02053    0.000347239
           4365        2.03366        2.02054    0.000347172
           4366        2.03341        2.02054    0.000347105
           4367        2.03315        2.02054    0.000347038
           4368        2.03287        2.02055     0.00034697
           4369        2.03257        2.02055    0.000346901
           4370        2.03225        2.02055    0.000346832
           4371        2.03192        2.02055    0.000346763
           4372        2.03157        2.02056    0.000346692
           4373        2.03121        2.02056    0.000346622
           4374        2.03084        2.02056     0.00034655
           4375        2.03046        2.02056    0.000346479
           4376        2.03007        2.02057    0.000346406
           4377        2.02967        2.02057    0.000346333
           4378        2.02926        2.02057     0.00034626
           4379        2.02884        2.02057    0.000346186
           4380        2.02842        2.02057    0.000346112
           4381        2.02799        2.02058    0.000346037
           4382        2.02756        2.02058    0.000345961
           4383        2.02712        2.02058    0.000345886
           4384        2.02668        2.02058     0.00034581
           4385        2.02623        2.02058    0.000345733
           4386        2.02576        2.02058    0.000345656
           4387        2.02529        2.02058    0.000345579
           4388        2.02481        2.02058    0.000345502
           4389        2.02431        2.02059    0.000345424
           4390        2.02379        2.02059    0.000345346
           4391        2.02326        2.02059    0.000345268
           4392         2.0227        2.02059     0.00034519
           4393        2.02211        2.02059    0.000345111
           4394         2.0215        2.02059    0.000345033
           4395        2.02085        2.02059    0.000344954
           4396        2.02017        2.02059    0.000344876
           4397        2.01945        2.02059    0.000344798
           4398         2.0187        2.02059     0.00034472
           4399         2.0179        2.02059    0.000344642
           4400        2.01706        2.02059    0.000344564
           4401        2.01619        2.02058    0.000344487
           4402        2.01527        2.02058    0.000344411
           4403        2.01433        2.02058    0.000344336
           4404        2.01335        2.02058    0.000344262
           4405        2.01234        2.02058    0.000344189
           4406        2.01133        2.02058    0.000344117
           4407         2.0103        2.02057    0.000344047
           4408        2.00928        2.02057    0.000343978
           4409        2.00828        2.02057    0.000343912
           4410         2.0073        2.02057    0.000343847
           4411        2.00637        2.02056    0.000343784
           4412        2.00551        2.02056    0.000343723
           4413        2.00471        2.02056    0.000343664
           4414        2.00402        2.02055    0.000343606
           4415        2.00343        2.02055     0.00034355
           4416        2.00297        2.02054    0.000343496
           4417        2.00264        2.02054    0.000343442
           4418        2.00247        2.02054    0.000343388
           4419        2.00246        2.02053    0.000343335
           4420        2.00261        2.02053    0.000343281
           4421        2.00294        2.02052    0.000343227
           4422        2.00344        2.02052    0.000343171
           4423        2.00412        2.02052    0.000343113
           4424        2.00496        2.02051    0.000343054
           4425        2.00596        2.02051    0.000342992
           4426        2.00711        2.02051    0.000342928
           4427         2.0084         2.0205    0.000342861
           4428        2.00981         2.0205    0.000342792
           4429        2.01132         2.0205    0.000342721
           4430        2.01292         2.0205    0.000342648
           4431        2.01459         2.0205    0.000342573
           4432        2.01631        2.02049    0.000342497
           4433        2.01807        2.02049    0.000342421
           4434        2.01984        2.02049    0.000342343
           4435        2.02161        2.02049    0.000342266
           4436        2.02337        2.02049     0.00034219
           4437        2.02509         2.0205    0.000342114
           4438        2.02678         2.0205     0.00034204
           4439        2.02841         2.0205    0.000341968
           4440        2.02999         2.0205    0.000341897
           4441        2.03149         2.0205    0.000341829
           4442        2.03292        2.02051    0.000341764
           4443        2.03428        2.02051    0.000341701
           4444        2.03555        2.02051    0.000341641
           4445        2.03674        2.02052    0.000341583
           4446        2.03784        2.02052    0.000341529
           4447        2.03886        2.02052    0.000341477
           4448        2.03979        2.02053    0.000341427
           4449        2.04065        2.02053    0.000341381
           4450        2.04142        2.02054    0.000341336
           4451        2.04211        2.02054    0.000341294
           4452        2.04274        2.02055    0.000341254
           4453        2.04329        2.02055    0.000341215
           4454        2.04377        2.02056    0.000341178
           4455        2.04419        2.02056    0.000341143
           4456        2.04455        2.02057    0.000341109
           4457        2.04486        2.02057    0.000341076
           4458        2.04512        2.02058    0.000341044
           4459        2.04533        2.02059    0.000341013
           4460        2.04551        2.02059    0.000340982
           4461        2.04564         2.0206    0.000340952
           4462        2.04574         2.0206    0.000340922
           4463        2.04582        2.02061    0.000340892
           4464        2.04587        2.02061    0.000340863
           4465        2.04589        2.02062    0.000340834
           4466        2.04591        2.02063    0.000340804
           4467        2.04591        2.02063    0.000340775
           4468         2.0459        2.02064    0.000340746
           4469        2.04589        2.02064    0.000340716
           4470        2.04587        2.02065    0.000340687
           4471        2.04586        2.02065    0.000340657
           4472        2.04585        2.02066    0.000340628
           4473        2.04584        2.02066    0.000340598
           4474        2.04584        2.02067    0.000340568
           4475        2.04586        2.02068    0.000340539
           4476        2.04588        2.02068    0.000340509
           4477        2.04592        2.02069     0.00034048
           4478        2.04597        2.02069    0.000340451
           4479        2.04604         2.0207    0.000340422
           4480        2.04612         2.0207    0.000340393
           4481        2.04622        2.02071    0.000340365
           4482        2.04633        2.02072    0.000340337
           4483        2.04646        2.02072    0.000340309
           4484        2.04661        2.02073    0.000340282
           4485        2.04677        2.02073    0.000340256
           4486        2.04695        2.02074     0.00034023
           4487        2.04714        2.02074    0.000340205
           4488        2.04734        2.02075    0.000340181
           4489        2.04755        2.02076    0.000340158
           4490        2.04778        2.02076    0.000340135
           4491        2.04801        2.02077    0.000340114
           4492        2.04825        2.02077    0.000340093
           4493        2.04849        2.02078    0.000340073
           4494        2.04874        2.02079    0.000340054
           4495          2.049        2.02079    0.000340037
           4496        2.04925         2.0208     0.00034002
           4497         2.0495        2.02081    0.000340004
           4498        2.04975        2.02081     0.00033999
           4499           2.05        2.02082    0.000339976
           4500        2.05025        2.02083    0.000339963
           4501        2.05049        2.02083    0.000339952
           4502        2.05072        2.02084    0.000339941
           4503        2.05095        2.02085    0.000339931
           4504        2.05116        2.02085    0.000339922
           4505        2.05137        2.02086    0.000339914
           4506        2.05157        2.02087    0.000339907
           4507        2.05175        2.02087    0.000339901
           4508        2.05193        2.02088    0.000339895
           4509        2.05209        2.02089     0.00033989
           4510        2.05224        2.02089    0.000339886
           4511        2.05237         2.0209    0.000339882
           4512        2.05249        2.02091    0.000339879
           4513         2.0526        2.02091    0.000339876
           4514        2.05269        2.02092    0.000339874
           4515        2.05276        2.02093    0.000339872
           4516        2.05282        2.02094     0.00033987
           4517        2.05286        2.02094    0.000339868
           4518        2.05289        2.02095    0.000339866
           4519         2.0529        2.02096    0.000339865
           4520        2.05289        2.02096    0.000339863
           4521        2.05286        2.02097    0.000339861
           4522        2.05281        2.02098    0.000339859
           4523        2.05275        2.02098    0.000339856
           4524        2.05267        2.02099    0.000339853
           4525        2.05257          2.021     0.00033985
           4526        2.05245        2.02101    0.000339846
           4527        2.05231        2.02101    0.000339841
           4528        2.05215        2.02102    0.000339836
           4529        2.05197        2.02103    0.000339829
           4530        2.05177        2.02103    0.000339822
           4531        2.05155        2.02104    0.000339814
           4532        2.05132        2.02105    0.000339804
           4533        2.05106        2.02105    0.000339794
           4534        2.05078        2.02106    0.000339782
           4535        2.05049        2.02107    0.000339769
           4536        2.05017        2.02107    0.000339755
           4537        2.04984        2.02108    0.000339739
           4538        2.04949        2.02109    0.000339722
           4539        2.04912        2.02109    0.000339703
           4540        2.04873         2.0211    0.000339683
           4541        2.04833         2.0211    0.000339661
           4542        2.04792        2.02111    0.000339638
           4543        2.04749        2.02112    0.000339613
           4544        2.04704        2.02112    0.000339586
           4545        2.04659        2.02113    0.000339557
           4546        2.04613        2.02113    0.000339527
           4547        2.04565        2.02114    0.000339495
           4548        2.04518        2.02114    0.000339462
           4549        2.04469        2.02115    0.000339427
           4550         2.0442        2.02115     0.00033939
           4551        2.04371        2.02116    0.000339351
           4552        2.04322        2.02116    0.000339311
           4553        2.04274        2.02117     0.00033927
           4554        2.04225        2.02117    0.000339227
           4555        2.04178        2.02118    0.000339183
           4556        2.04131        2.02118    0.000339137
           4557        2.04086        2.02119     0.00033909
           4558        2.04042        2.02119    0.000339042
           4559        2.03999        2.02119    0.000338993
           4560        2.03958         2.0212    0.000338942
           4561        2.03919         2.0212    0.000338891
           4562        2.03882        2.02121    0.000338839
           4563        2.03848        2.02121    0.000338786
           4564        2.03816        2.02121    0.000338732
           4565        2.03787        2.02122    0.000338677
           4566        2.03761        2.02122    0.000338622
           4567        2.03738        2.02122    0.000338567
           4568        2.03719        2.02123     0.00033851
           4569        2.03703        2.02123    0.000338454
           4570         2.0369        2.02123    0.000338397
           4571        2.03681        2.02124     0.00033834
           4572        2.03675        2.02124    0.000338283
           4573        2.03674        2.02124    0.000338226
           4574        2.03676        2.02125    0.000338169
           4575        2.03682        2.02125    0.000338113
           4576        2.03692        2.02125    0.000338056
           4577        2.03705        2.02126       0.000338
           4578        2.03723        2.02126    0.000337944
           4579        2.03744        2.02127    0.000337889
           4580         2.0377        2.02127    0.000337834
           4581        2.03799        2.02127     0.00033778
           4582        2.03831        2.02128    0.000337727
           4583        2.03868        2.02128    0.000337674
           4584        2.03907        2.02128    0.000337623
           4585        2.03951        2.02129    0.000337573
           4586        2.03997        2.02129    0.000337524
           4587        2.04046         2.0213    0.000337476
           4588        2.04099         2.0213     0.00033743
           4589        2.04154         2.0213    0.000337385
           4590        2.04212        2.02131    0.000337342
           4591        2.04273        2.02131    0.000337301
           4592        2.04336        2.02132    0.000337262
           4593        2.04401        2.02132    0.000337224
           4594        2.04468        2.02133    0.000337189
           4595        2.04537        2.02133    0.000337156
           4596        2.04608        2.02134    0.000337126
           4597         2.0468        2.02134    0.000337098
           4598        2.04753        2.02135    0.000337073
           4599        2.04828        2.02136    0.000337051
           4600        2.04904        2.02136    0.000337031
           4601        2.04981        2.02137    0.000337014
           4602        2.05058        2.02138    0.000337001
           4603        2.05136        2.02138    0.000336991
           4604        2.05215        2.02139    0.000336984
           4605        2.05293         2.0214     0.00033698
           4606        2.05372         2.0214     0.00033698
           4607         2.0545        2.02141    0.000336984
           4608        2.05529        2.02142    0.000336991
           4609        2.05607        2.02142    0.000337001
           4610        2.05684        2.02143    0.000337016
           4611        2.05761        2.02144    0.000337034
           4612        2.05837        2.02145    0.000337056
           4613        2.05912        2.02146    0.000337082
           4614        2.05987        2.02146    0.000337112
           4615         2.0606        2.02147    0.000337145
           4616        2.06132        2.02148    0.000337183
           4617        2.06203        2.02149    0.000337224
           4618        2.06272         2.0215    0.000337269
           4619        2.06339        2.02151    0.000337318
           4620        2.06406        2.02152    0.000337371
           4621         2.0647        2.02153    0.000337427
           4622        2.06533        2.02154    0.000337487
           4623        2.06593        2.02155    0.000337551
           4624        2.06652        2.02156    0.000337618
           4625        2.06709        2.02157    0.000337688
           4626        2.06764        2.02158    0.000337762
           4627        2.06817        2.02159    0.000337839
           4628        2.06867         2.0216     0.00033792
           4629        2.06915        2.02161    0.000338003
           4630        2.06961        2.02162    0.000338089
           4631        2.07005        2.02163    0.000338177
           4632        2.07046        2.02164    0.000338269
           4633        2.07085        2.02165    0.000338362
           4634        2.07121        2.02166    0.000338458
           4635        2.07155        2.02167    0.000338557
           4636        2.07186        2.02168    0.000338657
           4637        2.07215        2.02169    0.000338758
           4638         2.0724         2.0217    0.000338862
           4639        2.07263        2.02171    0.000338967
           4640        2.07284        2.02172    0.000339073
           4641        2.07301        2.02173     0.00033918
           4642        2.07316        2.02175    0.000339287
           4643        2.07328        2.02176    0.000339396
           4644        2.07337        2.02177    0.000339505
           4645        2.07343        2.02178    0.000339614
           4646        2.07346        2.02179    0.000339723
           4647        2.07346         2.0218    0.000339831
           4648        2.07342        2.02181     0.00033994
           4649        2.07336        2.02182    0.000340047
           4650        2.07327        2.02183    0.000340154
           4651        2.07314        2.02185     0.00034026
           4652        2.07298        2.02186    0.000340364
           4653        2.07279        2.02187    0.000340467
           4654        2.07257        2.02188    0.000340568
           4655        2.07231        2.02189    0.000340667
           4656        2.07202         2.0219    0.000340764
           4657         2.0717        2.02191    0.000340859
           4658        2.07134        2.02192    0.000340951
           4659        2.07095        2.02193     0.00034104
           4660        2.07053        2.02194    0.000341126
           4661        2.07008        2.02195    0.000341209
           4662         2.0696        2.02196    0.000341289
           4663        2.06909        2.02197    0.000341366
           4664        2.06855        2.02198    0.000341438
           4665        2.06798        2.02199    0.000341508
           4666        2.06739          2.022    0.000341573
           4667        2.06678        2.02201    0.000341634
           4668        2.06614        2.02202    0.000341692
           4669        2.06549        2.02203    0.000341746
           4670        2.06482        2.02204    0.000341795
           4671        2.06413        2.02205    0.000341841
           4672        2.06344        2.02206    0.000341882
           4673        2.06275        2.02207     0.00034192
           4674        2.06205        2.02208    0.000341954
           4675        2.06136        2.02208    0.000341984
           4676        2.06067        2.02209     0.00034201
           4677           2.06         2.0221    0.000342033
           4678        2.05934        2.02211    0.000342053
           4679        2.05871        2.02212    0.000342069
           4680         2.0581        2.02212    0.000342083
           4681        2.05753        2.02213    0.000342093
           4682        2.05699        2.02214    0.000342101
           4683        2.05649        2.02215    0.000342107
           4684        2.05603        2.02215     0.00034211
           4685        2.05562        2.02216    0.000342112
           4686        2.05527        2.02217    0.000342112
           4687        2.05496        2.02217     0.00034211
           4688        2.05472        2.02218    0.000342108
           4689        2.05453        2.02219    0.000342104
           4690         2.0544         2.0222      0.0003421
           4691        2.05433         2.0222    0.000342096
           4692        2.05432        2.02221    0.000342091
           4693        2.05437        2.02222    0.000342087
           4694        2.05447        2.02222    0.000342083
           4695        2.05463        2.02223     0.00034208
           4696        2.05485        2.02224    0.000342078
           4697        2.05511        2.02224    0.000342076
           4698        2.05542        2.02225    0.000342077
           4699        2.05577        2.02226    0.000342078
           4700        2.05617        2.02226    0.000342081
           4701        2.05659        2.02227    0.000342087
           4702        2.05705        2.02228    0.000342094
           4703        2.05753        2.02229    0.000342103
           4704        2.05804        2.02229    0.000342115
           4705        2.05856         2.0223    0.000342129
           4706         2.0591        2.02231    0.000342146
           4707        2.05965        2.02232    0.000342165
           4708        2.06021        2.02233    0.000342187
           4709        2.06077        2.02233    0.000342212
           4710        2.06133        2.02234    0.000342239
           4711        2.06189        2.02235    0.000342269
           4712        2.06245        2.02236    0.000342302
           4713          2.063        2.02237    0.000342338
