#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
           5097      -0.435768      -0.347974    0.000565108
           5098      -0.435566      -0.347991    0.000565258
           5099      -0.435346      -0.348008    0.000565407
           5100      -0.435095      -0.348025    0.000565553
           5101      -0.434817      -0.348042    0.000565698
           5102        -0.4345      -0.348059    0.000565841
           5103      -0.434144      -0.348076    0.000565982
           5104      -0.433738      -0.348093     0.00056612
           5105      -0.433279      -0.348109    0.000566255
           5106      -0.432763      -0.348126    0.000566386
           5107      -0.432189      -0.348143    0.000566515
           5108      -0.431549      -0.348159    0.000566639
           5109      -0.430845      -0.348175    0.000566759
           5110      -0.430063      -0.348191    0.000566875
           5111      -0.429208      -0.348207    0.000566986
           5112      -0.428271      -0.348223    0.000567091
           5113      -0.427257      -0.348238    0.000567191
           5114      -0.426159      -0.348253    0.000567284
           5115      -0.424979      -0.348268    0.000567372
           5116      -0.423718      -0.348283    0.000567452
           5117      -0.422373      -0.348298    0.000567526
           5118      -0.420943      -0.348312    0.000567593
           5119      -0.419443      -0.348326    0.000567652
           5120      -0.417866      -0.348339    0.000567704
           5121      -0.416212      -0.348352    0.000567747
           5122      -0.414496      -0.348365    0.000567783
           5123      -0.412722      -0.348378    0.000567812
           5124      -0.410891       -0.34839    0.000567832
           5125       -0.40901      -0.348402    0.000567844
           5126      -0.407094      -0.348413    0.000567849
           5127       -0.40515      -0.348424    0.000567846
           5128      -0.403185      -0.348435    0.000567836
           5129      -0.401208      -0.348445    0.000567818
           5130      -0.399234      -0.348455    0.000567794
           5131      -0.397274      -0.348465    0.000567763
           5132      -0.395335      -0.348474    0.000567726
           5133      -0.393442      -0.348483    0.000567683
           5134      -0.391602      -0.348491    0.000567634
           5135      -0.389817      -0.348499    0.000567581
           5136       -0.38811      -0.348507    0.000567522
           5137      -0.386486      -0.348514     0.00056746
           5138      -0.384963      -0.348521    0.000567394
           5139      -0.383546      -0.348528    0.000567325
           5140      -0.382246      -0.348535    0.000567252
           5141      -0.381066      -0.348541    0.000567177
           5142      -0.380019      -0.348547      0.0005671
           5143      -0.379109      -0.348553    0.000567021
           5144      -0.378337      -0.348559     0.00056694
           5145      -0.377711      -0.348565    0.000566858
           5146      -0.377231       -0.34857    0.000566775
           5147      -0.376895      -0.348576    0.000566692
           5148      -0.376706      -0.348581    0.000566608
           5149      -0.376658      -0.348587    0.000566524
           5150      -0.376753      -0.348592    0.000566441
           5151      -0.376983      -0.348598    0.000566358
           5152      -0.377344      -0.348603    0.000566275
           5153      -0.377832      -0.348609    0.000566194
           5154      -0.378434      -0.348615    0.000566113
           5155       -0.37915      -0.348621    0.000566035
           5156      -0.379965      -0.348627    0.000565957
           5157       -0.38088      -0.348633    0.000565882
           5158      -0.381883      -0.348639    0.000565809
           5159      -0.382965      -0.348646    0.000565739
           5160       -0.38412      -0.348653    0.000565671
           5161      -0.385334       -0.34866    0.000565606
           5162      -0.386602      -0.348667    0.000565544
           5163      -0.387915      -0.348675    0.000565486
           5164      -0.389265      -0.348683    0.000565431
           5165      -0.390641      -0.348691     0.00056538
           5166      -0.392038      -0.348699    0.000565332
           5167      -0.393447      -0.348708    0.000565289
           5168       -0.39486      -0.348717    0.000565251
           5169      -0.396264      -0.348726    0.000565216
           5170      -0.397658      -0.348736    0.000565186
           5171      -0.399029      -0.348745     0.00056516
           5172      -0.400367      -0.348755    0.000565139
           5173      -0.401676      -0.348765    0.000565122
           5174      -0.402942      -0.348776     0.00056511
           5175      -0.404158      -0.348787    0.000565102
           5176      -0.405308      -0.348798    0.000565099
           5177      -0.406394      -0.348809    0.000565099
           5178      -0.407421       -0.34882    0.000565103
           5179      -0.408369      -0.348832    0.000565111
           5180      -0.409242      -0.348843    0.000565122
           5181      -0.410019      -0.348855    0.000565137
           5182      -0.410707      -0.348867    0.000565154
           5183      -0.411303      -0.348879    0.000565173
           5184      -0.411791      -0.348891    0.000565194
           5185       -0.41217      -0.348903    0.000565217
           5186      -0.412434      -0.348916    0.000565241
           5187      -0.412591      -0.348928    0.000565265
           5188      -0.412624       -0.34894    0.000565289
           5189      -0.412541      -0.348952    0.000565313
           5190       -0.41234      -0.348965    0.000565336
           5191      -0.412015      -0.348977    0.000565358
           5192      -0.411561      -0.348989    0.000565377
           5193       -0.41098      -0.349001    0.000565395
           5194       -0.41027      -0.349013    0.000565409
           5195      -0.409431      -0.349024     0.00056542
           5196      -0.408461      -0.349036    0.000565426
           5197      -0.407368      -0.349047    0.000565429
           5198      -0.406155      -0.349058    0.000565427
           5199      -0.404818      -0.349069     0.00056542
           5200       -0.40336      -0.349079    0.000565408
           5201      -0.401786      -0.349089     0.00056539
           5202      -0.400106      -0.349099    0.000565366
           5203      -0.398322      -0.349108    0.000565337
           5204      -0.396442      -0.349117    0.000565301
           5205      -0.394469      -0.349126     0.00056526
           5206       -0.39242      -0.349134    0.000565212
           5207      -0.390297      -0.349142    0.000565159
           5208      -0.388118       -0.34915      0.0005651
           5209      -0.385888      -0.349157    0.000565035
           5210      -0.383614      -0.349164    0.000564966
           5211      -0.381319       -0.34917    0.000564891
           5212      -0.379017      -0.349175    0.000564812
           5213      -0.376713      -0.349181    0.000564728
           5214      -0.374425      -0.349186     0.00056464
           5215      -0.372176       -0.34919    0.000564549
           5216      -0.369977      -0.349194    0.000564455
           5217      -0.367841      -0.349198    0.000564358
           5218      -0.365784      -0.349201    0.000564259
           5219      -0.363828      -0.349203    0.000564158
           5220      -0.361982      -0.349206    0.000564055
           5221      -0.360261      -0.349208    0.000563951
           5222      -0.358678       -0.34921    0.000563846
           5223      -0.357244      -0.349211     0.00056374
           5224      -0.355973      -0.349213    0.000563634
           5225      -0.354864      -0.349214    0.000563527
           5226      -0.353943      -0.349215     0.00056342
           5227      -0.353199      -0.349215    0.000563313
           5228      -0.352633      -0.349216    0.000563205
           5229      -0.352261      -0.349217    0.000563098
           5230      -0.352069      -0.349217     0.00056299
           5231      -0.352056      -0.349218    0.000562883
           5232      -0.352224      -0.349218    0.000562776
           5233      -0.352565      -0.349219    0.000562669
           5234      -0.353064       -0.34922    0.000562562
           5235      -0.353715      -0.349221    0.000562455
           5236      -0.354502      -0.349222    0.000562348
           5237      -0.355405      -0.349223    0.000562242
           5238      -0.356442      -0.349224    0.000562136
           5239      -0.357587      -0.349226    0.000562031
           5240      -0.358814      -0.349228    0.000561927
           5241      -0.360122       -0.34923    0.000561824
           5242      -0.361493      -0.349232    0.000561721
           5243      -0.362911      -0.349235     0.00056162
           5244      -0.364365      -0.349237    0.000561521
           5245      -0.365845      -0.349241    0.000561423
           5246      -0.367337      -0.349244    0.000561326
           5247      -0.368836      -0.349248    0.000561232
           5248      -0.370323      -0.349252    0.000561139
           5249      -0.371794      -0.349256    0.000561048
           5250      -0.373242      -0.349261     0.00056096
           5251      -0.374658      -0.349266    0.000560874
           5252      -0.376032      -0.349271    0.000560791
           5253      -0.377359      -0.349276    0.000560709
           5254      -0.378638      -0.349282     0.00056063
           5255      -0.379862      -0.349287    0.000560554
           5256      -0.381031      -0.349293     0.00056048
           5257      -0.382139        -0.3493    0.000560408
           5258      -0.383189      -0.349306    0.000560339
           5259      -0.384167      -0.349313    0.000560271
           5260      -0.385084       -0.34932    0.000560206
           5261      -0.385936      -0.349327    0.000560143
           5262      -0.386725      -0.349334    0.000560081
           5263      -0.387457      -0.349341    0.000560022
           5264      -0.388126      -0.349348    0.000559964
           5265      -0.388744      -0.349356    0.000559907
           5266      -0.389303      -0.349363    0.000559853
           5267      -0.389817      -0.349371    0.000559799
           5268      -0.390293      -0.349379    0.000559747
           5269      -0.390734      -0.349387    0.000559695
           5270      -0.391143      -0.349395    0.000559645
           5271      -0.391523      -0.349403    0.000559596
           5272      -0.391885      -0.349411    0.000559548
           5273      -0.392234      -0.349419    0.000559501
           5274      -0.392584      -0.349427    0.000559455
           5275      -0.392934      -0.349435    0.000559409
           5276      -0.393297      -0.349443    0.000559365
           5277      -0.393679      -0.349452    0.000559322
           5278      -0.394078       -0.34946     0.00055928
           5279      -0.394508      -0.349469    0.000559239
           5280      -0.394968      -0.349477    0.000559199
           5281      -0.395465      -0.349486    0.000559161
           5282      -0.396004      -0.349495    0.000559125
           5283       -0.39659      -0.349504     0.00055909
           5284      -0.397216      -0.349513    0.000559057
           5285      -0.397889      -0.349522    0.000559026
           5286      -0.398605      -0.349531    0.000558998
           5287      -0.399374      -0.349541    0.000558971
           5288      -0.400181       -0.34955    0.000558948
           5289      -0.401029       -0.34956    0.000558927
           5290      -0.401917       -0.34957    0.000558909
           5291      -0.402837       -0.34958    0.000558894
           5292      -0.403792       -0.34959    0.000558882
           5293      -0.404761      -0.349601    0.000558874
           5294      -0.405754      -0.349611    0.000558869
           5295      -0.406767      -0.349622    0.000558867
           5296      -0.407785      -0.349633     0.00055887
           5297      -0.408805      -0.349644    0.000558876
           5298       -0.40982      -0.349656    0.000558886
           5299      -0.410825      -0.349667      0.0005589
           5300      -0.411819      -0.349679    0.000558917
           5301      -0.412796      -0.349691    0.000558939
           5302       -0.41375      -0.349703    0.000558964
           5303      -0.414683      -0.349715    0.000558993
           5304      -0.415581      -0.349728    0.000559025
           5305      -0.416445       -0.34974    0.000559061
           5306      -0.417274      -0.349753    0.000559101
           5307      -0.418066      -0.349766    0.000559143
           5308      -0.418818      -0.349779    0.000559189
           5309      -0.419526      -0.349792    0.000559238
           5310      -0.420188      -0.349805     0.00055929
           5311      -0.420811      -0.349819    0.000559345
           5312      -0.421385      -0.349832    0.000559402
           5313      -0.421917      -0.349846    0.000559461
           5314      -0.422405      -0.349859    0.000559522
           5315      -0.422852      -0.349873    0.000559585
           5316      -0.423252      -0.349887     0.00055965
           5317      -0.423607      -0.349901    0.000559717
           5318      -0.423931      -0.349915    0.000559785
           5319      -0.424211      -0.349928    0.000559854
           5320      -0.424453      -0.349943    0.000559924
           5321      -0.424658      -0.349957    0.000559994
           5322      -0.424828      -0.349971    0.000560066
           5323      -0.424967      -0.349985    0.000560138
           5324      -0.425074      -0.349999     0.00056021
           5325      -0.425149      -0.350013    0.000560283
           5326      -0.425192      -0.350027    0.000560355
           5327      -0.425214      -0.350041    0.000560428
           5328      -0.425205      -0.350055      0.0005605
           5329      -0.425174      -0.350069    0.000560572
           5330      -0.425116      -0.350083    0.000560644
           5331      -0.425039      -0.350097    0.000560715
           5332      -0.424948      -0.350112    0.000560786
           5333      -0.424838      -0.350126    0.000560855
           5334      -0.424705       -0.35014    0.000560924
           5335      -0.424557      -0.350153    0.000560993
           5336      -0.424396      -0.350167     0.00056106
           5337      -0.424221      -0.350181    0.000561127
           5338      -0.424033      -0.350195    0.000561192
           5339      -0.423832      -0.350209    0.000561256
           5340      -0.423625      -0.350223     0.00056132
           5341      -0.423399      -0.350236    0.000561382
           5342      -0.423167       -0.35025    0.000561443
           5343      -0.422927      -0.350264    0.000561502
           5344      -0.422674      -0.350277    0.000561561
           5345      -0.422415      -0.350291    0.000561618
           5346      -0.422138      -0.350304    0.000561673
           5347      -0.421865      -0.350317    0.000561728
           5348      -0.421584      -0.350331    0.000561781
           5349      -0.421298      -0.350344    0.000561832
           5350      -0.421003      -0.350357    0.000561883
           5351      -0.420711       -0.35037    0.000561931
           5352      -0.420409      -0.350383    0.000561979
           5353      -0.420101      -0.350397    0.000562025
           5354      -0.419796      -0.350409    0.000562069
           5355      -0.419483      -0.350422    0.000562112
           5356      -0.419168      -0.350435    0.000562154
           5357      -0.418843      -0.350448    0.000562194
           5358      -0.418519      -0.350461    0.000562232
           5359      -0.418202      -0.350473     0.00056227
           5360      -0.417882      -0.350486    0.000562305
           5361      -0.417559      -0.350498     0.00056234
           5362      -0.417245      -0.350511    0.000562373
           5363      -0.416928      -0.350523    0.000562404
           5364      -0.416611      -0.350536    0.000562434
           5365        -0.4163      -0.350548    0.000562463
           5366       -0.41599       -0.35056     0.00056249
           5367      -0.415684      -0.350572    0.000562516
           5368      -0.415384      -0.350584    0.000562541
           5369      -0.415092      -0.350596    0.000562565
           5370      -0.414807      -0.350608    0.000562587
           5371      -0.414528       -0.35062    0.000562608
           5372      -0.414256      -0.350632    0.000562628
           5373      -0.413998      -0.350644    0.000562647
           5374      -0.413749      -0.350655    0.000562665
           5375      -0.413508      -0.350667    0.000562681
           5376      -0.413275      -0.350679    0.000562697
           5377      -0.413055       -0.35069    0.000562712
           5378      -0.412849      -0.350702    0.000562726
           5379      -0.412654      -0.350714     0.00056274
           5380       -0.41247      -0.350725    0.000562752
           5381      -0.412297      -0.350736    0.000562764
           5382      -0.412133      -0.350748    0.000562775
           5383      -0.411978      -0.350759    0.000562785
           5384       -0.41184      -0.350771    0.000562795
           5385      -0.411704      -0.350782    0.000562804
           5386       -0.41158      -0.350793    0.000562813
           5387      -0.411463      -0.350804    0.000562821
           5388      -0.411357      -0.350816    0.000562829
           5389      -0.411254      -0.350827    0.000562836
           5390      -0.411154      -0.350838    0.000562843
           5391      -0.411051      -0.350849    0.000562849
           5392      -0.410951       -0.35086    0.000562855
           5393      -0.410849      -0.350872    0.000562861
           5394       -0.41074      -0.350883    0.000562866
           5395      -0.410626      -0.350894    0.000562871
           5396      -0.410497      -0.350905    0.000562875
           5397      -0.410353      -0.350916    0.000562878
           5398      -0.410186      -0.350927    0.000562881
           5399      -0.409997      -0.350938    0.000562883
           5400      -0.409785      -0.350949    0.000562884
           5401      -0.409537      -0.350959    0.000562885
           5402      -0.409257       -0.35097    0.000562884
           5403      -0.408941      -0.350981    0.000562882
           5404      -0.408583      -0.350992    0.000562879
           5405      -0.408178      -0.351002    0.000562874
           5406       -0.40772      -0.351013    0.000562868
           5407      -0.407203      -0.351023    0.000562859
           5408       -0.40662      -0.351033    0.000562849
           5409      -0.405976      -0.351043    0.000562837
           5410      -0.405261      -0.351054    0.000562822
           5411      -0.404473      -0.351063    0.000562804
           5412      -0.403608      -0.351073    0.000562784
           5413      -0.402663      -0.351083    0.000562761
           5414       -0.40164      -0.351092    0.000562734
           5415      -0.400535      -0.351101    0.000562705
           5416      -0.399341       -0.35111    0.000562671
           5417      -0.398063      -0.351119    0.000562634
           5418      -0.396696      -0.351127    0.000562593
           5419      -0.395251      -0.351135    0.000562548
           5420      -0.393734      -0.351143    0.000562499
           5421      -0.392145      -0.351151    0.000562446
           5422      -0.390488      -0.351158     0.00056239
           5423      -0.388779      -0.351165    0.000562329
           5424      -0.387021      -0.351171    0.000562264
           5425      -0.385228      -0.351178    0.000562195
           5426      -0.383417      -0.351184    0.000562123
           5427      -0.381606      -0.351189    0.000562047
           5428       -0.37981      -0.351195    0.000561969
           5429      -0.378041      -0.351199    0.000561887
           5430      -0.376325      -0.351204    0.000561802
           5431      -0.374678      -0.351208    0.000561716
           5432      -0.373117      -0.351212    0.000561627
           5433      -0.371669      -0.351216    0.000561536
           5434      -0.370355       -0.35122    0.000561444
           5435      -0.369189      -0.351223     0.00056135
           5436      -0.368187      -0.351226    0.000561255
           5437      -0.367365      -0.351229     0.00056116
           5438       -0.36673      -0.351232    0.000561064
           5439      -0.366303      -0.351235    0.000560968
           5440      -0.366086      -0.351238    0.000560871
           5441      -0.366076       -0.35124    0.000560775
           5442      -0.366279      -0.351243    0.000560679
           5443      -0.366681      -0.351246    0.000560583
           5444      -0.367279      -0.351249    0.000560487
           5445      -0.368065      -0.351252    0.000560393
           5446      -0.369018      -0.351255      0.0005603
           5447      -0.370128      -0.351259    0.000560208
           5448      -0.371376      -0.351262    0.000560117
           5449      -0.372741      -0.351266    0.000560028
           5450      -0.374202       -0.35127    0.000559941
           5451       -0.37574      -0.351275    0.000559856
           5452      -0.377337       -0.35128    0.000559774
           5453      -0.378972      -0.351285    0.000559694
           5454      -0.380627       -0.35129    0.000559618
           5455      -0.382279      -0.351296    0.000559544
           5456      -0.383909      -0.351302    0.000559473
           5457      -0.385509      -0.351308    0.000559406
           5458      -0.387063      -0.351315    0.000559342
           5459      -0.388558      -0.351321    0.000559281
           5460      -0.389987      -0.351329    0.000559223
           5461      -0.391343      -0.351336    0.000559169
           5462      -0.392615      -0.351343    0.000559118
           5463      -0.393806      -0.351351    0.000559069
           5464      -0.394912      -0.351359    0.000559024
           5465      -0.395926      -0.351367    0.000558981
           5466      -0.396851      -0.351376    0.000558941
           5467      -0.397688      -0.351384    0.000558903
           5468      -0.398438      -0.351393    0.000558867
           5469      -0.399107      -0.351401    0.000558832
           5470      -0.399693       -0.35141      0.0005588
           5471      -0.400204      -0.351419    0.000558769
           5472      -0.400644      -0.351428    0.000558739
           5473      -0.401015      -0.351437    0.000558711
           5474      -0.401329      -0.351446    0.000558683
           5475      -0.401582      -0.351456    0.000558656
           5476      -0.401791      -0.351465     0.00055863
           5477      -0.401962      -0.351474    0.000558604
           5478      -0.402089      -0.351483    0.000558578
           5479      -0.402186      -0.351492    0.000558553
           5480      -0.402255      -0.351502    0.000558528
           5481      -0.402303      -0.351511    0.000558503
           5482      -0.402339       -0.35152    0.000558478
           5483      -0.402368       -0.35153    0.000558453
           5484      -0.402394      -0.351539    0.000558428
           5485      -0.402414      -0.351548    0.000558403
           5486      -0.402436      -0.351557    0.000558379
           5487      -0.402468      -0.351567    0.000558354
           5488      -0.402509      -0.351576    0.000558329
           5489      -0.402567      -0.351585    0.000558305
           5490      -0.402639      -0.351594    0.000558281
           5491      -0.402734      -0.351604    0.000558257
           5492      -0.402852      -0.351613    0.000558233
           5493      -0.402995      -0.351622     0.00055821
           5494      -0.403162      -0.351632    0.000558187
           5495      -0.403353      -0.351641    0.000558165
           5496      -0.403573      -0.351651    0.000558143
           5497      -0.403819       -0.35166    0.000558122
           5498      -0.404091       -0.35167    0.000558102
           5499      -0.404389      -0.351679    0.000558083
           5500      -0.404716      -0.351689    0.000558065
           5501      -0.405063      -0.351699    0.000558048
           5502      -0.405435      -0.351708    0.000558032
           5503      -0.405828      -0.351718    0.000558017
           5504      -0.406247      -0.351728    0.000558004
           5505      -0.406688      -0.351738    0.000557992
           5506      -0.407143      -0.351748    0.000557981
           5507      -0.407614      -0.351758    0.000557972
           5508      -0.408097      -0.351769    0.000557964
           5509      -0.408596      -0.351779    0.000557958
           5510      -0.409105      -0.351789    0.000557954
           5511      -0.409623        -0.3518    0.000557951
           5512      -0.410144       -0.35181    0.000557951
           5513      -0.410667      -0.351821    0.000557952
           5514      -0.411189      -0.351832    0.000557954
           5515      -0.411708      -0.351843    0.000557959
           5516      -0.412222      -0.351854    0.000557965
           5517      -0.412732      -0.351865    0.000557973
           5518      -0.413226      -0.351876    0.000557983
           5519      -0.413709      -0.351887    0.000557994
           5520      -0.414178      -0.351898    0.000558007
           5521      -0.414623       -0.35191    0.000558021
           5522       -0.41505      -0.351921    0.000558038
           5523      -0.415455      -0.351933    0.000558055
           5524      -0.415827      -0.351944    0.000558074
           5525       -0.41617      -0.351956    0.000558094
           5526      -0.416485      -0.351967    0.000558115
           5527      -0.416763      -0.351979    0.000558137
           5528      -0.417013      -0.351991     0.00055816
           5529      -0.417226      -0.352003    0.000558184
           5530      -0.417399      -0.352015    0.000558208
           5531      -0.417534      -0.352026    0.000558233
           5532      -0.417624      -0.352038    0.000558258
           5533      -0.417674       -0.35205    0.000558283
           5534      -0.417679      -0.352062    0.000558308
           5535      -0.417639      -0.352074    0.000558333
           5536      -0.417558      -0.352086    0.000558358
           5537      -0.417434      -0.352097    0.000558381
           5538      -0.417267      -0.352109    0.000558405
           5539      -0.417058      -0.352121    0.000558427
           5540      -0.416809      -0.352133    0.000558448
           5541      -0.416525      -0.352144    0.000558468
           5542      -0.416205      -0.352156    0.000558487
           5543      -0.415845      -0.352167    0.000558504
           5544      -0.415457      -0.352179     0.00055852
           5545      -0.415041       -0.35219    0.000558535
           5546      -0.414602      -0.352201    0.000558547
           5547      -0.414139      -0.352212    0.000558558
           5548       -0.41366      -0.352224    0.000558567
           5549      -0.413169      -0.352235    0.000558575
           5550      -0.412676      -0.352245     0.00055858
           5551      -0.412184      -0.352256    0.000558584
           5552      -0.411693      -0.352267    0.000558586
           5553      -0.411221      -0.352278    0.000558586
           5554      -0.410767      -0.352288    0.000558585
           5555      -0.410332      -0.352299    0.000558582
           5556      -0.409927      -0.352309    0.000558578
           5557      -0.409555      -0.352319    0.000558572
           5558      -0.409229      -0.352329    0.000558566
           5559      -0.408952       -0.35234    0.000558558
           5560      -0.408721       -0.35235     0.00055855
           5561      -0.408547       -0.35236    0.000558541
           5562       -0.40844       -0.35237    0.000558531
           5563      -0.408388       -0.35238    0.000558522
           5564        -0.4084       -0.35239    0.000558512
           5565      -0.408475        -0.3524    0.000558502
           5566       -0.40862       -0.35241    0.000558493
           5567      -0.408836       -0.35242    0.000558485
           5568      -0.409114      -0.352431    0.000558478
           5569      -0.409454      -0.352441    0.000558471
           5570      -0.409859      -0.352451    0.000558466
           5571      -0.410326      -0.352462    0.000558462
           5572      -0.410848      -0.352472     0.00055846
           5573      -0.411426      -0.352483     0.00055846
           5574      -0.412045      -0.352493    0.000558462
           5575       -0.41271      -0.352504    0.000558467
           5576       -0.41341      -0.352515    0.000558473
           5577      -0.414141      -0.352526    0.000558483
           5578        -0.4149      -0.352537    0.000558494
           5579      -0.415675      -0.352549    0.000558509
           5580      -0.416471       -0.35256    0.000558526
           5581      -0.417274      -0.352572    0.000558547
           5582      -0.418077      -0.352583     0.00055857
           5583       -0.41888      -0.352595    0.000558596
           5584      -0.419673      -0.352607    0.000558625
           5585      -0.420454      -0.352619    0.000558657
           5586       -0.42122      -0.352632    0.000558692
           5587      -0.421962      -0.352644     0.00055873
           5588      -0.422679      -0.352657     0.00055877
           5589      -0.423369      -0.352669    0.000558814
           5590      -0.424025      -0.352682    0.000558859
           5591      -0.424644      -0.352695    0.000558908
           5592      -0.425228      -0.352708    0.000558958
           5593      -0.425766      -0.352721    0.000559011
           5594       -0.42626      -0.352734    0.000559066
           5595      -0.426711      -0.352747    0.000559122
           5596       -0.42712      -0.352761     0.00055918
           5597      -0.427482      -0.352774    0.000559239
           5598      -0.427792      -0.352787      0.0005593
           5599       -0.42805      -0.352801    0.000559362
           5600      -0.428259      -0.352814    0.000559424
           5601      -0.428418      -0.352828    0.000559487
           5602      -0.428519      -0.352841     0.00055955
           5603      -0.428572      -0.352855    0.000559614
           5604       -0.42857      -0.352868    0.000559677
           5605      -0.428518      -0.352882     0.00055974
           5606      -0.428412      -0.352895    0.000559802
           5607      -0.428249      -0.352909    0.000559863
           5608      -0.428033      -0.352922    0.000559924
           5609      -0.427766      -0.352935    0.000559983
           5610      -0.427444      -0.352949    0.000560041
           5611      -0.427066      -0.352962    0.000560097
           5612      -0.426635      -0.352975    0.000560151
           5613      -0.426153      -0.352988    0.000560202
           5614      -0.425613      -0.353001    0.000560252
           5615      -0.425016      -0.353014    0.000560299
           5616      -0.424369      -0.353027    0.000560343
           5617      -0.423663      -0.353039    0.000560385
           5618      -0.422898      -0.353052    0.000560423
           5619      -0.422079      -0.353064    0.000560458
           5620      -0.421203      -0.353076    0.000560489
           5621      -0.420271      -0.353088    0.000560517
           5622      -0.419279        -0.3531    0.000560541
           5623      -0.418228      -0.353111    0.000560561
           5624      -0.417121      -0.353123    0.000560577
           5625       -0.41594      -0.353134    0.000560588
           5626      -0.414703      -0.353145    0.000560595
           5627      -0.413406      -0.353155    0.000560598
           5628      -0.412041      -0.353166    0.000560596
           5629      -0.410607      -0.353176    0.000560589
           5630      -0.409108      -0.353186    0.000560578
           5631      -0.407549      -0.353196    0.000560561
           5632      -0.405927      -0.353205     0.00056054
           5633      -0.404239      -0.353214    0.000560514
           5634      -0.402491      -0.353223    0.000560482
           5635      -0.400686      -0.353231    0.000560446
           5636      -0.398832      -0.353239    0.000560405
           5637      -0.396928      -0.353247    0.000560359
           5638      -0.394996      -0.353255    0.000560309
           5639      -0.393022      -0.353262    0.000560254
           5640      -0.391031      -0.353268    0.000560195
           5641      -0.389034      -0.353275    0.000560131
           5642      -0.387046      -0.353281    0.000560064
           5643      -0.385079      -0.353286    0.000559993
           5644      -0.383165      -0.353292    0.000559919
           5645      -0.381307      -0.353297    0.000559842
           5646      -0.379533      -0.353301    0.000559762
           5647      -0.377871      -0.353306     0.00055968
           5648      -0.376334       -0.35331    0.000559595
           5649      -0.374956      -0.353313    0.000559509
           5650      -0.373753      -0.353317    0.000559422
           5651      -0.372746      -0.353321    0.000559334
           5652      -0.371951      -0.353324    0.000559244
           5653      -0.371391      -0.353327    0.000559155
           5654      -0.371078       -0.35333    0.000559064
           5655      -0.371018      -0.353333    0.000558974
           5656      -0.371224      -0.353336    0.000558885
           5657      -0.371684       -0.35334    0.000558795
           5658      -0.372406      -0.353343    0.000558707
           5659      -0.373377      -0.353347    0.000558619
           5660      -0.374584       -0.35335    0.000558533
           5661      -0.376011      -0.353354    0.000558449
           5662      -0.377644      -0.353359    0.000558366
           5663      -0.379456      -0.353363    0.000558287
           5664      -0.381415      -0.353368     0.00055821
           5665      -0.383501      -0.353374    0.000558137
           5666      -0.385691      -0.353379    0.000558068
           5667      -0.387957      -0.353385    0.000558003
           5668      -0.390272      -0.353392    0.000557942
           5669      -0.392601      -0.353399    0.000557887
           5670      -0.394935      -0.353406    0.000557836
           5671      -0.397248      -0.353414    0.000557791
           5672      -0.399509      -0.353422    0.000557752
           5673      -0.401715       -0.35343    0.000557719
           5674      -0.403847      -0.353439    0.000557691
           5675      -0.405893      -0.353449     0.00055767
           5676      -0.407846      -0.353458    0.000557654
           5677      -0.409688      -0.353468    0.000557644
           5678      -0.411428      -0.353478    0.000557639
           5679      -0.413057      -0.353489    0.000557639
           5680      -0.414575        -0.3535    0.000557645
           5681      -0.415979      -0.353511    0.000557655
           5682      -0.417269      -0.353522     0.00055767
           5683      -0.418453      -0.353533    0.000557689
           5684      -0.419538      -0.353545    0.000557711
           5685      -0.420509      -0.353557    0.000557738
           5686      -0.421389      -0.353568    0.000557767
           5687      -0.422169      -0.353581      0.0005578
           5688      -0.422863      -0.353593    0.000557834
           5689       -0.42347      -0.353605    0.000557872
           5690      -0.423998      -0.353617    0.000557911
           5691      -0.424446       -0.35363    0.000557951
           5692      -0.424815      -0.353642    0.000557994
           5693      -0.425117      -0.353655    0.000558037
           5694      -0.425353      -0.353667    0.000558081
           5695      -0.425521       -0.35368    0.000558125
           5696      -0.425628      -0.353693     0.00055817
           5697      -0.425671      -0.353705    0.000558215
           5698      -0.425656      -0.353718     0.00055826
           5699      -0.425581      -0.353731    0.000558305
           5700      -0.425447      -0.353743    0.000558348
           5701      -0.425262      -0.353756    0.000558391
           5702       -0.42502      -0.353768    0.000558433
           5703      -0.424724      -0.353781    0.000558474
           5704      -0.424376      -0.353793    0.000558513
           5705      -0.423977      -0.353805    0.000558551
           5706      -0.423528      -0.353818    0.000558587
           5707       -0.42303       -0.35383     0.00055862
           5708      -0.422481      -0.353842    0.000558652
           5709      -0.421889      -0.353854    0.000558681
           5710      -0.421249      -0.353865    0.000558708
           5711      -0.420565      -0.353877    0.000558732
           5712      -0.419839      -0.353889    0.000558754
           5713      -0.419072        -0.3539    0.000558772
           5714      -0.418272      -0.353911    0.000558788
           5715      -0.417438      -0.353922    0.000558801
           5716      -0.416558      -0.353933    0.000558811
           5717      -0.415644      -0.353944    0.000558817
           5718        -0.4147      -0.353955     0.00055882
           5719      -0.413725      -0.353965     0.00055882
           5720      -0.412721      -0.353976    0.000558817
           5721      -0.411693      -0.353986    0.000558811
           5722      -0.410638      -0.353996    0.000558801
           5723       -0.40956      -0.354005    0.000558787
           5724      -0.408462      -0.354015    0.000558771
           5725      -0.407351      -0.354024    0.000558751
           5726      -0.406223      -0.354033    0.000558727
           5727      -0.405083      -0.354042    0.000558701
           5728      -0.403932      -0.354051    0.000558671
           5729      -0.402778      -0.354059    0.000558639
           5730       -0.40162      -0.354068    0.000558603
