#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           5276        2.69125        2.69166    1.34714e-05
           5277        2.69123        2.69166    1.34691e-05
           5278        2.69121        2.69166    1.34668e-05
           5279        2.69118        2.69166    1.34646e-05
           5280        2.69115        2.69166    1.34624e-05
           5281        2.69111        2.69166    1.34603e-05
           5282        2.69107        2.69166    1.34582e-05
           5283        2.69102        2.69166    1.34562e-05
           5284        2.69098        2.69166    1.34543e-05
           5285        2.69093        2.69166    1.34524e-05
           5286        2.69089        2.69166    1.34507e-05
           5287        2.69084        2.69166     1.3449e-05
           5288        2.69079        2.69166    1.34475e-05
           5289        2.69075        2.69166    1.34461e-05
           5290        2.69071        2.69166    1.34447e-05
           5291        2.69068        2.69166    1.34435e-05
           5292        2.69064        2.69166    1.34423e-05
           5293        2.69062        2.69166    1.34412e-05
           5294         2.6906        2.69166    1.34401e-05
           5295        2.69058        2.69166    1.34391e-05
           5296        2.69057        2.69166    1.34382e-05
           5297        2.69056        2.69166    1.34372e-05
           5298        2.69057        2.69166    1.34363e-05
           5299        2.69058        2.69166    1.34353e-05
           5300        2.69059        2.69166    1.34343e-05
           5301        2.69061        2.69166    1.34332e-05
           5302        2.69063        2.69166    1.34321e-05
           5303        2.69065        2.69166    1.34309e-05
           5304        2.69068        2.69166    1.34296e-05
           5305        2.69071        2.69166    1.34283e-05
           5306        2.69075        2.69166    1.34268e-05
           5307        2.69078        2.69166    1.34253e-05
           5308        2.69082        2.69166    1.34237e-05
           5309        2.69086        2.69166     1.3422e-05
           5310        2.69091        2.69166    1.34202e-05
           5311        2.69095        2.69166    1.34184e-05
           5312          2.691        2.69166    1.34164e-05
           5313        2.69104        2.69166    1.34144e-05
           5314        2.69109        2.69166    1.34123e-05
           5315        2.69113        2.69166    1.34101e-05
           5316        2.69117        2.69166    1.34079e-05
           5317        2.69122        2.69166    1.34056e-05
           5318        2.69126        2.69166    1.34033e-05
           5319         2.6913        2.69166     1.3401e-05
           5320        2.69133        2.69166    1.33986e-05
           5321        2.69137        2.69166    1.33962e-05
           5322        2.69141        2.69166    1.33937e-05
           5323        2.69144        2.69166    1.33913e-05
           5324        2.69147        2.69166    1.33888e-05
           5325         2.6915        2.69166    1.33863e-05
           5326        2.69153        2.69166    1.33839e-05
           5327        2.69155        2.69166    1.33814e-05
           5328        2.69158        2.69166    1.33788e-05
           5329         2.6916        2.69166    1.33763e-05
           5330        2.69163        2.69166    1.33738e-05
           5331        2.69166        2.69166    1.33713e-05
           5332        2.69167        2.69166    1.33688e-05
           5333        2.69169        2.69166    1.33663e-05
           5334        2.69171        2.69166    1.33638e-05
           5335        2.69173        2.69166    1.33613e-05
           5336        2.69174        2.69166    1.33588e-05
           5337        2.69176        2.69166    1.33563e-05
           5338        2.69177        2.69166    1.33538e-05
           5339        2.69178        2.69166    1.33514e-05
           5340        2.69179        2.69166    1.33489e-05
           5341         2.6918        2.69166    1.33464e-05
           5342        2.69181        2.69166     1.3344e-05
           5343        2.69182        2.69166    1.33415e-05
           5344        2.69183        2.69166     1.3339e-05
           5345        2.69184        2.69166    1.33366e-05
           5346        2.69186        2.69166    1.33341e-05
           5347        2.69186        2.69166    1.33317e-05
           5348        2.69187        2.69166    1.33293e-05
           5349        2.69188        2.69166    1.33268e-05
           5350        2.69188        2.69166    1.33244e-05
           5351        2.69188        2.69166     1.3322e-05
           5352        2.69189        2.69166    1.33196e-05
           5353         2.6919        2.69166    1.33172e-05
           5354         2.6919        2.69166    1.33148e-05
           5355         2.6919        2.69166    1.33123e-05
           5356         2.6919        2.69166    1.33099e-05
           5357        2.69191        2.69166    1.33075e-05
           5358        2.69192        2.69166    1.33051e-05
           5359        2.69191        2.69166    1.33028e-05
           5360        2.69192        2.69166    1.33004e-05
           5361        2.69192        2.69166     1.3298e-05
           5362        2.69191        2.69166    1.32956e-05
           5363        2.69191        2.69166    1.32932e-05
           5364        2.69191        2.69166    1.32908e-05
           5365        2.69191        2.69166    1.32884e-05
           5366        2.69191        2.69166     1.3286e-05
           5367         2.6919        2.69166    1.32836e-05
           5368         2.6919        2.69166    1.32812e-05
           5369        2.69189        2.69166    1.32788e-05
           5370        2.69189        2.69166    1.32764e-05
           5371        2.69188        2.69166     1.3274e-05
           5372        2.69188        2.69166    1.32716e-05
           5373        2.69187        2.69166    1.32692e-05
           5374        2.69185        2.69166    1.32667e-05
           5375        2.69184        2.69166    1.32643e-05
           5376        2.69184        2.69166    1.32619e-05
           5377        2.69182        2.69166    1.32595e-05
           5378        2.69181        2.69166     1.3257e-05
           5379         2.6918        2.69166    1.32546e-05
           5380        2.69178        2.69166    1.32522e-05
           5381        2.69177        2.69166    1.32497e-05
           5382        2.69176        2.69166    1.32473e-05
           5383        2.69175        2.69166    1.32448e-05
           5384        2.69174        2.69166    1.32424e-05
           5385        2.69173        2.69166    1.32399e-05
           5386        2.69172        2.69166    1.32375e-05
           5387        2.69171        2.69166     1.3235e-05
           5388         2.6917        2.69166    1.32325e-05
           5389        2.69169        2.69166    1.32301e-05
           5390        2.69169        2.69166    1.32276e-05
           5391        2.69169        2.69166    1.32252e-05
           5392        2.69169        2.69166    1.32227e-05
           5393        2.69169        2.69166    1.32203e-05
           5394        2.69169        2.69166    1.32178e-05
           5395        2.69169        2.69166    1.32154e-05
           5396         2.6917        2.69166    1.32129e-05
           5397        2.69172        2.69166    1.32105e-05
           5398        2.69174        2.69166    1.32081e-05
           5399        2.69176        2.69166    1.32056e-05
           5400        2.69179        2.69166    1.32032e-05
           5401        2.69182        2.69166    1.32008e-05
           5402        2.69186        2.69166    1.31984e-05
           5403         2.6919        2.69166     1.3196e-05
           5404        2.69194        2.69166    1.31937e-05
           5405        2.69198        2.69166    1.31914e-05
           5406        2.69203        2.69166    1.31891e-05
           5407        2.69209        2.69166    1.31869e-05
           5408        2.69215        2.69166    1.31848e-05
           5409        2.69222        2.69166    1.31828e-05
           5410        2.69229        2.69166    1.31809e-05
           5411        2.69236        2.69166    1.31791e-05
           5412        2.69244        2.69166    1.31774e-05
           5413        2.69252        2.69166    1.31759e-05
           5414         2.6926        2.69166    1.31747e-05
           5415        2.69267        2.69166    1.31735e-05
           5416        2.69275        2.69166    1.31727e-05
           5417        2.69284        2.69166     1.3172e-05
           5418        2.69292        2.69166    1.31717e-05
           5419          2.693        2.69166    1.31716e-05
           5420        2.69308        2.69166    1.31717e-05
           5421        2.69314        2.69166    1.31721e-05
           5422        2.69321        2.69166    1.31728e-05
           5423        2.69326        2.69166    1.31737e-05
           5424         2.6933        2.69166    1.31747e-05
           5425        2.69334        2.69166    1.31759e-05
           5426        2.69336        2.69166    1.31772e-05
           5427        2.69336        2.69166    1.31785e-05
           5428        2.69334        2.69166    1.31797e-05
           5429        2.69331        2.69166    1.31808e-05
           5430        2.69326        2.69166    1.31817e-05
           5431        2.69319        2.69166    1.31823e-05
           5432        2.69311        2.69166    1.31825e-05
           5433          2.693        2.69166    1.31824e-05
           5434        2.69287        2.69166    1.31818e-05
           5435        2.69272        2.69166    1.31808e-05
           5436        2.69256        2.69166    1.31794e-05
           5437        2.69238        2.69166    1.31777e-05
           5438         2.6922        2.69166    1.31756e-05
           5439          2.692        2.69166    1.31733e-05
           5440        2.69179        2.69166    1.31709e-05
           5441        2.69158        2.69166    1.31685e-05
           5442        2.69137        2.69166    1.31662e-05
           5443        2.69116        2.69166    1.31641e-05
           5444        2.69097        2.69166    1.31623e-05
           5445        2.69078        2.69166    1.31609e-05
           5446        2.69061        2.69166    1.31599e-05
           5447        2.69045        2.69166    1.31594e-05
           5448        2.69031        2.69166    1.31593e-05
           5449        2.69019        2.69166    1.31597e-05
           5450         2.6901        2.69166    1.31604e-05
           5451        2.69002        2.69166    1.31614e-05
           5452        2.68996        2.69166    1.31627e-05
           5453        2.68992        2.69166    1.31641e-05
           5454         2.6899        2.69166    1.31657e-05
           5455         2.6899        2.69166    1.31672e-05
           5456        2.68992        2.69166    1.31687e-05
           5457        2.68995        2.69166      1.317e-05
           5458        2.68999        2.69166    1.31712e-05
           5459        2.69005        2.69166     1.3172e-05
           5460        2.69012        2.69166    1.31727e-05
           5461        2.69019        2.69166     1.3173e-05
           5462        2.69028        2.69166     1.3173e-05
           5463        2.69036        2.69166    1.31727e-05
           5464        2.69045        2.69166    1.31722e-05
           5465        2.69054        2.69166    1.31713e-05
           5466        2.69063        2.69166    1.31703e-05
           5467        2.69072        2.69166     1.3169e-05
           5468         2.6908        2.69166    1.31675e-05
           5469        2.69088        2.69166    1.31659e-05
           5470        2.69096        2.69166    1.31641e-05
           5471        2.69104        2.69166    1.31622e-05
           5472        2.69111        2.69166    1.31601e-05
           5473        2.69118        2.69166     1.3158e-05
           5474        2.69124        2.69166    1.31558e-05
           5475         2.6913        2.69166    1.31536e-05
           5476        2.69135        2.69166    1.31513e-05
           5477        2.69139        2.69166     1.3149e-05
           5478        2.69143        2.69166    1.31466e-05
           5479        2.69146        2.69166    1.31443e-05
           5480        2.69149        2.69166    1.31419e-05
           5481        2.69152        2.69166    1.31396e-05
           5482        2.69153        2.69166    1.31372e-05
           5483        2.69154        2.69166    1.31348e-05
           5484        2.69154        2.69166    1.31324e-05
           5485        2.69154        2.69166    1.31301e-05
           5486        2.69154        2.69166    1.31277e-05
           5487        2.69153        2.69166    1.31253e-05
           5488        2.69152        2.69166    1.31229e-05
           5489        2.69151        2.69166    1.31206e-05
           5490        2.69149        2.69166    1.31182e-05
           5491        2.69147        2.69166    1.31159e-05
           5492        2.69145        2.69166    1.31135e-05
           5493        2.69142        2.69166    1.31112e-05
           5494         2.6914        2.69166    1.31089e-05
           5495        2.69137        2.69166    1.31066e-05
           5496        2.69134        2.69166    1.31044e-05
           5497        2.69131        2.69166    1.31021e-05
           5498        2.69129        2.69166    1.30999e-05
           5499        2.69126        2.69166    1.30977e-05
           5500        2.69123        2.69166    1.30956e-05
           5501        2.69121        2.69166    1.30935e-05
           5502        2.69119        2.69166    1.30914e-05
           5503        2.69117        2.69166    1.30893e-05
           5504        2.69115        2.69166    1.30872e-05
           5505        2.69112        2.69166    1.30852e-05
           5506        2.69111        2.69166    1.30832e-05
           5507        2.69109        2.69166    1.30812e-05
           5508        2.69108        2.69166    1.30793e-05
           5509        2.69107        2.69166    1.30773e-05
           5510        2.69106        2.69166    1.30754e-05
           5511        2.69105        2.69166    1.30735e-05
           5512        2.69105        2.69166    1.30716e-05
           5513        2.69105        2.69166    1.30697e-05
           5514        2.69105        2.69165    1.30678e-05
           5515        2.69105        2.69165    1.30659e-05
           5516        2.69105        2.69165    1.30639e-05
           5517        2.69106        2.69165     1.3062e-05
           5518        2.69107        2.69165    1.30601e-05
           5519        2.69108        2.69165    1.30581e-05
           5520        2.69109        2.69165    1.30562e-05
           5521        2.69111        2.69165    1.30542e-05
           5522        2.69113        2.69165    1.30522e-05
           5523        2.69115        2.69165    1.30501e-05
           5524        2.69118        2.69165     1.3048e-05
           5525        2.69121        2.69165    1.30459e-05
           5526        2.69124        2.69165    1.30438e-05
           5527        2.69127        2.69165    1.30416e-05
           5528        2.69131        2.69165    1.30394e-05
           5529        2.69134        2.69165    1.30372e-05
           5530        2.69138        2.69165    1.30349e-05
           5531        2.69142        2.69165    1.30326e-05
           5532        2.69146        2.69165    1.30303e-05
           5533         2.6915        2.69165     1.3028e-05
           5534        2.69155        2.69165    1.30256e-05
           5535        2.69159        2.69165    1.30233e-05
           5536        2.69164        2.69165    1.30209e-05
           5537        2.69168        2.69165    1.30186e-05
           5538        2.69173        2.69165    1.30163e-05
           5539        2.69177        2.69165    1.30139e-05
           5540        2.69182        2.69165    1.30116e-05
           5541        2.69185        2.69165    1.30093e-05
           5542        2.69189        2.69165     1.3007e-05
           5543        2.69192        2.69165    1.30048e-05
           5544        2.69196        2.69165    1.30025e-05
           5545        2.69198        2.69165    1.30003e-05
           5546        2.69201        2.69165    1.29981e-05
           5547        2.69203        2.69165     1.2996e-05
           5548        2.69205        2.69165    1.29938e-05
           5549        2.69206        2.69165    1.29917e-05
           5550        2.69207        2.69165    1.29896e-05
           5551        2.69207        2.69165    1.29874e-05
           5552        2.69207        2.69165    1.29853e-05
           5553        2.69205        2.69165    1.29832e-05
           5554        2.69203        2.69165     1.2981e-05
           5555        2.69201        2.69165    1.29788e-05
           5556        2.69199        2.69165    1.29767e-05
           5557        2.69196        2.69165    1.29744e-05
           5558        2.69191        2.69165    1.29722e-05
           5559        2.69187        2.69165    1.29699e-05
           5560        2.69182        2.69165    1.29676e-05
           5561        2.69176        2.69165    1.29653e-05
           5562         2.6917        2.69165     1.2963e-05
           5563        2.69164        2.69165    1.29606e-05
           5564        2.69157        2.69165    1.29583e-05
           5565        2.69151        2.69165     1.2956e-05
           5566        2.69144        2.69165    1.29537e-05
           5567        2.69137        2.69165    1.29515e-05
           5568         2.6913        2.69165    1.29493e-05
           5569        2.69124        2.69165    1.29472e-05
           5570        2.69118        2.69165    1.29452e-05
           5571        2.69112        2.69165    1.29432e-05
           5572        2.69106        2.69165    1.29413e-05
           5573          2.691        2.69165    1.29395e-05
           5574        2.69095        2.69165    1.29378e-05
           5575        2.69091        2.69165    1.29362e-05
           5576        2.69087        2.69165    1.29347e-05
           5577        2.69084        2.69165    1.29332e-05
           5578        2.69081        2.69165    1.29317e-05
           5579        2.69079        2.69165    1.29303e-05
           5580        2.69077        2.69165     1.2929e-05
           5581        2.69076        2.69165    1.29277e-05
           5582        2.69076        2.69165    1.29263e-05
           5583        2.69076        2.69165     1.2925e-05
           5584        2.69076        2.69165    1.29237e-05
           5585        2.69078        2.69165    1.29223e-05
           5586        2.69079        2.69165    1.29209e-05
           5587        2.69081        2.69165    1.29195e-05
           5588        2.69084        2.69165     1.2918e-05
           5589        2.69086        2.69165    1.29165e-05
           5590         2.6909        2.69165    1.29149e-05
           5591        2.69093        2.69165    1.29132e-05
           5592        2.69097        2.69165    1.29115e-05
           5593        2.69101        2.69165    1.29097e-05
           5594        2.69106        2.69165    1.29078e-05
           5595         2.6911        2.69165    1.29059e-05
           5596        2.69115        2.69165    1.29039e-05
           5597        2.69119        2.69165    1.29018e-05
           5598        2.69124        2.69165    1.28997e-05
           5599        2.69129        2.69165    1.28976e-05
           5600        2.69134        2.69165    1.28954e-05
           5601         2.6914        2.69165    1.28932e-05
           5602        2.69145        2.69165    1.28909e-05
           5603        2.69151        2.69165    1.28886e-05
           5604        2.69156        2.69165    1.28863e-05
           5605        2.69161        2.69165     1.2884e-05
           5606        2.69167        2.69165    1.28818e-05
           5607        2.69172        2.69165    1.28795e-05
           5608        2.69178        2.69165    1.28772e-05
           5609        2.69183        2.69165    1.28749e-05
           5610        2.69189        2.69165    1.28727e-05
           5611        2.69194        2.69165    1.28705e-05
           5612          2.692        2.69165    1.28684e-05
           5613        2.69205        2.69165    1.28663e-05
           5614        2.69211        2.69165    1.28642e-05
           5615        2.69216        2.69165    1.28623e-05
           5616        2.69222        2.69165    1.28604e-05
           5617        2.69227        2.69165    1.28586e-05
           5618        2.69233        2.69165    1.28568e-05
           5619        2.69239        2.69165    1.28552e-05
           5620        2.69244        2.69165    1.28537e-05
           5621         2.6925        2.69165    1.28523e-05
           5622        2.69256        2.69165     1.2851e-05
           5623        2.69261        2.69165    1.28499e-05
           5624        2.69267        2.69165    1.28489e-05
           5625        2.69273        2.69165     1.2848e-05
           5626        2.69279        2.69165    1.28473e-05
           5627        2.69285        2.69165    1.28468e-05
           5628        2.69291        2.69165    1.28465e-05
           5629        2.69298        2.69165    1.28464e-05
           5630        2.69305        2.69165    1.28465e-05
           5631        2.69311        2.69165    1.28468e-05
           5632        2.69317        2.69165    1.28473e-05
           5633        2.69323        2.69165    1.28481e-05
           5634        2.69329        2.69165    1.28491e-05
           5635        2.69335        2.69165    1.28504e-05
           5636         2.6934        2.69166    1.28518e-05
           5637        2.69345        2.69166    1.28535e-05
           5638        2.69348        2.69166    1.28553e-05
           5639        2.69351        2.69166    1.28572e-05
           5640        2.69353        2.69166    1.28592e-05
           5641        2.69354        2.69166    1.28612e-05
           5642        2.69353        2.69166    1.28632e-05
           5643        2.69351        2.69166    1.28651e-05
           5644        2.69346        2.69166    1.28668e-05
           5645         2.6934        2.69166    1.28682e-05
           5646        2.69332        2.69166    1.28693e-05
           5647        2.69321        2.69166      1.287e-05
           5648        2.69309        2.69166    1.28702e-05
           5649        2.69294        2.69166    1.28699e-05
           5650        2.69276        2.69166    1.28691e-05
           5651        2.69257        2.69166    1.28679e-05
           5652        2.69236        2.69166    1.28662e-05
           5653        2.69213        2.69166    1.28642e-05
           5654        2.69188        2.69166    1.28619e-05
           5655        2.69163        2.69166    1.28597e-05
           5656        2.69136        2.69166    1.28575e-05
           5657        2.69111        2.69166    1.28556e-05
           5658        2.69085        2.69166    1.28541e-05
           5659        2.69059        2.69166    1.28532e-05
           5660        2.69036        2.69166     1.2853e-05
           5661        2.69013        2.69166    1.28536e-05
           5662        2.68993        2.69166     1.2855e-05
           5663        2.68974        2.69166    1.28572e-05
           5664        2.68959        2.69166    1.28601e-05
           5665        2.68946        2.69166    1.28636e-05
           5666        2.68936        2.69166    1.28678e-05
           5667        2.68928        2.69166    1.28723e-05
           5668        2.68923        2.69166    1.28772e-05
           5669        2.68921        2.69166    1.28822e-05
           5670        2.68921        2.69166    1.28871e-05
           5671        2.68922        2.69165     1.2892e-05
           5672        2.68927        2.69165    1.28966e-05
           5673        2.68933        2.69165    1.29008e-05
           5674         2.6894        2.69165    1.29046e-05
           5675        2.68949        2.69165     1.2908e-05
           5676        2.68958        2.69165    1.29109e-05
           5677        2.68969        2.69165    1.29133e-05
           5678        2.68979        2.69165    1.29152e-05
           5679        2.68991        2.69165    1.29165e-05
           5680        2.69002        2.69165    1.29175e-05
           5681        2.69013        2.69165     1.2918e-05
           5682        2.69024        2.69165    1.29181e-05
           5683        2.69035        2.69165    1.29178e-05
           5684        2.69045        2.69165    1.29173e-05
           5685        2.69056        2.69165    1.29164e-05
           5686        2.69065        2.69165    1.29154e-05
           5687        2.69075        2.69165    1.29141e-05
           5688        2.69084        2.69165    1.29126e-05
           5689        2.69093        2.69165    1.29109e-05
           5690        2.69101        2.69165    1.29091e-05
           5691        2.69109        2.69165    1.29073e-05
           5692        2.69117        2.69165    1.29053e-05
           5693        2.69124        2.69165    1.29032e-05
           5694         2.6913        2.69165    1.29011e-05
           5695        2.69137        2.69165    1.28989e-05
           5696        2.69143        2.69165    1.28967e-05
           5697        2.69149        2.69165    1.28945e-05
           5698        2.69155        2.69165    1.28922e-05
           5699        2.69161        2.69165      1.289e-05
           5700        2.69167        2.69165    1.28877e-05
           5701        2.69172        2.69165    1.28854e-05
           5702        2.69178        2.69165    1.28832e-05
           5703        2.69183        2.69165     1.2881e-05
           5704        2.69188        2.69165    1.28788e-05
           5705        2.69193        2.69165    1.28766e-05
           5706        2.69198        2.69165    1.28745e-05
           5707        2.69203        2.69165    1.28724e-05
           5708        2.69208        2.69165    1.28704e-05
           5709        2.69213        2.69165    1.28684e-05
           5710        2.69218        2.69165    1.28665e-05
           5711        2.69222        2.69165    1.28646e-05
           5712        2.69227        2.69165    1.28628e-05
           5713        2.69231        2.69165    1.28611e-05
           5714        2.69235        2.69165    1.28594e-05
           5715        2.69238        2.69165    1.28578e-05
           5716        2.69241        2.69165    1.28562e-05
           5717        2.69245        2.69165    1.28548e-05
           5718        2.69248        2.69165    1.28533e-05
           5719        2.69251        2.69165     1.2852e-05
           5720        2.69254        2.69165    1.28507e-05
           5721        2.69257        2.69165    1.28494e-05
           5722        2.69259        2.69165    1.28482e-05
           5723        2.69262        2.69165    1.28471e-05
           5724        2.69264        2.69165     1.2846e-05
           5725        2.69265        2.69165    1.28449e-05
           5726        2.69266        2.69165    1.28439e-05
           5727        2.69267        2.69165    1.28429e-05
           5728        2.69268        2.69165    1.28419e-05
           5729        2.69268        2.69165    1.28409e-05
           5730        2.69268        2.69165      1.284e-05
           5731        2.69268        2.69165     1.2839e-05
           5732        2.69268        2.69165     1.2838e-05
           5733        2.69267        2.69165    1.28369e-05
           5734        2.69265        2.69165    1.28359e-05
           5735        2.69263        2.69165    1.28348e-05
           5736        2.69261        2.69165    1.28336e-05
           5737        2.69258        2.69165    1.28324e-05
           5738        2.69255        2.69165    1.28311e-05
           5739        2.69251        2.69165    1.28297e-05
           5740        2.69247        2.69165    1.28283e-05
           5741        2.69243        2.69165    1.28268e-05
           5742        2.69238        2.69165    1.28252e-05
           5743        2.69233        2.69165    1.28235e-05
           5744        2.69227        2.69165    1.28217e-05
           5745        2.69222        2.69166    1.28198e-05
           5746        2.69215        2.69166    1.28179e-05
           5747        2.69208        2.69166    1.28159e-05
           5748        2.69202        2.69166    1.28138e-05
           5749        2.69196        2.69166    1.28117e-05
           5750        2.69189        2.69166    1.28095e-05
           5751        2.69183        2.69166    1.28073e-05
           5752        2.69176        2.69166    1.28051e-05
           5753         2.6917        2.69166    1.28029e-05
           5754        2.69164        2.69166    1.28006e-05
           5755        2.69158        2.69166    1.27984e-05
           5756        2.69153        2.69166    1.27962e-05
           5757        2.69149        2.69166     1.2794e-05
           5758        2.69144        2.69166    1.27919e-05
           5759         2.6914        2.69166    1.27897e-05
           5760        2.69136        2.69166    1.27876e-05
           5761        2.69132        2.69166    1.27855e-05
           5762        2.69129        2.69166    1.27835e-05
           5763        2.69126        2.69165    1.27814e-05
           5764        2.69124        2.69165    1.27794e-05
           5765        2.69122        2.69165    1.27774e-05
           5766        2.69121        2.69165    1.27754e-05
           5767        2.69119        2.69165    1.27735e-05
           5768        2.69119        2.69165    1.27715e-05
           5769        2.69119        2.69165    1.27696e-05
           5770        2.69119        2.69165    1.27676e-05
           5771        2.69119        2.69165    1.27656e-05
           5772         2.6912        2.69165    1.27637e-05
           5773        2.69121        2.69165    1.27617e-05
           5774        2.69122        2.69165    1.27597e-05
           5775        2.69123        2.69165    1.27577e-05
           5776        2.69125        2.69165    1.27557e-05
           5777        2.69126        2.69165    1.27537e-05
           5778        2.69128        2.69165    1.27516e-05
           5779        2.69129        2.69165    1.27496e-05
           5780        2.69129        2.69165    1.27475e-05
           5781         2.6913        2.69165    1.27455e-05
           5782         2.6913        2.69165    1.27434e-05
           5783         2.6913        2.69165    1.27413e-05
           5784        2.69129        2.69165    1.27393e-05
           5785        2.69128        2.69165    1.27372e-05
           5786        2.69127        2.69165    1.27352e-05
           5787        2.69124        2.69165    1.27332e-05
           5788         2.6912        2.69165    1.27313e-05
           5789        2.69116        2.69165    1.27293e-05
           5790        2.69112        2.69165    1.27275e-05
           5791        2.69106        2.69165    1.27257e-05
           5792        2.69101        2.69165     1.2724e-05
           5793        2.69095        2.69165    1.27224e-05
           5794        2.69087        2.69165    1.27209e-05
           5795         2.6908        2.69165    1.27195e-05
           5796        2.69072        2.69165    1.27183e-05
           5797        2.69064        2.69165    1.27173e-05
           5798        2.69055        2.69165    1.27166e-05
           5799        2.69046        2.69165     1.2716e-05
           5800        2.69038        2.69165    1.27157e-05
           5801         2.6903        2.69165    1.27157e-05
           5802        2.69022        2.69165    1.27159e-05
           5803        2.69014        2.69165    1.27164e-05
           5804        2.69006        2.69165    1.27172e-05
           5805           2.69        2.69165    1.27182e-05
           5806        2.68994        2.69165    1.27194e-05
           5807        2.68989        2.69165    1.27208e-05
           5808        2.68984        2.69165    1.27224e-05
           5809        2.68981        2.69165    1.27242e-05
           5810        2.68978        2.69165    1.27261e-05
           5811        2.68976        2.69165    1.27281e-05
           5812        2.68975        2.69165    1.27301e-05
           5813        2.68975        2.69165    1.27321e-05
           5814        2.68976        2.69165     1.2734e-05
           5815        2.68977        2.69165    1.27359e-05
           5816        2.68979        2.69165    1.27377e-05
           5817        2.68983        2.69165    1.27394e-05
           5818        2.68985        2.69165    1.27409e-05
           5819        2.68989        2.69165    1.27423e-05
           5820        2.68994        2.69165    1.27435e-05
           5821        2.68999        2.69165    1.27445e-05
           5822        2.69004        2.69164    1.27453e-05
           5823         2.6901        2.69164    1.27459e-05
           5824        2.69016        2.69164    1.27462e-05
           5825        2.69022        2.69164    1.27464e-05
           5826        2.69029        2.69164    1.27463e-05
           5827        2.69035        2.69164    1.27461e-05
           5828        2.69041        2.69164    1.27456e-05
           5829        2.69048        2.69164     1.2745e-05
           5830        2.69054        2.69164    1.27442e-05
           5831         2.6906        2.69164    1.27433e-05
           5832        2.69066        2.69164    1.27422e-05
           5833        2.69072        2.69164     1.2741e-05
           5834        2.69078        2.69164    1.27397e-05
           5835        2.69083        2.69164    1.27382e-05
           5836        2.69089        2.69164    1.27367e-05
           5837        2.69094        2.69164    1.27351e-05
           5838        2.69099        2.69164    1.27334e-05
           5839        2.69104        2.69164    1.27317e-05
           5840        2.69108        2.69164    1.27298e-05
           5841        2.69112        2.69164     1.2728e-05
           5842        2.69117        2.69164    1.27261e-05
           5843         2.6912        2.69164    1.27241e-05
           5844        2.69124        2.69164    1.27221e-05
           5845        2.69128        2.69164    1.27201e-05
           5846        2.69131        2.69164     1.2718e-05
           5847        2.69135        2.69164    1.27159e-05
           5848        2.69138        2.69164    1.27139e-05
           5849        2.69141        2.69164    1.27117e-05
           5850        2.69144        2.69164    1.27096e-05
           5851        2.69147        2.69164    1.27075e-05
           5852         2.6915        2.69164    1.27053e-05
           5853        2.69152        2.69164    1.27032e-05
           5854        2.69154        2.69164     1.2701e-05
           5855        2.69157        2.69164    1.26989e-05
           5856        2.69159        2.69164    1.26967e-05
           5857        2.69161        2.69164    1.26945e-05
           5858        2.69163        2.69164    1.26924e-05
           5859        2.69165        2.69164    1.26902e-05
           5860        2.69167        2.69164     1.2688e-05
           5861        2.69169        2.69164    1.26859e-05
           5862        2.69171        2.69164    1.26837e-05
           5863        2.69173        2.69164    1.26816e-05
           5864        2.69175        2.69164    1.26794e-05
           5865        2.69176        2.69164    1.26773e-05
           5866        2.69178        2.69164    1.26751e-05
           5867         2.6918        2.69164     1.2673e-05
           5868        2.69182        2.69164    1.26709e-05
           5869        2.69184        2.69164    1.26687e-05
           5870        2.69185        2.69164    1.26666e-05
           5871        2.69187        2.69164    1.26645e-05
           5872        2.69189        2.69164    1.26625e-05
           5873        2.69192        2.69164    1.26604e-05
           5874        2.69194        2.69164    1.26583e-05
           5875        2.69196        2.69164    1.26563e-05
           5876        2.69198        2.69164    1.26543e-05
           5877        2.69201        2.69164    1.26523e-05
           5878        2.69203        2.69164    1.26503e-05
           5879        2.69206        2.69164    1.26484e-05
           5880        2.69208        2.69164    1.26464e-05
           5881         2.6921        2.69164    1.26445e-05
           5882        2.69213        2.69164    1.26426e-05
           5883        2.69215        2.69164    1.26408e-05
           5884        2.69217        2.69164     1.2639e-05
           5885         2.6922        2.69164    1.26372e-05
           5886        2.69223        2.69164    1.26354e-05
           5887        2.69226        2.69164    1.26337e-05
           5888        2.69229        2.69164     1.2632e-05
           5889        2.69232        2.69164    1.26304e-05
           5890        2.69235        2.69164    1.26288e-05
           5891        2.69238        2.69164    1.26273e-05
           5892        2.69241        2.69164    1.26258e-05
           5893        2.69243        2.69164    1.26244e-05
           5894        2.69246        2.69164     1.2623e-05
           5895        2.69248        2.69164    1.26217e-05
           5896        2.69251        2.69164    1.26204e-05
           5897        2.69253        2.69164    1.26192e-05
           5898        2.69255        2.69164     1.2618e-05
           5899        2.69256        2.69164    1.26168e-05
           5900        2.69258        2.69164    1.26156e-05
           5901        2.69259        2.69164    1.26145e-05
           5902        2.69259        2.69164    1.26134e-05
           5903        2.69259        2.69164    1.26123e-05
           5904        2.69259        2.69164    1.26111e-05
           5905        2.69258        2.69165      1.261e-05
           5906        2.69257        2.69165    1.26088e-05
           5907        2.69255        2.69165    1.26076e-05
           5908        2.69253        2.69165    1.26064e-05
           5909        2.69249        2.69165    1.26051e-05
           5910        2.69246        2.69165    1.26037e-05
