#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
           8212        3.40471        3.09588     0.00119702
           8213        3.40824        3.09592     0.00119748
           8214        3.41167        3.09596     0.00119795
           8215        3.41499          3.096     0.00119844
           8216         3.4182        3.09604     0.00119893
           8217        3.42129        3.09608     0.00119944
           8218        3.42427        3.09612     0.00119996
           8219        3.42712        3.09616     0.00120049
           8220        3.42985         3.0962     0.00120103
           8221        3.43244        3.09624     0.00120158
           8222        3.43491        3.09628     0.00120214
           8223        3.43725        3.09632     0.00120271
           8224        3.43946        3.09636     0.00120328
           8225        3.44153        3.09641     0.00120387
           8226        3.44348        3.09645     0.00120446
           8227        3.44529        3.09649     0.00120506
           8228        3.44698        3.09653     0.00120567
           8229        3.44853        3.09658     0.00120628
           8230        3.44996        3.09662      0.0012069
           8231        3.45126        3.09666     0.00120752
           8232        3.45243        3.09671     0.00120814
           8233        3.45348        3.09675     0.00120877
           8234        3.45441        3.09679     0.00120941
           8235        3.45521        3.09684     0.00121004
           8236        3.45589        3.09688     0.00121068
           8237        3.45645        3.09692     0.00121132
           8238        3.45689        3.09697     0.00121196
           8239        3.45721        3.09701      0.0012126
           8240        3.45742        3.09705     0.00121325
           8241        3.45751         3.0971     0.00121389
           8242        3.45748        3.09714     0.00121453
           8243        3.45734        3.09719     0.00121517
           8244        3.45708        3.09723      0.0012158
           8245        3.45671        3.09727     0.00121644
           8246        3.45622        3.09732     0.00121707
           8247        3.45562        3.09736     0.00121769
           8248         3.4549         3.0974     0.00121832
           8249        3.45406        3.09745     0.00121894
           8250        3.45312        3.09749     0.00121955
           8251        3.45205        3.09753     0.00122016
           8252        3.45087        3.09758     0.00122076
           8253        3.44957        3.09762     0.00122136
           8254        3.44815        3.09766     0.00122195
           8255        3.44661         3.0977     0.00122253
           8256        3.44494        3.09774     0.00122311
           8257        3.44316        3.09779     0.00122368
           8258        3.44124        3.09783     0.00122423
           8259         3.4392        3.09787     0.00122478
           8260        3.43703        3.09791     0.00122532
           8261        3.43473        3.09795     0.00122585
           8262        3.43229        3.09799     0.00122637
           8263        3.42972        3.09803     0.00122688
           8264        3.42701        3.09807     0.00122738
           8265        3.42415        3.09811     0.00122786
           8266        3.42116        3.09815     0.00122834
           8267        3.41802        3.09819      0.0012288
           8268        3.41473        3.09823     0.00122925
           8269         3.4113        3.09827     0.00122968
           8270        3.40773         3.0983      0.0012301
           8271        3.40401        3.09834     0.00123051
           8272        3.40017        3.09838      0.0012309
           8273        3.39619        3.09841     0.00123128
           8274         3.3921        3.09845     0.00123164
           8275         3.3879        3.09848     0.00123199
           8276        3.38361        3.09852     0.00123232
           8277        3.37926        3.09855     0.00123264
           8278        3.37487        3.09858     0.00123294
           8279        3.37047        3.09862     0.00123323
           8280        3.36609        3.09865      0.0012335
           8281        3.36177        3.09868     0.00123376
           8282        3.35757        3.09871     0.00123401
           8283        3.35352        3.09874     0.00123424
           8284        3.34967        3.09877     0.00123447
           8285        3.34609         3.0988     0.00123468
           8286        3.34282        3.09883     0.00123488
           8287        3.33992        3.09886     0.00123507
           8288        3.33743        3.09889     0.00123526
           8289        3.33541        3.09892     0.00123544
           8290        3.33388        3.09895     0.00123562
           8291        3.33289        3.09898     0.00123579
           8292        3.33244          3.099     0.00123596
           8293        3.33256        3.09903     0.00123613
           8294        3.33323        3.09906     0.00123631
           8295        3.33444        3.09909     0.00123648
           8296        3.33618        3.09912     0.00123667
           8297         3.3384        3.09915     0.00123685
           8298        3.34108        3.09918     0.00123705
           8299        3.34414         3.0992     0.00123725
           8300        3.34755        3.09923     0.00123746
           8301        3.35125        3.09926     0.00123769
           8302        3.35517         3.0993     0.00123792
           8303        3.35926        3.09933     0.00123817
           8304        3.36347        3.09936     0.00123843
           8305        3.36774        3.09939      0.0012387
           8306        3.37203        3.09942     0.00123899
           8307        3.37629        3.09946     0.00123928
           8308        3.38048        3.09949      0.0012396
           8309        3.38458        3.09953     0.00123992
           8310        3.38855        3.09956     0.00124026
           8311        3.39238         3.0996     0.00124061
           8312        3.39604        3.09963     0.00124098
           8313        3.39953        3.09967     0.00124135
           8314        3.40284         3.0997     0.00124174
           8315        3.40595        3.09974     0.00124213
           8316        3.40887        3.09978     0.00124254
           8317        3.41161        3.09982     0.00124296
           8318        3.41415        3.09985     0.00124338
           8319         3.4165        3.09989     0.00124381
           8320        3.41867        3.09993     0.00124425
           8321        3.42066        3.09997      0.0012447
           8322        3.42248        3.10001     0.00124516
           8323        3.42413        3.10005     0.00124561
           8324        3.42562        3.10008     0.00124608
           8325        3.42697        3.10012     0.00124655
           8326        3.42816        3.10016     0.00124702
           8327        3.42922         3.1002      0.0012475
           8328        3.43015        3.10024     0.00124798
           8329        3.43094        3.10028     0.00124846
           8330        3.43162        3.10032     0.00124894
           8331        3.43219        3.10036     0.00124943
           8332        3.43265         3.1004     0.00124991
           8333        3.43301        3.10044      0.0012504
           8334        3.43328        3.10048     0.00125089
           8335        3.43345        3.10052     0.00125138
           8336        3.43355        3.10056     0.00125186
           8337        3.43356         3.1006     0.00125235
           8338        3.43351        3.10064     0.00125284
           8339        3.43339        3.10068     0.00125332
           8340        3.43321        3.10072      0.0012538
           8341        3.43297        3.10076     0.00125429
           8342        3.43269         3.1008     0.00125477
           8343        3.43237        3.10084     0.00125525
           8344        3.43201        3.10088     0.00125572
           8345        3.43162        3.10092      0.0012562
           8346         3.4312        3.10096     0.00125667
           8347        3.43077          3.101     0.00125714
           8348        3.43032        3.10104     0.00125761
           8349        3.42987        3.10108     0.00125808
           8350        3.42942        3.10112     0.00125854
           8351        3.42897        3.10116       0.001259
           8352        3.42854         3.1012     0.00125946
           8353        3.42811        3.10123     0.00125992
           8354        3.42771        3.10127     0.00126037
           8355        3.42733        3.10131     0.00126083
           8356        3.42698        3.10135     0.00126128
           8357        3.42666        3.10139     0.00126173
           8358        3.42638        3.10143     0.00126217
           8359        3.42613        3.10147     0.00126262
           8360        3.42592        3.10151     0.00126307
           8361        3.42574        3.10155     0.00126351
           8362        3.42561        3.10158     0.00126395
           8363        3.42552        3.10162      0.0012644
           8364        3.42547        3.10166     0.00126484
           8365        3.42545         3.1017     0.00126528
           8366        3.42548        3.10174     0.00126572
           8367        3.42553        3.10178     0.00126616
           8368        3.42562        3.10182      0.0012666
           8369        3.42574        3.10186     0.00126704
           8370        3.42589        3.10189     0.00126748
           8371        3.42606        3.10193     0.00126792
           8372        3.42624        3.10197     0.00126836
           8373        3.42645        3.10201      0.0012688
           8374        3.42666        3.10205     0.00126924
           8375        3.42688        3.10209     0.00126968
           8376        3.42711        3.10213     0.00127012
           8377        3.42733        3.10217     0.00127056
           8378        3.42755         3.1022     0.00127101
           8379        3.42775        3.10224     0.00127145
           8380        3.42795        3.10228     0.00127189
           8381        3.42813        3.10232     0.00127233
           8382        3.42829        3.10236     0.00127277
           8383        3.42843         3.1024     0.00127322
           8384        3.42855        3.10244     0.00127366
           8385        3.42863        3.10248      0.0012741
           8386        3.42869        3.10252     0.00127454
           8387        3.42871        3.10255     0.00127498
           8388         3.4287        3.10259     0.00127542
           8389        3.42865        3.10263     0.00127586
           8390        3.42856        3.10267      0.0012763
           8391        3.42844        3.10271     0.00127674
           8392        3.42827        3.10275     0.00127718
           8393        3.42806        3.10279     0.00127761
           8394         3.4278        3.10283     0.00127805
           8395         3.4275        3.10287     0.00127848
           8396        3.42715         3.1029     0.00127891
           8397        3.42675        3.10294     0.00127934
           8398        3.42631        3.10298     0.00127977
           8399        3.42581        3.10302     0.00128019
           8400        3.42526        3.10306     0.00128062
           8401        3.42466         3.1031     0.00128104
           8402          3.424        3.10313     0.00128145
           8403        3.42328        3.10317     0.00128187
           8404        3.42251        3.10321     0.00128228
           8405        3.42168        3.10325     0.00128268
           8406        3.42078        3.10329     0.00128309
           8407        3.41982        3.10332     0.00128349
           8408        3.41879        3.10336     0.00128388
           8409        3.41769         3.1034     0.00128427
           8410        3.41652        3.10344     0.00128466
           8411        3.41528        3.10347     0.00128504
           8412        3.41396        3.10351     0.00128542
           8413        3.41257        3.10355     0.00128579
           8414        3.41109        3.10358     0.00128616
           8415        3.40954        3.10362     0.00128652
           8416         3.4079        3.10366     0.00128688
           8417        3.40617        3.10369     0.00128722
           8418        3.40436        3.10373     0.00128757
           8419        3.40247        3.10376      0.0012879
           8420         3.4005         3.1038     0.00128823
           8421        3.39845        3.10383     0.00128855
           8422        3.39632        3.10387     0.00128887
           8423        3.39412         3.1039     0.00128918
           8424        3.39185        3.10394     0.00128948
           8425        3.38953        3.10397     0.00128977
           8426        3.38716          3.104     0.00129005
           8427        3.38475        3.10404     0.00129033
           8428        3.38232        3.10407      0.0012906
           8429        3.37988         3.1041     0.00129086
           8430        3.37745        3.10414     0.00129112
           8431        3.37504        3.10417     0.00129136
           8432        3.37268         3.1042      0.0012916
           8433        3.37038        3.10423     0.00129183
           8434        3.36817        3.10426     0.00129206
           8435        3.36606        3.10429     0.00129228
           8436        3.36408        3.10432     0.00129249
           8437        3.36224        3.10435      0.0012927
           8438        3.36057        3.10438      0.0012929
           8439        3.35908        3.10441      0.0012931
           8440        3.35778        3.10444      0.0012933
           8441        3.35668        3.10447     0.00129349
           8442        3.35579         3.1045     0.00129368
           8443        3.35512        3.10453     0.00129387
           8444        3.35466        3.10456     0.00129405
           8445        3.35441        3.10459     0.00129424
           8446        3.35436        3.10462     0.00129442
           8447         3.3545        3.10465     0.00129461
           8448        3.35481        3.10468     0.00129479
           8449        3.35528        3.10471     0.00129498
           8450        3.35588        3.10474     0.00129517
           8451        3.35659        3.10477     0.00129536
           8452        3.35739         3.1048     0.00129555
           8453        3.35825        3.10483     0.00129574
           8454        3.35916        3.10486     0.00129594
           8455        3.36008        3.10489     0.00129614
           8456          3.361        3.10492     0.00129634
           8457         3.3619        3.10495     0.00129654
           8458        3.36275        3.10498     0.00129674
           8459        3.36355        3.10501     0.00129695
           8460        3.36428        3.10504     0.00129716
           8461        3.36492        3.10507     0.00129737
           8462        3.36548        3.10511     0.00129758
           8463        3.36595        3.10514     0.00129779
           8464        3.36632        3.10517     0.00129801
           8465         3.3666         3.1052     0.00129822
           8466        3.36679        3.10523     0.00129844
           8467         3.3669        3.10526     0.00129865
           8468        3.36694        3.10529     0.00129886
           8469        3.36691        3.10532     0.00129908
           8470        3.36683        3.10535     0.00129929
           8471        3.36671        3.10538     0.00129951
           8472        3.36656        3.10541     0.00129972
           8473         3.3664        3.10544     0.00129993
           8474        3.36625        3.10548     0.00130014
           8475        3.36612        3.10551     0.00130035
           8476        3.36602        3.10554     0.00130056
           8477        3.36597        3.10557     0.00130077
           8478        3.36598         3.1056     0.00130098
           8479        3.36606        3.10563     0.00130119
           8480        3.36622        3.10566      0.0013014
           8481        3.36647        3.10569     0.00130161
           8482        3.36682        3.10572     0.00130182
           8483        3.36727        3.10575     0.00130203
           8484        3.36782        3.10578     0.00130224
           8485        3.36848        3.10581     0.00130246
           8486        3.36923        3.10585     0.00130267
           8487        3.37008        3.10588     0.00130289
           8488        3.37102        3.10591     0.00130311
           8489        3.37204        3.10594     0.00130334
           8490        3.37314        3.10597     0.00130356
           8491        3.37431          3.106     0.00130379
           8492        3.37554        3.10603     0.00130402
           8493        3.37681        3.10607     0.00130426
           8494        3.37811         3.1061      0.0013045
           8495        3.37945        3.10613     0.00130474
           8496        3.38079        3.10616     0.00130499
           8497        3.38215        3.10619     0.00130524
           8498         3.3835        3.10623      0.0013055
           8499        3.38483        3.10626     0.00130575
           8500        3.38615        3.10629     0.00130601
           8501        3.38744        3.10633     0.00130628
           8502        3.38869        3.10636     0.00130655
           8503        3.38991        3.10639     0.00130682
           8504        3.39108        3.10643     0.00130709
           8505         3.3922        3.10646     0.00130737
           8506        3.39328        3.10649     0.00130765
           8507         3.3943        3.10653     0.00130794
           8508        3.39527        3.10656     0.00130822
           8509        3.39619         3.1066     0.00130851
           8510        3.39705        3.10663      0.0013088
           8511        3.39786        3.10666      0.0013091
           8512        3.39862         3.1067     0.00130939
           8513        3.39933        3.10673     0.00130969
           8514            3.4        3.10677     0.00130999
           8515        3.40062         3.1068     0.00131029
           8516        3.40119        3.10684     0.00131059
           8517        3.40173        3.10687      0.0013109
           8518        3.40223        3.10691      0.0013112
           8519        3.40269        3.10694     0.00131151
           8520        3.40313        3.10697     0.00131181
           8521        3.40354        3.10701     0.00131212
           8522        3.40392        3.10704     0.00131243
           8523        3.40429        3.10708     0.00131274
           8524        3.40463        3.10711     0.00131305
           8525        3.40496        3.10715     0.00131336
           8526        3.40528        3.10718     0.00131367
           8527        3.40559        3.10722     0.00131398
           8528        3.40589        3.10725      0.0013143
           8529        3.40619        3.10729     0.00131461
           8530        3.40648        3.10732     0.00131492
           8531        3.40677        3.10736     0.00131524
           8532        3.40706        3.10739     0.00131555
           8533        3.40735        3.10743     0.00131587
           8534        3.40764        3.10746     0.00131618
           8535        3.40793         3.1075      0.0013165
           8536        3.40822        3.10754     0.00131682
           8537        3.40851        3.10757     0.00131713
           8538         3.4088        3.10761     0.00131745
           8539        3.40909        3.10764     0.00131777
           8540        3.40937        3.10768     0.00131809
           8541        3.40965        3.10771     0.00131841
           8542        3.40992        3.10775     0.00131873
           8543        3.41019        3.10778     0.00131905
           8544        3.41044        3.10782     0.00131937
           8545        3.41068        3.10785     0.00131969
           8546        3.41091        3.10789     0.00132002
           8547        3.41113        3.10792     0.00132034
           8548        3.41132        3.10796     0.00132066
           8549         3.4115          3.108     0.00132098
           8550        3.41166        3.10803     0.00132131
           8551        3.41179        3.10807     0.00132163
           8552        3.41191         3.1081     0.00132195
           8553        3.41201        3.10814     0.00132227
           8554        3.41208        3.10817      0.0013226
           8555        3.41214        3.10821     0.00132292
           8556        3.41218        3.10824     0.00132324
           8557        3.41221        3.10828     0.00132356
           8558        3.41223        3.10831     0.00132389
           8559        3.41225        3.10835     0.00132421
           8560        3.41226        3.10839     0.00132453
           8561        3.41228        3.10842     0.00132485
           8562        3.41231        3.10846     0.00132517
           8563        3.41236        3.10849     0.00132549
           8564        3.41244        3.10853     0.00132581
           8565        3.41255        3.10856     0.00132613
           8566        3.41269         3.1086     0.00132645
           8567        3.41289        3.10863     0.00132677
           8568        3.41314        3.10867     0.00132709
           8569        3.41345        3.10871     0.00132741
           8570        3.41383        3.10874     0.00132774
           8571        3.41427        3.10878     0.00132806
           8572        3.41479        3.10881     0.00132839
           8573        3.41539        3.10885     0.00132871
           8574        3.41607        3.10888     0.00132904
           8575        3.41683        3.10892     0.00132937
           8576        3.41767        3.10896      0.0013297
           8577        3.41858        3.10899     0.00133004
           8578        3.41955        3.10903     0.00133038
           8579         3.4206        3.10906     0.00133072
           8580         3.4217         3.1091     0.00133106
           8581        3.42284        3.10914     0.00133141
           8582        3.42403        3.10917     0.00133176
           8583        3.42524        3.10921     0.00133211
           8584        3.42647        3.10925     0.00133247
           8585        3.42769        3.10929     0.00133283
           8586        3.42891        3.10932     0.00133319
           8587         3.4301        3.10936     0.00133356
           8588        3.43126         3.1094     0.00133393
           8589        3.43236        3.10943     0.00133431
           8590         3.4334        3.10947     0.00133469
           8591        3.43436        3.10951     0.00133507
           8592        3.43523        3.10955     0.00133545
           8593          3.436        3.10959     0.00133583
           8594        3.43666        3.10962     0.00133622
           8595        3.43719        3.10966     0.00133661
           8596        3.43759         3.1097       0.001337
           8597        3.43785        3.10974     0.00133739
           8598        3.43795        3.10978     0.00133777
           8599        3.43791        3.10982     0.00133816
           8600         3.4377        3.10985     0.00133855
           8601        3.43733        3.10989     0.00133894
           8602        3.43679        3.10993     0.00133932
           8603        3.43609        3.10997      0.0013397
           8604        3.43523        3.11001     0.00134008
           8605         3.4342        3.11004     0.00134045
           8606        3.43302        3.11008     0.00134082
           8607        3.43169        3.11012     0.00134119
           8608        3.43023        3.11015     0.00134155
           8609        3.42863        3.11019      0.0013419
           8610        3.42693        3.11023     0.00134225
           8611        3.42513        3.11027     0.00134259
           8612        3.42326         3.1103     0.00134293
           8613        3.42133        3.11034     0.00134326
           8614        3.41938        3.11037     0.00134358
           8615        3.41742        3.11041      0.0013439
           8616        3.41548        3.11044     0.00134421
           8617         3.4136        3.11048     0.00134451
           8618        3.41179        3.11051     0.00134481
           8619        3.41009        3.11055      0.0013451
           8620        3.40853        3.11058     0.00134539
           8621        3.40713        3.11062     0.00134567
           8622        3.40592        3.11065     0.00134595
           8623        3.40491        3.11069     0.00134623
           8624        3.40413        3.11072      0.0013465
           8625         3.4036        3.11075     0.00134678
           8626        3.40331        3.11079     0.00134705
           8627        3.40328        3.11082     0.00134732
           8628        3.40351        3.11086     0.00134759
           8629        3.40398        3.11089     0.00134786
           8630        3.40471        3.11092     0.00134813
           8631        3.40566        3.11096     0.00134841
           8632        3.40683        3.11099     0.00134869
           8633         3.4082        3.11103     0.00134897
           8634        3.40973        3.11106     0.00134926
           8635        3.41142         3.1111     0.00134955
           8636        3.41324        3.11113     0.00134985
           8637        3.41515        3.11117     0.00135015
           8638        3.41714         3.1112     0.00135046
           8639        3.41918        3.11124     0.00135077
           8640        3.42125        3.11127     0.00135109
           8641        3.42332        3.11131     0.00135142
           8642        3.42538        3.11135     0.00135175
           8643        3.42741        3.11138     0.00135209
           8644        3.42939        3.11142     0.00135243
           8645        3.43132        3.11146     0.00135278
           8646        3.43317        3.11149     0.00135314
           8647        3.43495        3.11153      0.0013535
           8648        3.43664        3.11157     0.00135387
           8649        3.43824        3.11161     0.00135424
           8650        3.43974        3.11164     0.00135461
           8651        3.44115        3.11168     0.00135499
           8652        3.44246        3.11172     0.00135537
           8653        3.44367        3.11176     0.00135576
           8654        3.44479         3.1118     0.00135615
           8655        3.44582        3.11184     0.00135654
           8656        3.44676        3.11188     0.00135693
           8657        3.44762        3.11191     0.00135733
           8658        3.44839        3.11195     0.00135773
           8659        3.44909        3.11199     0.00135813
           8660        3.44972        3.11203     0.00135854
           8661        3.45028        3.11207     0.00135894
           8662        3.45078        3.11211     0.00135935
           8663        3.45123        3.11215     0.00135975
           8664        3.45162        3.11219     0.00136016
           8665        3.45198        3.11223     0.00136057
           8666        3.45229        3.11227     0.00136098
           8667        3.45257         3.1123     0.00136139
           8668        3.45282        3.11234      0.0013618
           8669        3.45304        3.11238     0.00136221
           8670        3.45325        3.11242     0.00136262
           8671        3.45344        3.11246     0.00136303
           8672        3.45363         3.1125     0.00136344
           8673         3.4538        3.11254     0.00136385
           8674        3.45398        3.11258     0.00136426
           8675        3.45416        3.11262     0.00136467
           8676        3.45434        3.11266     0.00136508
           8677        3.45453         3.1127     0.00136549
           8678        3.45474        3.11274      0.0013659
           8679        3.45495        3.11278     0.00136631
           8680        3.45519        3.11282     0.00136673
           8681        3.45545        3.11286     0.00136714
           8682        3.45572         3.1129     0.00136755
           8683        3.45602        3.11294     0.00136796
           8684        3.45634        3.11297     0.00136838
           8685        3.45669        3.11301     0.00136879
           8686        3.45707        3.11305     0.00136921
           8687        3.45747        3.11309     0.00136962
           8688         3.4579        3.11313     0.00137004
           8689        3.45835        3.11317     0.00137046
           8690        3.45883        3.11321     0.00137088
           8691        3.45934        3.11325      0.0013713
           8692        3.45987        3.11329     0.00137172
           8693        3.46043        3.11333     0.00137215
           8694        3.46101        3.11337     0.00137257
           8695        3.46162        3.11341       0.001373
           8696        3.46224        3.11345     0.00137342
           8697        3.46289        3.11349     0.00137385
           8698        3.46355        3.11353     0.00137429
           8699        3.46423        3.11357     0.00137472
           8700        3.46493        3.11361     0.00137515
           8701        3.46564        3.11365     0.00137559
           8702        3.46636        3.11369     0.00137603
           8703        3.46709        3.11374     0.00137647
           8704        3.46783        3.11378     0.00137691
           8705        3.46857        3.11382     0.00137736
           8706        3.46932        3.11386     0.00137781
           8707        3.47008         3.1139     0.00137825
           8708        3.47083        3.11394     0.00137871
           8709        3.47159        3.11398     0.00137916
           8710        3.47235        3.11402     0.00137961
           8711         3.4731        3.11406     0.00138007
           8712        3.47385         3.1141     0.00138053
           8713         3.4746        3.11415     0.00138099
           8714        3.47534        3.11419     0.00138146
           8715        3.47608        3.11423     0.00138192
           8716        3.47681        3.11427     0.00138239
           8717        3.47753        3.11431     0.00138286
           8718        3.47825        3.11435     0.00138333
           8719        3.47895         3.1144      0.0013838
           8720        3.47964        3.11444     0.00138428
           8721        3.48033        3.11448     0.00138475
           8722          3.481        3.11452     0.00138523
           8723        3.48166        3.11456     0.00138571
           8724        3.48231        3.11461      0.0013862
           8725        3.48295        3.11465     0.00138668
           8726        3.48358        3.11469     0.00138716
           8727        3.48419        3.11473     0.00138765
           8728        3.48479        3.11477     0.00138814
           8729        3.48537        3.11482     0.00138863
           8730        3.48595        3.11486     0.00138912
           8731         3.4865         3.1149     0.00138961
           8732        3.48705        3.11494     0.00139011
           8733        3.48758        3.11499      0.0013906
           8734        3.48809        3.11503      0.0013911
           8735        3.48859        3.11507      0.0013916
           8736        3.48908        3.11512      0.0013921
           8737        3.48955        3.11516      0.0013926
           8738           3.49         3.1152      0.0013931
           8739        3.49044        3.11524      0.0013936
           8740        3.49086        3.11529     0.00139411
           8741        3.49127        3.11533     0.00139461
           8742        3.49166        3.11537     0.00139511
           8743        3.49203        3.11542     0.00139562
           8744        3.49239        3.11546     0.00139613
           8745        3.49273         3.1155     0.00139663
           8746        3.49305        3.11555     0.00139714
           8747        3.49336        3.11559     0.00139765
           8748        3.49365        3.11563     0.00139816
           8749        3.49392        3.11568     0.00139866
           8750        3.49418        3.11572     0.00139917
           8751        3.49442        3.11576     0.00139968
           8752        3.49465        3.11581     0.00140019
           8753        3.49486        3.11585      0.0014007
           8754        3.49505        3.11589     0.00140121
           8755        3.49523        3.11594     0.00140172
           8756         3.4954        3.11598     0.00140223
           8757        3.49555        3.11602     0.00140274
           8758        3.49569        3.11607     0.00140325
           8759        3.49581        3.11611     0.00140376
           8760        3.49592        3.11615     0.00140427
           8761        3.49602         3.1162     0.00140478
           8762         3.4961        3.11624     0.00140529
           8763        3.49618        3.11628     0.00140579
           8764        3.49625        3.11633      0.0014063
           8765         3.4963        3.11637     0.00140681
           8766        3.49635        3.11641     0.00140732
           8767        3.49639        3.11646     0.00140782
           8768        3.49643         3.1165     0.00140833
           8769        3.49646        3.11654     0.00140884
           8770        3.49649        3.11659     0.00140934
           8771        3.49651        3.11663     0.00140985
           8772        3.49654        3.11667     0.00141035
           8773        3.49656        3.11672     0.00141085
           8774        3.49659        3.11676     0.00141136
           8775        3.49662         3.1168     0.00141186
           8776        3.49665        3.11685     0.00141236
           8777        3.49668        3.11689     0.00141286
           8778        3.49673        3.11693     0.00141337
           8779        3.49678        3.11698     0.00141387
           8780        3.49684        3.11702     0.00141437
           8781        3.49691        3.11706     0.00141487
           8782        3.49699         3.1171     0.00141537
           8783        3.49708        3.11715     0.00141587
           8784        3.49719        3.11719     0.00141637
           8785         3.4973        3.11723     0.00141687
           8786        3.49743        3.11728     0.00141737
           8787        3.49758        3.11732     0.00141787
           8788        3.49774        3.11736     0.00141837
           8789        3.49791        3.11741     0.00141886
           8790         3.4981        3.11745     0.00141936
           8791         3.4983        3.11749     0.00141986
           8792        3.49851        3.11754     0.00142036
           8793        3.49873        3.11758     0.00142086
           8794        3.49897        3.11762     0.00142136
           8795        3.49921        3.11767     0.00142186
           8796        3.49946        3.11771     0.00142236
           8797        3.49971        3.11775     0.00142287
           8798        3.49997         3.1178     0.00142337
           8799        3.50023        3.11784     0.00142387
           8800        3.50048        3.11789     0.00142437
           8801        3.50074        3.11793     0.00142487
           8802        3.50099        3.11797     0.00142538
           8803        3.50122        3.11802     0.00142588
           8804        3.50145        3.11806     0.00142638
           8805        3.50166         3.1181     0.00142688
           8806        3.50186        3.11815     0.00142739
           8807        3.50204        3.11819     0.00142789
           8808         3.5022        3.11823     0.00142839
           8809        3.50233        3.11828      0.0014289
           8810        3.50244        3.11832      0.0014294
           8811        3.50253        3.11836      0.0014299
           8812        3.50258        3.11841     0.00143041
           8813        3.50261        3.11845     0.00143091
           8814        3.50262         3.1185     0.00143141
           8815        3.50259        3.11854     0.00143191
           8816        3.50254        3.11858     0.00143241
           8817        3.50247        3.11863     0.00143291
           8818        3.50238        3.11867     0.00143341
           8819        3.50226        3.11871      0.0014339
           8820        3.50213        3.11876      0.0014344
           8821        3.50198         3.1188      0.0014349
           8822        3.50183        3.11884     0.00143539
           8823        3.50168        3.11889     0.00143588
           8824        3.50152        3.11893     0.00143637
           8825        3.50137        3.11897     0.00143686
           8826        3.50124        3.11902     0.00143735
           8827        3.50113        3.11906     0.00143784
           8828        3.50104         3.1191     0.00143833
           8829        3.50098        3.11915     0.00143882
           8830        3.50097        3.11919     0.00143931
           8831          3.501        3.11923     0.00143979
           8832        3.50108        3.11928     0.00144028
           8833        3.50122        3.11932     0.00144076
           8834        3.50143        3.11936     0.00144125
           8835         3.5017        3.11941     0.00144174
           8836        3.50205        3.11945     0.00144222
           8837        3.50247        3.11949     0.00144271
           8838        3.50297        3.11954      0.0014432
           8839        3.50356        3.11958     0.00144369
           8840        3.50423        3.11962     0.00144418
           8841        3.50499        3.11967     0.00144468
           8842        3.50584        3.11971     0.00144517
           8843        3.50677        3.11975     0.00144567
           8844        3.50779         3.1198     0.00144618
           8845        3.50889        3.11984     0.00144668
           8846        3.51007        3.11989     0.00144719
           8847        3.51134        3.11993      0.0014477
           8848        3.51268        3.11997     0.00144822
           8849        3.51409        3.12002     0.00144874
           8850        3.51558        3.12006     0.00144927
           8851        3.51713        3.12011      0.0014498
           8852        3.51874        3.12015     0.00145033
           8853        3.52041         3.1202     0.00145087
           8854        3.52214        3.12024     0.00145142
           8855        3.52391        3.12029     0.00145197
           8856        3.52574        3.12034     0.00145253
           8857         3.5276        3.12038     0.00145309
           8858         3.5295        3.12043     0.00145366
           8859        3.53144        3.12047     0.00145424
           8860        3.53341        3.12052     0.00145482
           8861        3.53541        3.12057     0.00145541
           8862        3.53743        3.12061       0.001456
           8863        3.53948        3.12066     0.00145661
           8864        3.54154        3.12071     0.00145722
           8865        3.54362        3.12076     0.00145783
           8866        3.54571        3.12081     0.00145846
           8867        3.54781        3.12085     0.00145909
           8868        3.54993         3.1209     0.00145972
           8869        3.55205        3.12095     0.00146037
           8870        3.55417          3.121     0.00146102
           8871         3.5563        3.12105     0.00146168
           8872        3.55842         3.1211     0.00146235
           8873        3.56055        3.12115     0.00146302
           8874        3.56267         3.1212      0.0014637
           8875        3.56479        3.12125     0.00146439
           8876         3.5669         3.1213     0.00146508
           8877          3.569        3.12135     0.00146579
           8878        3.57109         3.1214      0.0014665
           8879        3.57317        3.12145     0.00146721
           8880        3.57523         3.1215     0.00146794
           8881        3.57728        3.12155     0.00146867
           8882        3.57932         3.1216     0.00146941
           8883        3.58133        3.12165     0.00147015
           8884        3.58332        3.12171     0.00147091
           8885        3.58529        3.12176     0.00147167
           8886        3.58724        3.12181     0.00147243
           8887        3.58916        3.12186     0.00147321
           8888        3.59105        3.12192     0.00147399
           8889        3.59291        3.12197     0.00147477
           8890        3.59474        3.12202     0.00147556
           8891        3.59654        3.12208     0.00147636
           8892         3.5983        3.12213     0.00147717
           8893        3.60003        3.12218     0.00147798
           8894        3.60172        3.12224      0.0014788
           8895        3.60337        3.12229     0.00147962
           8896        3.60498        3.12235     0.00148045
           8897        3.60654         3.1224     0.00148128
           8898        3.60807        3.12245     0.00148212
           8899        3.60955        3.12251     0.00148296
           8900        3.61098        3.12256     0.00148381
           8901        3.61236        3.12262     0.00148467
           8902         3.6137        3.12267     0.00148552
           8903        3.61498        3.12273     0.00148639
           8904        3.61621        3.12279     0.00148725
           8905        3.61739        3.12284     0.00148812
           8906        3.61852         3.1229     0.00148899
           8907        3.61959        3.12295     0.00148987
           8908         3.6206        3.12301     0.00149075
           8909        3.62156        3.12306     0.00149163
           8910        3.62246        3.12312     0.00149252
