#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        6055     -5.4913    -5.48118  0.00138092
        6056    -5.55515     -5.4812  0.00138075
        6057    -5.50585     -5.4812  0.00138052
        6058    -5.54663    -5.48121  0.00138034
        6059    -5.39284     -5.4812  0.00138019
        6060     -5.5014     -5.4812  0.00137996
        6061    -5.46804     -5.4812  0.00137974
        6062    -5.47374     -5.4812  0.00137951
        6063    -5.49051     -5.4812  0.00137929
        6064     -5.4563    -5.48119  0.00137906
        6065    -5.41796    -5.48118  0.00137888
        6066    -5.43294    -5.48118  0.00137867
        6067    -5.43889    -5.48117  0.00137846
        6068    -5.41553    -5.48116  0.00137828
        6069     -5.5086    -5.48116  0.00137806
        6070    -5.50363    -5.48117  0.00137784
        6071    -5.47417    -5.48116  0.00137761
        6072    -5.36289    -5.48115  0.00137752
        6073    -5.40441    -5.48113  0.00137735
        6074    -5.47063    -5.48113  0.00137713
        6075    -5.53931    -5.48114  0.00137693
        6076    -5.53159    -5.48115  0.00137673
        6077    -5.33344    -5.48112  0.00137672
        6078    -5.39782    -5.48111  0.00137656
        6079    -5.37149    -5.48109  0.00137645
        6080    -5.23957    -5.48105   0.0013768
        6081    -5.31254    -5.48103  0.00137685
        6082    -5.39219    -5.48101   0.0013767
        6083    -5.47222    -5.48101  0.00137648
        6084    -5.40445      -5.481  0.00137631
        6085    -5.33932    -5.48097  0.00137628
        6086    -5.34967    -5.48095  0.00137622
        6087    -5.40572    -5.48094  0.00137605
        6088    -5.47374    -5.48094  0.00137583
        6089    -5.60232    -5.48096  0.00137574
        6090    -5.60651    -5.48098  0.00137567
        6091    -5.58495      -5.481  0.00137555
        6092    -5.63396    -5.48102  0.00137556
        6093    -5.62157    -5.48104  0.00137552
        6094    -5.60863    -5.48107  0.00137546
        6095    -5.55727    -5.48108  0.00137529
        6096    -5.54371    -5.48109   0.0013751
        6097     -5.5996    -5.48111  0.00137501
        6098    -5.57793    -5.48112  0.00137488
        6099     -5.5513    -5.48113   0.0013747
        6100    -5.56123    -5.48115  0.00137454
        6101    -5.57611    -5.48116   0.0013744
        6102    -5.53719    -5.48117  0.00137421
        6103    -5.46761    -5.48117  0.00137398
        6104    -5.37924    -5.48115  0.00137386
        6105     -5.3614    -5.48113  0.00137377
        6106    -5.44552    -5.48113  0.00137356
        6107    -5.38411    -5.48111  0.00137343
        6108    -5.47415    -5.48111   0.0013732
        6109    -5.50656    -5.48112  0.00137299
        6110    -5.46128    -5.48111  0.00137277
        6111    -5.48489    -5.48111  0.00137254
        6112    -5.45705    -5.48111  0.00137232
        6113    -5.49479    -5.48111   0.0013721
        6114    -5.50099    -5.48111  0.00137188
        6115     -5.5539    -5.48113  0.00137171
        6116    -5.55934    -5.48114  0.00137154
        6117    -5.53267    -5.48115  0.00137134
        6118    -5.63514    -5.48117  0.00137135
        6119    -5.54759    -5.48118  0.00137117
        6120    -5.56726     -5.4812  0.00137102
        6121    -5.52581     -5.4812  0.00137081
        6122    -5.57282    -5.48122  0.00137067
        6123    -5.60932    -5.48124  0.00137061
        6124    -5.48245    -5.48124  0.00137038
        6125    -5.46994    -5.48124  0.00137016
        6126     -5.5563    -5.48125  0.00136999
        6127     -5.5818    -5.48127  0.00136987
        6128    -5.58109    -5.48128  0.00136974
        6129    -5.58221     -5.4813  0.00136961
        6130    -5.47501     -5.4813  0.00136939
        6131    -5.44053    -5.48129  0.00136918
        6132    -5.40256    -5.48128  0.00136902
        6133    -5.36975    -5.48126  0.00136892
        6134    -5.42612    -5.48125  0.00136872
        6135    -5.42974    -5.48124  0.00136853
        6136    -5.35761    -5.48122  0.00136845
        6137     -5.4112    -5.48121  0.00136828
        6138    -5.46373    -5.48121  0.00136806
        6139    -5.45775    -5.48121  0.00136784
        6140    -5.36809    -5.48119  0.00136774
        6141    -5.38497    -5.48117  0.00136761
        6142    -5.41679    -5.48116  0.00136743
        6143    -5.44589    -5.48116  0.00136722
        6144    -5.57634    -5.48117  0.00136708
        6145    -5.52026    -5.48118  0.00136687
        6146    -5.44099    -5.48117  0.00136667
        6147    -5.35086    -5.48115  0.00136661
        6148    -5.40597    -5.48114  0.00136644
        6149     -5.4507    -5.48113  0.00136623
        6150    -5.46425    -5.48113  0.00136601
        6151    -5.48022    -5.48113  0.00136579
        6152    -5.46122    -5.48113  0.00136557
        6153    -5.56791    -5.48114  0.00136542
        6154     -5.6103    -5.48116  0.00136536
        6155    -5.62677    -5.48119  0.00136534
        6156    -5.54805     -5.4812  0.00136516
        6157    -5.51686     -5.4812  0.00136495
        6158     -5.5785    -5.48122  0.00136482
        6159    -5.54391    -5.48123  0.00136464
        6160    -5.50094    -5.48123  0.00136442
        6161    -5.41492    -5.48122  0.00136424
        6162    -5.32522     -5.4812  0.00136426
        6163    -5.33736    -5.48117  0.00136423
        6164    -5.46478    -5.48117  0.00136402
        6165     -5.3548    -5.48115  0.00136395
        6166    -5.38057    -5.48113  0.00136382
        6167    -5.34075    -5.48111  0.00136379
        6168    -5.39826     -5.4811  0.00136364
        6169    -5.40577    -5.48108  0.00136347
        6170    -5.36683    -5.48107  0.00136338
        6171    -5.41187    -5.48105   0.0013632
        6172    -5.46529    -5.48105  0.00136298
        6173    -5.47508    -5.48105  0.00136276
        6174    -5.51364    -5.48106  0.00136255
        6175    -5.47902    -5.48106  0.00136233
        6176    -5.54509    -5.48107  0.00136215
        6177    -5.57048    -5.48108  0.00136201
        6178    -5.53485    -5.48109  0.00136181
        6179    -5.62883    -5.48111   0.0013618
        6180    -5.63493    -5.48114  0.00136181
        6181    -5.61172    -5.48116  0.00136175
        6182    -5.52641    -5.48117  0.00136155
        6183    -5.53227    -5.48117  0.00136136
        6184    -5.65029     -5.4812  0.00136141
        6185    -5.55497    -5.48121  0.00136125
        6186     -5.4937    -5.48122  0.00136103
        6187    -5.59382    -5.48123  0.00136093
        6188    -5.60664    -5.48125  0.00136086
        6189    -5.63331    -5.48128  0.00136086
        6190    -5.58278     -5.4813  0.00136074
        6191    -5.51562     -5.4813  0.00136053
        6192    -5.51307    -5.48131  0.00136032
        6193    -5.49173    -5.48131   0.0013601
        6194    -5.41341     -5.4813  0.00135993
        6195    -5.37882    -5.48128  0.00135981
        6196    -5.45074    -5.48128   0.0013596
        6197    -5.32166    -5.48125  0.00135962
        6198    -5.36743    -5.48123  0.00135953
        6199    -5.25021    -5.48119  0.00135982
        6200    -5.24037    -5.48116  0.00136015
        6201    -5.31528    -5.48113   0.0013602
        6202    -5.35602    -5.48111  0.00136013
        6203    -5.27652    -5.48108  0.00136031
        6204    -5.30935    -5.48105  0.00136037
        6205    -5.23676    -5.48101  0.00136072
        6206    -5.25977    -5.48097  0.00136097
        6207    -5.25995    -5.48094  0.00136122
        6208    -5.30173    -5.48091   0.0013613
        6209    -5.36508    -5.48089  0.00136121
        6210     -5.3687    -5.48087  0.00136111
        6211    -5.46208    -5.48087   0.0013609
        6212    -5.41844    -5.48086  0.00136071
        6213    -5.32067    -5.48083  0.00136074
        6214    -5.27529     -5.4808  0.00136092
        6215    -5.30988    -5.48077  0.00136098
        6216    -5.42881    -5.48076  0.00136079
        6217    -5.38402    -5.48075  0.00136066
        6218    -5.47484    -5.48075  0.00136044
        6219    -5.46891    -5.48075  0.00136022
        6220    -5.41617    -5.48073  0.00136004
        6221    -5.46818    -5.48073  0.00135983
        6222    -5.44617    -5.48073  0.00135962
        6223     -5.5183    -5.48073  0.00135941
        6224    -5.53026    -5.48074  0.00135922
        6225    -5.42388    -5.48073  0.00135903
        6226     -5.4109    -5.48072  0.00135886
        6227     -5.4076    -5.48071  0.00135869
        6228    -5.34027    -5.48069  0.00135866
        6229    -5.33911    -5.48066  0.00135863
        6230    -5.34727    -5.48064  0.00135858
        6231     -5.4202    -5.48063   0.0013584
        6232    -5.44941    -5.48063  0.00135819
        6233    -5.44301    -5.48062  0.00135799
        6234    -5.47192    -5.48062  0.00135777
        6235    -5.44186    -5.48061  0.00135757
        6236    -5.42106     -5.4806  0.00135738
        6237    -5.45245     -5.4806  0.00135717
        6238    -5.46428     -5.4806  0.00135696
        6239    -5.48469     -5.4806  0.00135674
        6240    -5.34668    -5.48058  0.00135669
        6241    -5.30469    -5.48055  0.00135677
        6242    -5.31198    -5.48052  0.00135682
        6243    -5.39166    -5.48051  0.00135667
        6244    -5.44065     -5.4805  0.00135647
        6245     -5.4212    -5.48049  0.00135629
        6246    -5.28608    -5.48046  0.00135643
        6247    -5.27326    -5.48043  0.00135662
        6248    -5.27232    -5.48039  0.00135681
        6249     -5.3915    -5.48038  0.00135667
        6250    -5.32548    -5.48035  0.00135668
        6251    -5.43688    -5.48035  0.00135648
        6252    -5.48604    -5.48035  0.00135626
        6253    -5.54192    -5.48036  0.00135608
        6254    -5.41904    -5.48035   0.0013559
        6255    -5.42419    -5.48034  0.00135571
        6256    -5.52618    -5.48035  0.00135551
        6257    -5.54984    -5.48036  0.00135534
        6258    -5.50656    -5.48036  0.00135513
        6259    -5.52243    -5.48037  0.00135493
        6260    -5.48991    -5.48037  0.00135472
        6261    -5.51214    -5.48038  0.00135451
        6262    -5.45295    -5.48037   0.0013543
        6263    -5.47634    -5.48037  0.00135408
        6264    -5.42923    -5.48036  0.00135389
        6265    -5.39129    -5.48035  0.00135375
        6266    -5.27696    -5.48032  0.00135392
        6267    -5.26316    -5.48028  0.00135415
        6268    -5.39925    -5.48027    0.001354
        6269    -5.37558    -5.48025  0.00135388
        6270    -5.39444    -5.48024  0.00135374
        6271    -5.53897    -5.48025  0.00135355
        6272    -5.47257    -5.48025  0.00135334
        6273    -5.42192    -5.48024  0.00135315
        6274    -5.47593    -5.48024  0.00135294
        6275    -5.50434    -5.48024  0.00135273
        6276    -5.54823    -5.48025  0.00135256
        6277    -5.51781    -5.48026  0.00135235
        6278    -5.46008    -5.48025  0.00135214
        6279    -5.33412    -5.48023  0.00135213
        6280    -5.36865    -5.48021  0.00135203
        6281     -5.3518    -5.48019  0.00135197
        6282    -5.36324    -5.48017  0.00135188
        6283    -5.39488    -5.48016  0.00135173
        6284    -5.35238    -5.48014  0.00135167
        6285    -5.38709    -5.48012  0.00135154
        6286     -5.3171     -5.4801  0.00135157
        6287    -5.41493    -5.48009   0.0013514
        6288    -5.46694    -5.48009  0.00135118
        6289    -5.50119    -5.48009  0.00135097
        6290    -5.55335     -5.4801  0.00135081
        6291    -5.50017     -5.4801   0.0013506
        6292    -5.42341     -5.4801  0.00135041
        6293    -5.45746    -5.48009   0.0013502
        6294     -5.4147    -5.48008  0.00135003
        6295    -5.46219    -5.48008  0.00134982
        6296    -5.41875    -5.48007  0.00134964
        6297    -5.42199    -5.48006  0.00134946
        6298    -5.52641    -5.48007  0.00134926
        6299    -5.39221    -5.48005  0.00134912
        6300    -5.44186    -5.48005  0.00134892
        6301    -5.58218    -5.48006   0.0013488
        6302    -5.41959    -5.48005  0.00134862
        6303     -5.4442    -5.48005  0.00134842
        6304    -5.46309    -5.48005  0.00134821
        6305    -5.55244    -5.48006  0.00134804
        6306    -5.51928    -5.48006  0.00134784
        6307    -5.52586    -5.48007  0.00134765
        6308    -5.53734    -5.48008  0.00134747
        6309    -5.48641    -5.48008  0.00134725
        6310    -5.53111    -5.48009  0.00134706
        6311    -5.58161     -5.4801  0.00134695
        6312    -5.49375    -5.48011  0.00134674
        6313    -5.44398     -5.4801  0.00134653
        6314    -5.56247    -5.48011  0.00134638
        6315    -5.50636    -5.48012  0.00134618
        6316    -5.54237    -5.48013    0.001346
        6317    -5.59371    -5.48015  0.00134591
        6318    -5.48623    -5.48015  0.00134569
        6319    -5.48104    -5.48015  0.00134548
        6320    -5.45504    -5.48014  0.00134527
        6321    -5.38421    -5.48013  0.00134515
        6322    -5.36779    -5.48011  0.00134505
        6323    -5.35511    -5.48009  0.00134498
        6324    -5.43002    -5.48008   0.0013448
        6325    -5.39928    -5.48007  0.00134464
        6326    -5.51011    -5.48007  0.00134444
        6327    -5.48184    -5.48007  0.00134423
        6328    -5.50047    -5.48008  0.00134402
        6329    -5.56613    -5.48009  0.00134387
        6330      -5.575    -5.48011  0.00134375
        6331    -5.53439    -5.48011  0.00134356
        6332    -5.51248    -5.48012  0.00134336
        6333    -5.53431    -5.48013  0.00134317
        6334    -5.55763    -5.48014  0.00134302
        6335    -5.61158    -5.48016  0.00134297
        6336    -5.42097    -5.48015  0.00134279
        6337    -5.45907    -5.48015  0.00134258
        6338    -5.45169    -5.48014  0.00134237
        6339    -5.47888    -5.48014  0.00134216
        6340    -5.47196    -5.48014  0.00134195
        6341    -5.49438    -5.48015  0.00134174
        6342    -5.54851    -5.48016  0.00134157
        6343    -5.61047    -5.48018  0.00134152
        6344    -5.60912     -5.4802  0.00134146
        6345    -5.52255     -5.4802  0.00134127
        6346    -5.54164    -5.48021  0.00134109
        6347     -5.5602    -5.48023  0.00134094
        6348     -5.5632    -5.48024  0.00134079
        6349    -5.53989    -5.48025  0.00134061
        6350    -5.53147    -5.48026  0.00134043
        6351    -5.52986    -5.48026  0.00134024
        6352     -5.5265    -5.48027  0.00134005
        6353    -5.49002    -5.48027  0.00133984
        6354    -5.52343    -5.48028  0.00133964
        6355    -5.44692    -5.48027  0.00133944
        6356    -5.47863    -5.48027  0.00133923
        6357    -5.45209    -5.48027  0.00133903
        6358    -5.49384    -5.48027  0.00133882
        6359    -5.57075    -5.48029  0.00133868
        6360    -5.48034    -5.48029  0.00133847
        6361    -5.51999    -5.48029  0.00133828
        6362    -5.47763    -5.48029  0.00133807
        6363    -5.41001    -5.48028   0.0013379
        6364    -5.45743    -5.48028   0.0013377
        6365    -5.55027    -5.48029  0.00133753
        6366     -5.5448     -5.4803  0.00133736
        6367    -5.49914     -5.4803  0.00133715
        6368    -5.43811    -5.48029  0.00133696
        6369    -5.52803     -5.4803  0.00133677
        6370     -5.5524    -5.48031  0.00133661
        6371    -5.52389    -5.48032  0.00133642
        6372    -5.56158    -5.48033  0.00133627
        6373    -5.52953    -5.48034  0.00133608
        6374    -5.45766    -5.48034  0.00133588
        6375    -5.51806    -5.48034  0.00133568
        6376    -5.52375    -5.48035  0.00133549
        6377    -5.50357    -5.48035  0.00133528
        6378    -5.52567    -5.48036  0.00133509
        6379    -5.54112    -5.48037  0.00133492
        6380     -5.5153    -5.48038  0.00133472
        6381    -5.50553    -5.48038  0.00133452
        6382    -5.35228    -5.48036  0.00133446
        6383      -5.456    -5.48036  0.00133425
        6384    -5.37544    -5.48034  0.00133415
        6385    -5.33512    -5.48032  0.00133413
        6386    -5.37457     -5.4803  0.00133402
        6387    -5.38914    -5.48029  0.00133389
        6388    -5.29141    -5.48026  0.00133401
        6389    -5.25545    -5.48022  0.00133427
        6390    -5.41359    -5.48021   0.0013341
        6391    -5.38735     -5.4802  0.00133397
        6392    -5.39765    -5.48018  0.00133382
        6393    -5.41028    -5.48017  0.00133366
        6394    -5.42142    -5.48016  0.00133348
        6395    -5.33156    -5.48014  0.00133348
        6396    -5.37112    -5.48012  0.00133338
        6397     -5.2546    -5.48009  0.00133363
        6398    -5.26031    -5.48005  0.00133387
        6399    -5.20798    -5.48001  0.00133434
        6400    -5.34404    -5.47999   0.0013343
        6401    -5.36026    -5.47997  0.00133422
        6402    -5.38761    -5.47996  0.00133409
        6403    -5.43491    -5.47995   0.0013339
        6404    -5.40779    -5.47994  0.00133374
        6405    -5.35831    -5.47992  0.00133367
        6406      -5.415    -5.47991   0.0013335
        6407    -5.47542    -5.47991  0.00133329
        6408    -5.34492    -5.47989  0.00133325
        6409    -5.49822    -5.47989  0.00133304
        6410    -5.49269    -5.47989  0.00133284
        6411    -5.33495    -5.47987  0.00133282
        6412    -5.41673    -5.47986  0.00133265
        6413    -5.46619    -5.47986  0.00133244
        6414    -5.42019    -5.47985  0.00133227
        6415    -5.45651    -5.47984  0.00133206
        6416    -5.49939    -5.47985  0.00133186
        6417    -5.40044    -5.47984  0.00133171
        6418     -5.4209    -5.47983  0.00133153
        6419    -5.41732    -5.47982  0.00133136
        6420    -5.50415    -5.47982  0.00133116
        6421    -5.44009    -5.47981  0.00133097
        6422     -5.4323    -5.47981  0.00133078
        6423    -5.45909     -5.4798  0.00133058
        6424    -5.43068     -5.4798  0.00133039
        6425    -5.54662    -5.47981  0.00133023
        6426    -5.53567    -5.47981  0.00133005
        6427    -5.54325    -5.47982  0.00132988
        6428     -5.5467    -5.47984  0.00132971
        6429    -5.57517    -5.47985  0.00132959
        6430    -5.58541    -5.47987  0.00132948
        6431    -5.63432    -5.47989  0.00132949
        6432     -5.6189    -5.47991  0.00132946
        6433    -5.57072    -5.47993  0.00132933
        6434    -5.54119    -5.47994  0.00132916
        6435    -5.63133    -5.47996  0.00132916
        6436    -5.63582    -5.47998  0.00132917
        6437    -5.66619    -5.48001  0.00132928
        6438    -5.51705    -5.48002  0.00132909
        6439    -5.55175    -5.48003  0.00132893
        6440    -5.55145    -5.48004  0.00132877
        6441    -5.54807    -5.48005   0.0013286
        6442     -5.3826    -5.48004  0.00132848
        6443    -5.36009    -5.48002  0.00132841
        6444    -5.41213    -5.48001  0.00132824
        6445      -5.595    -5.48002  0.00132815
        6446    -5.52602    -5.48003  0.00132797
        6447    -5.67399    -5.48006   0.0013281
        6448      -5.573    -5.48008  0.00132797
        6449    -5.54653    -5.48009  0.00132781
        6450    -5.70785    -5.48012  0.00132807
        6451    -5.74599    -5.48016  0.00132851
        6452    -5.78995    -5.48021  0.00132917
        6453     -5.8152    -5.48026  0.00132997
        6454     -5.7087     -5.4803  0.00133024
        6455     -5.6913    -5.48033  0.00133044
        6456    -5.66321    -5.48036  0.00133053
        6457    -5.65851    -5.48039  0.00133061
        6458    -5.50879    -5.48039  0.00133041
        6459    -5.56391     -5.4804  0.00133027
        6460    -5.70055    -5.48044   0.0013305
        6461    -5.67083    -5.48047  0.00133062
        6462    -5.63152    -5.48049  0.00133062
        6463      -5.654    -5.48052  0.00133068
        6464    -5.64055    -5.48054  0.00133071
        6465    -5.65278    -5.48057  0.00133077
        6466    -5.50451    -5.48057  0.00133057
        6467    -5.56974    -5.48059  0.00133043
        6468    -5.66398    -5.48062  0.00133053
        6469    -5.63713    -5.48064  0.00133054
        6470    -5.56809    -5.48065  0.00133041
        6471    -5.48806    -5.48065   0.0013302
        6472    -5.54325    -5.48066  0.00133003
        6473    -5.47802    -5.48066  0.00132983
        6474     -5.5033    -5.48067  0.00132963
        6475    -5.42529    -5.48066  0.00132945
        6476    -5.50408    -5.48066  0.00132925
        6477    -5.49294    -5.48066  0.00132904
        6478    -5.51857    -5.48067  0.00132885
        6479    -5.60275    -5.48069  0.00132878
        6480    -5.67202    -5.48072   0.0013289
        6481    -5.66434    -5.48075    0.001329
        6482    -5.64771    -5.48077  0.00132904
        6483    -5.59066    -5.48079  0.00132895
        6484    -5.48917    -5.48079  0.00132874
        6485    -5.46371    -5.48079  0.00132854
        6486    -5.54653     -5.4808  0.00132837
        6487    -5.49733     -5.4808  0.00132817
        6488    -5.66208    -5.48083  0.00132826
        6489    -5.73978    -5.48087  0.00132866
        6490     -5.6271    -5.48089  0.00132864
        6491    -5.59126    -5.48091  0.00132855
        6492    -5.73095    -5.48095   0.0013289
        6493    -5.69389    -5.48098   0.0013291
        6494    -5.73524    -5.48102  0.00132947
        6495    -5.59765    -5.48104  0.00132939
        6496    -5.47384    -5.48103  0.00132918
        6497    -5.43826    -5.48103    0.001329
        6498    -5.52223    -5.48103  0.00132881
        6499    -5.48105    -5.48103   0.0013286
        6500    -5.55451    -5.48105  0.00132845
        6501    -5.56226    -5.48106   0.0013283
        6502    -5.57155    -5.48107  0.00132817
        6503    -5.52335    -5.48108  0.00132798
        6504    -5.58032    -5.48109  0.00132786
        6505    -5.67657    -5.48112    0.001328
        6506    -5.65467    -5.48115  0.00132806
        6507    -5.72259    -5.48119  0.00132838
        6508    -5.63314    -5.48121  0.00132838
        6509    -5.62975    -5.48123  0.00132837
        6510    -5.53067    -5.48124  0.00132819
        6511    -5.47083    -5.48124  0.00132799
        6512    -5.46918    -5.48124  0.00132778
        6513    -5.43671    -5.48123   0.0013276
        6514    -5.41711    -5.48122  0.00132743
        6515    -5.50167    -5.48122  0.00132723
        6516    -5.45375    -5.48122  0.00132703
        6517    -5.45436    -5.48122  0.00132684
        6518    -5.47441    -5.48122  0.00132663
        6519    -5.50035    -5.48122  0.00132643
        6520    -5.48673    -5.48122  0.00132623
        6521    -5.51977    -5.48123  0.00132604
        6522    -5.57576    -5.48124  0.00132591
        6523    -5.54243    -5.48125  0.00132574
        6524    -5.55624    -5.48126  0.00132559
        6525    -5.51022    -5.48126   0.0013254
        6526    -5.49264    -5.48127  0.00132519
        6527    -5.52392    -5.48127  0.00132501
        6528    -5.53297    -5.48128  0.00132483
        6529    -5.51861    -5.48129  0.00132464
        6530    -5.47731    -5.48129  0.00132443
        6531    -5.53871    -5.48129  0.00132426
        6532    -5.54027     -5.4813  0.00132409
        6533    -5.54013    -5.48131  0.00132392
        6534    -5.56606    -5.48133  0.00132378
        6535    -5.57618    -5.48134  0.00132365
        6536    -5.50845    -5.48134  0.00132346
        6537     -5.5217    -5.48135  0.00132327
        6538    -5.61254    -5.48137  0.00132322
        6539    -5.61663    -5.48139  0.00132318
        6540    -5.55027     -5.4814  0.00132302
        6541    -5.68486    -5.48143  0.00132318
        6542    -5.66793    -5.48146  0.00132329
        6543    -5.79078    -5.48151  0.00132393
        6544    -5.81759    -5.48156  0.00132472
        6545    -5.72471     -5.4816  0.00132504
        6546    -5.76886    -5.48164  0.00132556
        6547    -5.77934    -5.48169  0.00132614
        6548     -5.8167    -5.48174  0.00132693
        6549    -5.75362    -5.48178  0.00132737
        6550    -5.74498    -5.48182  0.00132778
        6551     -5.5929    -5.48184  0.00132768
        6552    -5.61446    -5.48186  0.00132764
        6553    -5.59206    -5.48187  0.00132754
        6554    -5.59843    -5.48189  0.00132746
        6555    -5.60931    -5.48191   0.0013274
        6556    -5.59623    -5.48193  0.00132731
        6557    -5.51703    -5.48193  0.00132712
        6558    -5.61437    -5.48195  0.00132707
        6559    -5.62674    -5.48198  0.00132705
        6560    -5.55853    -5.48199   0.0013269
        6561    -5.58748      -5.482  0.00132679
        6562    -5.56755    -5.48202  0.00132665
        6563    -5.52989    -5.48202  0.00132647
        6564    -5.61434    -5.48204  0.00132642
        6565    -5.57008    -5.48206  0.00132629
        6566    -5.54747    -5.48207  0.00132612
        6567    -5.46992    -5.48207  0.00132592
        6568    -5.41655    -5.48206  0.00132576
        6569     -5.3779    -5.48204  0.00132565
        6570    -5.41796    -5.48203  0.00132549
        6571     -5.4143    -5.48202  0.00132533
        6572    -5.43118    -5.48201  0.00132515
        6573     -5.5065    -5.48202  0.00132495
        6574     -5.5617    -5.48203   0.0013248
        6575    -5.52194    -5.48203  0.00132462
        6576    -5.53983    -5.48204  0.00132444
        6577    -5.58986    -5.48206  0.00132434
        6578    -5.57738    -5.48207  0.00132422
        6579    -5.56254    -5.48209  0.00132408
        6580    -5.64512    -5.48211  0.00132411
        6581    -5.54175    -5.48212  0.00132394
        6582    -5.49275    -5.48212  0.00132374
        6583    -5.55862    -5.48213  0.00132359
        6584     -5.5217    -5.48214   0.0013234
        6585    -5.58523    -5.48215  0.00132329
        6586     -5.5817    -5.48217  0.00132318
        6587     -5.5484    -5.48218  0.00132301
        6588    -5.50125    -5.48218  0.00132282
        6589    -5.41281    -5.48217  0.00132266
        6590    -5.38556    -5.48216  0.00132254
        6591    -5.34683    -5.48214   0.0013225
        6592    -5.38162    -5.48212  0.00132238
        6593    -5.32893     -5.4821  0.00132239
        6594    -5.34884    -5.48208  0.00132234
        6595    -5.26675    -5.48205  0.00132254
        6596    -5.16803      -5.482   0.0013232
        6597    -5.19758    -5.48195   0.0013237
        6598    -5.32926    -5.48193   0.0013237
        6599    -5.29613     -5.4819   0.0013238
        6600    -5.34334    -5.48188  0.00132377
        6601    -5.37118    -5.48187  0.00132367
        6602    -5.31549    -5.48184  0.00132371
        6603    -5.40921    -5.48183  0.00132356
        6604    -5.46086    -5.48183  0.00132336
        6605    -5.57218    -5.48184  0.00132323
        6606    -5.47108    -5.48184  0.00132303
        6607     -5.4739    -5.48184  0.00132283
        6608    -5.49202    -5.48184  0.00132263
        6609    -5.62204    -5.48186   0.0013226
        6610    -5.51111    -5.48186  0.00132241
        6611    -5.55207    -5.48188  0.00132225
        6612     -5.5623    -5.48189  0.00132211
        6613    -5.62519    -5.48191  0.00132209
        6614    -5.53346    -5.48192  0.00132191
        6615    -5.53666    -5.48193  0.00132174
        6616    -5.55584    -5.48194  0.00132158
        6617    -5.55234    -5.48195  0.00132143
        6618    -5.53732    -5.48196  0.00132125
        6619    -5.35022    -5.48194   0.0013212
        6620    -5.45971    -5.48193  0.00132101
        6621    -5.56865    -5.48195  0.00132087
        6622    -5.52264    -5.48195  0.00132069
        6623    -5.52086    -5.48196   0.0013205
        6624    -5.52344    -5.48196  0.00132032
        6625    -5.47781    -5.48196  0.00132012
        6626    -5.46917    -5.48196  0.00131992
        6627    -5.39658    -5.48195  0.00131978
        6628    -5.50656    -5.48195  0.00131959
        6629    -5.46813    -5.48195  0.00131939
        6630    -5.51609    -5.48195   0.0013192
        6631    -5.53457    -5.48196  0.00131903
        6632    -5.47112    -5.48196  0.00131883
        6633      -5.504    -5.48196  0.00131864
        6634    -5.58231    -5.48198  0.00131852
        6635    -5.47513    -5.48198  0.00131833
        6636    -5.44295    -5.48197  0.00131814
        6637     -5.4609    -5.48197  0.00131795
        6638    -5.44194    -5.48196  0.00131776
        6639    -5.44815    -5.48196  0.00131757
        6640     -5.4886    -5.48196  0.00131737
        6641     -5.5392    -5.48197   0.0013172
        6642    -5.61169    -5.48199  0.00131715
        6643    -5.43235    -5.48198  0.00131697
        6644    -5.43151    -5.48197   0.0013168
        6645    -5.39567    -5.48196  0.00131666
        6646    -5.40527    -5.48195  0.00131652
        6647    -5.44209    -5.48194  0.00131633
        6648    -5.48226    -5.48194  0.00131613
        6649    -5.34293    -5.48192   0.0013161
        6650    -5.33789     -5.4819  0.00131608
        6651    -5.32287    -5.48188   0.0013161
        6652    -5.38878    -5.48186  0.00131598
        6653    -5.32507    -5.48184  0.00131599
        6654    -5.36785    -5.48182   0.0013159
        6655      -5.393    -5.48181  0.00131577
        6656    -5.37199    -5.48179  0.00131568
        6657    -5.30801    -5.48176  0.00131574
        6658    -5.31091    -5.48174  0.00131579
        6659    -5.28509    -5.48171  0.00131593
        6660     -5.3409    -5.48169   0.0013159
        6661    -5.46175    -5.48169  0.00131571
        6662    -5.42083    -5.48168  0.00131554
        6663    -5.45543    -5.48167  0.00131535
        6664    -5.38175    -5.48166  0.00131524
        6665    -5.40697    -5.48165  0.00131509
        6666    -5.35997    -5.48163  0.00131502
        6667    -5.35513    -5.48161  0.00131496
        6668    -5.46417    -5.48161  0.00131476
        6669    -5.43848     -5.4816  0.00131458
        6670    -5.35357    -5.48158  0.00131452
        6671    -5.34496    -5.48156  0.00131449
        6672    -5.37172    -5.48154  0.00131439
        6673    -5.40222    -5.48153  0.00131425
        6674    -5.30701    -5.48151  0.00131431
        6675    -5.36689    -5.48149  0.00131423
        6676    -5.27903    -5.48146  0.00131438
        6677    -5.31751    -5.48143  0.00131441
        6678    -5.28737     -5.4814  0.00131454
        6679    -5.30983    -5.48138  0.00131459
        6680    -5.44139    -5.48137  0.00131441
        6681    -5.45184    -5.48137  0.00131422
        6682    -5.45563    -5.48136  0.00131403
        6683    -5.32174    -5.48134  0.00131405
        6684    -5.22533     -5.4813  0.00131441
        6685    -5.27751    -5.48127  0.00131457
        6686     -5.2348    -5.48124  0.00131489
        6687    -5.30226    -5.48121  0.00131496
        6688    -5.36345    -5.48119  0.00131488
        6689    -5.38193    -5.48118  0.00131477
