#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
          60   -0.525901   -0.529627 0.000234364
          61   -0.528812   -0.529613 0.000230902
          62   -0.529306   -0.529608  0.00022723
          63   -0.532889    -0.52966 0.000229513
          64   -0.530525   -0.529674 0.000226324
          65   -0.532728   -0.529721 0.000227669
          66   -0.528942   -0.529709 0.000224525
          67   -0.530111   -0.529715 0.000221254
          68   -0.530014   -0.529719 0.000218044
          69   -0.530424    -0.52973 0.000215123
          70   -0.527115   -0.529692 0.000215268
          71   -0.532233   -0.529728 0.000215189
          72   -0.529524   -0.529725 0.000212219
          73   -0.528596    -0.52971 0.000209875
          74   -0.528495   -0.529693  0.00020768
          75   -0.526517   -0.529651 0.000209186
          76   -0.528985   -0.529642 0.000206617
          77   -0.529882   -0.529645 0.000203957
          78   -0.530807    -0.52966 0.000201885
          79   -0.529998   -0.529664 0.000199375
          80   -0.531912   -0.529693 0.000198851
          81   -0.532613   -0.529729 0.000199638
          82   -0.530602   -0.529739 0.000197487
          83   -0.531447    -0.52976 0.000196176
          84   -0.531897   -0.529785 0.000195483
          85   -0.528275   -0.529768 0.000193989
          86   -0.528724   -0.529755 0.000192113
          87   -0.529667   -0.529754 0.000189907
          88   -0.531407   -0.529773 0.000188676
          89   -0.530873   -0.529785  0.00018696
          90   -0.528837   -0.529775 0.000185179
          91   -0.529018   -0.529767 0.000183331
          92   -0.531116   -0.529781 0.000181924
          93   -0.532537   -0.529811 0.000182364
          94   -0.529843   -0.529811 0.000180424
          95   -0.531112   -0.529825 0.000179044
          96   -0.528853   -0.529815 0.000177465
          97   -0.529931   -0.529816 0.000175639
          98   -0.529629   -0.529814 0.000173857
          99   -0.529936   -0.529815 0.000172106
         100   -0.528564   -0.529803 0.000170839
           1   -0.541838   -0.541838           0
           2   -0.543025   -0.542432 0.000419852
           3   -0.543052   -0.542638 0.000326888
           4   -0.542429   -0.542586 0.000249305
           5   -0.543089   -0.542687 0.000218787
           6   -0.545095   -0.543088  0.00040928
           7   -0.544969   -0.543357 0.000430064
           8   -0.545759   -0.543657 0.000469576
           9   -0.542277   -0.543504  0.00044174
          10   -0.541038   -0.543257 0.000461296
          11   -0.540673   -0.543022 0.000475418
          12   -0.543388   -0.543053 0.000436777
          13   -0.544912   -0.543196  0.00042594
          14    -0.54487   -0.543315 0.000411969
          15   -0.542513   -0.543262  0.00038796
          16   -0.541176   -0.543131 0.000385003
          17   -0.542794   -0.543112 0.000362868
          18   -0.541921   -0.543045 0.000348685
          19   -0.539824   -0.542876 0.000369272
          20   -0.546247   -0.543044 0.000387377
          21   -0.539966   -0.542898 0.000395702
          22   -0.542225   -0.542867 0.000378895
          23   -0.544895   -0.542955 0.000372539
          24   -0.542837    -0.54295 0.000357049
          25    -0.54135   -0.542886  0.00034846
          26   -0.543609   -0.542914 0.000336163
          27   -0.542175   -0.542887 0.000324825
          28   -0.543825    -0.54292 0.000314947
          29   -0.541958   -0.542887  0.00030583
          30   -0.542801   -0.542884 0.000295649
          31   -0.543274   -0.542897 0.000286379
          32   -0.540224   -0.542813 0.000289353
          33   -0.542095   -0.542792 0.000281403
          34   -0.542848   -0.542793 0.000273131
          35   -0.542955   -0.542798 0.000265366
          36   -0.543323   -0.542812 0.000258395
          37    -0.54085   -0.542759 0.000256798
          38   -0.544139   -0.542796 0.000252594
          39   -0.546221   -0.542884 0.000260944
          40   -0.542357    -0.54287 0.000254752
          41     -0.5395   -0.542788 0.000261461
          42   -0.542405   -0.542779 0.000255395
          43   -0.544518    -0.54282 0.000252639
          44   -0.539922   -0.542754 0.000255336
          45   -0.542647   -0.542751 0.000249673
          46   -0.543441   -0.542766 0.000244694
          47   -0.543887    -0.54279 0.000240648
          48   -0.542066   -0.542775 0.000236107
          49   -0.540864   -0.542736 0.000234488
          50   -0.542038   -0.542722 0.000230214
          51   -0.542508   -0.542718 0.000225738
          52   -0.543176   -0.542727 0.000221569
          53   -0.545188   -0.542773 0.000222202
          54   -0.539346    -0.54271 0.000226968
          55   -0.543839    -0.54273 0.000223767
          56   -0.543365   -0.542742 0.000220058
          57   -0.545453   -0.542789 0.000221281
          58   -0.543488   -0.542801 0.000217793
          59   -0.541185   -0.542774 0.000215817
          60   -0.542974   -0.542777 0.000212246
          61    -0.54135   -0.542754 0.000210052
          62    -0.54342   -0.542764 0.000206938
          63   -0.545449   -0.542807 0.000207996
          64   -0.541656   -0.542789 0.000205522
          65   -0.545272   -0.542827 0.000205878
          66   -0.546067   -0.542876  0.00020853
          67    -0.54535   -0.542913 0.000208661
          68   -0.542768   -0.542911 0.000205604
          69   -0.543891   -0.542925 0.000203114
          70   -0.541329   -0.542903 0.000201488
          71   -0.543247   -0.542907 0.000198708
          72   -0.541522   -0.542888 0.000196878
          73   -0.546094   -0.542932 0.000199019
          74   -0.540873   -0.542904 0.000198265
          75   -0.542659   -0.542901 0.000195649
          76   -0.545758   -0.542939 0.000196652
          77   -0.540936   -0.542913  0.00019581
          78   -0.540726   -0.542885 0.000195296
          79   -0.541986   -0.542873 0.000193155
          80   -0.544099   -0.542888 0.000191348
          81   -0.544077   -0.542903 0.000189547
          82   -0.541028    -0.54288  0.00018861
          83   -0.542798   -0.542879 0.000186341
          84   -0.544419   -0.542898 0.000185021
          85   -0.541392    -0.54288 0.000183691
          86   -0.542415   -0.542874 0.000181635
          87   -0.545628   -0.542906 0.000182283
          88   -0.543013   -0.542907 0.000180216
          89   -0.544814   -0.542929 0.000179459
          90   -0.540383     -0.5429 0.000179681
          91   -0.543028   -0.542902 0.000177712
          92   -0.539559   -0.542866 0.000179456
          93   -0.544542   -0.542884  0.00017843
          94   -0.543317   -0.542888 0.000176591
          95   -0.541562   -0.542874 0.000175283
          96   -0.543192   -0.542878 0.000173489
          97   -0.544309   -0.542892 0.000172326
          98   -0.540836   -0.542871  0.00017184
          99   -0.541651   -0.542859 0.000170546
         100   -0.542838   -0.542859  0.00016884
           1   -0.553834   -0.553834           0
           2   -0.557015   -0.555424  0.00112455
           3   -0.556867   -0.555905 0.000846251
           4    -0.55778   -0.556374 0.000753422
           5   -0.560845   -0.557268  0.00100147
           6   -0.556391   -0.557122 0.000845159
           7   -0.552614   -0.556478 0.000938174
           8   -0.557166   -0.556564 0.000824837
           9   -0.556775   -0.556587 0.000733522
          10   -0.554825   -0.556411 0.000681017
          11   -0.557127   -0.556476 0.000622211
          12   -0.558336   -0.556631 0.000589355
          13    -0.55653   -0.556623 0.000544071
          14    -0.56039   -0.556893 0.000567831
          15   -0.556848    -0.55689 0.000529983
          16   -0.556997   -0.556896 0.000496902
          17   -0.560258   -0.557094 0.000505486
          18   -0.557285   -0.557105 0.000477514
          19   -0.554902   -0.556989 0.000466244
          20   -0.557011    -0.55699 0.000442933
          21   -0.556615   -0.556972   0.0004222
          22   -0.556498    -0.55695 0.000403559
          23   -0.554029   -0.556823 0.000405515
          24   -0.554099    -0.55671 0.000404191
          25   -0.555229   -0.556651  0.00039234
          26   -0.556037   -0.556627 0.000377959
          27   -0.554235   -0.556538 0.000374199
          28   -0.557711    -0.55658 0.000363172
          29   -0.555977    -0.55656 0.000351244
          30    -0.55497   -0.556507 0.000343508
          31   -0.555124   -0.556462 0.000335308
          32   -0.553666   -0.556375  0.00033602
          33   -0.555547   -0.556349 0.000326773
          34   -0.558047   -0.556399 0.000320954
          35   -0.558406   -0.556457 0.000316863
          36   -0.561389   -0.556594 0.000336381
          37   -0.559022   -0.556659 0.000333631
          38   -0.559141   -0.556725 0.000331183
          39   -0.557271   -0.556739 0.000322987
          40   -0.556804    -0.55674 0.000314917
          41   -0.554976   -0.556697 0.000310163
          42   -0.553471   -0.556621 0.000312144
          43   -0.558886   -0.556673 0.000309299
          44   -0.558553   -0.556716 0.000305207
          45   -0.554722   -0.556672 0.000301622
          46   -0.551836   -0.556566  0.00031285
          47   -0.557893   -0.556595 0.000307463
          48   -0.555263   -0.556567 0.000302308
          49   -0.555214   -0.556539 0.000297396
          50   -0.558406   -0.556577 0.000293782
          51   -0.557153   -0.556588 0.000288239
          52   -0.560683   -0.556667 0.000293257
          53   -0.555258    -0.55664 0.000288926
          54   -0.555786   -0.556624 0.000284008
          55   -0.554856   -0.556592 0.000280658
          56   -0.556669   -0.556594 0.000275649
          57   -0.557614   -0.556611 0.000271394
          58    -0.55626   -0.556605 0.000266782
          59   -0.556311     -0.5566 0.000262307
          60   -0.555301   -0.556579 0.000258827
          61   -0.556404   -0.556576   0.0002546
          62   -0.556292   -0.556571 0.000250535
          63   -0.555603   -0.556556 0.000247029
          64   -0.558031   -0.556579 0.000244243
          65   -0.552423   -0.556515 0.000248715
          66   -0.558598   -0.556547 0.000246941
          67   -0.556725   -0.556549  0.00024327
          68   -0.557471   -0.556563  0.00024007
          69   -0.552606   -0.556505 0.000243344
          70   -0.551134   -0.556429 0.000251674
          71   -0.552823   -0.556378 0.000253203
          72    -0.55471   -0.556355 0.000250744
          73    -0.55578   -0.556347 0.000247433
          74   -0.554915   -0.556328 0.000244844
          75   -0.559226   -0.556366 0.000244611
          76   -0.553715   -0.556331 0.000243867
          77   -0.554469   -0.556307 0.000241897
          78   -0.561048   -0.556368 0.000246314
          79   -0.558156   -0.556391 0.000244233
          80   -0.557373   -0.556403 0.000241489
          81    -0.55402   -0.556373 0.000240293
          82   -0.555375   -0.556361 0.000237671
          83    -0.55369   -0.556329 0.000236976
          84   -0.553405   -0.556294 0.000236698
          85   -0.554762   -0.556276 0.000234599
          86   -0.553134    -0.55624   0.0002347
          87   -0.555523   -0.556231 0.000232147
          88    -0.55713   -0.556242 0.000229733
          89   -0.554203   -0.556219 0.000228291
          90   -0.558279   -0.556242 0.000226899
          91   -0.557211   -0.556252 0.000224656
          92   -0.557418   -0.556265 0.000222571
          93   -0.553592   -0.556236 0.000222025
          94   -0.554182   -0.556214 0.000220735
          95   -0.555644   -0.556208 0.000218494
          96   -0.556416   -0.556211 0.000216228
          97   -0.551654   -0.556164 0.000219043
          98    -0.55634   -0.556165 0.000216815
          99   -0.556565   -0.556169 0.000214663
         100   -0.555101   -0.556159 0.000212782
           1   -0.572498   -0.572498           0
           2   -0.570741   -0.571619 0.000621123
           3   -0.567977   -0.570405  0.00107438
           4   -0.568983    -0.57005 0.000862585
           5   -0.568617   -0.569763 0.000736147
           6   -0.568663    -0.56958 0.000635875
           7    -0.57208   -0.569937   0.0006375
           8   -0.570352   -0.569989 0.000559917
           9   -0.571878   -0.570199  0.00053563
          10   -0.567217   -0.569901 0.000558924
          11   -0.569695   -0.569882 0.000508425
          12   -0.571716   -0.570035 0.000488486
          13   -0.570234    -0.57005 0.000451152
          14   -0.567577   -0.569873 0.000452196
          15    -0.57333   -0.570104  0.00047717
          16   -0.572699   -0.570266 0.000474119
          17   -0.571374   -0.570331 0.000450686
          18   -0.569965   -0.570311 0.000426107
          19   -0.569298   -0.570258 0.000407003
          20   -0.572523   -0.570371 0.000402101
          21    -0.57266    -0.57048  0.00039746
          22   -0.569504   -0.570435 0.000381863
          23   -0.569688   -0.570403 0.000366638
          24   -0.568025   -0.570304 0.000364502
          25   -0.567455    -0.57019 0.000367307
          26   -0.571779   -0.570251 0.000358226
          27   -0.573255   -0.570362 0.000361824
          28   -0.572569   -0.570441 0.000357384
          29   -0.568058   -0.570359 0.000354382
          30   -0.571628   -0.570401 0.000345085
          31   -0.570641   -0.570409  0.00033404
          32   -0.568113   -0.570337 0.000331215
          33   -0.569019   -0.570297 0.000323579
          34   -0.572165   -0.570352  0.00031869
          35   -0.571272   -0.570379 0.000310666
          36   -0.567856   -0.570308 0.000309837
          37   -0.571722   -0.570347 0.000303809
          38   -0.571393   -0.570374 0.000297061
          39   -0.566304    -0.57027 0.000307229
          40   -0.567718   -0.570206 0.000306099
          41   -0.569238   -0.570182 0.000299542
          42   -0.567257   -0.570113 0.000300397
          43   -0.566891   -0.570038  0.00030261
          44   -0.572294   -0.570089 0.000300046
          45   -0.571065   -0.570111 0.000294161
          46   -0.567861   -0.570062 0.000291803
          47   -0.571015   -0.570082 0.000286298
          48   -0.568848   -0.570056 0.000281486
          49   -0.570414   -0.570064 0.000275836
          50   -0.567848   -0.570019 0.000273856
          51   -0.569259   -0.570005 0.000268892
          52   -0.569433   -0.569994 0.000263945
          53   -0.566483   -0.569927 0.000267146
          54   -0.573689   -0.569997 0.000271131
          55   -0.568902   -0.569977 0.000266931
          56   -0.570127    -0.56998 0.000262178
          57   -0.570308   -0.569986 0.000257641
          58   -0.569694    -0.56998 0.000253248
          59   -0.566185   -0.569916 0.000256996
          60    -0.56939   -0.569907 0.000252862
          61   -0.568119   -0.569878 0.000250411
          62   -0.570487   -0.569888 0.000246565
          63   -0.565848   -0.569824 0.000250852
          64   -0.569953   -0.569826  0.00024694
          65   -0.567519    -0.56979 0.000245679
          66   -0.565253   -0.569722 0.000251391
          67   -0.569795   -0.569723 0.000247641
          68   -0.568841    -0.56971 0.000244339
          69   -0.569891   -0.569712 0.000240812
          70   -0.568682   -0.569698 0.000237821
          71   -0.569314   -0.569692 0.000234533
          72   -0.573042   -0.569739 0.000235844
          73   -0.570254   -0.569746 0.000232719
          74   -0.570035    -0.56975 0.000229607
          75   -0.569773    -0.56975 0.000226546
          76   -0.570124   -0.569755 0.000223619
          77   -0.570107    -0.56976 0.000220761
          78   -0.571194   -0.569778 0.000218695
          79   -0.566533   -0.569737 0.000219751
          80   -0.571042   -0.569753 0.000217609
          81   -0.570841   -0.569767 0.000215336
          82   -0.570665   -0.569778 0.000212989
          83   -0.569497   -0.569774  0.00021045
          84   -0.569163   -0.569767  0.00020807
          85   -0.570148   -0.569771  0.00020567
          86   -0.570595   -0.569781 0.000203502
          87    -0.57038   -0.569788 0.000201279
          88   -0.567551   -0.569762  0.00020059
          89   -0.569669   -0.569761 0.000198339
          90   -0.567934   -0.569741 0.000197172
          91   -0.569252   -0.569736 0.000195079
          92   -0.569143   -0.569729 0.000193065
          93   -0.569327   -0.569725 0.000191037
          94   -0.569392   -0.569721 0.000189038
          95    -0.56702   -0.569693 0.000189174
          96   -0.570417     -0.5697 0.000187354
          97   -0.571168   -0.569716 0.000186032
          98   -0.571365   -0.569732 0.000184894
          99    -0.56698   -0.569705 0.000185105
         100   -0.568677   -0.569694 0.000183539
           1   -0.584128   -0.584128           0
           2   -0.585848   -0.584988 0.000608225
           3   -0.582597   -0.584191 0.000766712
           4   -0.586583   -0.584789 0.000773853
           5   -0.583583   -0.584548 0.000655594
           6   -0.584345   -0.584514 0.000547198
           7    -0.58519   -0.584611 0.000477474
           8   -0.584734   -0.584626 0.000418038
           9   -0.583547   -0.584506 0.000388402
          10   -0.579762   -0.584032 0.000569865
          11   -0.583611   -0.583994  0.00051934
          12   -0.586032   -0.584164 0.000503062
          13   -0.586227   -0.584322 0.000488773
          14   -0.584531   -0.584337 0.000454088
          15   -0.586883   -0.584507 0.000454434
          16   -0.583725   -0.584458 0.000428649
          17   -0.582994   -0.584372 0.000411996
          18   -0.581828   -0.584231 0.000412641
          19    -0.58628   -0.584338  0.00040478
          20   -0.583507   -0.584297 0.000386673
          21   -0.582877   -0.584229 0.000374121
          22   -0.585249   -0.584276 0.000359976
          23   -0.585152   -0.584314 0.000346334
          24    -0.58407   -0.584304 0.000332052
          25   -0.582945   -0.584249 0.000323184
          26    -0.58759   -0.584378 0.000335326
          27   -0.584355   -0.584377 0.000322907
          28   -0.586598   -0.584456 0.000320967
          29   -0.582402   -0.584385 0.000317619
          30    -0.58647   -0.584455 0.000314544
          31   -0.582333   -0.584386 0.000311756
          32   -0.582292   -0.584321 0.000308811
          33   -0.584659   -0.584331 0.000299623
          34   -0.585507   -0.584366 0.000292799
          35   -0.586851   -0.584437 0.000292914
          36   -0.585159   -0.584457 0.000285463
          37   -0.584782   -0.584466 0.000277883
          38    -0.58622   -0.584512 0.000274377
          39   -0.584347   -0.584508 0.000267374
          40   -0.582997    -0.58447 0.000263342
          41   -0.582713   -0.584427 0.000260382
          42   -0.582147   -0.584373 0.000259779
          43   -0.583586   -0.584354 0.000254381
          44    -0.58659   -0.584405 0.000253622
          45   -0.584494   -0.584407 0.000247994
          46   -0.582217    -0.58436  0.00024713
          47   -0.585247   -0.584378 0.000242592
          48   -0.584976   -0.584391 0.000237857
          49   -0.582733   -0.584357 0.000235397
          50   -0.582733   -0.584325 0.000232918
          51   -0.584131   -0.584321 0.000228382
          52   -0.581062   -0.584258 0.000232428
          53   -0.582336   -0.584222 0.000230855
          54   -0.587311   -0.584279 0.000233561
          55   -0.585496   -0.584301  0.00023036
          56   -0.586577   -0.584342 0.000229803
          57   -0.581986     -0.5843 0.000229459
          58   -0.583415   -0.584285  0.00022601
          59   -0.583465   -0.584271 0.000222606
          60   -0.583739   -0.584262 0.000219073
          61   -0.583529    -0.58425 0.000215812
          62   -0.583563   -0.584239 0.000212615
          63   -0.583954   -0.584235 0.000209289
          64   -0.586347   -0.584268 0.000208604
          65   -0.584715   -0.584275 0.000205508
          66   -0.585338   -0.584291 0.000203025
          67    -0.58488     -0.5843 0.000200185
          68   -0.583991   -0.584295 0.000197293
          69   -0.585789   -0.584317 0.000195618
          70   -0.582496   -0.584291 0.000194546
          71    -0.58026   -0.584234 0.000199919
          72    -0.58408   -0.584232 0.000197154
          73   -0.582311   -0.584205 0.000196202
          74   -0.581328   -0.584167 0.000197366
          75   -0.587554   -0.584212 0.000199835
          76   -0.586814   -0.584246 0.000200118
          77   -0.584091   -0.584244 0.000197529
          78   -0.586534   -0.584273 0.000197167
          79   -0.585479   -0.584289  0.00019526
          80   -0.587304   -0.584326 0.000196425
          81    -0.58668   -0.584355 0.000196137
          82    -0.58588   -0.584374 0.000194625
          83   -0.585399   -0.584386 0.000192672
          84    -0.58292   -0.584369 0.000191167
          85   -0.584117   -0.584366 0.000188941
          86   -0.585106   -0.584374  0.00018694
          87   -0.584503   -0.584376 0.000184797
          88   -0.584058   -0.584372 0.000182732
          89   -0.584746   -0.584377 0.000180727
          90   -0.582044   -0.584351 0.000180568
          91   -0.587371   -0.584384 0.000181609
          92   -0.582858   -0.584367  0.00018039
          93   -0.583679    -0.58436 0.000178602
          94   -0.587003   -0.584388 0.000178902
          95   -0.582904   -0.584372   0.0001777
          96   -0.586096    -0.58439 0.000176754
          97    -0.58401   -0.584386 0.000174975
          98   -0.587382   -0.584417 0.000175839
          99   -0.584451   -0.584417 0.000174063
         100   -0.586119   -0.584434 0.000173153
           1   -0.598641   -0.598641           0
           2   -0.603682   -0.601161  0.00178214
           3   -0.599309   -0.600544  0.00129062
           4   -0.597017   -0.599662  0.00123297
           5   -0.600019   -0.599734 0.000988441
           6   -0.599284   -0.599659 0.000826536
           7   -0.596534   -0.599212 0.000820193
           8   -0.597922   -0.599051 0.000733345
           9   -0.602186   -0.599399 0.000729934
          10   -0.597487   -0.599208 0.000681538
          11   -0.601311   -0.599399 0.000645833
          12    -0.60001    -0.59945 0.000594014
          13   -0.601074   -0.599575 0.000561297
          14   -0.600933   -0.599672 0.000529524
          15   -0.597762   -0.599545 0.000509301
          16    -0.60462   -0.599862 0.000567725
          17   -0.601259   -0.599944 0.000540248
          18   -0.596985    -0.59978 0.000534654
          19   -0.597658   -0.599668  0.00051805
          20   -0.598858   -0.599628 0.000493729
          21   -0.599822   -0.599637 0.000470305
          22    -0.60402   -0.599836 0.000489309
          23   -0.601045   -0.599889 0.000470852
          24   -0.598578   -0.599834 0.000454387
          25   -0.596996   -0.599721 0.000450168
          26    -0.60175   -0.599799 0.000439567
          27    -0.59906   -0.599771 0.000424138
          28   -0.598965   -0.599742 0.000409968
          29   -0.601664   -0.599809 0.000401151
          30   -0.600758    -0.59984 0.000389027
          31    -0.60219   -0.599916 0.000383789
          32   -0.599814   -0.599913 0.000371809
          33   -0.599872   -0.599912 0.000360544
          34   -0.600281   -0.599923 0.000350103
          35    -0.60351   -0.600025  0.00035479
          36   -0.602479   -0.600093 0.000351421
          37   -0.599949   -0.600089 0.000341945
          38   -0.600153   -0.600091  0.00033295
          39    -0.60088   -0.600111 0.000325027
          40   -0.597098   -0.600036 0.000325511
          41    -0.60002   -0.600036 0.000317572
          42   -0.602354   -0.600091 0.000314771
          43   -0.599603   -0.600079 0.000307655
          44    -0.60034   -0.600085  0.00030072
          45   -0.599322   -0.600068 0.000294514
          46   -0.598442   -0.600033 0.000290226
          47   -0.597846   -0.599986 0.000287757
          48   -0.600596   -0.599999 0.000282042
          49   -0.602969    -0.60006 0.000282724
          50   -0.599141   -0.600041 0.000277665
          51   -0.598504   -0.600011 0.000273852
          52   -0.601721   -0.600044 0.000270552
          53   -0.602091   -0.600083 0.000268191
          54   -0.602027   -0.600119 0.000265631
          55   -0.600575   -0.600127 0.000260931
          56   -0.600144   -0.600127 0.000256272
          57   -0.599436   -0.600115 0.000252063
          58   -0.603015   -0.600165 0.000252626
          59   -0.598601   -0.600139 0.000249731
          60   -0.599233   -0.600124 0.000246024
          61   -0.601695   -0.600149 0.000243336
          62   -0.598162   -0.600117 0.000241513
          63   -0.600609   -0.600125 0.000237806
          64   -0.601312   -0.600144 0.000234812
          65   -0.599153   -0.600128 0.000231694
          66    -0.59987   -0.600125 0.000228217
          67   -0.594645   -0.600043 0.000239017
          68   -0.600453   -0.600049 0.000235578
          69   -0.601981   -0.600077 0.000233822
          70   -0.595782   -0.600015 0.000238395
          71   -0.596279   -0.599963 0.000240777
          72   -0.597444   -0.599928 0.000239961
          73   -0.600513   -0.599936 0.000236807
          74   -0.598859   -0.599921 0.000234054
          75   -0.599987   -0.599922 0.000230935
          76   -0.601738   -0.599946 0.000229128
          77   -0.602561    -0.59998 0.000228655
          78   -0.601267   -0.599997 0.000226318
          79   -0.599843   -0.599995 0.000223462
          80    -0.59945   -0.599988 0.000220772
          81   -0.599784   -0.599985 0.000218061
          82    -0.60076   -0.599995 0.000215607
          83   -0.600158   -0.599997 0.000213018
          84   -0.600433   -0.600002 0.000210545
          85   -0.597764   -0.599976 0.000209709
          86   -0.599424   -0.599969 0.000207368
          87   -0.601083   -0.599982 0.000205379
          88   -0.595842   -0.599935 0.000208365
          89   -0.600029   -0.599936 0.000206026
          90   -0.600222   -0.599939 0.000203762
          91   -0.600354   -0.599944 0.000201573
          92     -0.5969   -0.599911 0.000202078
          93   -0.604437   -0.599959 0.000205683
          94   -0.600146   -0.599961 0.000203504
          95   -0.599047   -0.599952  0.00020159
          96   -0.599641   -0.599948 0.000199516
          97    -0.59995   -0.599948 0.000197459
          98   -0.598181    -0.59993 0.000196265
          99   -0.605722   -0.599989 0.000202816
         100   -0.600122    -0.59999 0.000200792
           1   -0.613612   -0.613612           0
           2   -0.614865   -0.614239  0.00044296
           3   -0.613703    -0.61406  0.00032935
           4   -0.615565   -0.614436 0.000408811
           5   -0.617496   -0.615048 0.000637541
           6    -0.61723   -0.615412 0.000626426
           7   -0.614575   -0.615292 0.000548225
           8   -0.616472    -0.61544 0.000499135
           9   -0.614619   -0.615349 0.000451936
          10    -0.61302   -0.615116 0.000462881
          11   -0.615743   -0.615173 0.000424302
          12   -0.613425   -0.615027  0.00041319
          13   -0.612639   -0.614843 0.000420274
          14    -0.61764   -0.615043  0.00043515
          15   -0.611873   -0.614832 0.000454569
          16   -0.615432   -0.614869 0.000427706
          17    -0.61642   -0.614961 0.000412163
          18   -0.619133   -0.615192 0.000449753
          19   -0.616109   -0.615241 0.000428662
          20   -0.617744   -0.615366 0.000425106
          21   -0.614262   -0.615313 0.000408101
          22    -0.61841   -0.615454 0.000413112
          23     -0.6174   -0.615539 0.000403722
          24   -0.613904    -0.61547 0.000392602
          25   -0.613225   -0.615381 0.000387031
          26   -0.617781   -0.615473 0.000383002
          27   -0.618278   -0.615577 0.000382651
          28    -0.61803   -0.615664 0.000378879
          29   -0.618167   -0.615751 0.000375513
          30    -0.61802   -0.615826 0.000370533
          31   -0.615939    -0.61583 0.000358598
          32   -0.617121    -0.61587 0.000349653
          33   -0.614642   -0.615833 0.000341034
          34   -0.614941   -0.615807 0.000332012
          35   -0.616513   -0.615827 0.000323139
          36   -0.616547   -0.615847 0.000314781
          37   -0.618477   -0.615918 0.000314198
          38    -0.61107   -0.615791 0.000330823
          39   -0.614783   -0.615765 0.000323347
          40    -0.61763   -0.615811 0.000318608
          41   -0.616592    -0.61583 0.000311406
          42   -0.615918   -0.615832 0.000303998
          43   -0.616743   -0.615854 0.000297665
          44   -0.613009   -0.615789 0.000297839
          45   -0.613037   -0.615728 0.000297431
          46    -0.61343   -0.615678 0.000295131
          47   -0.618852   -0.615745  0.00029648
          48   -0.615287   -0.615736 0.000290457
          49   -0.613015    -0.61568 0.000289788
          50   -0.617049   -0.615708 0.000285282
          51   -0.616815   -0.615729 0.000280513
          52   -0.613611   -0.615689 0.000278061
          53   -0.616393   -0.615702 0.000273132
          54   -0.615522   -0.615699 0.000268095
          55   -0.615607   -0.615697 0.000263226
          56   -0.615847     -0.6157 0.000258539
          57   -0.615472   -0.615696 0.000254034
          58   -0.613996   -0.615666 0.000251338
          59    -0.61501   -0.615655 0.000247324
          60   -0.615791   -0.615658 0.000243212
          61   -0.617231   -0.615683  0.00024059
          62   -0.614643   -0.615667 0.000237294
          63   -0.617482   -0.615695  0.00023527
          64    -0.61661    -0.61571 0.000232027
          65   -0.614964   -0.615698  0.00022874
          66   -0.613414   -0.615664 0.000227877
          67   -0.613478   -0.615631 0.000226799
          68   -0.616572   -0.615645 0.000223886
          69   -0.612476   -0.615599 0.000225303
          70   -0.615555   -0.615598 0.000222085
          71   -0.617712   -0.615628 0.000220944
          72   -0.614645   -0.615614 0.000218297
          73   -0.613885   -0.615591 0.000216588
          74   -0.613891   -0.615568 0.000214875
          75   -0.616027   -0.615574 0.000212097
          76   -0.614919   -0.615565 0.000209482
          77   -0.615112   -0.615559 0.000206844
          78   -0.615906   -0.615564  0.00020424
          79   -0.615005   -0.615557 0.000201777
          80   -0.614879   -0.615548 0.000199432
          81   -0.614035    -0.61553 0.000197843
          82   -0.613303   -0.615502 0.000197284
          83   -0.617536   -0.615527 0.000196423
          84   -0.616175   -0.615535 0.000194236
          85   -0.616346   -0.615544 0.000192185
          86    -0.61323   -0.615517 0.000191824
          87   -0.616379   -0.615527 0.000189875
          88   -0.613803   -0.615508 0.000188725
          89   -0.611517   -0.615463 0.000191856
          90   -0.612718   -0.615432 0.000192133
          91   -0.613416    -0.61541 0.000191295
          92   -0.615203   -0.615408 0.000189229
          93   -0.617819   -0.615434 0.000188962
          94   -0.619196   -0.615474 0.000191142
          95   -0.615264   -0.615472 0.000189143
          96   -0.615598   -0.615473 0.000187177
          97   -0.615038   -0.615468 0.000185301
          98   -0.613726   -0.615451 0.000184261
          99   -0.614532   -0.615441 0.000182634
         100   -0.616308    -0.61545 0.000181013
           1   -0.632163   -0.632163           0
           2   -0.630992   -0.631578 0.000413771
           3   -0.636368   -0.633174  0.00133253
           4   -0.630828   -0.632588  0.00112109
           5   -0.632719   -0.632614 0.000897181
           6   -0.631822   -0.632482 0.000757302
           7   -0.632057   -0.632421 0.000651542
           8   -0.634176   -0.632641 0.000605882
           9   -0.631667   -0.632532 0.000548138
          10   -0.631054   -0.632385 0.000512868
          11   -0.635756   -0.632691 0.000550237
          12   -0.632982   -0.632715 0.000504918
          13   -0.632545   -0.632702 0.000466247
          14   -0.630058   -0.632513 0.000469631
          15   -0.630362    -0.63237   0.0004597
          16   -0.637922   -0.632717 0.000546473
          17    -0.63355   -0.632766 0.000516518
          18   -0.629245    -0.63257 0.000523545
          19   -0.627752   -0.632317 0.000554019
          20   -0.632666   -0.632334 0.000526593
          21   -0.627782   -0.632117 0.000544312
          22   -0.632345   -0.632128 0.000519669
          23   -0.634119   -0.632214 0.000504237
          24   -0.631622    -0.63219 0.000483832
          25    -0.63316   -0.632228 0.000466031
