#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        4808    -7.35244    -7.55202  0.00135741
        4809    -7.28495    -7.55196  0.00135826
        4810    -7.33108    -7.55192  0.00135875
        4811    -7.32936    -7.55187  0.00135926
        4812    -7.32228    -7.55182  0.00135981
        4813    -7.33883    -7.55178  0.00136025
        4814    -7.31002    -7.55173   0.0013609
        4815    -7.32338    -7.55168  0.00136144
        4816    -7.24289    -7.55162  0.00136267
        4817     -7.2438    -7.55155  0.00136388
        4818      -7.252    -7.55149  0.00136501
        4819    -7.32582    -7.55144  0.00136553
        4820    -7.36419     -7.5514   0.0013658
        4821    -7.37715    -7.55137    0.001366
        4822    -7.39119    -7.55133  0.00136612
        4823    -7.40176     -7.5513  0.00136619
        4824    -7.36614    -7.55126  0.00136644
        4825    -7.41012    -7.55124  0.00136647
        4826    -7.32446    -7.55119    0.001367
        4827    -7.32377    -7.55114  0.00136753
        4828    -7.39832    -7.55111  0.00136761
        4829    -7.40265    -7.55108  0.00136767
        4830    -7.50583    -7.55107  0.00136742
        4831    -7.54301    -7.55107  0.00136714
        4832    -7.53952    -7.55107  0.00136686
        4833    -7.55003    -7.55107  0.00136657
        4834    -7.52524    -7.55106   0.0013663
        4835     -7.4803    -7.55105   0.0013661
        4836    -7.48877    -7.55103  0.00136588
        4837     -7.5071    -7.55102  0.00136562
        4838    -7.48913    -7.55101   0.0013654
        4839    -7.53597    -7.55101  0.00136512
        4840    -7.53962    -7.55101  0.00136484
        4841    -7.49581    -7.55099  0.00136461
        4842    -7.49531    -7.55098  0.00136437
        4843    -7.48631    -7.55097  0.00136416
        4844    -7.47653    -7.55095  0.00136396
        4845    -7.49269    -7.55094  0.00136373
        4846    -7.50414    -7.55093  0.00136349
        4847    -7.45707    -7.55091  0.00136334
        4848    -7.53033    -7.55091  0.00136307
        4849    -7.45062    -7.55089  0.00136295
        4850    -7.44256    -7.55087  0.00136285
        4851    -7.51909    -7.55086  0.00136258
        4852    -7.51689    -7.55085  0.00136232
        4853    -7.50165    -7.55084  0.00136208
        4854    -7.39163    -7.55081  0.00136219
        4855    -7.49041     -7.5508  0.00136197
        4856    -7.49204    -7.55078  0.00136174
        4857    -7.44081    -7.55076  0.00136165
        4858    -7.44536    -7.55074  0.00136154
        4859    -7.49049    -7.55073  0.00136132
        4860    -7.57935    -7.55073  0.00136105
        4861    -7.58734    -7.55074  0.00136079
        4862    -7.54674    -7.55074  0.00136051
        4863     -7.5808    -7.55075  0.00136024
        4864    -7.60468    -7.55076  0.00136001
        4865     -7.6146    -7.55077  0.00135979
        4866    -7.55861    -7.55077  0.00135952
        4867    -7.56279    -7.55077  0.00135924
        4868    -7.55494    -7.55078  0.00135896
        4869    -7.58205    -7.55078   0.0013587
        4870    -7.56208    -7.55078  0.00135842
        4871    -7.58455    -7.55079  0.00135816
        4872    -7.59537     -7.5508  0.00135791
        4873    -7.55142     -7.5508  0.00135763
        4874    -7.58335    -7.55081  0.00135737
        4875    -7.58298    -7.55081  0.00135711
        4876    -7.54827    -7.55081  0.00135683
        4877    -7.55644    -7.55081  0.00135655
        4878    -7.62535    -7.55083  0.00135636
        4879    -7.60259    -7.55084  0.00135612
        4880     -7.6163    -7.55085  0.00135591
        4881    -7.60303    -7.55086  0.00135567
        4882    -7.60955    -7.55088  0.00135545
        4883    -7.58778    -7.55088  0.00135519
        4884    -7.55087    -7.55088  0.00135492
        4885    -7.54119    -7.55088  0.00135464
        4886    -7.44576    -7.55086  0.00135453
        4887    -7.41475    -7.55083  0.00135454
        4888    -7.39892     -7.5508  0.00135462
        4889      -7.435    -7.55078  0.00135455
        4890    -7.44872    -7.55076  0.00135444
        4891    -7.51894    -7.55075  0.00135417
        4892    -7.50022    -7.55074  0.00135394
        4893    -7.50828    -7.55073  0.00135369
        4894    -7.48491    -7.55072  0.00135348
        4895    -7.55947    -7.55072   0.0013532
        4896    -7.54899    -7.55072  0.00135293
        4897    -7.48874    -7.55071  0.00135271
        4898    -7.42781    -7.55068  0.00135267
        4899    -7.46473    -7.55066   0.0013525
        4900     -7.4537    -7.55064  0.00135237
        4901    -7.42647    -7.55062  0.00135233
        4902    -7.43511     -7.5506  0.00135226
        4903     -7.4228    -7.55057  0.00135224
        4904    -7.46057    -7.55055  0.00135209
        4905    -7.48266    -7.55054  0.00135188
        4906    -7.39659    -7.55051  0.00135197
        4907    -7.39459    -7.55047  0.00135207
        4908    -7.44401    -7.55045  0.00135197
        4909    -7.49707    -7.55044  0.00135174
        4910    -7.50266    -7.55043   0.0013515
        4911    -7.48321    -7.55042  0.00135129
        4912    -7.43484    -7.55039  0.00135122
        4913    -7.45872    -7.55038  0.00135107
        4914    -7.51082    -7.55037  0.00135082
        4915    -7.54286    -7.55037  0.00135055
        4916    -7.44187    -7.55034  0.00135045
        4917    -7.48515    -7.55033  0.00135024
        4918    -7.48831    -7.55032  0.00135003
        4919    -7.44032     -7.5503  0.00134994
        4920      -7.469    -7.55028  0.00134977
        4921    -7.48552    -7.55027  0.00134956
        4922    -7.42393    -7.55024  0.00134953
        4923    -7.42087    -7.55021  0.00134951
        4924     -7.3886    -7.55018  0.00134963
        4925    -7.43749    -7.55016  0.00134955
        4926    -7.51551    -7.55015   0.0013493
        4927    -7.51988    -7.55015  0.00134904
        4928    -7.50176    -7.55014   0.0013488
        4929    -7.42451    -7.55011  0.00134877
        4930    -7.52364     -7.5501   0.0013485
        4931    -7.53263     -7.5501  0.00134823
        4932    -7.54185     -7.5501  0.00134796
        4933     -7.5236    -7.55009   0.0013477
        4934    -7.49272    -7.55008  0.00134748
        4935    -7.50786    -7.55007  0.00134723
        4936    -7.42892    -7.55005  0.00134718
        4937    -7.46062    -7.55003  0.00134703
        4938    -7.48427    -7.55002  0.00134682
        4939    -7.46266       -7.55  0.00134667
        4940    -7.31851    -7.54995  0.00134721
        4941    -7.32237    -7.54991  0.00134772
        4942    -7.24663    -7.54985  0.00134885
        4943    -7.30132     -7.5498  0.00134951
        4944    -7.33525    -7.54975  0.00134994
        4945     -7.2838     -7.5497  0.00135073
        4946    -7.31037    -7.54965  0.00135133
        4947    -7.30655     -7.5496  0.00135195
        4948     -7.2934    -7.54955  0.00135267
        4949    -7.33738    -7.54951  0.00135307
        4950    -7.38705    -7.54947   0.0013532
        4951    -7.48577    -7.54946  0.00135298
        4952     -7.4234    -7.54944  0.00135295
        4953    -7.45482    -7.54942  0.00135281
        4954    -7.45388     -7.5494  0.00135268
        4955    -7.50214    -7.54939  0.00135244
        4956    -7.54596    -7.54939  0.00135216
        4957      -7.541    -7.54938  0.00135189
        4958    -7.57297    -7.54939  0.00135163
        4959    -7.57847     -7.5494  0.00135137
        4960    -7.54334    -7.54939   0.0013511
        4961    -7.54431    -7.54939  0.00135082
        4962    -7.53444    -7.54939  0.00135056
        4963    -7.51209    -7.54938   0.0013503
        4964    -7.47312    -7.54937  0.00135012
        4965    -7.49033    -7.54936   0.0013499
        4966    -7.52574    -7.54935  0.00134964
        4967    -7.46573    -7.54933  0.00134947
        4968    -7.50984    -7.54933  0.00134922
        4969    -7.55919    -7.54933  0.00134895
        4970    -7.66026    -7.54935  0.00134886
        4971    -7.57179    -7.54935   0.0013486
        4972    -7.53252    -7.54935  0.00134833
        4973    -7.50726    -7.54934  0.00134809
        4974    -7.63162    -7.54936  0.00134792
        4975    -7.65222    -7.54938  0.00134781
        4976    -7.68001    -7.54941  0.00134779
        4977    -7.67015    -7.54943  0.00134774
        4978    -7.62885    -7.54945  0.00134756
        4979    -7.60268    -7.54946  0.00134734
        4980    -7.65707    -7.54948  0.00134724
        4981    -7.65247     -7.5495  0.00134713
        4982    -7.64778    -7.54952    0.001347
        4983    -7.59279    -7.54953  0.00134676
        4984     -7.5706    -7.54953  0.00134649
        4985    -7.57407    -7.54954  0.00134623
        4986    -7.56149    -7.54954  0.00134597
        4987    -7.58986    -7.54955  0.00134572
        4988    -7.61043    -7.54956  0.00134551
        4989    -7.71404    -7.54959  0.00134564
        4990    -7.68698    -7.54962  0.00134565
        4991    -7.66852    -7.54964  0.00134559
        4992    -7.63837    -7.54966  0.00134544
        4993    -7.55794    -7.54966  0.00134517
        4994    -7.61067    -7.54968  0.00134496
        4995    -7.67897     -7.5497  0.00134494
        4996    -7.64794    -7.54972  0.00134481
        4997    -7.62622    -7.54974  0.00134463
        4998    -7.59761    -7.54975   0.0013444
        4999    -7.58382    -7.54975  0.00134414
        5000    -7.63788    -7.54977  0.00134399
        5001     -7.5887    -7.54978  0.00134374
        5002    -7.55162    -7.54978  0.00134348
        5003     -7.5449    -7.54978  0.00134321
        5004    -7.55386    -7.54978  0.00134294
        5005    -7.51296    -7.54977  0.00134269
        5006    -7.54542    -7.54977  0.00134242
        5007    -7.47037    -7.54975  0.00134225
        5008    -7.58377    -7.54976    0.001342
        5009     -7.5651    -7.54976  0.00134173
        5010    -7.56978    -7.54977  0.00134147
        5011    -7.58659    -7.54978  0.00134122
        5012    -7.61258    -7.54979  0.00134101
        5013    -7.61454     -7.5498  0.00134081
        5014    -7.53463     -7.5498  0.00134055
        5015    -7.60813    -7.54981  0.00134033
        5016    -7.55086    -7.54981  0.00134006
        5017     -7.4957     -7.5498  0.00133984
        5018    -7.64539    -7.54982  0.00133971
        5019    -7.66094    -7.54984  0.00133962
        5020     -7.6555    -7.54986  0.00133952
        5021    -7.57891    -7.54987  0.00133927
        5022    -7.52255    -7.54986  0.00133901
        5023    -7.50495    -7.54985  0.00133877
        5024    -7.49816    -7.54984  0.00133855
        5025    -7.52642    -7.54984  0.00133829
        5026    -7.51511    -7.54983  0.00133804
        5027    -7.49452    -7.54982  0.00133782
        5028    -7.49287    -7.54981   0.0013376
        5029    -7.49264     -7.5498  0.00133738
        5030    -7.52902    -7.54979  0.00133712
        5031    -7.51831    -7.54979  0.00133687
        5032    -7.56258    -7.54979  0.00133661
        5033    -7.47129    -7.54977  0.00133644
        5034    -7.43002    -7.54975  0.00133638
        5035    -7.47942    -7.54974  0.00133619
        5036    -7.47037    -7.54972  0.00133602
        5037    -7.48786    -7.54971  0.00133581
        5038     -7.5365    -7.54971  0.00133555
        5039    -7.48664    -7.54969  0.00133534
        5040    -7.60805     -7.5497  0.00133512
        5041    -7.45788    -7.54969  0.00133498
        5042    -7.53741    -7.54968  0.00133472
        5043    -7.49561    -7.54967   0.0013345
        5044     -7.5063    -7.54966  0.00133426
        5045    -7.60118    -7.54967  0.00133404
        5046    -7.64964    -7.54969  0.00133392
        5047    -7.71841    -7.54973  0.00133407
        5048     -7.6344    -7.54974  0.00133392
        5049    -7.55177    -7.54975  0.00133365
        5050    -7.50185    -7.54974  0.00133342
        5051    -7.57607    -7.54974  0.00133317
        5052    -7.51093    -7.54973  0.00133293
        5053    -7.57463    -7.54974  0.00133267
        5054    -7.58374    -7.54974  0.00133242
        5055    -7.57967    -7.54975  0.00133217
        5056    -7.61032    -7.54976  0.00133196
        5057    -7.60981    -7.54977  0.00133175
        5058    -7.65117    -7.54979  0.00133164
        5059     -7.6092    -7.54981  0.00133143
        5060    -7.65068    -7.54983  0.00133132
        5061    -7.60161    -7.54984  0.00133109
        5062    -7.60578    -7.54985  0.00133088
        5063    -7.62716    -7.54986   0.0013307
        5064    -7.65924    -7.54988  0.00133061
        5065    -7.66904    -7.54991  0.00133056
        5066    -7.63058    -7.54992  0.00133039
        5067    -7.59154    -7.54993  0.00133015
        5068    -7.58126    -7.54994   0.0013299
        5069    -7.65432    -7.54996   0.0013298
        5070    -7.55467    -7.54996  0.00132954
        5071    -7.56609    -7.54996  0.00132928
        5072     -7.5479    -7.54996  0.00132902
        5073    -7.52475    -7.54996  0.00132877
        5074    -7.51205    -7.54995  0.00132853
        5075    -7.50784    -7.54994  0.00132829
        5076    -7.46342    -7.54992  0.00132814
        5077    -7.46321    -7.54991  0.00132799
        5078    -7.43601    -7.54989  0.00132791
        5079    -7.36069    -7.54985  0.00132817
        5080    -7.33125    -7.54981  0.00132861
        5081    -7.33638    -7.54976  0.00132901
        5082    -7.36297    -7.54973  0.00132926
        5083    -7.47337    -7.54971  0.00132908
        5084    -7.38079    -7.54968  0.00132924
        5085    -7.39758    -7.54965  0.00132931
        5086    -7.41588    -7.54962  0.00132931
        5087    -7.39301    -7.54959  0.00132941
        5088    -7.36509    -7.54955  0.00132964
        5089    -7.39233    -7.54952  0.00132974
        5090    -7.43946     -7.5495  0.00132965
        5091    -7.39266    -7.54947  0.00132975
        5092    -7.41484    -7.54945  0.00132975
        5093     -7.4282    -7.54942   0.0013297
        5094    -7.47363    -7.54941  0.00132952
        5095    -7.42162    -7.54938   0.0013295
        5096    -7.47438    -7.54937  0.00132932
        5097    -7.47408    -7.54935  0.00132914
        5098    -7.49226    -7.54934  0.00132893
        5099    -7.48431    -7.54933  0.00132873
        5100    -7.52172    -7.54932  0.00132848
        5101     -7.5663    -7.54933  0.00132822
        5102    -7.49609    -7.54932    0.001328
        5103    -7.54212    -7.54931  0.00132774
        5104    -7.48659     -7.5493  0.00132754
        5105    -7.45596    -7.54928   0.0013274
        5106    -7.40264    -7.54925  0.00132746
        5107    -7.36492    -7.54922  0.00132769
        5108    -7.36355    -7.54918  0.00132792
        5109    -7.42645    -7.54916  0.00132788
        5110    -7.38752    -7.54913    0.001328
        5111    -7.34461    -7.54909  0.00132834
        5112    -7.39734    -7.54906  0.00132841
        5113    -7.34151    -7.54902  0.00132877
        5114    -7.33897    -7.54898  0.00132915
        5115    -7.46521    -7.54896  0.00132899
        5116    -7.43312    -7.54894  0.00132892
        5117     -7.3615     -7.5489  0.00132917
        5118    -7.35825    -7.54886  0.00132943
        5119    -7.28401    -7.54881  0.00133018
        5120    -7.30778    -7.54876  0.00133075
        5121    -7.35934    -7.54873    0.001331
        5122    -7.24026    -7.54867   0.0013321
        5123    -7.35239    -7.54863   0.0013324
        5124    -7.41771     -7.5486  0.00133238
        5125     -7.4404    -7.54858  0.00133229
        5126    -7.40206    -7.54855  0.00133233
        5127    -7.31002    -7.54851  0.00133289
        5128     -7.3755    -7.54847  0.00133305
        5129    -7.35787    -7.54844  0.00133331
        5130    -7.35535     -7.5484  0.00133358
        5131     -7.4251    -7.54837  0.00133354
        5132    -7.38883    -7.54834  0.00133364
        5133     -7.4334    -7.54832  0.00133357
        5134    -7.41173    -7.54829  0.00133358
        5135      -7.389    -7.54826  0.00133368
        5136    -7.48367    -7.54825  0.00133348
        5137     -7.5181    -7.54824  0.00133323
        5138    -7.51558    -7.54824  0.00133299
        5139    -7.54446    -7.54824  0.00133273
        5140    -7.55105    -7.54824  0.00133247
        5141    -7.56315    -7.54824  0.00133221
        5142    -7.49941    -7.54823  0.00133199
        5143    -7.43493    -7.54821  0.00133191
        5144    -7.54499    -7.54821  0.00133165
        5145    -7.58669    -7.54822  0.00133141
        5146    -7.63467    -7.54823  0.00133126
        5147    -7.64383    -7.54825  0.00133113
        5148    -7.52371    -7.54825  0.00133088
        5149    -7.57874    -7.54825  0.00133064
        5150    -7.58862    -7.54826   0.0013304
        5151    -7.67176    -7.54828  0.00133036
        5152    -7.62116     -7.5483  0.00133017
        5153    -7.58385    -7.54831  0.00132993
        5154    -7.62782    -7.54832  0.00132977
        5155    -7.67984    -7.54835  0.00132975
        5156    -7.61967    -7.54836  0.00132957
        5157    -7.63012    -7.54838   0.0013294
        5158      -7.665     -7.5484  0.00132934
        5159    -7.61905    -7.54841  0.00132915
        5160    -7.59415    -7.54842  0.00132892
        5161     -7.5739    -7.54843  0.00132867
        5162    -7.53501    -7.54842  0.00132842
        5163    -7.54211    -7.54842  0.00132816
        5164    -7.62138    -7.54844  0.00132798
        5165    -7.54105    -7.54843  0.00132772
        5166     -7.5656    -7.54844  0.00132747
        5167    -7.55212    -7.54844  0.00132722
        5168    -7.56957    -7.54844  0.00132696
        5169    -7.57202    -7.54845  0.00132672
        5170    -7.57374    -7.54845  0.00132647
        5171    -7.62506    -7.54847  0.00132629
        5172    -7.55375    -7.54847  0.00132604
        5173    -7.55915    -7.54847  0.00132578
        5174    -7.54571    -7.54847  0.00132553
        5175    -7.57851    -7.54848  0.00132528
        5176    -7.51459    -7.54847  0.00132504
        5177    -7.55756    -7.54847  0.00132479
        5178    -7.51492    -7.54846  0.00132455
        5179    -7.50104    -7.54846  0.00132433
        5180    -7.47689    -7.54844  0.00132414
        5181    -7.44036    -7.54842  0.00132405
        5182    -7.45334     -7.5484  0.00132392
        5183    -7.46242    -7.54839  0.00132377
        5184    -7.54823    -7.54839  0.00132352
        5185    -7.49083    -7.54837  0.00132331
        5186    -7.42753    -7.54835  0.00132326
        5187    -7.46129    -7.54833  0.00132311
        5188    -7.39273     -7.5483  0.00132319
        5189     -7.4114    -7.54828   0.0013232
        5190     -7.4253    -7.54825  0.00132316
        5191    -7.38484    -7.54822  0.00132328
        5192    -7.41462     -7.5482  0.00132327
        5193    -7.42783    -7.54817  0.00132322
        5194     -7.3365    -7.54813  0.00132359
        5195     -7.3654     -7.5481  0.00132381
        5196    -7.37726    -7.54806  0.00132396
        5197    -7.43714    -7.54804  0.00132388
        5198    -7.52346    -7.54804  0.00132363
        5199    -7.52018    -7.54803  0.00132339
        5200    -7.58679    -7.54804  0.00132315
        5201    -7.59057    -7.54805  0.00132292
        5202    -7.54888    -7.54805  0.00132267
        5203    -7.62242    -7.54806  0.00132249
        5204    -7.58196    -7.54807  0.00132225
        5205    -7.51515    -7.54806  0.00132202
        5206    -7.61476    -7.54808  0.00132182
        5207    -7.61094    -7.54809  0.00132163
        5208     -7.6547    -7.54811  0.00132153
        5209    -7.63481    -7.54813  0.00132138
        5210    -7.62832    -7.54814  0.00132122
        5211    -7.67533    -7.54817  0.00132119
        5212    -7.58247    -7.54817  0.00132095
        5213     -7.5555    -7.54817   0.0013207
        5214    -7.64844    -7.54819  0.00132059
        5215    -7.58698     -7.5482  0.00132035
        5216    -7.60136    -7.54821  0.00132014
        5217    -7.63611    -7.54823  0.00131999
        5218    -7.63632    -7.54824  0.00131985
        5219    -7.55793    -7.54825   0.0013196
        5220     -7.5785    -7.54825  0.00131936
        5221    -7.56305    -7.54825  0.00131911
        5222    -7.54785    -7.54825  0.00131886
        5223     -7.5894    -7.54826  0.00131863
        5224    -7.54118    -7.54826  0.00131837
        5225    -7.46862    -7.54825  0.00131821
        5226    -7.53293    -7.54824  0.00131796
        5227    -7.54543    -7.54824  0.00131771
        5228    -7.54399    -7.54824  0.00131746
        5229    -7.50917    -7.54823  0.00131723
        5230    -7.56607    -7.54824  0.00131698
        5231    -7.53365    -7.54823  0.00131673
        5232    -7.55745    -7.54824  0.00131648
        5233    -7.64699    -7.54826  0.00131636
        5234    -7.57491    -7.54826  0.00131612
        5235    -7.56255    -7.54826  0.00131587
        5236    -7.55267    -7.54826  0.00131562
        5237    -7.52099    -7.54826  0.00131538
        5238    -7.55752    -7.54826  0.00131513
        5239    -7.52478    -7.54826  0.00131489
        5240    -7.47487    -7.54824  0.00131471
        5241    -7.48565    -7.54823  0.00131452
        5242    -7.48211    -7.54822  0.00131433
        5243    -7.48496    -7.54821  0.00131413
        5244    -7.49182    -7.54819  0.00131392
        5245    -7.49964    -7.54819  0.00131371
        5246    -7.55851    -7.54819  0.00131346
        5247    -7.57521    -7.54819  0.00131322
        5248    -7.59434     -7.5482    0.001313
        5249    -7.57316    -7.54821  0.00131275
        5250    -7.62583    -7.54822  0.00131259
        5251    -7.60478    -7.54823  0.00131238
        5252    -7.54535    -7.54823  0.00131213
        5253    -7.61797    -7.54824  0.00131195
        5254    -7.61655    -7.54826  0.00131176
        5255    -7.58318    -7.54826  0.00131153
        5256    -7.56324    -7.54827  0.00131128
        5257    -7.51212    -7.54826  0.00131105
        5258    -7.56212    -7.54826  0.00131081
        5259    -7.63245    -7.54828  0.00131065
        5260    -7.53354    -7.54828  0.00131041
        5261    -7.53516    -7.54827  0.00131016
        5262    -7.57998    -7.54828  0.00130993
        5263    -7.54087    -7.54828  0.00130968
        5264    -7.50653    -7.54827  0.00130945
        5265    -7.50363    -7.54826  0.00130923
        5266    -7.53071    -7.54826  0.00130899
        5267     -7.5706    -7.54826  0.00130875
        5268    -7.57592    -7.54827  0.00130851
        5269    -7.58832    -7.54828  0.00130828
        5270    -7.56542    -7.54828  0.00130804
        5271    -7.55584    -7.54828  0.00130779
        5272    -7.51452    -7.54827  0.00130756
        5273    -7.47083    -7.54826  0.00130739
        5274    -7.45964    -7.54824  0.00130725
        5275    -7.58284    -7.54825  0.00130702
        5276    -7.46589    -7.54823  0.00130687
        5277    -7.46791    -7.54822  0.00130671
        5278    -7.51309    -7.54821  0.00130648
        5279    -7.47629     -7.5482   0.0013063
        5280     -7.4817    -7.54819  0.00130611
        5281    -7.46976    -7.54817  0.00130595
        5282    -7.37728    -7.54814   0.0013061
        5283    -7.42407    -7.54811  0.00130607
        5284    -7.34463    -7.54808  0.00130639
        5285    -7.39175    -7.54805  0.00130648
        5286    -7.41825    -7.54802  0.00130646
        5287    -7.41631      -7.548  0.00130645
        5288     -7.3954    -7.54797  0.00130652
        5289    -7.37596    -7.54794  0.00130668
        5290     -7.4355    -7.54791  0.00130661
        5291    -7.45306     -7.5479  0.00130648
        5292    -7.50462    -7.54789  0.00130626
        5293    -7.52884    -7.54788  0.00130602
        5294    -7.49937    -7.54788   0.0013058
        5295    -7.50742    -7.54787  0.00130558
        5296    -7.39797    -7.54784  0.00130564
        5297    -7.41785    -7.54781  0.00130562
        5298    -7.39934    -7.54779  0.00130568
        5299    -7.37742    -7.54775  0.00130583
        5300    -7.39397    -7.54773   0.0013059
        5301    -7.39814     -7.5477  0.00130596
        5302    -7.45101    -7.54768  0.00130584
        5303    -7.52742    -7.54768   0.0013056
        5304    -7.45882    -7.54766  0.00130546
        5305    -7.41963    -7.54763  0.00130544
        5306    -7.48964    -7.54762  0.00130524
        5307    -7.52824    -7.54762    0.001305
        5308    -7.59258    -7.54763  0.00130478
        5309    -7.56279    -7.54763  0.00130454
        5310    -7.61445    -7.54764  0.00130435
        5311    -7.63361    -7.54766  0.00130421
        5312    -7.68474    -7.54769  0.00130422
        5313    -7.67451    -7.54771  0.00130419
        5314    -7.62764    -7.54772  0.00130403
        5315    -7.56483    -7.54773  0.00130379
        5316    -7.56042    -7.54773  0.00130355
        5317    -7.59446    -7.54774  0.00130333
        5318    -7.56558    -7.54774  0.00130309
        5319     -7.5718    -7.54775  0.00130286
        5320    -7.56054    -7.54775  0.00130261
        5321    -7.54868    -7.54775  0.00130237
        5322    -7.52959    -7.54775  0.00130213
        5323     -7.4938    -7.54774  0.00130192
        5324    -7.44386    -7.54772  0.00130182
        5325     -7.4922    -7.54771  0.00130162
        5326    -7.49146     -7.5477  0.00130142
        5327    -7.53502    -7.54769  0.00130118
        5328    -7.50924    -7.54769  0.00130095
        5329    -7.53398    -7.54768  0.00130071
        5330    -7.51996    -7.54768  0.00130048
        5331    -7.50879    -7.54767  0.00130025
        5332    -7.59949    -7.54768  0.00130005
        5333     -7.6214    -7.54769  0.00129988
        5334    -7.57699     -7.5477  0.00129964
        5335      -7.508    -7.54769  0.00129942
        5336    -7.51295    -7.54769   0.0012992
        5337    -7.52765    -7.54768  0.00129896
        5338    -7.49268    -7.54767  0.00129875
        5339    -7.47055    -7.54766  0.00129859
        5340    -7.44265    -7.54764   0.0012985
        5341     -7.4256    -7.54761  0.00129846
        5342    -7.45824     -7.5476  0.00129832
        5343    -7.39447    -7.54757  0.00129839
        5344    -7.40971    -7.54754  0.00129841
        5345    -7.36369    -7.54751  0.00129862
        5346    -7.29057    -7.54746  0.00129927
        5347    -7.30534    -7.54742  0.00129981
        5348    -7.30444    -7.54737  0.00130036
        5349    -7.37854    -7.54734   0.0013005
        5350    -7.34353     -7.5473  0.00130082
        5351    -7.45766    -7.54728  0.00130068
        5352    -7.51856    -7.54728  0.00130045
        5353    -7.49596    -7.54727  0.00130024
        5354    -7.54618    -7.54727      0.0013
        5355    -7.51769    -7.54726  0.00129977
        5356    -7.46692    -7.54725  0.00129961
        5357    -7.42127    -7.54722  0.00129958
        5358    -7.42081     -7.5472  0.00129955
        5359    -7.41341    -7.54718  0.00129955
        5360    -7.34733    -7.54714  0.00129984
        5361    -7.32578     -7.5471  0.00130026
        5362      -7.217    -7.54704  0.00130147
        5363    -7.21782    -7.54697  0.00130267
        5364    -7.31265    -7.54693  0.00130316
        5365    -7.27049    -7.54688  0.00130394
        5366    -7.30387    -7.54683  0.00130448
        5367    -7.41754    -7.54681  0.00130446
        5368    -7.47043     -7.5468   0.0013043
        5369    -7.53079    -7.54679  0.00130406
        5370    -7.57297     -7.5468  0.00130382
        5371    -7.63946    -7.54682  0.00130369
        5372    -7.66107    -7.54684  0.00130363
        5373    -7.69708    -7.54686  0.00130368
        5374    -7.70106    -7.54689  0.00130376
        5375    -7.59443     -7.5469  0.00130354
        5376    -7.53234     -7.5469   0.0013033
        5377    -7.62274    -7.54691  0.00130314
        5378    -7.53509    -7.54691   0.0013029
        5379    -7.55013    -7.54691  0.00130265
        5380    -7.51113    -7.54691  0.00130243
        5381    -7.57594    -7.54691   0.0013022
        5382    -7.54899    -7.54691  0.00130196
        5383    -7.54882    -7.54691  0.00130172
        5384    -7.62351    -7.54693  0.00130155
        5385    -7.63334    -7.54694  0.00130141
        5386    -7.59464    -7.54695   0.0013012
        5387    -7.59412    -7.54696  0.00130098
        5388    -7.58699    -7.54697  0.00130076
        5389     -7.5559    -7.54697  0.00130052
        5390    -7.61941    -7.54698  0.00130035
        5391    -7.65927      -7.547  0.00130028
        5392    -7.64194    -7.54702  0.00130016
        5393    -7.68786    -7.54705  0.00130018
        5394    -7.68545    -7.54707  0.00130019
        5395    -7.73698    -7.54711  0.00130042
        5396    -7.74438    -7.54714   0.0013007
        5397    -7.70249    -7.54717  0.00130078
        5398    -7.70959     -7.5472  0.00130088
        5399    -7.65062    -7.54722  0.00130078
        5400    -7.62651    -7.54724  0.00130062
        5401    -7.63807    -7.54725  0.00130049
        5402     -7.5483    -7.54725  0.00130025
        5403    -7.58661    -7.54726  0.00130003
        5404    -7.63988    -7.54728   0.0012999
        5405    -7.60933    -7.54729  0.00129971
        5406    -7.55813    -7.54729  0.00129947
        5407    -7.54811    -7.54729  0.00129923
        5408    -7.53084    -7.54729    0.001299
        5409    -7.57638    -7.54729  0.00129877
        5410    -7.63586    -7.54731  0.00129863
        5411    -7.63542    -7.54733  0.00129849
        5412    -7.58626    -7.54733  0.00129827
        5413    -7.54438    -7.54733  0.00129803
        5414       -7.51    -7.54733  0.00129781
        5415    -7.52572    -7.54732  0.00129758
        5416    -7.54698    -7.54732  0.00129734
        5417    -7.53309    -7.54732   0.0012971
        5418    -7.51512    -7.54731  0.00129688
        5419    -7.56976    -7.54732  0.00129664
        5420    -7.58764    -7.54733  0.00129643
        5421    -7.57329    -7.54733   0.0012962
        5422    -7.54527    -7.54733  0.00129596
        5423    -7.51348    -7.54732  0.00129573
        5424    -7.47762    -7.54731  0.00129556
        5425    -7.46806     -7.5473   0.0012954
        5426    -7.50566    -7.54729  0.00129519
        5427    -7.46107    -7.54727  0.00129504
        5428    -7.43446    -7.54725  0.00129497
        5429    -7.45079    -7.54723  0.00129486
        5430    -7.48305    -7.54722  0.00129467
        5431    -7.51838    -7.54722  0.00129444
        5432    -7.58183    -7.54722  0.00129422
        5433    -7.57527    -7.54723  0.00129399
        5434    -7.61321    -7.54724  0.00129381
        5435    -7.63287    -7.54726  0.00129367
        5436    -7.66796    -7.54728  0.00129362
        5437    -7.65636     -7.5473  0.00129354
        5438     -7.7132    -7.54733  0.00129366
        5439    -7.73575    -7.54736  0.00129389
        5440    -7.72031     -7.5474  0.00129404
        5441      -7.658    -7.54742  0.00129396
        5442     -7.7053    -7.54744  0.00129405
