#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
           9149      -0.324386      -0.504708     0.00327298
           9150      -0.324156      -0.504688     0.00327268
           9151      -0.323873      -0.504669     0.00327238
           9152      -0.323528      -0.504649     0.00327209
           9153      -0.323118      -0.504629     0.00327179
           9154      -0.322643      -0.504609     0.00327149
           9155      -0.322094      -0.504589      0.0032712
           9156      -0.321469      -0.504569      0.0032709
           9157      -0.320755      -0.504549      0.0032706
           9158      -0.319949      -0.504529     0.00327031
           9159      -0.319046      -0.504509     0.00327001
           9160      -0.318041      -0.504488     0.00326972
           9161      -0.316932      -0.504468     0.00326943
           9162      -0.315707      -0.504447     0.00326914
           9163      -0.314359      -0.504427     0.00326885
           9164      -0.312886      -0.504406     0.00326856
           9165      -0.311291      -0.504385     0.00326827
           9166      -0.309564      -0.504363     0.00326798
           9167      -0.307694      -0.504342     0.00326769
           9168       -0.30569       -0.50432     0.00326741
           9169      -0.303548      -0.504298     0.00326713
           9170      -0.301267      -0.504276     0.00326684
           9171      -0.298849      -0.504254     0.00326656
           9172      -0.296297      -0.504231     0.00326629
           9173      -0.293618      -0.504208     0.00326601
           9174       -0.29082      -0.504185     0.00326574
           9175      -0.287909      -0.504161     0.00326547
           9176      -0.284897      -0.504137      0.0032652
           9177      -0.281805      -0.504113     0.00326493
           9178      -0.278646      -0.504089     0.00326467
           9179      -0.275438      -0.504064     0.00326441
           9180      -0.272213      -0.504038     0.00326415
           9181      -0.268984      -0.504013      0.0032639
           9182       -0.26578      -0.503987     0.00326364
           9183      -0.262637      -0.503961     0.00326339
           9184      -0.259572      -0.503934     0.00326315
           9185      -0.256621      -0.503907      0.0032629
           9186       -0.25381       -0.50388     0.00326266
           9187      -0.251172      -0.503852     0.00326242
           9188      -0.248725      -0.503825     0.00326219
           9189      -0.246499      -0.503797     0.00326195
           9190      -0.244516      -0.503768     0.00326172
           9191      -0.242786       -0.50374     0.00326149
           9192      -0.241326      -0.503711     0.00326126
           9193      -0.240146      -0.503683     0.00326103
           9194      -0.239243      -0.503654      0.0032608
           9195      -0.238621      -0.503625     0.00326057
           9196      -0.238267      -0.503596     0.00326035
           9197       -0.23818      -0.503567     0.00326012
           9198      -0.238343      -0.503539     0.00325989
           9199      -0.238728       -0.50351     0.00325967
           9200      -0.239318      -0.503481     0.00325944
           9201      -0.240097      -0.503452     0.00325921
           9202      -0.241035      -0.503424     0.00325898
           9203      -0.242118      -0.503396     0.00325875
           9204       -0.24331      -0.503367     0.00325852
           9205      -0.244591      -0.503339     0.00325828
           9206      -0.245948      -0.503311     0.00325805
           9207      -0.247343      -0.503283     0.00325782
           9208      -0.248767      -0.503256     0.00325758
           9209      -0.250202      -0.503228     0.00325734
           9210       -0.25164      -0.503201      0.0032571
           9211      -0.253063      -0.503174     0.00325686
           9212      -0.254457      -0.503147     0.00325662
           9213      -0.255822       -0.50312     0.00325638
           9214      -0.257151      -0.503093     0.00325613
           9215      -0.258441      -0.503067     0.00325589
           9216      -0.259691       -0.50304     0.00325564
           9217      -0.260895      -0.503014     0.00325539
           9218      -0.262061      -0.502988     0.00325515
           9219      -0.263186      -0.502962      0.0032549
           9220      -0.264277      -0.502936     0.00325465
           9221      -0.265336       -0.50291      0.0032544
           9222      -0.266371      -0.502885     0.00325414
           9223      -0.267386      -0.502859     0.00325389
           9224      -0.268395      -0.502834     0.00325364
           9225      -0.269393      -0.502808     0.00325338
           9226      -0.270391      -0.502783     0.00325313
           9227      -0.271389      -0.502758     0.00325287
           9228      -0.272399      -0.502733     0.00325262
           9229      -0.273423      -0.502708     0.00325236
           9230      -0.274465      -0.502684      0.0032521
           9231      -0.275529      -0.502659     0.00325184
           9232      -0.276617      -0.502634     0.00325158
           9233      -0.277731       -0.50261     0.00325132
           9234      -0.278871      -0.502586     0.00325106
           9235      -0.280038      -0.502562      0.0032508
           9236      -0.281227      -0.502538     0.00325053
           9237      -0.282446      -0.502514     0.00325027
           9238      -0.283677       -0.50249        0.00325
           9239      -0.284922      -0.502467     0.00324974
           9240       -0.28618      -0.502443     0.00324947
           9241      -0.287443       -0.50242      0.0032492
           9242      -0.288701      -0.502397     0.00324893
           9243      -0.289949      -0.502374     0.00324866
           9244      -0.291177      -0.502351     0.00324839
           9245      -0.292386      -0.502328     0.00324812
           9246      -0.293547      -0.502306     0.00324784
           9247      -0.294669      -0.502283     0.00324757
           9248       -0.29574      -0.502261      0.0032473
           9249      -0.296743      -0.502239     0.00324702
           9250      -0.297682      -0.502217     0.00324675
           9251      -0.298539      -0.502195     0.00324647
           9252      -0.299314      -0.502173     0.00324619
           9253       -0.29999      -0.502151     0.00324592
           9254      -0.300571      -0.502129     0.00324564
           9255      -0.301044      -0.502107     0.00324536
           9256      -0.301409      -0.502086     0.00324508
           9257      -0.301661      -0.502064      0.0032448
           9258      -0.301796      -0.502042     0.00324452
           9259      -0.301818      -0.502021     0.00324425
           9260      -0.301728      -0.501999     0.00324397
           9261      -0.301522      -0.501978     0.00324369
           9262      -0.301206      -0.501956     0.00324341
           9263      -0.300787      -0.501934     0.00324313
           9264      -0.300267      -0.501912     0.00324286
           9265      -0.299652      -0.501891     0.00324258
           9266      -0.298956      -0.501869     0.00324231
           9267      -0.298197      -0.501847     0.00324203
           9268      -0.297373      -0.501825     0.00324176
           9269      -0.296499      -0.501802     0.00324148
           9270      -0.295595       -0.50178     0.00324121
           9271      -0.294663      -0.501758     0.00324094
           9272      -0.293734      -0.501735     0.00324066
           9273      -0.292815      -0.501713     0.00324039
           9274      -0.291932       -0.50169     0.00324012
           9275      -0.291094      -0.501668     0.00323985
           9276      -0.290327      -0.501645     0.00323958
           9277      -0.289635      -0.501622     0.00323931
           9278       -0.28904      -0.501599     0.00323905
           9279      -0.288553      -0.501576     0.00323878
           9280      -0.288189      -0.501553     0.00323851
           9281      -0.287957       -0.50153     0.00323824
           9282      -0.287873      -0.501507     0.00323798
           9283      -0.287937      -0.501484     0.00323771
           9284      -0.288171      -0.501461     0.00323744
           9285      -0.288566      -0.501438     0.00323717
           9286      -0.289123      -0.501415     0.00323691
           9287      -0.289848      -0.501392     0.00323664
           9288      -0.290742       -0.50137     0.00323637
           9289      -0.291788      -0.501347      0.0032361
           9290      -0.292992      -0.501325     0.00323583
           9291      -0.294336      -0.501303     0.00323556
           9292       -0.29582       -0.50128     0.00323528
           9293      -0.297426      -0.501258     0.00323501
           9294      -0.299139      -0.501237     0.00323474
           9295      -0.300947      -0.501215     0.00323446
           9296      -0.302839      -0.501194     0.00323418
           9297      -0.304796      -0.501173      0.0032339
           9298      -0.306802      -0.501152     0.00323362
           9299      -0.308841      -0.501131     0.00323334
           9300      -0.310896      -0.501111     0.00323306
           9301       -0.31295       -0.50109     0.00323277
           9302       -0.31499       -0.50107     0.00323249
           9303      -0.316999      -0.501051      0.0032322
           9304      -0.318962      -0.501031     0.00323191
           9305      -0.320862      -0.501012     0.00323162
           9306       -0.32269      -0.500993     0.00323133
           9307      -0.324434      -0.500974     0.00323104
           9308      -0.326081      -0.500955     0.00323075
           9309      -0.327618      -0.500936     0.00323046
           9310       -0.32904      -0.500918     0.00323016
           9311      -0.330334      -0.500899     0.00322987
           9312        -0.3315      -0.500881     0.00322957
           9313       -0.33252      -0.500863     0.00322928
           9314      -0.333399      -0.500845     0.00322898
           9315      -0.334132      -0.500827     0.00322868
           9316      -0.334702      -0.500809     0.00322838
           9317      -0.335118      -0.500792     0.00322809
           9318       -0.33537      -0.500774     0.00322779
           9319       -0.33546      -0.500756     0.00322749
           9320      -0.335394      -0.500738     0.00322719
           9321      -0.335163      -0.500721      0.0032269
           9322      -0.334766      -0.500703      0.0032266
           9323      -0.334219      -0.500685      0.0032263
           9324      -0.333522      -0.500667     0.00322601
           9325      -0.332673      -0.500649     0.00322571
           9326      -0.331682      -0.500631     0.00322542
           9327       -0.33056      -0.500613     0.00322512
           9328       -0.32931      -0.500594     0.00322483
           9329      -0.327948      -0.500576     0.00322454
           9330      -0.326484      -0.500557     0.00322424
           9331      -0.324933      -0.500538     0.00322395
           9332      -0.323303      -0.500519     0.00322366
           9333      -0.321611        -0.5005     0.00322338
           9334      -0.319872      -0.500481     0.00322309
           9335      -0.318112      -0.500461      0.0032228
           9336      -0.316346      -0.500442     0.00322252
           9337      -0.314589      -0.500422     0.00322223
           9338      -0.312856      -0.500402     0.00322195
           9339      -0.311183      -0.500381     0.00322167
           9340      -0.309581      -0.500361     0.00322139
           9341      -0.308069       -0.50034     0.00322111
           9342      -0.306667       -0.50032     0.00322083
           9343      -0.305387      -0.500299     0.00322056
           9344      -0.304249      -0.500278     0.00322028
           9345      -0.303257      -0.500257        0.00322
           9346       -0.30243      -0.500235     0.00321973
           9347      -0.301774      -0.500214     0.00321945
           9348       -0.30129      -0.500193     0.00321918
           9349      -0.300984      -0.500172     0.00321891
           9350       -0.30085       -0.50015     0.00321863
           9351      -0.300887      -0.500129     0.00321836
           9352      -0.301084      -0.500108     0.00321809
           9353      -0.301439      -0.500086     0.00321781
           9354      -0.301939      -0.500065     0.00321754
           9355      -0.302571      -0.500044     0.00321726
           9356      -0.303315      -0.500023     0.00321699
           9357      -0.304166      -0.500002     0.00321671
           9358      -0.305096      -0.499981     0.00321644
           9359      -0.306091      -0.499961     0.00321616
           9360      -0.307132       -0.49994     0.00321588
           9361      -0.308197       -0.49992      0.0032156
           9362      -0.309272      -0.499899     0.00321532
           9363      -0.310342      -0.499879     0.00321504
           9364      -0.311383      -0.499859     0.00321476
           9365      -0.312384      -0.499839     0.00321448
           9366      -0.313322      -0.499819      0.0032142
           9367      -0.314185      -0.499799     0.00321392
           9368      -0.314967      -0.499779     0.00321364
           9369      -0.315647       -0.49976     0.00321335
           9370      -0.316211       -0.49974     0.00321307
           9371      -0.316653      -0.499721     0.00321279
           9372       -0.31696      -0.499701      0.0032125
           9373      -0.317128      -0.499682     0.00321222
           9374      -0.317139      -0.499662     0.00321194
           9375      -0.316991      -0.499643     0.00321165
           9376       -0.31668      -0.499623     0.00321137
           9377      -0.316199      -0.499604     0.00321109
           9378      -0.315546      -0.499584      0.0032108
           9379      -0.314726      -0.499564     0.00321052
           9380      -0.313732      -0.499544     0.00321024
           9381      -0.312569      -0.499525     0.00320996
           9382      -0.311243      -0.499504     0.00320968
           9383      -0.309775      -0.499484      0.0032094
           9384      -0.308173      -0.499464     0.00320913
           9385      -0.306449      -0.499443     0.00320885
           9386      -0.304623      -0.499423     0.00320857
           9387      -0.302718      -0.499402      0.0032083
           9388      -0.300768       -0.49938     0.00320803
           9389      -0.298801      -0.499359     0.00320776
           9390      -0.296844      -0.499337     0.00320749
           9391      -0.294939      -0.499316     0.00320722
           9392      -0.293124      -0.499294     0.00320696
           9393      -0.291433      -0.499272     0.00320669
           9394      -0.289905      -0.499249     0.00320643
           9395      -0.288585      -0.499227     0.00320616
           9396      -0.287497      -0.499204      0.0032059
           9397      -0.286687      -0.499182     0.00320564
           9398      -0.286174      -0.499159     0.00320538
           9399      -0.285985      -0.499136     0.00320512
           9400       -0.28613      -0.499114     0.00320486
           9401      -0.286623      -0.499091      0.0032046
           9402      -0.287464      -0.499069     0.00320433
           9403      -0.288648      -0.499046     0.00320407
           9404       -0.29016      -0.499024     0.00320381
           9405      -0.291986      -0.499002     0.00320354
           9406      -0.294098       -0.49898     0.00320328
           9407      -0.296469      -0.498959     0.00320301
           9408      -0.299061      -0.498937     0.00320274
           9409      -0.301842      -0.498917     0.00320247
           9410      -0.304771      -0.498896     0.00320219
           9411      -0.307811      -0.498876     0.00320192
           9412      -0.310929      -0.498856     0.00320164
           9413      -0.314085      -0.498836     0.00320136
           9414      -0.317245      -0.498817     0.00320108
           9415      -0.320381      -0.498798     0.00320079
           9416      -0.323464      -0.498779     0.00320051
           9417      -0.326469      -0.498761     0.00320022
           9418      -0.329378      -0.498743     0.00319993
           9419      -0.332177      -0.498725     0.00319964
           9420      -0.334842      -0.498708     0.00319935
           9421       -0.33737      -0.498691     0.00319905
           9422      -0.339754      -0.498674     0.00319876
           9423      -0.341985      -0.498657     0.00319846
           9424      -0.344058      -0.498641     0.00319816
           9425      -0.345975      -0.498625     0.00319787
           9426      -0.347735      -0.498609     0.00319757
           9427      -0.349335      -0.498593     0.00319727
           9428      -0.350784      -0.498577     0.00319697
           9429      -0.352081      -0.498561     0.00319667
           9430      -0.353229      -0.498546     0.00319636
           9431      -0.354235      -0.498531     0.00319606
           9432      -0.355096      -0.498516     0.00319576
           9433      -0.355827        -0.4985     0.00319546
           9434      -0.356425      -0.498485     0.00319515
           9435      -0.356903       -0.49847     0.00319485
           9436      -0.357257      -0.498455     0.00319455
           9437      -0.357491       -0.49844     0.00319424
           9438      -0.357605      -0.498426     0.00319394
           9439      -0.357603      -0.498411     0.00319363
           9440      -0.357498      -0.498396     0.00319333
           9441      -0.357289      -0.498381     0.00319303
           9442      -0.356972      -0.498366     0.00319273
           9443       -0.35655      -0.498351     0.00319242
           9444      -0.356026      -0.498336     0.00319212
           9445        -0.3554      -0.498321     0.00319182
           9446      -0.354673      -0.498305     0.00319152
           9447      -0.353852       -0.49829     0.00319121
           9448      -0.352932      -0.498275     0.00319091
           9449      -0.351912      -0.498259     0.00319061
           9450      -0.350799      -0.498244     0.00319031
           9451      -0.349574      -0.498228     0.00319002
           9452      -0.348254      -0.498212     0.00318972
           9453      -0.346829      -0.498196     0.00318942
           9454        -0.3453       -0.49818     0.00318912
           9455       -0.34367      -0.498163     0.00318883
           9456      -0.341945      -0.498147     0.00318853
           9457      -0.340107       -0.49813     0.00318824
           9458      -0.338171      -0.498113     0.00318795
           9459      -0.336132      -0.498096     0.00318766
           9460      -0.333989      -0.498079     0.00318737
           9461      -0.331751      -0.498061     0.00318708
           9462      -0.329412      -0.498043     0.00318679
           9463      -0.326981      -0.498025     0.00318651
           9464      -0.324457      -0.498007     0.00318622
           9465      -0.321843      -0.497988     0.00318594
           9466       -0.31915       -0.49797     0.00318566
           9467      -0.316383       -0.49795     0.00318538
           9468      -0.313553      -0.497931      0.0031851
           9469      -0.310665      -0.497911     0.00318483
           9470      -0.307724      -0.497891     0.00318456
           9471      -0.304745      -0.497871     0.00318429
           9472      -0.301736       -0.49785     0.00318402
           9473       -0.29871      -0.497829     0.00318375
           9474      -0.295682      -0.497808     0.00318349
           9475      -0.292672      -0.497786     0.00318322
           9476       -0.28969      -0.497764     0.00318296
           9477       -0.28675      -0.497742     0.00318271
           9478      -0.283868      -0.497719     0.00318245
           9479      -0.281063      -0.497696      0.0031822
           9480      -0.278356      -0.497673     0.00318194
           9481      -0.275759       -0.49765     0.00318169
           9482      -0.273297      -0.497626     0.00318145
           9483      -0.270989      -0.497602      0.0031812
           9484      -0.268856      -0.497578     0.00318096
           9485      -0.266912      -0.497554     0.00318071
           9486      -0.265177      -0.497529     0.00318047
           9487      -0.263662      -0.497505     0.00318023
           9488      -0.262386       -0.49748        0.00318
           9489      -0.261369      -0.497455     0.00317976
           9490      -0.260625       -0.49743     0.00317952
           9491       -0.26016      -0.497405     0.00317928
           9492       -0.25998       -0.49738     0.00317905
           9493      -0.260091      -0.497355     0.00317881
           9494      -0.260495       -0.49733     0.00317857
           9495      -0.261181      -0.497305     0.00317834
           9496      -0.262153       -0.49728      0.0031781
           9497      -0.263394      -0.497256     0.00317786
           9498      -0.264893      -0.497231     0.00317762
           9499       -0.26662      -0.497207     0.00317738
           9500       -0.26856      -0.497183     0.00317713
           9501      -0.270685      -0.497159     0.00317689
           9502      -0.272965      -0.497135     0.00317664
           9503      -0.275373      -0.497112     0.00317639
           9504      -0.277876      -0.497089     0.00317614
           9505      -0.280449      -0.497066     0.00317589
           9506      -0.283061      -0.497044     0.00317564
           9507      -0.285678      -0.497022     0.00317538
           9508       -0.28828         -0.497     0.00317512
           9509      -0.290837      -0.496978     0.00317486
           9510      -0.293325      -0.496956      0.0031746
           9511      -0.295724      -0.496935     0.00317434
           9512      -0.298026      -0.496914     0.00317407
           9513      -0.300205      -0.496894     0.00317381
           9514      -0.302261      -0.496873     0.00317354
           9515      -0.304178      -0.496853     0.00317327
           9516      -0.305959      -0.496833       0.003173
           9517      -0.307588      -0.496813     0.00317273
           9518      -0.309071      -0.496793     0.00317246
           9519      -0.310411      -0.496774     0.00317218
           9520      -0.311613      -0.496754     0.00317191
           9521      -0.312673      -0.496735     0.00317164
           9522      -0.313606      -0.496716     0.00317136
           9523      -0.314417      -0.496697     0.00317109
           9524      -0.315115      -0.496678     0.00317081
           9525      -0.315708      -0.496659     0.00317053
           9526      -0.316212       -0.49664     0.00317026
           9527      -0.316628      -0.496621     0.00316998
           9528      -0.316978      -0.496602      0.0031697
           9529      -0.317269      -0.496583     0.00316943
           9530      -0.317513      -0.496564     0.00316915
           9531      -0.317721      -0.496545     0.00316887
           9532      -0.317904      -0.496527      0.0031686
           9533      -0.318074      -0.496508     0.00316832
           9534      -0.318247      -0.496489     0.00316804
           9535      -0.318422      -0.496471     0.00316777
           9536       -0.31862      -0.496452     0.00316749
           9537      -0.318842      -0.496433     0.00316721
           9538      -0.319097      -0.496415     0.00316693
           9539      -0.319394      -0.496396     0.00316666
           9540      -0.319736      -0.496378     0.00316638
           9541      -0.320134      -0.496359      0.0031661
           9542        -0.3206      -0.496341     0.00316582
           9543      -0.321129      -0.496322     0.00316554
           9544      -0.321726      -0.496304     0.00316526
           9545      -0.322389      -0.496286     0.00316498
           9546      -0.323133      -0.496268     0.00316471
           9547      -0.323947       -0.49625     0.00316443
           9548      -0.324835      -0.496232     0.00316414
           9549      -0.325792      -0.496214     0.00316386
           9550      -0.326825      -0.496196     0.00316358
           9551      -0.327922      -0.496179      0.0031633
           9552      -0.329088      -0.496161     0.00316302
           9553      -0.330314      -0.496144     0.00316273
           9554      -0.331599      -0.496127     0.00316245
           9555      -0.332934      -0.496109     0.00316216
           9556      -0.334314      -0.496093     0.00316188
           9557      -0.335738      -0.496076     0.00316159
           9558      -0.337194      -0.496059     0.00316131
           9559      -0.338693      -0.496043     0.00316102
           9560      -0.340203      -0.496026     0.00316073
           9561      -0.341737       -0.49601     0.00316044
           9562      -0.343283      -0.495994     0.00316015
           9563      -0.344838      -0.495978     0.00315986
           9564      -0.346393      -0.495963     0.00315957
           9565      -0.347938      -0.495947     0.00315927
           9566      -0.349474      -0.495932     0.00315898
           9567      -0.350993      -0.495917     0.00315869
           9568      -0.352491      -0.495902     0.00315839
           9569      -0.353963      -0.495887      0.0031581
           9570      -0.355398      -0.495872      0.0031578
           9571      -0.356805      -0.495858     0.00315751
           9572      -0.358168      -0.495843     0.00315721
           9573       -0.35949      -0.495829     0.00315691
           9574      -0.360763      -0.495815     0.00315661
           9575      -0.361989      -0.495801     0.00315631
           9576      -0.363159      -0.495787     0.00315601
           9577      -0.364275      -0.495774     0.00315572
           9578      -0.365338       -0.49576     0.00315541
           9579      -0.366342      -0.495746     0.00315511
           9580      -0.367284      -0.495733     0.00315481
           9581      -0.368162       -0.49572     0.00315451
           9582      -0.368974      -0.495706     0.00315421
           9583      -0.369723      -0.495693     0.00315391
           9584      -0.370404       -0.49568     0.00315361
           9585      -0.371017      -0.495667      0.0031533
           9586      -0.371568      -0.495654       0.003153
           9587      -0.372056      -0.495641      0.0031527
           9588      -0.372468      -0.495629      0.0031524
           9589      -0.372816      -0.495616     0.00315209
           9590      -0.373099      -0.495603     0.00315179
           9591      -0.373311       -0.49559     0.00315149
           9592      -0.373461      -0.495577     0.00315119
           9593      -0.373545      -0.495565     0.00315088
           9594      -0.373565      -0.495552     0.00315058
           9595      -0.373522      -0.495539     0.00315028
           9596      -0.373413      -0.495527     0.00314998
           9597      -0.373239      -0.495514     0.00314967
           9598      -0.373005      -0.495501     0.00314937
           9599      -0.372709      -0.495488     0.00314907
           9600      -0.372354      -0.495475     0.00314877
           9601      -0.371935      -0.495463     0.00314846
           9602      -0.371466       -0.49545     0.00314816
           9603      -0.370937      -0.495437     0.00314786
           9604      -0.370355      -0.495424     0.00314756
           9605      -0.369715      -0.495411     0.00314726
           9606      -0.369024      -0.495397     0.00314696
           9607      -0.368285      -0.495384     0.00314666
           9608      -0.367492      -0.495371     0.00314636
           9609      -0.366652      -0.495358     0.00314606
           9610      -0.365769      -0.495344     0.00314576
           9611      -0.364839       -0.49533     0.00314547
           9612      -0.363867      -0.495317     0.00314517
           9613      -0.362856      -0.495303     0.00314487
           9614      -0.361806      -0.495289     0.00314458
           9615      -0.360717      -0.495275     0.00314428
           9616      -0.359599      -0.495261     0.00314398
           9617      -0.358444      -0.495247     0.00314369
           9618       -0.35726      -0.495232      0.0031434
           9619      -0.356053      -0.495218      0.0031431
           9620      -0.354817      -0.495203     0.00314281
           9621      -0.353559      -0.495189     0.00314252
           9622      -0.352285      -0.495174     0.00314223
           9623      -0.350994      -0.495159     0.00314193
           9624      -0.349691      -0.495144     0.00314164
           9625      -0.348375      -0.495128     0.00314136
           9626      -0.347056      -0.495113     0.00314107
           9627      -0.345739      -0.495098     0.00314078
           9628      -0.344424      -0.495082     0.00314049
           9629      -0.343109      -0.495066      0.0031402
           9630      -0.341804       -0.49505     0.00313992
           9631      -0.340511      -0.495034     0.00313963
           9632      -0.339237      -0.495018     0.00313935
           9633      -0.337984      -0.495002     0.00313907
           9634      -0.336757      -0.494985     0.00313878
           9635      -0.335561      -0.494969      0.0031385
           9636      -0.334399      -0.494952     0.00313822
           9637      -0.333277      -0.494935     0.00313794
           9638      -0.332197      -0.494918     0.00313766
           9639       -0.33116      -0.494901     0.00313738
           9640      -0.330187      -0.494884      0.0031371
           9641      -0.329269      -0.494867     0.00313682
           9642      -0.328404       -0.49485     0.00313654
           9643      -0.327606      -0.494833     0.00313627
           9644      -0.326877      -0.494815     0.00313599
           9645      -0.326223      -0.494798     0.00313571
           9646      -0.325642       -0.49478     0.00313544
           9647      -0.325142      -0.494762     0.00313516
           9648      -0.324719      -0.494745     0.00313489
           9649      -0.324373      -0.494727     0.00313461
           9650      -0.324112       -0.49471     0.00313434
           9651      -0.323941      -0.494692     0.00313406
           9652      -0.323845      -0.494674     0.00313379
           9653      -0.323837      -0.494656     0.00313351
           9654      -0.323912      -0.494639     0.00313324
           9655      -0.324067      -0.494621     0.00313296
           9656        -0.3243      -0.494603     0.00313269
           9657      -0.324608      -0.494586     0.00313241
           9658      -0.324995      -0.494568     0.00313214
           9659      -0.325459      -0.494551     0.00313186
           9660      -0.325988      -0.494533     0.00313159
           9661      -0.326582      -0.494516     0.00313131
           9662      -0.327241      -0.494499     0.00313103
           9663      -0.327957      -0.494481     0.00313076
           9664       -0.32872      -0.494464     0.00313048
           9665      -0.329535      -0.494447      0.0031302
           9666      -0.330397       -0.49443     0.00312993
           9667      -0.331296      -0.494413     0.00312965
           9668      -0.332232      -0.494397     0.00312937
           9669      -0.333194       -0.49438     0.00312909
           9670      -0.334181      -0.494363     0.00312881
           9671      -0.335186      -0.494347     0.00312853
           9672      -0.336211      -0.494331     0.00312825
           9673      -0.337245      -0.494314     0.00312797
           9674      -0.338288      -0.494298     0.00312769
           9675      -0.339334      -0.494282      0.0031274
           9676      -0.340381      -0.494266     0.00312712
           9677      -0.341422       -0.49425     0.00312684
           9678      -0.342461      -0.494235     0.00312655
           9679      -0.343489      -0.494219     0.00312627
           9680      -0.344516      -0.494204     0.00312598
           9681      -0.345524      -0.494188      0.0031257
           9682      -0.346514      -0.494173     0.00312541
           9683      -0.347491      -0.494158     0.00312513
           9684       -0.34845      -0.494143     0.00312484
           9685      -0.349388      -0.494128     0.00312455
           9686      -0.350311      -0.494113     0.00312427
           9687      -0.351212      -0.494098     0.00312398
           9688      -0.352091      -0.494084     0.00312369
           9689      -0.352946      -0.494069      0.0031234
           9690      -0.353784      -0.494055     0.00312311
           9691      -0.354598       -0.49404     0.00312283
           9692      -0.355389      -0.494026     0.00312254
           9693       -0.35616      -0.494012     0.00312225
           9694      -0.356906      -0.493998     0.00312196
           9695       -0.35763      -0.493984     0.00312167
           9696      -0.358334       -0.49397     0.00312138
           9697      -0.359017      -0.493956     0.00312108
           9698      -0.359671      -0.493942     0.00312079
           9699      -0.360307      -0.493928      0.0031205
           9700      -0.360918      -0.493914     0.00312021
           9701      -0.361507      -0.493901     0.00311992
           9702      -0.362074      -0.493887     0.00311963
           9703      -0.362616      -0.493874     0.00311933
           9704      -0.363135       -0.49386     0.00311904
           9705      -0.363629      -0.493847     0.00311875
           9706      -0.364098      -0.493833     0.00311846
           9707      -0.364544       -0.49382     0.00311816
           9708      -0.364966      -0.493807     0.00311787
           9709      -0.365356      -0.493793     0.00311758
           9710      -0.365715       -0.49378     0.00311728
           9711      -0.366052      -0.493767     0.00311699
           9712       -0.36635      -0.493754      0.0031167
           9713      -0.366618      -0.493741      0.0031164
           9714       -0.36685      -0.493728     0.00311611
           9715      -0.367045      -0.493715     0.00311582
           9716      -0.367203      -0.493702     0.00311552
           9717       -0.36732      -0.493689     0.00311523
           9718      -0.367401      -0.493676     0.00311494
           9719      -0.367432      -0.493663     0.00311464
           9720      -0.367412       -0.49365     0.00311435
           9721      -0.367347      -0.493637     0.00311406
           9722      -0.367231      -0.493624     0.00311376
           9723      -0.367061      -0.493611     0.00311347
           9724      -0.366835      -0.493598     0.00311318
           9725      -0.366559      -0.493585     0.00311289
           9726      -0.366218      -0.493572     0.00311259
           9727      -0.365805      -0.493558      0.0031123
           9728      -0.365334      -0.493545     0.00311201
           9729      -0.364793      -0.493532     0.00311172
           9730      -0.364184      -0.493519     0.00311143
           9731      -0.363504      -0.493505     0.00311113
           9732      -0.362748      -0.493492     0.00311084
           9733      -0.361922      -0.493478     0.00311055
           9734      -0.361019      -0.493465     0.00311026
           9735      -0.360039      -0.493451     0.00310997
           9736      -0.358987      -0.493437     0.00310969
           9737      -0.357863      -0.493423      0.0031094
           9738      -0.356665      -0.493409     0.00310911
           9739      -0.355405      -0.493395     0.00310882
           9740      -0.354076      -0.493381     0.00310854
           9741      -0.352683      -0.493366     0.00310825
           9742      -0.351234      -0.493352     0.00310797
           9743      -0.349733      -0.493337     0.00310768
           9744      -0.348181      -0.493322      0.0031074
           9745       -0.34659      -0.493307     0.00310712
           9746       -0.34497      -0.493292     0.00310684
           9747      -0.343331      -0.493277     0.00310655
           9748      -0.341678      -0.493261     0.00310627
           9749      -0.340021      -0.493245       0.003106
           9750      -0.338371      -0.493229     0.00310572
           9751      -0.336736      -0.493213     0.00310544
           9752      -0.335135      -0.493197     0.00310516
           9753      -0.333575      -0.493181     0.00310489
           9754      -0.332076      -0.493164     0.00310462
           9755      -0.330637      -0.493148     0.00310434
           9756      -0.329276      -0.493131     0.00310407
           9757      -0.327993      -0.493114      0.0031038
           9758      -0.326804      -0.493097     0.00310353
           9759      -0.325726       -0.49308     0.00310325
           9760      -0.324753      -0.493062     0.00310298
           9761      -0.323888      -0.493045     0.00310272
           9762      -0.323137      -0.493028     0.00310245
           9763      -0.322497       -0.49301     0.00310218
           9764      -0.321969      -0.492993     0.00310191
           9765      -0.321547      -0.492975     0.00310164
           9766      -0.321215      -0.492958     0.00310137
           9767      -0.320962       -0.49294     0.00310111
           9768      -0.320782      -0.492922     0.00310084
           9769      -0.320655      -0.492905     0.00310057
           9770      -0.320558      -0.492887      0.0031003
           9771      -0.320467      -0.492869     0.00310004
           9772      -0.320354      -0.492852     0.00309977
           9773      -0.320199      -0.492834      0.0030995
           9774      -0.319964      -0.492816     0.00309924
           9775      -0.319622      -0.492799     0.00309897
           9776      -0.319139      -0.492781      0.0030987
           9777      -0.318476      -0.492763     0.00309844
           9778      -0.317602      -0.492745     0.00309817
           9779      -0.316479      -0.492727     0.00309791
           9780      -0.315078      -0.492709     0.00309765
           9781      -0.313368      -0.492691     0.00309738
           9782      -0.311318      -0.492672     0.00309712
           9783       -0.30891      -0.492653     0.00309686
