#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           1420        2.68952        2.68819    0.000175509
           1421         2.6896        2.68819    0.000175389
           1422        2.68968        2.68819    0.000175268
           1423        2.68975        2.68819    0.000175149
           1424        2.68983        2.68819     0.00017503
           1425         2.6899        2.68819    0.000174911
           1426        2.68997         2.6882    0.000174793
           1427        2.69003         2.6882    0.000174675
           1428         2.6901         2.6882    0.000174558
           1429        2.69016         2.6882    0.000174441
           1430        2.69022         2.6882    0.000174325
           1431        2.69027         2.6882    0.000174209
           1432        2.69032         2.6882    0.000174093
           1433        2.69037        2.68821    0.000173978
           1434        2.69043        2.68821    0.000173864
           1435        2.69048        2.68821     0.00017375
           1436        2.69053        2.68821    0.000173637
           1437        2.69058        2.68821    0.000173524
           1438        2.69062        2.68821    0.000173411
           1439        2.69067        2.68822    0.000173299
           1440        2.69072        2.68822    0.000173187
           1441        2.69077        2.68822    0.000173076
           1442        2.69082        2.68822    0.000172966
           1443        2.69086        2.68822    0.000172855
           1444         2.6909        2.68822    0.000172746
           1445        2.69094        2.68823    0.000172636
           1446        2.69098        2.68823    0.000172527
           1447        2.69102        2.68823    0.000172419
           1448        2.69105        2.68823    0.000172311
           1449        2.69109        2.68823    0.000172203
           1450        2.69113        2.68824    0.000172096
           1451        2.69117        2.68824    0.000171989
           1452         2.6912        2.68824    0.000171883
           1453        2.69124        2.68824    0.000171777
           1454        2.69127        2.68824    0.000171672
           1455         2.6913        2.68825    0.000171566
           1456        2.69133        2.68825    0.000171462
           1457        2.69136        2.68825    0.000171357
           1458        2.69139        2.68825    0.000171253
           1459        2.69142        2.68825     0.00017115
           1460        2.69145        2.68826    0.000171046
           1461        2.69148        2.68826    0.000170944
           1462        2.69152        2.68826    0.000170841
           1463        2.69154        2.68826    0.000170739
           1464        2.69157        2.68827    0.000170637
           1465        2.69159        2.68827    0.000170536
           1466        2.69161        2.68827    0.000170435
           1467        2.69165        2.68827    0.000170334
           1468        2.69167        2.68827    0.000170234
           1469         2.6917        2.68828    0.000170134
           1470        2.69171        2.68828    0.000170034
           1471        2.69173        2.68828    0.000169935
           1472        2.69175        2.68828    0.000169836
           1473        2.69176        2.68829    0.000169737
           1474        2.69178        2.68829    0.000169638
           1475        2.69179        2.68829     0.00016954
           1476        2.69179        2.68829    0.000169441
           1477         2.6918         2.6883    0.000169343
           1478        2.69181         2.6883    0.000169245
           1479         2.6918         2.6883    0.000169148
           1480        2.69179         2.6883     0.00016905
           1481        2.69178        2.68831    0.000168952
           1482        2.69176        2.68831    0.000168854
           1483        2.69174        2.68831    0.000168756
           1484        2.69171        2.68831    0.000168658
           1485        2.69168        2.68831    0.000168559
           1486        2.69165        2.68832    0.000168461
           1487        2.69161        2.68832    0.000168362
           1488        2.69157        2.68832    0.000168263
           1489        2.69153        2.68832    0.000168164
           1490        2.69148        2.68833    0.000168064
           1491        2.69142        2.68833    0.000167965
           1492        2.69137        2.68833    0.000167864
           1493        2.69131        2.68833    0.000167764
           1494        2.69125        2.68833    0.000167663
           1495        2.69118        2.68834    0.000167561
           1496        2.69111        2.68834     0.00016746
           1497        2.69104        2.68834    0.000167358
           1498        2.69096        2.68834    0.000167255
           1499        2.69089        2.68834    0.000167152
           1500        2.69082        2.68834    0.000167049
           1501        2.69073        2.68835    0.000166945
           1502        2.69066        2.68835    0.000166841
           1503        2.69058        2.68835    0.000166737
           1504         2.6905        2.68835    0.000166632
           1505        2.69042        2.68835    0.000166527
           1506        2.69035        2.68835    0.000166422
           1507        2.69027        2.68835    0.000166316
           1508         2.6902        2.68836     0.00016621
           1509        2.69012        2.68836    0.000166104
           1510        2.69005        2.68836    0.000165998
           1511        2.68998        2.68836    0.000165892
           1512        2.68991        2.68836    0.000165785
           1513        2.68986        2.68836    0.000165678
           1514         2.6898        2.68836    0.000165572
           1515        2.68974        2.68836    0.000165465
           1516         2.6897        2.68836    0.000165358
           1517        2.68965        2.68836    0.000165251
           1518        2.68961        2.68837    0.000165144
           1519        2.68958        2.68837    0.000165038
           1520        2.68955        2.68837    0.000164931
           1521        2.68952        2.68837    0.000164824
           1522        2.68951        2.68837    0.000164718
           1523        2.68949        2.68837    0.000164611
           1524        2.68948        2.68837    0.000164505
           1525        2.68947        2.68837    0.000164398
           1526        2.68947        2.68837    0.000164292
           1527        2.68947        2.68837    0.000164186
           1528        2.68948        2.68837     0.00016408
           1529        2.68949        2.68837    0.000163975
           1530         2.6895        2.68837    0.000163869
           1531        2.68951        2.68838    0.000163764
           1532        2.68952        2.68838    0.000163659
           1533        2.68954        2.68838    0.000163554
           1534        2.68956        2.68838    0.000163449
           1535        2.68958        2.68838    0.000163344
           1536        2.68961        2.68838     0.00016324
           1537        2.68963        2.68838    0.000163136
           1538        2.68966        2.68838    0.000163032
           1539         2.6897        2.68838    0.000162928
           1540        2.68973        2.68838    0.000162825
           1541        2.68976        2.68838    0.000162721
           1542         2.6898        2.68838    0.000162618
           1543        2.68983        2.68839    0.000162516
           1544        2.68988        2.68839    0.000162413
           1545        2.68992        2.68839    0.000162311
           1546        2.68996        2.68839    0.000162209
           1547           2.69        2.68839    0.000162108
           1548        2.69005        2.68839    0.000162007
           1549        2.69009        2.68839    0.000161906
           1550        2.69013        2.68839    0.000161805
           1551        2.69018        2.68839    0.000161705
           1552        2.69022        2.68839    0.000161605
           1553        2.69027         2.6884    0.000161506
           1554        2.69032         2.6884    0.000161406
           1555        2.69037         2.6884    0.000161308
           1556        2.69043         2.6884    0.000161209
           1557        2.69047         2.6884    0.000161111
           1558        2.69053         2.6884    0.000161014
           1559        2.69058         2.6884    0.000160916
           1560        2.69064        2.68841     0.00016082
           1561         2.6907        2.68841    0.000160723
           1562        2.69077        2.68841    0.000160628
           1563        2.69083        2.68841    0.000160532
           1564        2.69089        2.68841    0.000160437
           1565        2.69095        2.68841    0.000160343
           1566        2.69101        2.68841    0.000160249
           1567        2.69108        2.68842    0.000160156
           1568        2.69115        2.68842    0.000160063
           1569        2.69122        2.68842    0.000159971
           1570        2.69129        2.68842     0.00015988
           1571        2.69137        2.68842    0.000159789
           1572        2.69145        2.68843    0.000159699
           1573        2.69153        2.68843     0.00015961
           1574        2.69161        2.68843    0.000159521
           1575        2.69169        2.68843    0.000159433
           1576        2.69178        2.68843    0.000159346
           1577        2.69185        2.68844     0.00015926
           1578        2.69194        2.68844    0.000159175
           1579        2.69203        2.68844     0.00015909
           1580        2.69211        2.68844    0.000159006
           1581         2.6922        2.68845    0.000158924
           1582        2.69229        2.68845    0.000158842
           1583        2.69237        2.68845    0.000158761
           1584        2.69245        2.68845     0.00015868
           1585        2.69253        2.68846    0.000158601
           1586        2.69263        2.68846    0.000158523
           1587        2.69271        2.68846    0.000158446
           1588        2.69279        2.68846    0.000158369
           1589        2.69287        2.68847    0.000158294
           1590        2.69294        2.68847     0.00015822
           1591        2.69302        2.68847    0.000158146
           1592         2.6931        2.68847    0.000158073
           1593        2.69316        2.68848    0.000158001
           1594        2.69322        2.68848     0.00015793
           1595        2.69328        2.68848     0.00015786
           1596        2.69333        2.68849     0.00015779
           1597        2.69338        2.68849    0.000157721
           1598        2.69343        2.68849    0.000157653
           1599        2.69346         2.6885    0.000157585
           1600         2.6935         2.6885    0.000157517
           1601        2.69353         2.6885     0.00015745
           1602        2.69356        2.68851    0.000157384
           1603        2.69359        2.68851    0.000157317
           1604         2.6936        2.68851    0.000157251
           1605        2.69362        2.68851    0.000157186
           1606        2.69364        2.68852     0.00015712
           1607        2.69365        2.68852    0.000157055
           1608        2.69365        2.68852     0.00015699
           1609        2.69365        2.68853    0.000156924
           1610        2.69365        2.68853    0.000156859
           1611        2.69364        2.68853    0.000156794
           1612        2.69363        2.68854    0.000156728
           1613        2.69361        2.68854    0.000156663
           1614        2.69359        2.68854    0.000156597
           1615        2.69355        2.68855    0.000156531
           1616        2.69352        2.68855    0.000156464
           1617        2.69347        2.68855    0.000156397
           1618        2.69342        2.68856    0.000156329
           1619        2.69336        2.68856    0.000156261
           1620        2.69329        2.68856    0.000156192
           1621         2.6932        2.68856    0.000156122
           1622        2.69309        2.68857     0.00015605
           1623        2.69297        2.68857    0.000155978
           1624        2.69283        2.68857    0.000155904
           1625        2.69267        2.68857    0.000155828
           1626        2.69248        2.68858    0.000155751
           1627        2.69226        2.68858    0.000155672
           1628        2.69202        2.68858     0.00015559
           1629        2.69176        2.68858    0.000155507
           1630        2.69148        2.68859    0.000155422
           1631        2.69115        2.68859    0.000155334
           1632        2.69082        2.68859    0.000155245
           1633        2.69045        2.68859    0.000155154
           1634        2.69007        2.68859    0.000155062
           1635        2.68968        2.68859    0.000154969
           1636        2.68926        2.68859    0.000154874
           1637        2.68885        2.68859     0.00015478
           1638        2.68844        2.68859    0.000154685
           1639        2.68802        2.68859    0.000154592
           1640        2.68762        2.68859    0.000154498
           1641        2.68724        2.68859    0.000154406
           1642        2.68688        2.68859    0.000154316
           1643        2.68655        2.68859    0.000154227
           1644        2.68626        2.68859     0.00015414
           1645        2.68601        2.68858    0.000154054
           1646        2.68581        2.68858     0.00015397
           1647        2.68565        2.68858    0.000153886
           1648        2.68553        2.68858    0.000153804
           1649        2.68546        2.68858    0.000153722
           1650        2.68545        2.68858    0.000153641
           1651        2.68548        2.68857    0.000153559
           1652        2.68555        2.68857    0.000153477
           1653        2.68566        2.68857    0.000153395
           1654        2.68581        2.68857    0.000153311
           1655          2.686        2.68857    0.000153226
           1656        2.68621        2.68857     0.00015314
           1657        2.68644        2.68856    0.000153053
           1658         2.6867        2.68856    0.000152965
           1659        2.68698        2.68856    0.000152876
           1660        2.68726        2.68856    0.000152786
           1661        2.68755        2.68856    0.000152695
           1662        2.68784        2.68856    0.000152604
           1663        2.68814        2.68856    0.000152512
           1664        2.68843        2.68856     0.00015242
           1665        2.68872        2.68856    0.000152329
           1666          2.689        2.68856    0.000152238
           1667        2.68926        2.68856    0.000152147
           1668        2.68952        2.68856    0.000152057
           1669        2.68976        2.68856    0.000151967
           1670        2.68998        2.68856    0.000151879
           1671        2.69019        2.68856    0.000151791
           1672        2.69038        2.68856    0.000151704
           1673        2.69056        2.68857    0.000151618
           1674        2.69072        2.68857    0.000151533
           1675        2.69086        2.68857    0.000151449
           1676        2.69097        2.68857    0.000151365
           1677        2.69107        2.68857    0.000151282
           1678        2.69116        2.68857      0.0001512
           1679        2.69123        2.68857    0.000151118
           1680        2.69129        2.68858    0.000151037
           1681        2.69133        2.68858    0.000150956
           1682        2.69135        2.68858    0.000150875
           1683        2.69137        2.68858    0.000150795
           1684        2.69138        2.68858    0.000150714
           1685        2.69137        2.68858    0.000150634
           1686        2.69135        2.68859    0.000150553
           1687        2.69133        2.68859    0.000150473
           1688        2.69131        2.68859    0.000150392
           1689        2.69128        2.68859    0.000150312
           1690        2.69125        2.68859    0.000150231
           1691        2.69123        2.68859     0.00015015
           1692        2.69119         2.6886    0.000150069
           1693        2.69117         2.6886    0.000149989
           1694        2.69114         2.6886    0.000149908
           1695        2.69112         2.6886    0.000149826
           1696         2.6911         2.6886    0.000149745
           1697        2.69109         2.6886    0.000149664
           1698        2.69109         2.6886    0.000149583
           1699        2.69109        2.68861    0.000149502
           1700         2.6911        2.68861    0.000149422
           1701        2.69112        2.68861    0.000149341
           1702        2.69114        2.68861    0.000149261
           1703        2.69117        2.68861    0.000149181
           1704        2.69121        2.68861    0.000149101
           1705        2.69126        2.68862    0.000149022
           1706        2.69132        2.68862    0.000148943
           1707        2.69138        2.68862    0.000148864
           1708        2.69145        2.68862    0.000148786
           1709        2.69153        2.68862    0.000148709
           1710        2.69162        2.68862    0.000148632
           1711        2.69171        2.68863    0.000148556
           1712        2.69181        2.68863    0.000148481
           1713        2.69192        2.68863    0.000148407
           1714        2.69203        2.68863    0.000148334
           1715        2.69216        2.68863    0.000148261
           1716        2.69228        2.68864     0.00014819
           1717        2.69242        2.68864     0.00014812
           1718        2.69256        2.68864    0.000148052
           1719        2.69271        2.68864    0.000147985
           1720        2.69287        2.68864    0.000147919
           1721        2.69304        2.68865    0.000147855
           1722        2.69321        2.68865    0.000147793
           1723        2.69339        2.68865    0.000147733
           1724        2.69357        2.68866    0.000147675
           1725        2.69376        2.68866    0.000147619
           1726        2.69394        2.68866    0.000147565
           1727        2.69413        2.68866    0.000147513
           1728        2.69432        2.68867    0.000147464
           1729        2.69449        2.68867    0.000147417
           1730        2.69467        2.68867    0.000147373
           1731        2.69484        2.68868    0.000147331
           1732          2.695        2.68868    0.000147291
           1733        2.69514        2.68869    0.000147253
           1734        2.69525        2.68869    0.000147217
           1735        2.69535        2.68869    0.000147182
           1736        2.69541         2.6887    0.000147148
           1737        2.69545         2.6887    0.000147115
           1738        2.69545         2.6887    0.000147081
           1739         2.6954        2.68871    0.000147047
           1740        2.69532        2.68871    0.000147012
           1741        2.69519        2.68872    0.000146974
           1742        2.69502        2.68872    0.000146935
           1743         2.6948        2.68872    0.000146892
           1744        2.69453        2.68873    0.000146845
           1745        2.69424        2.68873    0.000146795
           1746         2.6939        2.68873    0.000146741
           1747        2.69353        2.68874    0.000146682
           1748        2.69314        2.68874     0.00014662
           1749        2.69272        2.68874    0.000146554
           1750         2.6923        2.68874    0.000146484
           1751        2.69187        2.68874    0.000146412
           1752        2.69144        2.68875    0.000146336
           1753        2.69104        2.68875    0.000146258
           1754        2.69063        2.68875    0.000146179
           1755        2.69026        2.68875    0.000146098
           1756        2.68991        2.68875    0.000146017
           1757         2.6896        2.68875    0.000145934
           1758        2.68932        2.68875    0.000145852
           1759        2.68906        2.68875    0.000145769
           1760        2.68885        2.68875    0.000145686
           1761        2.68866        2.68875    0.000145603
           1762         2.6885        2.68875    0.000145521
           1763        2.68838        2.68875    0.000145438
           1764        2.68828        2.68875    0.000145356
           1765         2.6882        2.68875    0.000145274
           1766        2.68814        2.68875    0.000145192
           1767         2.6881        2.68875     0.00014511
           1768        2.68807        2.68875    0.000145029
           1769        2.68804        2.68875    0.000144947
           1770        2.68802        2.68875    0.000144866
           1771        2.68801        2.68875    0.000144785
           1772        2.68801        2.68875    0.000144704
           1773        2.68801        2.68875    0.000144623
           1774        2.68801        2.68875    0.000144542
           1775          2.688        2.68875    0.000144461
           1776          2.688        2.68875     0.00014438
           1777        2.68801        2.68874      0.0001443
           1778        2.68801        2.68874    0.000144219
           1779        2.68801        2.68874    0.000144139
           1780        2.68802        2.68874    0.000144058
           1781        2.68803        2.68874    0.000143978
           1782        2.68806        2.68874    0.000143898
           1783        2.68808        2.68874    0.000143817
           1784        2.68811        2.68874    0.000143737
           1785        2.68815        2.68874    0.000143657
           1786        2.68818        2.68874    0.000143577
           1787        2.68822        2.68874    0.000143497
           1788        2.68827        2.68874    0.000143417
           1789        2.68832        2.68874    0.000143337
           1790        2.68838        2.68874    0.000143257
           1791        2.68844        2.68874    0.000143177
           1792         2.6885        2.68874    0.000143097
           1793        2.68857        2.68874    0.000143018
           1794        2.68865        2.68874    0.000142938
           1795        2.68872        2.68874    0.000142858
           1796        2.68879        2.68874    0.000142779
           1797        2.68887        2.68874    0.000142699
           1798        2.68894        2.68874     0.00014262
           1799        2.68902        2.68874    0.000142541
           1800        2.68909        2.68874    0.000142462
           1801        2.68917        2.68874    0.000142383
           1802        2.68924        2.68874    0.000142304
           1803        2.68932        2.68874    0.000142225
           1804        2.68939        2.68874    0.000142147
           1805        2.68946        2.68874    0.000142069
           1806        2.68952        2.68874    0.000141991
           1807        2.68958        2.68874    0.000141913
           1808        2.68965        2.68874    0.000141835
           1809         2.6897        2.68874    0.000141758
           1810        2.68976        2.68874    0.000141681
           1811        2.68981        2.68875    0.000141604
           1812        2.68987        2.68875    0.000141527
           1813        2.68993        2.68875     0.00014145
           1814        2.68999        2.68875    0.000141374
           1815        2.69004        2.68875    0.000141298
           1816         2.6901        2.68875    0.000141222
           1817        2.69015        2.68875    0.000141147
           1818        2.69021        2.68875    0.000141071
           1819        2.69026        2.68875    0.000140996
           1820        2.69031        2.68875    0.000140921
           1821        2.69036        2.68875    0.000140847
           1822        2.69041        2.68875    0.000140772
           1823        2.69046        2.68875    0.000140698
           1824         2.6905        2.68876    0.000140624
           1825        2.69055        2.68876    0.000140551
           1826        2.69059        2.68876    0.000140477
           1827        2.69063        2.68876    0.000140404
           1828        2.69067        2.68876    0.000140331
           1829         2.6907        2.68876    0.000140258
           1830        2.69074        2.68876    0.000140186
           1831        2.69077        2.68876    0.000140114
           1832         2.6908        2.68876    0.000140042
           1833        2.69083        2.68877     0.00013997
           1834        2.69085        2.68877    0.000139898
           1835        2.69087        2.68877    0.000139827
           1836        2.69089        2.68877    0.000139755
           1837         2.6909        2.68877    0.000139684
           1838        2.69091        2.68877    0.000139613
           1839        2.69092        2.68877    0.000139542
           1840        2.69092        2.68877    0.000139471
           1841        2.69092        2.68877      0.0001394
           1842        2.69092        2.68878    0.000139329
           1843        2.69091        2.68878    0.000139258
           1844        2.69091        2.68878    0.000139188
           1845         2.6909        2.68878    0.000139117
           1846         2.6909        2.68878    0.000139046
           1847        2.69089        2.68878    0.000138976
           1848        2.69088        2.68878    0.000138905
           1849        2.69087        2.68878    0.000138835
           1850        2.69085        2.68878    0.000138764
           1851        2.69084        2.68879    0.000138694
           1852        2.69083        2.68879    0.000138623
           1853        2.69082        2.68879    0.000138553
           1854        2.69081        2.68879    0.000138482
           1855         2.6908        2.68879    0.000138412
           1856        2.69079        2.68879    0.000138341
           1857        2.69078        2.68879    0.000138271
           1858        2.69078        2.68879    0.000138201
           1859        2.69077        2.68879     0.00013813
           1860        2.69077         2.6888     0.00013806
           1861        2.69077         2.6888     0.00013799
           1862        2.69077         2.6888     0.00013792
           1863        2.69078         2.6888     0.00013785
           1864        2.69079         2.6888     0.00013778
           1865         2.6908         2.6888    0.000137711
           1866        2.69081         2.6888    0.000137641
           1867        2.69084         2.6888    0.000137572
           1868        2.69086         2.6888    0.000137502
           1869        2.69088        2.68881    0.000137433
           1870         2.6909        2.68881    0.000137364
           1871        2.69093        2.68881    0.000137296
           1872        2.69096        2.68881    0.000137227
           1873        2.69099        2.68881    0.000137159
           1874        2.69103        2.68881    0.000137091
           1875        2.69107        2.68881    0.000137023
           1876        2.69111        2.68881    0.000136955
           1877        2.69116        2.68881    0.000136888
           1878         2.6912        2.68882    0.000136821
           1879        2.69125        2.68882    0.000136754
           1880         2.6913        2.68882    0.000136688
           1881        2.69136        2.68882    0.000136622
           1882        2.69141        2.68882    0.000136556
           1883        2.69147        2.68882    0.000136491
           1884        2.69154        2.68882    0.000136426
           1885        2.69161        2.68883    0.000136362
           1886        2.69168        2.68883    0.000136298
           1887        2.69175        2.68883    0.000136235
           1888        2.69182        2.68883    0.000136172
           1889         2.6919        2.68883    0.000136109
           1890        2.69197        2.68883    0.000136047
           1891        2.69205        2.68884    0.000135986
           1892        2.69213        2.68884    0.000135925
           1893         2.6922        2.68884    0.000135865
           1894        2.69229        2.68884    0.000135806
           1895        2.69236        2.68884    0.000135747
           1896        2.69244        2.68884    0.000135688
           1897        2.69252        2.68885    0.000135631
           1898         2.6926        2.68885    0.000135574
           1899        2.69267        2.68885    0.000135517
           1900        2.69275        2.68885    0.000135461
           1901        2.69282        2.68885    0.000135406
           1902        2.69288        2.68886    0.000135352
           1903        2.69294        2.68886    0.000135297
           1904          2.693        2.68886    0.000135244
           1905        2.69305        2.68886    0.000135191
           1906         2.6931        2.68887    0.000135138
           1907        2.69313        2.68887    0.000135086
           1908        2.69315        2.68887    0.000135033
           1909        2.69318        2.68887    0.000134982
           1910         2.6932        2.68887     0.00013493
           1911         2.6932        2.68888    0.000134878
           1912        2.69319        2.68888    0.000134827
           1913        2.69317        2.68888    0.000134775
           1914        2.69314        2.68888    0.000134723
           1915         2.6931        2.68889     0.00013467
           1916        2.69305        2.68889    0.000134618
           1917        2.69298        2.68889    0.000134564
           1918        2.69291        2.68889    0.000134511
           1919        2.69281        2.68889    0.000134456
           1920        2.69272         2.6889    0.000134401
           1921        2.69262         2.6889    0.000134345
           1922        2.69251         2.6889    0.000134288
           1923        2.69239         2.6889     0.00013423
           1924        2.69227         2.6889    0.000134172
           1925        2.69215         2.6889    0.000134113
           1926        2.69202        2.68891    0.000134053
           1927        2.69189        2.68891    0.000133992
           1928        2.69177        2.68891    0.000133931
           1929        2.69166        2.68891    0.000133869
           1930        2.69154        2.68891    0.000133807
           1931        2.69143        2.68891    0.000133744
           1932        2.69133        2.68891    0.000133681
           1933        2.69123        2.68892    0.000133617
           1934        2.69115        2.68892    0.000133553
           1935        2.69107        2.68892    0.000133488
           1936          2.691        2.68892    0.000133424
           1937        2.69095        2.68892    0.000133359
           1938         2.6909        2.68892    0.000133294
           1939        2.69087        2.68892    0.000133229
           1940        2.69084        2.68892    0.000133164
           1941        2.69082        2.68892    0.000133099
           1942        2.69081        2.68893    0.000133034
           1943         2.6908        2.68893    0.000132969
           1944        2.69081        2.68893    0.000132904
           1945        2.69081        2.68893    0.000132839
           1946        2.69083        2.68893    0.000132775
           1947        2.69085        2.68893     0.00013271
           1948        2.69087        2.68893    0.000132646
           1949        2.69089        2.68893    0.000132581
           1950        2.69092        2.68893    0.000132517
           1951        2.69095        2.68893    0.000132453
           1952        2.69097        2.68894     0.00013239
           1953        2.69099        2.68894    0.000132326
           1954        2.69101        2.68894    0.000132263
           1955        2.69102        2.68894    0.000132199
           1956        2.69104        2.68894    0.000132136
           1957        2.69105        2.68894    0.000132073
           1958        2.69106        2.68894     0.00013201
           1959        2.69106        2.68894    0.000131947
           1960        2.69106        2.68894    0.000131884
           1961        2.69105        2.68894    0.000131821
           1962        2.69104        2.68895    0.000131758
           1963        2.69102        2.68895    0.000131695
           1964          2.691        2.68895    0.000131632
           1965        2.69097        2.68895     0.00013157
           1966        2.69094        2.68895    0.000131506
           1967         2.6909        2.68895    0.000131443
           1968        2.69087        2.68895     0.00013138
           1969        2.69084        2.68895    0.000131317
           1970         2.6908        2.68895    0.000131254
           1971        2.69076        2.68895     0.00013119
           1972        2.69072        2.68896    0.000131127
           1973        2.69069        2.68896    0.000131063
           1974        2.69065        2.68896       0.000131
           1975        2.69062        2.68896    0.000130936
           1976        2.69059        2.68896    0.000130872
           1977        2.69056        2.68896    0.000130809
           1978        2.69054        2.68896    0.000130745
           1979        2.69052        2.68896    0.000130681
           1980        2.69051        2.68896    0.000130618
           1981        2.69051        2.68896    0.000130554
           1982        2.69051        2.68896    0.000130491
           1983        2.69052        2.68896    0.000130427
           1984        2.69054        2.68897    0.000130364
           1985        2.69056        2.68897    0.000130301
           1986        2.69059        2.68897    0.000130237
           1987        2.69062        2.68897    0.000130175
           1988        2.69066        2.68897    0.000130112
           1989        2.69071        2.68897    0.000130049
           1990        2.69076        2.68897    0.000129987
           1991        2.69082        2.68897    0.000129925
           1992        2.69088        2.68897    0.000129864
           1993        2.69093        2.68897    0.000129802
           1994          2.691        2.68897    0.000129741
           1995        2.69107        2.68898     0.00012968
           1996        2.69113        2.68898     0.00012962
           1997         2.6912        2.68898     0.00012956
           1998        2.69127        2.68898      0.0001295
           1999        2.69134        2.68898     0.00012944
           2000        2.69141        2.68898    0.000129381
           2001        2.69148        2.68898    0.000129323
           2002        2.69155        2.68898    0.000129265
           2003        2.69162        2.68899    0.000129207
           2004        2.69169        2.68899    0.000129149
           2005        2.69176        2.68899    0.000129092
           2006        2.69183        2.68899    0.000129036
           2007        2.69189        2.68899     0.00012898
           2008        2.69196        2.68899    0.000128924
           2009        2.69203        2.68899    0.000128869
           2010         2.6921          2.689    0.000128814
           2011        2.69216          2.689    0.000128759
           2012        2.69223          2.689    0.000128705
           2013         2.6923          2.689    0.000128652
           2014        2.69238          2.689    0.000128599
           2015        2.69246          2.689    0.000128546
           2016        2.69255        2.68901    0.000128495
           2017        2.69264        2.68901    0.000128444
           2018        2.69273        2.68901    0.000128393
           2019        2.69283        2.68901    0.000128344
           2020        2.69294        2.68901    0.000128295
           2021        2.69304        2.68901    0.000128247
           2022        2.69315        2.68902      0.0001282
           2023        2.69326        2.68902    0.000128153
           2024        2.69338        2.68902    0.000128108
           2025         2.6935        2.68902    0.000128064
           2026        2.69362        2.68903    0.000128021
           2027        2.69373        2.68903    0.000127979
           2028        2.69384        2.68903    0.000127938
           2029        2.69394        2.68903    0.000127897
           2030        2.69402        2.68904    0.000127858
           2031         2.6941        2.68904    0.000127819
           2032        2.69416        2.68904    0.000127781
           2033        2.69421        2.68904    0.000127744
           2034        2.69423        2.68905    0.000127706
           2035        2.69422        2.68905    0.000127669
           2036        2.69419        2.68905    0.000127631
           2037        2.69413        2.68905    0.000127593
           2038        2.69406        2.68906    0.000127554
           2039        2.69394        2.68906    0.000127514
           2040        2.69381        2.68906    0.000127473
           2041        2.69364        2.68906     0.00012743
           2042        2.69345        2.68906    0.000127386
           2043        2.69323        2.68907     0.00012734
           2044        2.69299        2.68907    0.000127292
           2045        2.69274        2.68907    0.000127242
           2046        2.69248        2.68907    0.000127191
           2047        2.69221        2.68907    0.000127138
           2048        2.69194        2.68907    0.000127084
           2049        2.69168        2.68908    0.000127028
           2050        2.69143        2.68908    0.000126971
           2051        2.69118        2.68908    0.000126914
           2052        2.69096        2.68908    0.000126855
           2053        2.69076        2.68908    0.000126796
           2054        2.69059        2.68908    0.000126736
           2055        2.69045        2.68908    0.000126676
           2056        2.69034        2.68908    0.000126616
           2057        2.69026        2.68908    0.000126556
           2058        2.69021        2.68908    0.000126496
           2059        2.69018        2.68908    0.000126435
           2060        2.69019        2.68908    0.000126375
           2061        2.69022        2.68908    0.000126315
           2062        2.69027        2.68909    0.000126255
           2063        2.69034        2.68909    0.000126195
           2064        2.69043        2.68909    0.000126136
           2065        2.69054        2.68909    0.000126077
           2066        2.69065        2.68909    0.000126018
           2067        2.69079        2.68909     0.00012596
           2068        2.69091        2.68909    0.000125902
           2069        2.69105        2.68909    0.000125845
           2070        2.69119        2.68909    0.000125788
           2071        2.69133        2.68909    0.000125732
           2072        2.69146        2.68909    0.000125676
           2073        2.69158         2.6891    0.000125621
           2074         2.6917         2.6891    0.000125567
           2075         2.6918         2.6891    0.000125513
           2076        2.69189         2.6891     0.00012546
           2077        2.69197         2.6891    0.000125407
           2078        2.69203         2.6891    0.000125355
           2079        2.69207         2.6891    0.000125303
           2080        2.69209         2.6891    0.000125251
           2081        2.69209        2.68911    0.000125199
           2082        2.69207        2.68911    0.000125147
           2083        2.69202        2.68911    0.000125095
           2084        2.69196        2.68911    0.000125042
           2085        2.69187        2.68911    0.000124989
           2086        2.69176        2.68911    0.000124936
           2087        2.69162        2.68911    0.000124881
           2088        2.69147        2.68912    0.000124827
           2089         2.6913        2.68912    0.000124771
           2090        2.69113        2.68912    0.000124715
           2091        2.69093        2.68912    0.000124659
           2092        2.69072        2.68912    0.000124602
           2093        2.69051        2.68912    0.000124544
           2094        2.69031        2.68912    0.000124486
           2095        2.69009        2.68912    0.000124427
           2096        2.68989        2.68912    0.000124368
           2097        2.68969        2.68912    0.000124309
           2098         2.6895        2.68912     0.00012425
           2099        2.68933        2.68912    0.000124191
           2100        2.68917        2.68912    0.000124132
           2101        2.68903        2.68912    0.000124073
           2102        2.68889        2.68912    0.000124014
           2103        2.68879        2.68912    0.000123955
           2104         2.6887        2.68912    0.000123896
           2105        2.68862        2.68912    0.000123837
           2106        2.68856        2.68912    0.000123779
           2107        2.68853        2.68912    0.000123721
           2108        2.68851        2.68912    0.000123662
           2109         2.6885        2.68912    0.000123604
           2110        2.68851        2.68912    0.000123546
           2111        2.68853        2.68912    0.000123487
           2112        2.68857        2.68912    0.000123429
           2113        2.68861        2.68912    0.000123371
           2114        2.68867        2.68912    0.000123313
           2115        2.68873        2.68912    0.000123255
           2116        2.68879        2.68912    0.000123197
           2117        2.68886        2.68912    0.000123138
           2118        2.68893        2.68912     0.00012308
