#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
           6962        2.98472        3.26122     0.00396189
           6963        2.98489        3.26118     0.00396152
           6964        2.98499        3.26114     0.00396115
           6965        2.98504         3.2611     0.00396078
           6966        2.98502        3.26106     0.00396041
           6967        2.98493        3.26102     0.00396004
           6968        2.98477        3.26098     0.00395967
           6969        2.98453        3.26094      0.0039593
           6970        2.98422         3.2609     0.00395893
           6971        2.98382        3.26086     0.00395856
           6972        2.98334        3.26082      0.0039582
           6973        2.98278        3.26078     0.00395783
           6974        2.98212        3.26074     0.00395746
           6975        2.98137         3.2607      0.0039571
           6976        2.98052        3.26066     0.00395673
           6977        2.97957        3.26062     0.00395637
           6978        2.97852        3.26058     0.00395601
           6979        2.97736        3.26054     0.00395565
           6980         2.9761         3.2605      0.0039553
           6981        2.97473        3.26046     0.00395494
           6982        2.97325        3.26042     0.00395459
           6983        2.97165        3.26038     0.00395424
           6984        2.96995        3.26033     0.00395389
           6985        2.96813        3.26029     0.00395355
           6986        2.96621        3.26025     0.00395321
           6987        2.96418        3.26021     0.00395287
           6988        2.96206        3.26016     0.00395253
           6989        2.95984        3.26012      0.0039522
           6990        2.95753        3.26008     0.00395187
           6991        2.95515        3.26003     0.00395155
           6992         2.9527        3.25999     0.00395123
           6993         2.9502        3.25995     0.00395091
           6994        2.94767         3.2599      0.0039506
           6995        2.94511        3.25986     0.00395029
           6996        2.94256        3.25981     0.00394998
           6997        2.94003        3.25977     0.00394968
           6998        2.93755        3.25972     0.00394939
           6999        2.93513        3.25967      0.0039491
           7000         2.9328        3.25963     0.00394881
           7001         2.9306        3.25958     0.00394852
           7002        2.92853        3.25953     0.00394824
           7003        2.92663        3.25948     0.00394796
           7004        2.92493        3.25944     0.00394769
           7005        2.92342        3.25939     0.00394742
           7006        2.92215        3.25934     0.00394715
           7007        2.92112        3.25929     0.00394688
           7008        2.92034        3.25924     0.00394661
           7009        2.91982         3.2592     0.00394635
           7010        2.91956        3.25915     0.00394608
           7011        2.91956         3.2591     0.00394582
           7012        2.91982        3.25905     0.00394555
           7013        2.92033          3.259     0.00394528
           7014        2.92107        3.25895     0.00394501
           7015        2.92202        3.25891     0.00394474
           7016        2.92317        3.25886     0.00394447
           7017         2.9245        3.25881      0.0039442
           7018        2.92598        3.25876     0.00394392
           7019        2.92759        3.25872     0.00394364
           7020        2.92931        3.25867     0.00394336
           7021         2.9311        3.25862     0.00394307
           7022        2.93296        3.25858     0.00394278
           7023        2.93485        3.25853     0.00394249
           7024        2.93677        3.25848      0.0039422
           7025        2.93867        3.25844      0.0039419
           7026        2.94057        3.25839      0.0039416
           7027        2.94242        3.25835     0.00394129
           7028        2.94423         3.2583     0.00394099
           7029        2.94599        3.25826     0.00394068
           7030        2.94768        3.25821     0.00394036
           7031        2.94929        3.25817     0.00394005
           7032        2.95083        3.25813     0.00393973
           7033        2.95229        3.25808     0.00393941
           7034        2.95366        3.25804     0.00393909
           7035        2.95495          3.258     0.00393876
           7036        2.95615        3.25795     0.00393844
           7037        2.95727        3.25791     0.00393811
           7038        2.95831        3.25787     0.00393778
           7039        2.95926        3.25783     0.00393745
           7040        2.96014        3.25778     0.00393712
           7041        2.96094        3.25774     0.00393678
           7042        2.96167         3.2577     0.00393645
           7043        2.96234        3.25766     0.00393611
           7044        2.96294        3.25762     0.00393578
           7045        2.96348        3.25757     0.00393544
           7046        2.96396        3.25753      0.0039351
           7047        2.96439        3.25749     0.00393476
           7048        2.96477        3.25745     0.00393442
           7049        2.96511        3.25741     0.00393408
           7050         2.9654        3.25737     0.00393374
           7051        2.96566        3.25733      0.0039334
           7052        2.96588        3.25728     0.00393306
           7053        2.96607        3.25724     0.00393272
           7054        2.96623         3.2572     0.00393238
           7055        2.96636        3.25716     0.00393204
           7056        2.96647        3.25712      0.0039317
           7057        2.96656        3.25708     0.00393136
           7058        2.96663        3.25704     0.00393101
           7059        2.96668          3.257     0.00393067
           7060        2.96672        3.25695     0.00393033
           7061        2.96674        3.25691     0.00392999
           7062        2.96676        3.25687     0.00392965
           7063        2.96676        3.25683     0.00392931
           7064        2.96675        3.25679     0.00392896
           7065        2.96674        3.25675     0.00392862
           7066        2.96672        3.25671     0.00392828
           7067        2.96669        3.25667     0.00392794
           7068        2.96667        3.25663      0.0039276
           7069        2.96663        3.25659     0.00392726
           7070         2.9666        3.25654     0.00392691
           7071        2.96656         3.2565     0.00392657
           7072        2.96652        3.25646     0.00392623
           7073        2.96648        3.25642     0.00392589
           7074        2.96644        3.25638     0.00392555
           7075         2.9664        3.25634     0.00392521
           7076        2.96637         3.2563     0.00392487
           7077        2.96633        3.25626     0.00392453
           7078        2.96629        3.25622     0.00392419
           7079        2.96625        3.25618     0.00392385
           7080        2.96622        3.25613     0.00392351
           7081        2.96618        3.25609     0.00392317
           7082        2.96615        3.25605     0.00392283
           7083        2.96611        3.25601     0.00392249
           7084        2.96608        3.25597     0.00392215
           7085        2.96605        3.25593     0.00392181
           7086        2.96602        3.25589     0.00392146
           7087        2.96598        3.25585     0.00392113
           7088        2.96595        3.25581     0.00392079
           7089        2.96592        3.25577     0.00392045
           7090        2.96588        3.25573     0.00392011
           7091        2.96585        3.25568     0.00391977
           7092        2.96581        3.25564     0.00391943
           7093        2.96577         3.2556     0.00391909
           7094        2.96573        3.25556     0.00391875
           7095        2.96569        3.25552     0.00391841
           7096        2.96564        3.25548     0.00391807
           7097        2.96558        3.25544     0.00391773
           7098        2.96552         3.2554     0.00391739
           7099        2.96546        3.25536     0.00391705
           7100        2.96539        3.25532     0.00391671
           7101        2.96531        3.25528     0.00391637
           7102        2.96522        3.25524     0.00391604
           7103        2.96513        3.25519      0.0039157
           7104        2.96502        3.25515     0.00391536
           7105        2.96491        3.25511     0.00391502
           7106        2.96478        3.25507     0.00391468
           7107        2.96464        3.25503     0.00391435
           7108        2.96449        3.25499     0.00391401
           7109        2.96433        3.25495     0.00391367
           7110        2.96415        3.25491     0.00391333
           7111        2.96395        3.25487       0.003913
           7112        2.96374        3.25483     0.00391266
           7113        2.96351        3.25479     0.00391233
           7114        2.96326        3.25474     0.00391199
           7115          2.963         3.2547     0.00391166
           7116        2.96271        3.25466     0.00391132
           7117         2.9624        3.25462     0.00391099
           7118        2.96207        3.25458     0.00391065
           7119        2.96172        3.25454     0.00391032
           7120        2.96135         3.2545     0.00390999
           7121        2.96095        3.25446     0.00390966
           7122        2.96053        3.25442     0.00390933
           7123        2.96009        3.25437       0.003909
           7124        2.95962        3.25433     0.00390867
           7125        2.95912        3.25429     0.00390834
           7126        2.95861        3.25425     0.00390801
           7127        2.95806        3.25421     0.00390768
           7128         2.9575        3.25417     0.00390735
           7129        2.95691        3.25412     0.00390703
           7130         2.9563        3.25408      0.0039067
           7131        2.95567        3.25404     0.00390638
           7132        2.95503          3.254     0.00390606
           7133        2.95436        3.25396     0.00390574
           7134        2.95368        3.25392     0.00390542
           7135        2.95298        3.25387      0.0039051
           7136        2.95228        3.25383     0.00390478
           7137        2.95156        3.25379     0.00390446
           7138        2.95085        3.25375     0.00390414
           7139        2.95013         3.2537     0.00390383
           7140        2.94941        3.25366     0.00390351
           7141         2.9487        3.25362      0.0039032
           7142          2.948        3.25358     0.00390289
           7143        2.94731        3.25353     0.00390258
           7144        2.94665        3.25349     0.00390227
           7145          2.946        3.25345     0.00390196
           7146        2.94539         3.2534     0.00390165
           7147        2.94481        3.25336     0.00390134
           7148        2.94427        3.25332     0.00390104
           7149        2.94377        3.25327     0.00390073
           7150        2.94332        3.25323     0.00390043
           7151        2.94292        3.25319     0.00390012
           7152        2.94258        3.25314     0.00389982
           7153        2.94229         3.2531     0.00389952
           7154        2.94207        3.25306     0.00389922
           7155        2.94191        3.25301     0.00389891
           7156        2.94182        3.25297     0.00389861
           7157         2.9418        3.25293     0.00389831
           7158        2.94184        3.25288     0.00389801
           7159        2.94196        3.25284      0.0038977
           7160        2.94215         3.2528      0.0038974
           7161        2.94241        3.25275      0.0038971
           7162        2.94274        3.25271     0.00389679
           7163        2.94313        3.25267     0.00389649
           7164        2.94359        3.25262     0.00389618
           7165         2.9441        3.25258     0.00389588
           7166        2.94468        3.25254     0.00389557
           7167         2.9453        3.25249     0.00389526
           7168        2.94598        3.25245     0.00389495
           7169        2.94669        3.25241     0.00389465
           7170        2.94745        3.25237     0.00389433
           7171        2.94824        3.25232     0.00389402
           7172        2.94906        3.25228     0.00389371
           7173         2.9499        3.25224     0.00389339
           7174        2.95075         3.2522     0.00389308
           7175        2.95162        3.25216     0.00389276
           7176         2.9525        3.25211     0.00389244
           7177        2.95337        3.25207     0.00389212
           7178        2.95424        3.25203      0.0038918
           7179        2.95509        3.25199     0.00389148
           7180        2.95594        3.25195     0.00389116
           7181        2.95676        3.25191     0.00389083
           7182        2.95756        3.25187      0.0038905
           7183        2.95833        3.25182     0.00389018
           7184        2.95907        3.25178     0.00388985
           7185        2.95977        3.25174     0.00388952
           7186        2.96043         3.2517     0.00388919
           7187        2.96105        3.25166     0.00388886
           7188        2.96163        3.25162     0.00388853
           7189        2.96215        3.25158      0.0038882
           7190        2.96263        3.25154     0.00388786
           7191        2.96305         3.2515     0.00388753
           7192        2.96342        3.25146     0.00388719
           7193        2.96374        3.25142     0.00388686
           7194        2.96399        3.25138     0.00388653
           7195        2.96419        3.25134     0.00388619
           7196        2.96433         3.2513     0.00388585
           7197        2.96442        3.25126     0.00388552
           7198        2.96444        3.25122     0.00388518
           7199        2.96441        3.25118     0.00388485
           7200        2.96432        3.25114     0.00388451
           7201        2.96418         3.2511     0.00388418
           7202        2.96398        3.25106     0.00388384
           7203        2.96373        3.25102     0.00388351
           7204        2.96344        3.25098     0.00388317
           7205         2.9631        3.25094     0.00388284
           7206        2.96272         3.2509     0.00388251
           7207         2.9623        3.25086     0.00388218
           7208        2.96185        3.25082     0.00388185
           7209        2.96137        3.25078     0.00388151
           7210        2.96087        3.25074     0.00388118
           7211        2.96036         3.2507     0.00388085
           7212        2.95984        3.25066     0.00388053
           7213        2.95932        3.25062      0.0038802
           7214        2.95881        3.25058     0.00387987
           7215        2.95831        3.25054     0.00387955
           7216        2.95784         3.2505     0.00387922
           7217         2.9574        3.25046     0.00387889
           7218          2.957        3.25042     0.00387857
           7219        2.95665        3.25038     0.00387825
           7220        2.95636        3.25034     0.00387792
           7221        2.95613         3.2503      0.0038776
           7222        2.95598        3.25026     0.00387728
           7223         2.9559        3.25021     0.00387695
           7224        2.95591        3.25017     0.00387663
           7225        2.95602        3.25013     0.00387631
           7226        2.95622        3.25009     0.00387599
           7227        2.95651        3.25005     0.00387566
           7228        2.95692        3.25001     0.00387534
           7229        2.95742        3.24997     0.00387501
           7230        2.95803        3.24993     0.00387469
           7231        2.95875        3.24989     0.00387436
           7232        2.95957        3.24985     0.00387403
           7233        2.96048        3.24981     0.00387371
           7234         2.9615        3.24977     0.00387337
           7235        2.96261        3.24973     0.00387304
           7236        2.96381        3.24969     0.00387271
           7237        2.96509        3.24965     0.00387237
           7238        2.96644        3.24961     0.00387204
           7239        2.96786        3.24957      0.0038717
           7240        2.96935        3.24954     0.00387136
           7241        2.97089         3.2495     0.00387101
           7242        2.97248        3.24946     0.00387067
           7243         2.9741        3.24942     0.00387032
           7244        2.97576        3.24938     0.00386997
           7245        2.97745        3.24935     0.00386962
           7246        2.97915        3.24931     0.00386926
           7247        2.98087        3.24927     0.00386891
           7248        2.98259        3.24923     0.00386855
           7249        2.98431         3.2492     0.00386819
           7250        2.98603        3.24916     0.00386782
           7251        2.98773        3.24913     0.00386746
           7252        2.98942        3.24909     0.00386709
           7253        2.99109        3.24905     0.00386672
           7254        2.99274        3.24902     0.00386635
           7255        2.99435        3.24898     0.00386598
           7256        2.99594        3.24895      0.0038656
           7257        2.99749        3.24891     0.00386522
           7258        2.99901        3.24888     0.00386484
           7259        3.00049        3.24885     0.00386446
           7260        3.00193        3.24881     0.00386408
           7261        3.00333        3.24878      0.0038637
           7262        3.00468        3.24874     0.00386331
           7263        3.00599        3.24871     0.00386292
           7264        3.00726        3.24868     0.00386253
           7265        3.00847        3.24864     0.00386214
           7266        3.00963        3.24861     0.00386175
           7267        3.01074        3.24858     0.00386136
           7268         3.0118        3.24855     0.00386097
           7269        3.01281        3.24851     0.00386057
           7270        3.01376        3.24848     0.00386017
           7271        3.01465        3.24845     0.00385978
           7272        3.01549        3.24842     0.00385938
           7273        3.01626        3.24838     0.00385898
           7274        3.01697        3.24835     0.00385858
           7275        3.01762        3.24832     0.00385818
           7276         3.0182        3.24829     0.00385778
           7277        3.01872        3.24826     0.00385738
           7278        3.01916        3.24823     0.00385698
           7279        3.01953         3.2482     0.00385658
           7280        3.01982        3.24816     0.00385617
           7281        3.02004        3.24813     0.00385577
           7282        3.02018         3.2481     0.00385537
           7283        3.02023        3.24807     0.00385497
           7284         3.0202        3.24804     0.00385456
           7285        3.02008        3.24801     0.00385416
           7286        3.01988        3.24798     0.00385376
           7287        3.01958        3.24794     0.00385336
           7288        3.01918        3.24791     0.00385296
           7289         3.0187        3.24788     0.00385256
           7290        3.01811        3.24785     0.00385216
           7291        3.01743        3.24782     0.00385176
           7292        3.01665        3.24779     0.00385136
           7293        3.01578        3.24776     0.00385097
           7294        3.01481        3.24772     0.00385057
           7295        3.01374        3.24769     0.00385018
           7296        3.01259        3.24766     0.00384978
           7297        3.01136        3.24763     0.00384939
           7298        3.01004        3.24759       0.003849
           7299        3.00865        3.24756     0.00384861
           7300         3.0072        3.24753     0.00384823
           7301        3.00569         3.2475     0.00384784
           7302        3.00413        3.24746     0.00384746
           7303        3.00254        3.24743     0.00384708
           7304        3.00093        3.24739      0.0038467
           7305        2.99931        3.24736     0.00384632
           7306        2.99769        3.24733     0.00384595
           7307         2.9961        3.24729     0.00384558
           7308        2.99454        3.24726     0.00384521
           7309        2.99303        3.24722     0.00384484
           7310        2.99159        3.24719     0.00384447
           7311        2.99023        3.24715      0.0038441
           7312        2.98896        3.24712     0.00384374
           7313        2.98779        3.24708     0.00384338
           7314        2.98673        3.24705     0.00384302
           7315         2.9858        3.24701     0.00384266
           7316        2.98499        3.24697      0.0038423
           7317        2.98431        3.24694     0.00384194
           7318        2.98376         3.2469     0.00384159
           7319        2.98334        3.24687     0.00384123
           7320        2.98304        3.24683     0.00384087
           7321        2.98285        3.24679     0.00384052
           7322        2.98277        3.24676     0.00384016
           7323        2.98278        3.24672     0.00383981
           7324        2.98287        3.24669     0.00383945
           7325        2.98302        3.24665      0.0038391
           7326        2.98323        3.24661     0.00383874
           7327        2.98347        3.24658     0.00383839
           7328        2.98372        3.24654     0.00383803
           7329        2.98398        3.24651     0.00383767
           7330        2.98422        3.24647     0.00383732
           7331        2.98443        3.24644     0.00383696
           7332         2.9846         3.2464      0.0038366
           7333        2.98471        3.24636     0.00383625
           7334        2.98476        3.24633     0.00383589
           7335        2.98473        3.24629     0.00383553
           7336        2.98462        3.24626     0.00383517
           7337        2.98443        3.24622     0.00383482
           7338        2.98415        3.24619     0.00383446
           7339        2.98379        3.24615     0.00383411
           7340        2.98333        3.24611     0.00383375
           7341         2.9828        3.24608      0.0038334
           7342        2.98219        3.24604     0.00383304
           7343        2.98152        3.24601     0.00383269
           7344        2.98079        3.24597     0.00383234
           7345        2.98002        3.24593     0.00383199
           7346        2.97922         3.2459     0.00383164
           7347         2.9784        3.24586     0.00383129
           7348        2.97759        3.24582     0.00383094
           7349         2.9768        3.24579      0.0038306
           7350        2.97605        3.24575     0.00383025
           7351        2.97537        3.24571     0.00382991
           7352        2.97476        3.24568     0.00382956
           7353        2.97424        3.24564     0.00382922
           7354        2.97384         3.2456     0.00382888
           7355        2.97358        3.24557     0.00382853
           7356        2.97346        3.24553     0.00382819
           7357        2.97349        3.24549     0.00382785
           7358         2.9737        3.24546     0.00382751
           7359        2.97408        3.24542     0.00382717
           7360        2.97465        3.24538     0.00382682
           7361        2.97539        3.24535     0.00382648
           7362        2.97632        3.24531     0.00382613
           7363        2.97743        3.24527     0.00382579
           7364         2.9787        3.24524     0.00382544
           7365        2.98013         3.2452     0.00382509
           7366         2.9817        3.24516     0.00382474
           7367         2.9834        3.24513     0.00382438
           7368        2.98522        3.24509     0.00382403
           7369        2.98712        3.24506     0.00382367
           7370         2.9891        3.24502     0.00382331
           7371        2.99114        3.24499     0.00382294
           7372        2.99321        3.24496     0.00382258
           7373        2.99529        3.24492     0.00382221
           7374        2.99737        3.24489     0.00382184
           7375        2.99942        3.24486     0.00382146
           7376        3.00144        3.24482     0.00382109
           7377         3.0034        3.24479     0.00382071
           7378         3.0053        3.24476     0.00382033
           7379        3.00712        3.24472     0.00381995
           7380        3.00884        3.24469     0.00381957
           7381        3.01047        3.24466     0.00381918
           7382          3.012        3.24463     0.00381879
           7383        3.01342         3.2446      0.0038184
           7384        3.01474        3.24457     0.00381801
           7385        3.01594        3.24454     0.00381762
           7386        3.01703        3.24451     0.00381723
           7387        3.01801        3.24447     0.00381684
           7388        3.01889        3.24444     0.00381644
           7389        3.01966        3.24441     0.00381605
           7390        3.02034        3.24438     0.00381565
           7391        3.02093        3.24435     0.00381525
           7392        3.02144        3.24432     0.00381486
           7393        3.02187        3.24429     0.00381446
           7394        3.02224        3.24426     0.00381406
           7395        3.02254        3.24423     0.00381366
           7396         3.0228         3.2442     0.00381327
           7397        3.02301        3.24417     0.00381287
           7398        3.02318        3.24414     0.00381247
           7399        3.02333        3.24411     0.00381207
           7400        3.02345        3.24408     0.00381167
           7401        3.02357        3.24405     0.00381127
           7402        3.02368        3.24402     0.00381087
           7403        3.02379        3.24399     0.00381048
           7404        3.02391        3.24396     0.00381008
           7405        3.02404        3.24393     0.00380968
           7406        3.02418        3.24391     0.00380928
           7407        3.02435        3.24388     0.00380888
           7408        3.02455        3.24385     0.00380848
           7409        3.02477        3.24382     0.00380808
           7410        3.02502        3.24379     0.00380768
           7411        3.02531        3.24376     0.00380728
           7412        3.02562        3.24373     0.00380688
           7413        3.02597         3.2437     0.00380648
           7414        3.02636        3.24367     0.00380608
           7415        3.02678        3.24364     0.00380568
           7416        3.02723        3.24361     0.00380528
           7417        3.02771        3.24358     0.00380488
           7418        3.02822        3.24355     0.00380448
           7419        3.02875        3.24352     0.00380407
           7420        3.02932        3.24349     0.00380367
           7421         3.0299        3.24347     0.00380327
           7422        3.03051        3.24344     0.00380286
           7423        3.03113        3.24341     0.00380246
           7424        3.03177        3.24338     0.00380205
           7425        3.03242        3.24335     0.00380165
           7426        3.03308        3.24332     0.00380124
           7427        3.03375         3.2433     0.00380083
           7428        3.03442        3.24327     0.00380043
           7429        3.03509        3.24324     0.00380002
           7430        3.03576        3.24321     0.00379961
           7431        3.03642        3.24318      0.0037992
           7432        3.03708        3.24316     0.00379879
           7433        3.03773        3.24313     0.00379838
           7434        3.03837         3.2431     0.00379797
           7435        3.03899        3.24307     0.00379756
           7436         3.0396        3.24305     0.00379714
           7437        3.04019        3.24302     0.00379673
           7438        3.04077        3.24299     0.00379632
           7439        3.04132        3.24296      0.0037959
           7440        3.04185        3.24294     0.00379549
           7441        3.04235        3.24291     0.00379508
           7442        3.04283        3.24288     0.00379466
           7443        3.04328        3.24286     0.00379425
           7444         3.0437        3.24283     0.00379383
           7445         3.0441         3.2428     0.00379342
           7446        3.04447        3.24278       0.003793
           7447         3.0448        3.24275     0.00379258
           7448        3.04511        3.24272     0.00379217
           7449        3.04538         3.2427     0.00379175
           7450        3.04562        3.24267     0.00379133
           7451        3.04583        3.24264     0.00379092
           7452        3.04601        3.24262      0.0037905
           7453        3.04615        3.24259     0.00379008
           7454        3.04627        3.24256     0.00378967
           7455        3.04634        3.24254     0.00378925
           7456        3.04639        3.24251     0.00378883
           7457         3.0464        3.24249     0.00378842
           7458        3.04638        3.24246       0.003788
           7459        3.04632        3.24243     0.00378758
           7460        3.04623        3.24241     0.00378717
           7461        3.04611        3.24238     0.00378675
           7462        3.04596        3.24235     0.00378633
           7463        3.04577        3.24233     0.00378592
           7464        3.04555         3.2423      0.0037855
           7465         3.0453        3.24228     0.00378509
           7466        3.04502        3.24225     0.00378467
           7467        3.04471        3.24222     0.00378426
           7468        3.04437         3.2422     0.00378384
           7469          3.044        3.24217     0.00378343
           7470        3.04359        3.24214     0.00378302
           7471        3.04316        3.24212      0.0037826
           7472         3.0427        3.24209     0.00378219
           7473        3.04221        3.24206     0.00378178
           7474         3.0417        3.24204     0.00378137
           7475        3.04115        3.24201     0.00378096
           7476        3.04058        3.24198     0.00378055
           7477        3.03998        3.24195     0.00378014
           7478        3.03936        3.24193     0.00377973
           7479        3.03871         3.2419     0.00377932
           7480        3.03803        3.24187     0.00377892
           7481        3.03733        3.24185     0.00377851
           7482         3.0366        3.24182     0.00377811
           7483        3.03585        3.24179      0.0037777
           7484        3.03507        3.24176      0.0037773
           7485        3.03426        3.24174     0.00377689
           7486        3.03343        3.24171     0.00377649
           7487        3.03258        3.24168     0.00377609
           7488         3.0317        3.24165     0.00377569
           7489        3.03079        3.24162     0.00377529
           7490        3.02986         3.2416     0.00377489
           7491         3.0289        3.24157      0.0037745
           7492        3.02792        3.24154      0.0037741
           7493        3.02691        3.24151     0.00377371
           7494        3.02588        3.24148     0.00377331
           7495        3.02482        3.24145     0.00377292
           7496        3.02374        3.24142     0.00377253
           7497        3.02263        3.24139     0.00377214
           7498        3.02151        3.24136     0.00377175
           7499        3.02036        3.24134     0.00377136
           7500        3.01919        3.24131     0.00377097
           7501          3.018        3.24128     0.00377059
           7502         3.0168        3.24125     0.00377021
           7503        3.01558        3.24122     0.00376982
           7504        3.01434        3.24119     0.00376944
           7505         3.0131        3.24116     0.00376906
           7506        3.01185        3.24112     0.00376868
           7507         3.0106        3.24109     0.00376831
           7508        3.00934        3.24106     0.00376793
           7509        3.00809        3.24103     0.00376756
           7510        3.00685          3.241     0.00376718
           7511        3.00562        3.24097     0.00376681
           7512        3.00441        3.24094     0.00376644
           7513        3.00321        3.24091     0.00376607
           7514        3.00204        3.24087     0.00376571
           7515         3.0009        3.24084     0.00376534
           7516         2.9998        3.24081     0.00376498
           7517        2.99873        3.24078     0.00376461
           7518         2.9977        3.24075     0.00376425
           7519        2.99672        3.24071     0.00376389
           7520        2.99578        3.24068     0.00376353
           7521         2.9949        3.24065     0.00376317
           7522        2.99408        3.24062     0.00376282
           7523        2.99331        3.24058     0.00376246
           7524         2.9926        3.24055      0.0037621
           7525        2.99195        3.24052     0.00376175
           7526        2.99136        3.24048     0.00376139
           7527        2.99083        3.24045     0.00376104
           7528        2.99037        3.24042     0.00376069
           7529        2.98998        3.24038     0.00376034
           7530        2.98964        3.24035     0.00375998
           7531        2.98938        3.24032     0.00375963
           7532        2.98918        3.24028     0.00375928
           7533        2.98904        3.24025     0.00375893
           7534        2.98897        3.24022     0.00375858
           7535        2.98897        3.24018     0.00375823
           7536        2.98904        3.24015     0.00375788
           7537        2.98918        3.24012     0.00375753
           7538        2.98939        3.24008     0.00375718
           7539        2.98967        3.24005     0.00375682
           7540        2.99003        3.24002     0.00375647
           7541        2.99047        3.23998     0.00375612
           7542        2.99099        3.23995     0.00375577
           7543        2.99159        3.23992     0.00375541
           7544        2.99229        3.23989     0.00375506
           7545        2.99307        3.23985      0.0037547
           7546        2.99394        3.23982     0.00375435
           7547         2.9949        3.23979     0.00375399
           7548        2.99597        3.23976     0.00375363
           7549        2.99713        3.23972     0.00375327
           7550        2.99839        3.23969     0.00375291
           7551        2.99975        3.23966     0.00375255
           7552         3.0012        3.23963     0.00375218
           7553        3.00275         3.2396     0.00375182
           7554         3.0044        3.23957     0.00375145
           7555        3.00613        3.23953     0.00375108
           7556        3.00795         3.2395     0.00375071
           7557        3.00985        3.23947     0.00375034
           7558        3.01182        3.23944     0.00374996
           7559        3.01386        3.23941     0.00374958
           7560        3.01596        3.23938     0.00374921
           7561        3.01811        3.23936     0.00374882
           7562         3.0203        3.23933     0.00374844
           7563        3.02252         3.2393     0.00374805
           7564        3.02477        3.23927     0.00374767
           7565        3.02703        3.23924     0.00374728
           7566         3.0293        3.23921     0.00374688
           7567        3.03157        3.23919     0.00374649
           7568        3.03382        3.23916     0.00374609
           7569        3.03605        3.23913     0.00374569
           7570        3.03825        3.23911     0.00374529
           7571        3.04042        3.23908     0.00374489
           7572        3.04254        3.23905     0.00374448
           7573        3.04461        3.23903     0.00374408
           7574        3.04663          3.239     0.00374367
           7575        3.04858        3.23898     0.00374326
           7576        3.05047        3.23895     0.00374285
           7577        3.05229        3.23893     0.00374244
           7578        3.05404         3.2389     0.00374202
           7579        3.05571        3.23888     0.00374161
           7580         3.0573        3.23885     0.00374119
           7581        3.05881        3.23883     0.00374077
           7582        3.06025        3.23881     0.00374035
           7583         3.0616        3.23878     0.00373993
           7584        3.06287        3.23876     0.00373951
           7585        3.06405        3.23874     0.00373909
           7586        3.06516        3.23872     0.00373866
           7587        3.06618        3.23869     0.00373824
           7588        3.06713        3.23867     0.00373782
           7589        3.06799        3.23865     0.00373739
           7590        3.06878        3.23862     0.00373697
           7591        3.06949         3.2386     0.00373654
           7592        3.07012        3.23858     0.00373611
           7593        3.07068        3.23856     0.00373569
           7594        3.07117        3.23854     0.00373526
           7595        3.07159        3.23851     0.00373483
           7596        3.07194        3.23849     0.00373441
           7597        3.07222        3.23847     0.00373398
           7598        3.07244        3.23845     0.00373355
           7599        3.07259        3.23843     0.00373312
           7600        3.07269         3.2384      0.0037327
           7601        3.07272        3.23838     0.00373227
           7602         3.0727        3.23836     0.00373184
           7603        3.07262        3.23834     0.00373141
           7604        3.07248        3.23832     0.00373099
           7605         3.0723         3.2383     0.00373056
           7606        3.07206        3.23827     0.00373013
           7607        3.07177        3.23825     0.00372971
           7608        3.07144        3.23823     0.00372928
           7609        3.07106        3.23821     0.00372886
           7610        3.07063        3.23819     0.00372843
           7611        3.07016        3.23816     0.00372801
           7612        3.06965        3.23814     0.00372758
           7613         3.0691        3.23812     0.00372716
           7614        3.06851         3.2381     0.00372674
           7615        3.06789        3.23808     0.00372631
           7616        3.06723        3.23805     0.00372589
           7617        3.06654        3.23803     0.00372547
           7618        3.06581        3.23801     0.00372505
           7619        3.06506        3.23798     0.00372463
           7620        3.06428        3.23796     0.00372421
           7621        3.06348        3.23794     0.00372379
           7622        3.06265        3.23792     0.00372338
           7623         3.0618        3.23789     0.00372296
           7624        3.06094        3.23787     0.00372254
           7625        3.06005        3.23785     0.00372213
           7626        3.05916        3.23782     0.00372171
           7627        3.05825         3.2378      0.0037213
           7628        3.05733        3.23778     0.00372089
           7629         3.0564        3.23775     0.00372048
           7630        3.05548        3.23773     0.00372007
           7631        3.05455         3.2377     0.00371966
           7632        3.05362        3.23768     0.00371925
           7633         3.0527        3.23766     0.00371884
           7634        3.05179        3.23763     0.00371843
           7635        3.05088        3.23761     0.00371802
           7636        3.04999        3.23758     0.00371762
           7637        3.04912        3.23756     0.00371721
           7638        3.04827        3.23753     0.00371681
           7639        3.04743        3.23751     0.00371641
           7640        3.04662        3.23748       0.003716
           7641        3.04584        3.23746      0.0037156
           7642        3.04509        3.23743      0.0037152
           7643        3.04436        3.23741      0.0037148
           7644        3.04367        3.23738      0.0037144
           7645        3.04302        3.23736       0.003714
           7646         3.0424        3.23733      0.0037136
           7647        3.04182        3.23731     0.00371321
           7648        3.04127        3.23728     0.00371281
           7649        3.04077        3.23725     0.00371241
           7650        3.04031        3.23723     0.00371202
           7651        3.03988         3.2372     0.00371162
           7652         3.0395        3.23718     0.00371123
           7653        3.03915        3.23715     0.00371083
           7654        3.03885        3.23713     0.00371044
           7655        3.03858         3.2371     0.00371004
           7656        3.03835        3.23707     0.00370965
           7657        3.03816        3.23705     0.00370926
           7658          3.038        3.23702     0.00370886
           7659        3.03788          3.237     0.00370847
           7660        3.03778        3.23697     0.00370808
