# DISTANCE:     AVE_GOFR:        ERROR:
         1.5518       0.669124       0.665257     0.00726213
        1.57745       0.665637       0.667703     0.00565107
         1.6031       0.661917       0.675286     0.00518167
        1.62875       0.685549       0.685213     0.00432769
         1.6544        0.70405       0.700558      0.0079021
        1.68005       0.714712       0.713005     0.00569088
         1.7057        0.72685        0.74332     0.00671216
        1.73135       0.787517       0.783963     0.00715851
          1.757       0.802425       0.827399     0.00727677
        1.78265       0.861647       0.868892     0.00588222
         1.8083       0.926994       0.906976     0.00882809
        1.83395       0.996306       0.961285      0.0130781
         1.8596        1.02403          1.011     0.00668219
        1.88525        1.05593        1.03716     0.00511359
         1.9109        1.08462        1.07227     0.00387766
        1.93655        1.08902        1.10525     0.00584009
         1.9622        1.11511        1.13352     0.00755166
        1.98785        1.14156        1.17146      0.0068422
         2.0135        1.18066        1.17709     0.00872184
        2.03915        1.20172        1.19708     0.00708193
         2.0648        1.22358        1.20005     0.00669099
        2.09045        1.21475        1.21929     0.00744182
         2.1161        1.21394        1.20681     0.00388409
        2.14174        1.17122        1.18593     0.00610182
        2.16739        1.14335        1.16018     0.00467856
        2.19304        1.08927        1.12664     0.00722609
        2.21869        1.08435        1.10248     0.00581615
        2.24434        1.06753        1.07358     0.00452693
        2.26999        1.07983        1.05369     0.00657403
        2.29564        1.06182        1.04075     0.00781448
        2.32129        1.02107        1.01035     0.00470103
        2.34694       0.980274       0.972506     0.00500857
        2.37259       0.966797       0.962146     0.00475454
        2.39824       0.924982       0.941949      0.0107377
        2.42389       0.932444       0.925106     0.00509457
        2.44954       0.908524       0.908817     0.00727141
        2.47519       0.909738        0.90227     0.00427546
        2.50084       0.898028       0.895257     0.00228392
        2.52649       0.901662       0.894203     0.00290485
        2.55214        0.90029        0.89584      0.0030238
      0.0128248              0              0              0
      0.0384745              0              0              0
      0.0641241              0              0              0
      0.0897737              0              0              0
       0.115423              0              0              0
       0.141073              0              0              0
       0.166723              0              0              0
       0.192372              0              0              0
       0.218022              0              0              0
       0.243672              0              0              0
       0.269321              0              0              0
       0.294971              0              0              0
        0.32062              0              0              0
        0.34627              0              0              0
        0.37192              0              0              0
       0.397569              0              0              0
       0.423219              0              0              0
       0.448869              0              0              0
       0.474518              0              0              0
       0.500168              0              0              0
       0.525818              0              0              0
       0.551467              0              0              0
       0.577117              0              0              0
       0.602767              0              0              0
       0.628416              0              0              0
       0.654066              0              0              0
       0.679715              0              0              0
       0.705365              0              0              0
       0.731015              0              0              0
       0.756664              0              0              0
       0.782314              0              0              0
       0.807964              0              0              0
       0.833613              0              0              0
       0.859263              0              0              0
       0.884913              0     0.00187341     0.00038076
       0.910562      0.0261135      0.0251484     0.00123968
       0.936212       0.166812       0.171213     0.00450133
       0.961861       0.587972       0.567575     0.00661243
       0.987511        1.20807        1.21392      0.0108591
        1.01316        1.82419        1.87661      0.0131228
        1.03881         2.3069        2.32475      0.0174238
        1.06446        2.54974        2.55026      0.0105408
        1.09011        2.48894        2.55099      0.0152973
        1.11576        2.38976        2.42504      0.0125253
        1.14141        2.18622        2.19652     0.00740794
        1.16706         1.9775        1.94934      0.0126593
        1.19271        1.79384        1.74305      0.0102488
        1.21836        1.57479        1.54898      0.0100845
        1.24401        1.36695        1.38746     0.00959039
        1.26966        1.27528        1.24432       0.010654
        1.29531        1.11688        1.11517      0.0143779
        1.32096        1.04176        1.02441     0.00497668
        1.34661       0.971547         0.9531     0.00909437
        1.37226       0.903057       0.879701      0.0075581
        1.39791       0.805891       0.817005     0.00837738
        1.42355        0.78381       0.764843      0.0100607
         1.4492       0.738051       0.727678     0.00420209
        1.47485       0.724737       0.707691     0.00709954
         1.5005       0.748925       0.694207      0.0109334
        1.52615       0.665858       0.673428     0.00667742
         1.5518       0.666381       0.665418     0.00622646
        1.57745       0.685305       0.670218     0.00537421
         1.6031        0.66126       0.673282     0.00481326
        1.62875       0.661726       0.681858     0.00483831
         1.6544       0.693476       0.699547     0.00683769
        1.68005       0.714407       0.713205     0.00488141
         1.7057       0.753471        0.74477     0.00590786
        1.73135       0.763284       0.781009     0.00671785
          1.757       0.804717       0.824159     0.00692116
        1.78265       0.875602       0.869851     0.00511941
         1.8083       0.882169       0.903432     0.00824759
        1.83395       0.937064       0.957825      0.0116585
         1.8596        0.95191        1.00256     0.00968951
        1.88525        1.00948        1.03321     0.00571063
         1.9109        1.03934        1.06757     0.00547966
        1.93655        1.06755        1.09986     0.00706552
         1.9622        1.10738        1.12978     0.00733808
        1.98785        1.14149        1.16718     0.00707858
         2.0135        1.19382        1.17948     0.00779648
        2.03915        1.23788        1.20291     0.00812164
         2.0648        1.21271        1.20186     0.00597452
        2.09045        1.20358        1.21704     0.00670846
         2.1161        1.20089        1.20596     0.00341987
        2.14174        1.23152        1.19244     0.00798204
        2.16739        1.17292          1.162     0.00434974
        2.19304        1.12913        1.12699     0.00620257
        2.21869        1.07748        1.09891     0.00598236
        2.24434        1.06246        1.07199      0.0041493
        2.26999        1.08409        1.05803     0.00692203
        2.29564        1.05077        1.04219     0.00682793
        2.32129          1.058        1.01716      0.0074803
        2.34694        1.00788        0.97756     0.00634992
        2.37259       0.990603       0.966211     0.00554744
        2.39824       0.972349       0.946292      0.0100437
        2.42389       0.938085        0.92696     0.00469208
        2.44954       0.930996       0.911985     0.00688846
        2.47519       0.915118       0.904105     0.00403951
        2.50084       0.903264       0.896401     0.00222569
        2.52649       0.895424       0.894377      0.0024951
        2.55214       0.892991       0.895433     0.00261908
      0.0128248              0              0              0
      0.0384745              0              0              0
      0.0641241              0              0              0
      0.0897737              0              0              0
       0.115423              0              0              0
       0.141073              0              0              0
       0.166723              0              0              0
       0.192372              0              0              0
       0.218022              0              0              0
       0.243672              0              0              0
       0.269321              0              0              0
       0.294971              0              0              0
        0.32062              0              0              0
        0.34627              0              0              0
        0.37192              0              0              0
       0.397569              0              0              0
       0.423219              0              0              0
       0.448869              0              0              0
       0.474518              0              0              0
       0.500168              0              0              0
       0.525818              0              0              0
       0.551467              0              0              0
       0.577117              0              0              0
       0.602767              0              0              0
       0.628416              0              0              0
       0.654066              0              0              0
       0.679715              0              0              0
       0.705365              0              0              0
       0.731015              0              0              0
       0.756664              0              0              0
       0.782314              0              0              0
       0.807964              0              0              0
       0.833613              0              0              0
       0.859263              0              0              0
       0.884913    0.000412673     0.00169081    0.000374394
       0.910562      0.0204404      0.0245599     0.00121641
       0.936212       0.168082       0.170822     0.00395564
       0.961861       0.561271       0.566787     0.00583263
