0 426.166 464.426
1 412.419 442.08
2 401.429 424.441
3 391.518 413.246
4 373.529 401.656
5 366.474 388.748
6 356.405 376.295
7 350.597 365.09
8 337.042 357.536
9 329.442 349.913
10 324.434 339.471
11 318.081 332.005
12 313.806 326.039
13 304.11 319.027
14 300.21 312.498
15 291.839 306.432
16 284.703 300.08
17 282.332 293.295
18 279.536 287.572
19 277.203 284.318
20 272.278 280.824
21 269.91 277.82
22 265.333 274.681
23 259.82 271.589
24 259.091 267.895
25 252.745 263.413
26 249.911 259.594
27 246.91 256.171
28 243.525 252.596
29 235.707 248.81
30 230.474 245.317
31 230.474 240.403
32 226.352 235.446
33 223.119 230.81
34 221.639 227.714
35 219.22 224.883
36 215.756 222.521
37 211.963 220.455
38 207.984 218.187
39 205.625 215.029
40 204.305 211.589
41 202.326 208.989
42 199.816 205.964
43 199.648 204.345
44 196.759 203.572
45 192.042 202.16
46 188.572 199.486
47 188.572 195.98
48 187.132 191.651
49 182.586 189.433
50 181.006 187.699
51 176.628 185.912
52 171.396 182.76
53 170.666 179.338
54 169.602 175.326
55 167.811 173.21
56 166.791 170.636
57 166.08 168.935
58 163.403 167.827
59 162.712 166.371
60 160.301 164.925
61 158.678 163.932
62 157.221 161.388
63 154.672 159.471
64 153.794 157.694
65 152.072 156.134
66 151.425 155.353
67 150.514 154.53
68 150.023 154.058
69 147.543 152.87
70 146.434 151.255
71 145.943 149.728
72 142.232 148.218
73 142.232 146.33
74 140.265 144.275
75 138.77 142.923
76 136.687 141.928
77 134.603 140.629
78 134.072 138.79
79 133.262 136.596
80 133.032 135.674
81 132.344 134.453
82 132.065 134.155
83 131.48 134.411
84 131.147 134.569
85 130.573 134.027
86 129.655 134.591
87 128.91 133.645
88 128.339 131.79
89 128.324 130.829
90 128.171 129.525
91 125.93 128.848
92 125.776 128.388
93 125.208 127.203
94 124.825 126.328
95 124.671 125.873
96 124.526 125.616
97 124.226 125.261
98 123.41 125.296
99 123.347 125.566
100 122.567 125.221
101 121.939 124.55
102 121.785 123.572
103 121.172 123.049
104 121.019 122.629
105 120.242 121.776
106 119.674 121.287
107 119.338 121.175
108 117.795 121.169
109 117.227 121.055
110 115.917 119.795
111 115.78 119.268
112 115.689 117.126
113 114.379 116.558
114 113.437 115.951
115 112.599 114.833
116 112.599 114.02
117 112.467 113.389
118 111.917 113.079
119 111.228 112.518
120 111.228 112.154
121 110.564 111.707
122 110.548 111.427
123 109.884 111.033
124 109.884 110.534
125 109.584 110.172
126 109.371 110.073
127 109.371 110.139
128 108.512 109.999
129 107.696 109.785
130 107.224 109.559
131 107.053 108.722
132 106.332 108.454
133 105.436 107.546
134 105.344 106.875
135 103.823 106.329
136 103.823 105.477
137 103.336 104.603
138 103.246 104.212
139 102.501 103.571
140 101.899 103.255
141 101.899 103.33
142 101.446 104.419
143 100.644 104.363
144 100.435 102.879
145 100.36 101.622
146 99.1857 100.831
147 98.977 100.406
148 98.977 99.9801
149 98.7055 99.3768
150 98.4968 99.3088
151 98.4968 99.1425
152 96.9512 99.009
153 96.9512 98.3662
154 96.8144 97.6464
155 96.8144 97.27
156 95.964 96.908
157 95.964 96.7837
158 95.1081 96.6069
159 94.0577 96.2488
160 94.0577 95.477
161 93.8763 94.9076
162 93.5858 94.4953
163 93.3226 94.1688
164 93.1202 93.7083
165 92.8319 93.4819
166 92.5393 93.1875
167 92.2472 92.9572
168 92.2472 92.7169
169 91.9472 92.4626
170 91.9472 92.3905
171 91.9472 92.2822
172 91.6165 92.1047
173 91.5139 92.3242
174 91.4397 92.7679
175 91.4397 92.7892
176 91.4397 92.2869
177 91.1531 91.9106
178 91.1531 91.7497
179 91.1531 91.7237
180 91.1531 91.4183
181 91.1531 91.2107
182 90.7922 91.214
183 90.7922 91.0976
184 89.2437 90.9818
185 89.2437 90.8994
186 89.2437 90.1158
187 89.2437 89.7986
188 89.2437 89.7957
189 89.2437 89.5543
190 89.0253 89.315
191 89.0253 89.2388
192 89.0253 89.1534
193 88.8295 89.0709
194 87.775 89.0126
195 87.775 88.894
196 87.775 88.4501
197 87.6323 88.1324
198 87.6323 88.0441
199 87.6323 87.8046
200 87.6323 87.8461
201 87.2099 87.7075
202 87.2099 87.7858
203 87.2099 87.5252
204 86.134 87.3548
205 86.134 87.1348
206 86.134 86.713
207 86.1299 86.4991
208 86.1299 86.2414
209 86.1299 86.333
210 86.1299 86.1308
211 86.1299 86.1723
212 86.1299 86.1529
213 86.1299 86.2431
214 86.1299 86.2229
215 86.1299 86.1559
216 86.1299 86.2852
217 85.815 86.2882
218 85.815 86.198
219 85.815 86.0496
220 85.815 85.9613
221 84.8864 85.9598
222 84.8864 85.7284
223 84.8864 85.3088
224 84.8864 85.0491
225 84.6518 84.8857
226 84.4684 85.1042
227 84.2339 85.6146
228 84.2339 86.5313
229 83.9076 86.5482
230 83.9076 86.4073
231 83.9076 85.0494
232 83.8739 84.3539
233 83.8739 84.092
234 83.5432 84.089
235 82.9931 84.3338
236 82.9931 84.9567
237 82.2848 83.9923
238 82.2848 83.5142
239 82.2848 82.9048
240 81.7476 82.7504
241 81.7476 82.3413
242 81.7476 82.3406
243 81.5932 81.8527
244 81.5932 81.763
245 81.4968 81.6984
246 80.6483 81.6347
247 80.4938 81.4383
248 80.3975 81.1114
249 80.3975 80.7143
250 79.8507 80.5088
251 79.8507 80.5636
252 79.8507 80.9864
253 79.8507 81.0147
254 79.8442 80.6927
255 79.8442 80.6875
256 79.6337 80.962
257 79.6337 81.6298
258 79.6337 80.7283
259 79.6337 80.119
260 79.6337 79.6875
261 79.6337 79.6337
262 79.538 79.6335
263 79.538 79.6834
264 79.2861 80.0146
265 79.1513 79.6426
266 78.5461 79.6716
267 78.5461 79.3161
268 78.0362 79.0645
269 78.0362 78.6258
270 78.0362 78.3753
271 78.0362 78.1981
272 78.0362 78.3121
273 78.0362 78.4595
274 78.0362 78.4363
275 77.3996 78.1574
276 77.3996 78.6904
277 77.3996 78.7468
278 77.3996 78.8651
279 77.3996 78.6183
280 77.3996 78.2033
281 77.3996 78.345
282 77.3996 77.8723
283 77.3996 77.5088
284 76.9265 77.5169
285 76.9265 77.3978
286 76.6157 77.1597
287 76.6157 76.9371
288 76.5996 76.7825
289 76.2887 76.8514
290 76.2887 76.6572
291 76.2887 76.4401
292 76.2887 76.4253
293 76.2887 76.3553
294 76.0605 76.3031
295 76.0605 76.3933
296 76.0605 76.4988
297 76.0605 76.1248
298 76.0605 76.1116
299 75.7301 76.1074
300 75.7301 76.054
301 75.7301 77.4232
302 75.7301 77.6677
303 75.7301 77.3027
304 75.7301 76.6924
305 75.7301 76.0475
306 75.7301 75.7315
307 75.7301 75.7708
308 75.7301 75.912
309 75.7301 75.7413
310 75.7301 75.9382
311 75.7301 75.7301
312 75.7301 75.7301
313 75.7301 75.7301
314 75.7141 75.732
315 75.7141 75.7278
316 75.3534 75.7396
317 75.3534 75.6977
318 75.3534 75.5895
319 75.3534 75.4452
320 75.138 75.4946
321 75.138 75.3698
322 75.138 75.3499
323 75.138 75.1862
324 75.1196 75.1463
325 75.1196 75.142
326 75.1196 75.1521
327 75.1196 75.2579
328 75.1196 75.128
329 74.6213 75.1364
330 74.6213 75.032
331 74.6213 74.8874
332 74.427 74.8059
333 74.427 74.7792
334 74.427 74.9338
335 74.4144 74.7209
336 74.4144 74.4456
337 74.4144 74.4334
338 74.4144 74.4902
339 74.4144 74.428
340 74.4144 74.5711
341 73.9959 74.5561
342 73.9959 74.6196
343 73.9959 74.2374
344 73.9959 74.1025
345 73.9959 74.0078
346 73.9959 74.1569
347 73.9959 74.2619
348 73.0695 74.1546
349 73.0695 74.0294
350 73.0695 73.5225
351 73.0695 73.3344
352 73.0695 73.1236
353 73.0695 73.1106
354 73.0695 73.0707
355 73.0695 73.1346
356 73.0695 73.0729
357 73.0695 73.0695
358 73.0695 73.1299
359 73.0695 73.0695
360 73.0695 73.1778
361 73.0695 73.2852
362 73.0695 73.255
363 73.0695 73.3063
364 73.0695 73.1408
365 73.0695 73.2838
366 73.0695 73.0712
367 73.0695 73.0695
368 73.0695 73.0695
369 73.0695 73.0695
370 73.0695 73.0742
371 73.0695 73.0695
372 73.0695 73.0695
373 73.0695 73.2583
374 73.0695 73.1077
375 73.0695 73.159
376 73.0695 73.6198
377 73.0695 73.3475
378 73.0695 73.2865
379 73.0695 73.1651
380 73.0695 73.137
381 73.0695 73.1129
382 73.0695 73.0744
383 73.0695 73.1563
384 73.0695 73.1493
385 73.0256 73.0694
386 73.0256 73.1126
387 73.0256 73.0563
388 73.0256 73.0652
389 73.0256 73.1933
390 73.0256 73.2424
391 72.6331 73.0447
392 72.6331 73.2312
393 72.6331 72.9576
394 72.6331 72.8692
395 72.6331 72.6546
396 72.6331 72.6453
397 72.6331 72.6331
398 72.6325 72.6435
399 72.6325 72.8645
400 72.6325 73.3016
401 72.6325 72.9472
402 72.6325 72.7768
403 72.6325 72.7082
