0 410.891 463.865
1 389.488 439.29
2 381.015 413.377
3 372.327 394.128
4 362.873 381.214
5 355.793 372.543
6 343.424 363.349
7 332.628 354.724
8 329.325 343.576
9 319.537 333.792
10 314.625 327.8
11 312.146 321.857
12 302.585 318.102
13 295.201 312.218
14 291.006 306.791
15 283.798 298.723
16 283.252 291.812
17 269.019 287.731
18 268.504 281.844
19 264.29 274.376
20 255.684 269.076
21 254.06 264.751
22 250.323 259.624
23 248.646 255.432
24 247.094 252.632
25 241.857 250.27
26 240.278 247.009
27 239.366 244.244
28 237.407 242.19
29 232.351 240.587
30 230.437 238.414
31 225.151 235.251
32 222.605 231.753
33 219.184 227.671
34 214.562 224.803
35 212.614 221.913
36 209.146 217.854
37 207.232 214.766
38 204.759 211.359
39 202.678 209.281
40 196.877 206.708
41 194.562 203.293
42 189.773 198.945
43 188.953 195.796
44 187.016 192.03
45 186.188 190.182
46 182.907 188.166
47 181.498 186.802
48 181.498 185.177
49 179.885 183.306
50 178.624 182.488
51 177.7 181.412
52 176.848 180.428
53 174.096 179.273
54 170.925 178.141
55 166.547 175.717
56 165.227 172.475
57 163.766 169.309
58 163.3 167.118
59 160.871 165.348
60 160.403 164.093
61 159.527 162.941
62 158.283 162.088
63 155.278 160.867
64 155.278 159.78
65 154.796 158.039
66 151.202 156.57
67 148.161 156.212
68 146.748 154.018
69 146.748 151.292
70 146.062 148.67
71 144.801 147.595
72 144.114 146.637
73 143.642 145.448
74 142.788 144.445
75 141.295 143.986
76 140.823 143.697
77 140.055 142.505
78 139.795 141.868
79 138.612 141.132
80 138.133 140.667
81 137.33 140.586
82 135.834 139.657
83 135.609 138.817
84 134.844 139.071
85 134.689 137.839
86 132.896 137.471
87 132.007 136.858
88 131.336 135.419
89 129.652 134.123
90 129.231 133.201
91 128.98 132.296
92 127.988 132.409
93 127.326 130.957
94 126.327 129.789
95 126.327 128.968
96 125.84 128.29
97 125.397 127.46
98 125.075 126.846
99 123.52 126.052
100 123.077 125.591
101 120.668 124.521
102 120.226 123.213
103 120.226 122.119
104 120.226 121.289
105 120.14 120.785
106 118.312 120.454
107 117.926 120.138
108 117.306 119.639
109 116.899 118.72
110 115.855 117.993
111 115.323 117.122
112 114.917 116.474
113 114.534 115.874
114 114.004 115.258
115 113.873 114.866
116 111.896 114.603
117 111.896 114.004
118 110.331 114.17
119 110.331 113.04
120 107.846 113.581
121 107.184 111.99
122 107.184 109.494
123 107.184 109.029
124 106.634 108.301
125 106.486 107.744
126 105.936 107.326
127 105.415 106.963
128 105.415 106.186
129 105.183 105.97
130 104.637 105.725
131 104.405 105.574
132 104.014 105.02
133 103.787 104.634
134 103.633 104.423
135 103.102 104.108
136 103.102 103.873
137 102.222 103.491
138 102.002 103.111
139 101.675 102.966
140 101.455 102.412
141 101.455 101.975
142 100.105 101.806
143 99.4479 101.39
144 99.4479 101.001
145 99.4479 100.264
146 99.4479 99.8691
147 99.1266 99.6041
148 98.6576 99.6992
149 97.9011 100.596
150 97.9011 100.8
151 97.2807 100.347
152 97.2807 99.0127
153 96.6589 98.5324
154 96.6589 97.6976
155 96.6589 97.3258
156 96.2708 97.1933
157 96.2708 96.9047
158 96.2708 96.5698
159 96.2135 96.4183
160 95.6181 96.3182
161 95.5848 96.1287
162 95.2768 95.9762
163 94.8502 95.7273
164 94.5088 95.4207
165 93.9469 95.0195
166 93.7285 94.6349
167 93.1666 94.2595
168 93.1092 93.9495
169 93.1092 93.5925
170 93.1092 93.471
171 93.0817 93.2924
172 91.9015 93.2185
173 91.8739 93.0203
174 91.501 92.5438
175 91.4735 92.097
176 91.4735 91.8206
177 88.5055 91.7528
178 88.5055 91.3576
179 88.2711 90.9846
180 88.2711 89.6235
181 88.2711 89.3627
182 87.8777 89.185
183 86.703 88.8737
184 86.3096 88.2561
185 86.3096 87.6237
186 86.3096 87.4777
187 86.3096 86.897
188 86.3096 86.7784
189 86.3096 86.4203
190 86.3096 86.3114
191 85.0897 86.3151
192 84.8013 86.3505
193 84.8013 85.7758
194 84.2186 85.2039
195 83.9301 84.8522
196 83.8492 84.5089
197 83.5608 84.2338
198 83.5608 83.9216
199 83.5608 83.886
200 83.5608 83.8073
201 83.5608 83.7931
202 83.5608 83.6296
203 82.7283 83.6143
204 82.7283 83.4817
205 82.7283 83.4197
206 82.7283 83.1506
207 82.7283 82.9663
208 82.7283 82.9206
209 82.7283 82.8596
210 82.238 82.7615
211 82.2284 82.7019
212 81.4239 82.5604
213 81.4239 82.35
214 81.4239 82.1932
215 81.4239 81.6471
216 81.4239 81.4883
217 81.4239 81.4322
218 81.4239 81.4666
219 81.4239 81.4621
220 81.4239 81.4747
221 81.4239 81.4239
222 81.4239 81.4239
223 81.4239 81.5101
224 81.4239 81.7043
225 80.8558 81.6087
226 80.8558 81.695
227 80.8558 81.2784
228 80.8558 81.2039
229 80.8558 81.0278
230 80.8558 81.0726
231 80.8558 80.875
232 80.8558 80.9086
233 80.8558 81.0901
234 80.8558 80.9797
235 80.8503 80.9673
236 80.8503 80.9716
237 80.8503 80.853
238 80.8503 80.8789
239 80.3863 80.9315
240 80.3863 80.8377
241 80.3798 80.7752
242 80.3798 80.6039
243 79.8262 80.413
244 79.8262 80.7953
245 79.7606 80.7306
246 79.4675 81.0684
247 79.4675 80.5013
248 79.4675 79.7197
249 79.4398 79.7557
250 79.4398 79.7148
251 79.4398 79.8034
252 79.4398 79.5951
253 79.4398 79.7293
254 79.4398 79.513
255 79.4398 79.447
256 79.4398 79.455
257 79.1756 79.4391
258 79.1756 79.4658
259 79.1756 79.5194
260 79.1756 79.5207
261 79.1756 79.2305
262 79.1756 79.1919
263 79.1756 79.1824
264 79.1756 79.4058
265 78.4853 79.3015
266 78.4853 79.2216
267 77.8801 79.5506
268 77.8801 79.0072
269 77.8801 78.5937
270 77.8122 78.6285
271 77.8122 78.0969
272 77.3418 77.9297
273 77.2654 77.796
274 77.2654 77.6651
275 77.2654 77.4264
276 77.2654 77.3167
277 77.2654 77.2795
278 77.2654 77.2766
279 77.2654 77.4144
280 77.2654 77.3974
281 77.2654 77.3714
282 77.2654 77.3135
283 77.2654 77.2654
284 77.0561 77.2648
285 77.0561 77.2594
286 77.0561 77.3094
287 77.0561 77.191
288 76.9119 77.0722
289 76.9119 77.0471
290 76.9119 76.9828
291 76.9119 76.9708
292 76.9119 76.9459
293 76.9119 76.9509
