0 418.247 466.327
1 409.177 444.045
2 400.097 423.802
3 391.828 409.685
4 385.826 400.258
5 377.191 392.321
6 369.996 384.77
7 356.458 376.652
8 349.092 367.907
9 337.733 358.68
10 333.816 349.368
11 324.483 341.124
12 312.439 334.204
13 306.338 325.893
14 296.042 317.245
15 287.481 307.941
16 284.056 298.353
17 282.644 290.821
18 278.774 286.61
19 275.79 284.056
20 272.132 281.524
21 264.309 278.022
22 261.392 272.712
23 258.244 267.642
24 253.568 264.328
25 253.077 260.828
26 248.401 257.509
27 243.492 253.511
28 242.541 249.607
29 237.383 247.659
30 234.486 244.02
31 231.928 240.097
32 229.17 237.064
33 226.542 234.497
34 223.682 231.675
35 221.113 230.102
36 219.322 226.992
37 217.129 224.52
38 215.394 222.221
39 214.663 219.356
40 209.103 218.131
41 203.632 216.537
42 201.146 213.627
43 201.146 209.435
44 198.149 205.467
45 195.734 202.106
46 193.486 200.149
47 191.07 197.213
48 188.589 195.001
49 184.598 192.897
50 181.733 189.999
51 180.615 187.289
52 180.089 184.398
53 177.524 182.656
54 175.795 180.656
55 173.33 178.732
56 171.114 177.304
57 169.027 174.961
58 167.563 172.86
59 163.99 170.913
60 163.99 168.412
61 161.14 166.07
62 160.523 164.369
63 159.088 162.52
64 155.621 161.267
65 154.487 159.557
66 154.487 157.853
67 152.266 156.615
68 151.649 156.315
69 150.36 155.7
70 150.36 154.459
71 147.129 152.869
72 145.583 151.096
73 145.387 149.344
74 143.555 147.373
75 141.898 146.256
76 141.302 144.686
77 140.132 143.259
78 139.816 142.38
79 138.258 141.393
80 137.339 140.071
81 137.339 139.01
82 136.416 139.043
83 135.874 139.082
84 135.027 139.45
85 134.883 138.871
86 133.416 138.604
87 130.735 137.94
88 130.161 136.781
89 130.161 134.794
90 129.681 132.086
91 129.159 131.692
92 128.343 129.974
93 127.514 129.526
94 126.951 129.169
95 125.055 128.199
96 125.055 127.158
97 124.403 126.018
98 124.403 125.923
99 123.687 127.807
100 123.66 128.243
101 123.412 127.774
102 123.412 126.118
103 122.833 124.935
104 122.432 124.899
105 122.432 126.353
106 121.742 126.538
107 120.391 126.514
108 119.991 124.561
109 119.183 121.939
110 119.183 120.838
