0 410.531 461.811
1 398.78 435.386
2 386.74 413.364
3 376.59 397.877
4 363.221 386.041
5 345.46 375.713
6 339.314 360.855
7 332.479 349.033
8 323.407 339.966
9 315.989 333.356
10 308.794 324.16
11 302.834 316.692
12 300.957 310.821
13 296.005 306.015
14 288.736 301.503
15 284.148 295.689
16 274.414 289.964
17 269.718 284.16
18 264.515 276.924
19 260.352 271.532
20 252.166 267.605
21 248.79 262.04
22 242.278 255.64
23 237.289 249.521
24 236.569 244.349
25 233.863 240.199
26 230.748 237.708
27 226.779 235.049
28 224.71 232.952
29 216.364 230.513
30 208.617 225.86
31 204.641 219.081
32 202.873 211.923
33 198.617 207.3
34 196.485 203.302
35 194.806 200.942
36 192.675 198.44
37 188.497 196.159
38 188.497 194.39
39 185.527 191.422
40 183.984 188.902
41 182.506 186.644
42 180.893 184.885
43 178.61 182.961
44 177.077 181.244
45 175.793 180.083
46 173.219 178.216
47 167.868 176.312
48 165.074 172.998
49 159.417 169.908
50 159.359 166.203
51 157.691 162.119
52 155.294 159.616
53 154.235 158.301
54 152.449 157.122
55 152.449 156.38
56 151.35 154.459
57 150.933 153.224
58 150.498 152.496
59 149.884 151.569
60 149.333 151.002
61 148.233 150.453
62 147.608 149.731
63 145.466 149.134
64 143.592 147.985
65 141.401 146.578
66 138.576 145.722
67 138.365 144.468
68 137.005 142.793
69 136.721 141.367
70 136.18 139.869
71 134.67 138.474
72 132.63 137.28
73 130.736 135.817
74 128.733 134.223
75 128.733 132.074
76 128.733 130.465
77 127.466 129.358
78 127.41 128.956
79 125.045 128.077
80 123.722 127.356
81 121.962 126.007
82 121.962 124.922
83 121.171 123.861
84 121.171 122.855
85 120.621 122.227
86 120.618 121.927
87 120.068 121.237
88 120.068 121.284
89 119.107 120.768
90 119.009 120.139
91 118.14 119.75
92 115.286 119.213
93 115.223 118.335
94 114.22 117.02
95 114.156 115.816
96 112.734 115.052
97 112.359 114.551
98 110.812 113.858
99 110.771 113.656
100 110.771 112.43
101 109.868 112.128
102 108.866 111.152
103 108.2 110.641
104 107.749 110.395
105 107.083 110.206
106 107.083 108.982
107 106.409 108.091
108 106.188 107.351
109 106.079 106.761
110 104.03 106.566
111 103.84 105.893
112 103.712 105.12
113 101.612 104.325
114 101.485 103.816
115 101.485 103.014
116 101.268 102.219
117 99.6755 101.878
118 98.3396 101.47
119 98.123 100.332
120 97.5796 99.3026
121 97.5796 99.1153
122 97.5796 100.954
123 97.5796 101.199
124 96.8187 100.116
125 96.8187 99.0655
126 96.1573 97.6577
127 95.7514 97.2336
128 95.7514 96.5425
129 95.4689 96.2144
130 94.2506 95.9273
131 94.2506 95.6028
132 93.6334 95.0975
133 93.3704 94.4544
134 92.9454 93.9516
135 92.9454 93.5058
136 92.9454 93.2298
137 92.7152 93.0813
138 92.5514 93.0049
139 91.484 92.8563
140 91.215 92.5054
141 90.9315 92.1694
142 90.9315 91.7319
143 90.9315 91.4232
144 90.4872 91.2919
145 90.4872 90.9646
146 89.7381 90.6504
147 89.0392 90.4363
148 88.7789 89.9627
149 88.5752 89.4516
150 88.3206 89.1259
151 88.3206 88.9371
152 88.0885 88.641
153 88.0885 88.3737
154 87.5224 88.2561
155 87.465 88.212
156 87.3407 87.9192
157 86.7172 87.6044
158 86.0302 87.2425
159 85.4542 86.933
160 85.4542 86.3909
161 85.428 85.875
162 84.8519 85.6665
163 84.8519 85.4178
164 84.583 85.0852
165 84.583 84.9744
166 83.8533 84.7435
167 83.6878 84.4764
168 83.3996 84.2226
169 83.3996 84.0229
170 83.2342 83.6907
171 83.1638 83.7612
172 82.949 83.5145
173 82.7131 83.4565
174 82.7131 83.5709
175 82.7131 83.1861
176 82.2823 82.9091
177 82.2823 82.767
178 81.4665 82.4634
179 81.4665 82.2786
180 81.4665 82.0323
181 81.3567 81.8771
182 81.2513 81.6461
183 81.2035 81.5238
184 80.3363 81.6434
185 80.0732 81.4524
186 80.0732 80.8153
187 80.0732 80.3934
188 80.0732 80.2062
189 79.9641 80.1744
190 79.9641 80.0723
191 79.9606 80.0051
192 79.955 80.0066
193 79.7703 80.1524
194 79.7703 80.3082
195 79.5373 80.5455
196 78.3542 80.2049
197 78.3542 80.0107
198 78.1638 79.3217
199 77.7404 79.1943
200 77.7404 78.8799
201 77.5631 78.7659
202 77.5631 78.6137
203 76.7662 78.0234
204 76.7662 77.882
205 76.7288 77.6606
206 76.7288 77.2875
207 76.3758 77.0474
208 76.3758 76.7597
209 76.3758 76.69
210 76.3758 76.5144
211 76.3758 76.527
212 75.9971 76.415
213 75.9971 76.374
214 75.9971 76.6014
215 75.7407 76.1625
216 75.362 76.0621
217 75.362 76.1248
218 75.2909 75.8124
219 75.06 75.7224
220 75.06 75.4327
221 75.06 75.44
222 75.06 75.4683
223 75.06 75.3182
224 75.06 75.3362
225 75.06 75.3242
226 75.06 75.2921
227 75.06 75.191
228 75.06 75.2594
229 73.9276 75.0969
230 73.8093 74.9726
231 73.8093 74.5443
232 73.8093 74.1055
233 73.8093 73.8863
234 73.8093 73.8525
235 73.8093 73.8519
236 73.8093 73.8103
237 73.8093 73.8093
238 73.8093 73.8423
239 73.8093 74.0725
240 73.8093 73.8484
241 73.8093 73.8238
242 73.6304 73.8831
243 73.6304 73.8721
244 73.2977 73.7121
245 73.2977 73.6304
246 73.2977 73.485
247 73.2977 73.4202
248 73.2977 73.367
249 73.2977 73.5578
250 73.2977 73.4888
251 73.2977 73.3744
252 73.2977 73.4111
253 73.2977 73.3212
254 73.2977 73.3052
255 73.2977 73.2977
256 73.2977 73.2977
257 73.2977 73.2977
258 73.2977 73.3882
259 73.2977 73.3082
260 73.2977 73.3493
261 73.2977 73.3239
262 73.2977 73.2985
263 73.2977 73.3239
264 73.2977 73.2977
265 73.2977 73.2979
266 73.2977 73.3018
267 73.2977 73.2977
268 73.2977 73.3447
269 73.2977 73.3336
270 73.2977 73.4873
271 73.2977 73.3856
272 73.2977 73.2977
273 73.2977 73.2977
274 73.2977 73.2977
275 73.2977 73.2977
276 73.2977 73.3913
277 73.2977 73.3137
278 73.2977 73.3157
279 73.2977 73.3648
280 73.0093 73.3833
281 73.0093 73.2582
282 73.0093 73.2549
283 73.0093 73.1
284 72.5975 73.1578
285 72.5975 73.4397
286 72.5975 73.4027
287 72.5975 73.4668
288 71.9501 73.2734
289 71.9501 72.8592
290 71.9501 72.5438
291 71.9501 72.4303
292 71.9501 72.3086
293 71.9501 72.0288
294 71.9501 72.078
295 71.9501 72.2575
296 71.9501 72.067
297 71.9501 72.0232
298 71.9501 71.9597
299 71.9501 72.0337
300 71.9501 71.9501
301 71.9501 71.9501
302 71.9501 71.9589
303 71.9501 71.9662
304 71.9501 71.9501
305 71.7464 71.9792
306 71.6729 71.9277
307 71.5659 71.9035
308 71.5659 71.8022
309 71.2255 71.8585
310 71.2255 71.8144
311 71.2255 71.6367
312 71.2255 71.3678
313 71.2255 71.2726
314 71.2255 71.3317
315 71.2255 71.2488
316 71.0219 71.2351
317 71.0219 71.2597
318 71.0219 71.3083
319 71.0219 71.1283
320 71.0219 71.0655
321 71.0164 71.2145
322 71.0164 71.1632
323 71.0164 71.0897
324 71.0164 71.0175
325 71.0164 71.0166
326 71.0164 71.075
327 71.0164 71.09
328 71.0164 71.0349
329 71.0164 71.0164
330 71.0164 71.0682
331 71.0164 71.2084
332 71.0164 71.1055
333 71.0164 71.1617
334 71.0164 71.1543
335 71.0164 71.0233
336 71.0164 71.019
337 71.0164 71.0359
338 70.8722 71.2358
339 70.8722 71.0536
340 70.8722 70.9553
341 70.8722 71.0813
342 70.8722 70.9542
343 70.8722 70.9265
344 70.8722 70.9087
345 70.8722 70.8722
346 70.8722 70.8873
347 70.8722 70.917
348 70.8722 70.9355
349 70.8722 70.8722
350 70.8722 70.8796
351 70.8722 70.9236
352 70.8722 70.8722
353 70.8722 70.9172
354 70.8722 71.0547
355 70.8722 71.2078
356 70.8722 71.0701
357 70.8722 70.9571
358 70.8722 71.162
359 70.8722 71.1904
360 70.8722 71.0755
361 70.8722 70.9716
362 70.8722 70.9827
363 70.8722 70.9111
364 70.8722 71.0869
365 70.8722 70.996
366 70.8722 71.0339
367 70.8722 70.9215
368 70.8722 70.8729
369 70.8722 71.0138
370 70.8722 70.8836
