#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           8251        2.69203        2.69095    3.56652e-05
           8252        2.69201        2.69095    3.56611e-05
           8253        2.69199        2.69096     3.5657e-05
           8254        2.69197        2.69096    3.56529e-05
           8255        2.69195        2.69096    3.56488e-05
           8256        2.69193        2.69096    3.56447e-05
           8257         2.6919        2.69096    3.56405e-05
           8258        2.69188        2.69096    3.56364e-05
           8259        2.69186        2.69096    3.56322e-05
           8260        2.69183        2.69096    3.56281e-05
           8261        2.69181        2.69096    3.56239e-05
           8262        2.69179        2.69096    3.56198e-05
           8263        2.69177        2.69096    3.56156e-05
           8264        2.69174        2.69096    3.56114e-05
           8265        2.69172        2.69096    3.56072e-05
           8266        2.69169        2.69096     3.5603e-05
           8267        2.69167        2.69096    3.55988e-05
           8268        2.69164        2.69096    3.55946e-05
           8269        2.69162        2.69096    3.55904e-05
           8270        2.69159        2.69096    3.55862e-05
           8271        2.69157        2.69096    3.55819e-05
           8272        2.69154        2.69096    3.55777e-05
           8273        2.69152        2.69096    3.55735e-05
           8274        2.69149        2.69096    3.55692e-05
           8275        2.69147        2.69096     3.5565e-05
           8276        2.69144        2.69096    3.55607e-05
           8277        2.69143        2.69096    3.55565e-05
           8278        2.69141        2.69096    3.55522e-05
           8279        2.69139        2.69096     3.5548e-05
           8280        2.69138        2.69096    3.55437e-05
           8281        2.69136        2.69096    3.55395e-05
           8282        2.69134        2.69096    3.55352e-05
           8283        2.69133        2.69096    3.55309e-05
           8284        2.69131        2.69096    3.55267e-05
           8285        2.69131        2.69096    3.55224e-05
           8286         2.6913        2.69096    3.55182e-05
           8287        2.69129        2.69096    3.55139e-05
           8288        2.69128        2.69096    3.55096e-05
           8289        2.69128        2.69096    3.55054e-05
           8290        2.69127        2.69096    3.55011e-05
           8291        2.69127        2.69096    3.54968e-05
           8292        2.69128        2.69096    3.54926e-05
           8293        2.69128        2.69096    3.54883e-05
           8294        2.69129        2.69096    3.54841e-05
           8295        2.69129        2.69096    3.54798e-05
           8296         2.6913        2.69096    3.54756e-05
           8297        2.69131        2.69096    3.54713e-05
           8298        2.69132        2.69096    3.54671e-05
           8299        2.69133        2.69096    3.54628e-05
           8300        2.69135        2.69096    3.54586e-05
           8301        2.69137        2.69096    3.54543e-05
           8302        2.69139        2.69096    3.54501e-05
           8303        2.69141        2.69096    3.54459e-05
           8304        2.69143        2.69096    3.54417e-05
           8305        2.69146        2.69096    3.54374e-05
           8306        2.69148        2.69096    3.54332e-05
           8307        2.69151        2.69096     3.5429e-05
           8308        2.69154        2.69096    3.54248e-05
           8309        2.69157        2.69096    3.54206e-05
           8310         2.6916        2.69096    3.54165e-05
           8311        2.69164        2.69096    3.54123e-05
           8312        2.69167        2.69096    3.54081e-05
           8313        2.69171        2.69096     3.5404e-05
           8314        2.69175        2.69096    3.53999e-05
           8315        2.69179        2.69096    3.53958e-05
           8316        2.69184        2.69096    3.53917e-05
           8317        2.69188        2.69096    3.53876e-05
           8318        2.69193        2.69096    3.53835e-05
           8319        2.69198        2.69096    3.53795e-05
           8320        2.69202        2.69096    3.53754e-05
           8321        2.69207        2.69096    3.53714e-05
           8322        2.69213        2.69096    3.53675e-05
           8323        2.69218        2.69096    3.53635e-05
           8324        2.69223        2.69096    3.53596e-05
           8325        2.69229        2.69096    3.53557e-05
           8326        2.69234        2.69096    3.53519e-05
           8327        2.69239        2.69096     3.5348e-05
           8328        2.69244        2.69096    3.53442e-05
           8329        2.69249        2.69096    3.53405e-05
           8330        2.69254        2.69096    3.53367e-05
           8331        2.69259        2.69096     3.5333e-05
           8332        2.69264        2.69096    3.53294e-05
           8333        2.69268        2.69096    3.53257e-05
           8334        2.69273        2.69096    3.53221e-05
           8335        2.69277        2.69096    3.53185e-05
           8336        2.69282        2.69096     3.5315e-05
           8337        2.69285        2.69096    3.53115e-05
           8338        2.69288        2.69096     3.5308e-05
           8339        2.69291        2.69096    3.53046e-05
           8340        2.69294        2.69096    3.53011e-05
           8341        2.69297        2.69096    3.52977e-05
           8342        2.69298        2.69096    3.52943e-05
           8343        2.69299        2.69096    3.52909e-05
           8344        2.69299        2.69096    3.52875e-05
           8345        2.69299        2.69096    3.52841e-05
           8346        2.69298        2.69097    3.52807e-05
           8347        2.69296        2.69097    3.52773e-05
           8348        2.69294        2.69097    3.52739e-05
           8349        2.69291        2.69097    3.52704e-05
           8350        2.69288        2.69097    3.52669e-05
           8351        2.69283        2.69097    3.52634e-05
           8352        2.69278        2.69097    3.52599e-05
           8353        2.69273        2.69097    3.52563e-05
           8354        2.69267        2.69097    3.52526e-05
           8355         2.6926        2.69097     3.5249e-05
           8356        2.69253        2.69097    3.52452e-05
           8357        2.69245        2.69097    3.52415e-05
           8358        2.69237        2.69097    3.52376e-05
           8359        2.69228        2.69097    3.52338e-05
           8360         2.6922        2.69097    3.52299e-05
           8361        2.69211        2.69097    3.52259e-05
           8362        2.69202        2.69097    3.52219e-05
           8363        2.69193        2.69097    3.52179e-05
           8364        2.69184        2.69097    3.52139e-05
           8365        2.69176        2.69097    3.52098e-05
           8366        2.69167        2.69097    3.52057e-05
           8367        2.69159        2.69097    3.52015e-05
           8368        2.69152        2.69097    3.51974e-05
           8369        2.69145        2.69097    3.51932e-05
           8370        2.69139        2.69097    3.51891e-05
           8371        2.69133        2.69097    3.51849e-05
           8372        2.69127        2.69097    3.51807e-05
           8373        2.69123        2.69097    3.51765e-05
           8374        2.69119        2.69097    3.51723e-05
           8375        2.69116        2.69097    3.51681e-05
           8376        2.69113        2.69097    3.51639e-05
           8377        2.69111        2.69097    3.51597e-05
           8378        2.69111        2.69097    3.51556e-05
           8379        2.69111        2.69097    3.51514e-05
           8380        2.69111        2.69097    3.51472e-05
           8381        2.69112        2.69097     3.5143e-05
           8382        2.69114        2.69097    3.51388e-05
           8383        2.69116        2.69097    3.51346e-05
           8384        2.69119        2.69097    3.51304e-05
           8385        2.69123        2.69097    3.51263e-05
           8386        2.69126        2.69097    3.51221e-05
           8387        2.69131        2.69097    3.51179e-05
           8388        2.69136        2.69097    3.51138e-05
           8389        2.69141        2.69097    3.51096e-05
           8390        2.69147        2.69097    3.51055e-05
           8391        2.69153        2.69097    3.51014e-05
           8392        2.69159        2.69097    3.50973e-05
           8393        2.69166        2.69097    3.50932e-05
           8394        2.69172        2.69097    3.50891e-05
           8395        2.69179        2.69097    3.50851e-05
           8396        2.69186        2.69097     3.5081e-05
           8397        2.69193        2.69097    3.50771e-05
           8398          2.692        2.69097    3.50731e-05
           8399        2.69208        2.69097    3.50692e-05
           8400        2.69215        2.69097    3.50653e-05
           8401        2.69222        2.69097    3.50614e-05
           8402        2.69229        2.69097    3.50576e-05
           8403        2.69237        2.69097    3.50538e-05
           8404        2.69243        2.69097    3.50501e-05
           8405         2.6925        2.69097    3.50464e-05
           8406        2.69257        2.69097    3.50427e-05
           8407        2.69263        2.69097    3.50391e-05
           8408        2.69269        2.69097    3.50355e-05
           8409        2.69275        2.69097     3.5032e-05
           8410         2.6928        2.69097    3.50285e-05
           8411        2.69286        2.69097    3.50251e-05
           8412         2.6929        2.69097    3.50217e-05
           8413        2.69294        2.69097    3.50183e-05
           8414        2.69298        2.69097    3.50149e-05
           8415          2.693        2.69097    3.50116e-05
           8416        2.69302        2.69097    3.50083e-05
           8417        2.69303        2.69097     3.5005e-05
           8418        2.69304        2.69097    3.50017e-05
           8419        2.69304        2.69097    3.49984e-05
           8420        2.69303        2.69097    3.49951e-05
           8421        2.69301        2.69097    3.49918e-05
           8422        2.69298        2.69098    3.49884e-05
           8423        2.69295        2.69098     3.4985e-05
           8424         2.6929        2.69098    3.49816e-05
           8425        2.69286        2.69098    3.49782e-05
           8426         2.6928        2.69098    3.49747e-05
           8427        2.69274        2.69098    3.49712e-05
           8428        2.69268        2.69098    3.49676e-05
           8429        2.69261        2.69098     3.4964e-05
           8430        2.69255        2.69098    3.49604e-05
           8431        2.69247        2.69098    3.49567e-05
           8432         2.6924        2.69098    3.49529e-05
           8433        2.69232        2.69098    3.49491e-05
           8434        2.69224        2.69098    3.49453e-05
           8435        2.69216        2.69098    3.49415e-05
           8436        2.69208        2.69098    3.49376e-05
           8437          2.692        2.69098    3.49336e-05
           8438        2.69193        2.69098    3.49297e-05
           8439        2.69186        2.69098    3.49257e-05
           8440        2.69178        2.69098    3.49217e-05
           8441        2.69172        2.69098    3.49177e-05
           8442        2.69166        2.69098    3.49136e-05
           8443        2.69159        2.69098    3.49096e-05
           8444        2.69153        2.69098    3.49055e-05
           8445        2.69148        2.69098    3.49014e-05
           8446        2.69143        2.69098    3.48973e-05
           8447        2.69138        2.69098    3.48932e-05
           8448        2.69134        2.69098    3.48891e-05
           8449         2.6913        2.69098     3.4885e-05
           8450        2.69126        2.69098    3.48809e-05
           8451        2.69122        2.69098    3.48768e-05
           8452         2.6912        2.69098    3.48727e-05
           8453        2.69117        2.69098    3.48685e-05
           8454        2.69116        2.69098    3.48644e-05
           8455        2.69114        2.69098    3.48603e-05
           8456        2.69111        2.69098    3.48562e-05
           8457        2.69109        2.69098    3.48521e-05
           8458        2.69107        2.69098    3.48479e-05
           8459        2.69106        2.69098    3.48438e-05
           8460        2.69105        2.69098    3.48397e-05
           8461        2.69105        2.69098    3.48356e-05
           8462        2.69104        2.69098    3.48315e-05
           8463        2.69103        2.69098    3.48274e-05
           8464        2.69102        2.69098    3.48232e-05
           8465        2.69102        2.69098    3.48191e-05
           8466        2.69102        2.69098     3.4815e-05
           8467        2.69103        2.69098    3.48109e-05
           8468        2.69103        2.69098    3.48068e-05
           8469        2.69104        2.69098    3.48027e-05
           8470        2.69105        2.69098    3.47986e-05
           8471        2.69105        2.69098    3.47945e-05
           8472        2.69107        2.69098    3.47904e-05
           8473        2.69108        2.69098    3.47863e-05
           8474        2.69109        2.69098    3.47822e-05
           8475         2.6911        2.69098    3.47781e-05
           8476        2.69112        2.69098     3.4774e-05
           8477        2.69114        2.69098    3.47699e-05
           8478        2.69115        2.69098    3.47658e-05
           8479        2.69117        2.69098    3.47617e-05
           8480        2.69119        2.69098    3.47576e-05
           8481        2.69122        2.69098    3.47535e-05
           8482        2.69124        2.69098    3.47494e-05
           8483        2.69126        2.69098    3.47453e-05
           8484        2.69128        2.69098    3.47413e-05
           8485         2.6913        2.69098    3.47372e-05
           8486        2.69133        2.69098    3.47331e-05
           8487        2.69136        2.69098     3.4729e-05
           8488        2.69138        2.69098     3.4725e-05
           8489         2.6914        2.69098    3.47209e-05
           8490        2.69143        2.69098    3.47169e-05
           8491        2.69146        2.69098    3.47128e-05
           8492        2.69149        2.69098    3.47088e-05
           8493        2.69151        2.69098    3.47048e-05
           8494        2.69154        2.69098    3.47008e-05
           8495        2.69157        2.69098    3.46967e-05
           8496         2.6916        2.69098    3.46927e-05
           8497        2.69162        2.69098    3.46887e-05
           8498        2.69165        2.69098    3.46847e-05
           8499        2.69167        2.69098    3.46808e-05
           8500        2.69169        2.69098    3.46768e-05
           8501        2.69171        2.69098    3.46728e-05
           8502        2.69173        2.69098    3.46688e-05
           8503        2.69176        2.69098    3.46649e-05
           8504        2.69178        2.69098    3.46609e-05
           8505         2.6918        2.69098     3.4657e-05
           8506        2.69182        2.69098    3.46531e-05
           8507        2.69184        2.69098    3.46491e-05
           8508        2.69186        2.69098    3.46452e-05
           8509        2.69187        2.69098    3.46413e-05
           8510        2.69189        2.69098    3.46374e-05
           8511        2.69191        2.69098    3.46335e-05
           8512        2.69192        2.69098    3.46296e-05
           8513        2.69194        2.69098    3.46257e-05
           8514        2.69195        2.69098    3.46218e-05
           8515        2.69196        2.69098     3.4618e-05
           8516        2.69198        2.69098    3.46141e-05
           8517          2.692        2.69098    3.46102e-05
           8518        2.69201        2.69098    3.46064e-05
           8519        2.69203        2.69098    3.46025e-05
           8520        2.69204        2.69098    3.45987e-05
           8521        2.69206        2.69098    3.45949e-05
           8522        2.69207        2.69098     3.4591e-05
           8523        2.69209        2.69098    3.45872e-05
           8524        2.69211        2.69098    3.45834e-05
           8525        2.69212        2.69098    3.45796e-05
           8526        2.69214        2.69098    3.45758e-05
           8527        2.69215        2.69098     3.4572e-05
           8528        2.69216        2.69098    3.45683e-05
           8529        2.69218        2.69098    3.45645e-05
           8530        2.69219        2.69098    3.45607e-05
           8531         2.6922        2.69098     3.4557e-05
           8532        2.69222        2.69098    3.45532e-05
           8533        2.69224        2.69098    3.45495e-05
           8534        2.69226        2.69098    3.45458e-05
           8535        2.69227        2.69098     3.4542e-05
           8536        2.69229        2.69098    3.45383e-05
           8537        2.69231        2.69098    3.45346e-05
           8538        2.69232        2.69099    3.45309e-05
           8539        2.69234        2.69099    3.45273e-05
           8540        2.69235        2.69099    3.45236e-05
           8541        2.69236        2.69099    3.45199e-05
           8542        2.69237        2.69099    3.45163e-05
           8543        2.69238        2.69099    3.45126e-05
           8544        2.69239        2.69099     3.4509e-05
           8545         2.6924        2.69099    3.45053e-05
           8546        2.69241        2.69099    3.45017e-05
           8547        2.69242        2.69099    3.44981e-05
           8548        2.69241        2.69099    3.44944e-05
           8549        2.69242        2.69099    3.44908e-05
           8550        2.69242        2.69099    3.44872e-05
           8551        2.69241        2.69099    3.44835e-05
           8552        2.69241        2.69099    3.44799e-05
           8553         2.6924        2.69099    3.44763e-05
           8554        2.69239        2.69099    3.44726e-05
           8555        2.69238        2.69099     3.4469e-05
           8556        2.69237        2.69099    3.44653e-05
           8557        2.69235        2.69099    3.44617e-05
           8558        2.69233        2.69099     3.4458e-05
           8559        2.69231        2.69099    3.44543e-05
           8560        2.69229        2.69099    3.44506e-05
           8561        2.69226        2.69099    3.44469e-05
           8562        2.69222        2.69099    3.44432e-05
           8563        2.69219        2.69099    3.44395e-05
           8564        2.69216        2.69099    3.44357e-05
           8565        2.69212        2.69099     3.4432e-05
           8566        2.69209        2.69099    3.44282e-05
           8567        2.69205        2.69099    3.44244e-05
           8568        2.69201        2.69099    3.44206e-05
           8569        2.69196        2.69099    3.44167e-05
           8570        2.69192        2.69099    3.44129e-05
           8571        2.69188        2.69099     3.4409e-05
           8572        2.69184        2.69099    3.44052e-05
           8573         2.6918        2.69099    3.44013e-05
           8574        2.69176        2.69099    3.43974e-05
           8575        2.69172        2.69099    3.43935e-05
           8576        2.69169        2.69099    3.43896e-05
           8577        2.69165        2.69099    3.43856e-05
           8578        2.69161        2.69099    3.43817e-05
           8579        2.69157        2.69099    3.43778e-05
           8580        2.69154        2.69099    3.43738e-05
           8581        2.69151        2.69099    3.43699e-05
           8582        2.69148        2.69099    3.43659e-05
           8583        2.69145        2.69099    3.43619e-05
           8584        2.69143        2.69099     3.4358e-05
           8585        2.69142        2.69099     3.4354e-05
           8586         2.6914        2.69099      3.435e-05
           8587        2.69139        2.69099    3.43461e-05
           8588        2.69138        2.69099    3.43421e-05
           8589        2.69137        2.69099    3.43381e-05
           8590        2.69137        2.69099    3.43342e-05
           8591        2.69137        2.69099    3.43302e-05
           8592        2.69137        2.69099    3.43262e-05
           8593        2.69138        2.69099    3.43223e-05
           8594        2.69138        2.69099    3.43183e-05
           8595        2.69139        2.69099    3.43143e-05
           8596        2.69141        2.69099    3.43104e-05
           8597        2.69142        2.69099    3.43064e-05
           8598        2.69144        2.69099    3.43025e-05
           8599        2.69146        2.69099    3.42985e-05
           8600        2.69149        2.69099    3.42946e-05
           8601        2.69151        2.69099    3.42907e-05
           8602        2.69154        2.69099    3.42867e-05
           8603        2.69157        2.69099    3.42828e-05
           8604         2.6916        2.69099    3.42789e-05
           8605        2.69164        2.69099     3.4275e-05
           8606        2.69167        2.69099    3.42711e-05
           8607        2.69171        2.69099    3.42672e-05
           8608        2.69174        2.69099    3.42634e-05
           8609        2.69178        2.69099    3.42595e-05
           8610        2.69182        2.69099    3.42557e-05
           8611        2.69186        2.69099    3.42518e-05
           8612         2.6919        2.69099     3.4248e-05
           8613        2.69194        2.69099    3.42442e-05
           8614        2.69198        2.69099    3.42404e-05
           8615        2.69202        2.69099    3.42367e-05
           8616        2.69206        2.69099    3.42329e-05
           8617         2.6921        2.69099    3.42292e-05
           8618        2.69214        2.69099    3.42255e-05
           8619        2.69218        2.69099    3.42218e-05
           8620        2.69222        2.69099    3.42181e-05
           8621        2.69225        2.69099    3.42144e-05
           8622        2.69229        2.69099    3.42108e-05
           8623        2.69232        2.69099    3.42072e-05
           8624        2.69235        2.69099    3.42036e-05
           8625        2.69237        2.69099       3.42e-05
           8626         2.6924        2.69099    3.41964e-05
           8627        2.69243        2.69099    3.41928e-05
           8628        2.69245        2.69099    3.41893e-05
           8629        2.69248          2.691    3.41858e-05
           8630        2.69249          2.691    3.41822e-05
           8631        2.69252          2.691    3.41787e-05
           8632        2.69253          2.691    3.41752e-05
           8633        2.69254          2.691    3.41717e-05
           8634        2.69255          2.691    3.41683e-05
           8635        2.69256          2.691    3.41648e-05
           8636        2.69257          2.691    3.41613e-05
           8637        2.69258          2.691    3.41579e-05
           8638        2.69258          2.691    3.41544e-05
           8639        2.69258          2.691    3.41509e-05
           8640        2.69258          2.691    3.41475e-05
           8641        2.69258          2.691     3.4144e-05
           8642        2.69258          2.691    3.41406e-05
           8643        2.69257          2.691    3.41371e-05
           8644        2.69256          2.691    3.41336e-05
           8645        2.69255          2.691    3.41301e-05
           8646        2.69254          2.691    3.41267e-05
           8647        2.69253          2.691    3.41232e-05
           8648        2.69251          2.691    3.41197e-05
           8649         2.6925          2.691    3.41162e-05
           8650        2.69248          2.691    3.41127e-05
           8651        2.69247          2.691    3.41091e-05
           8652        2.69245          2.691    3.41056e-05
           8653        2.69243          2.691    3.41021e-05
           8654         2.6924          2.691    3.40985e-05
           8655        2.69238          2.691    3.40949e-05
           8656        2.69234          2.691    3.40914e-05
           8657        2.69232          2.691    3.40878e-05
           8658        2.69228          2.691    3.40841e-05
           8659        2.69225          2.691    3.40805e-05
           8660        2.69222          2.691    3.40769e-05
           8661        2.69218          2.691    3.40732e-05
           8662        2.69214          2.691    3.40695e-05
           8663         2.6921          2.691    3.40658e-05
           8664        2.69205          2.691    3.40621e-05
           8665        2.69201          2.691    3.40584e-05
           8666        2.69195          2.691    3.40546e-05
           8667         2.6919          2.691    3.40508e-05
           8668        2.69184          2.691    3.40471e-05
           8669        2.69179          2.691    3.40433e-05
           8670        2.69173          2.691    3.40394e-05
           8671        2.69168          2.691    3.40356e-05
           8672        2.69162          2.691    3.40317e-05
           8673        2.69157          2.691    3.40279e-05
           8674        2.69151          2.691     3.4024e-05
           8675        2.69146          2.691    3.40201e-05
           8676        2.69141          2.691    3.40162e-05
           8677        2.69136          2.691    3.40123e-05
           8678        2.69132          2.691    3.40084e-05
           8679        2.69128          2.691    3.40045e-05
           8680        2.69124          2.691    3.40006e-05
           8681        2.69121          2.691    3.39967e-05
           8682        2.69118          2.691    3.39928e-05
           8683        2.69115          2.691    3.39889e-05
           8684        2.69113          2.691     3.3985e-05
           8685        2.69111          2.691    3.39811e-05
           8686        2.69111          2.691    3.39772e-05
           8687        2.69111          2.691    3.39733e-05
           8688        2.69112          2.691    3.39694e-05
           8689        2.69113          2.691    3.39655e-05
           8690        2.69114          2.691    3.39615e-05
           8691        2.69116          2.691    3.39576e-05
           8692        2.69119          2.691    3.39537e-05
           8693        2.69122          2.691    3.39498e-05
           8694        2.69126          2.691     3.3946e-05
           8695         2.6913          2.691    3.39421e-05
           8696        2.69135          2.691    3.39382e-05
           8697         2.6914          2.691    3.39343e-05
           8698        2.69145          2.691    3.39305e-05
           8699         2.6915          2.691    3.39266e-05
           8700        2.69155          2.691    3.39228e-05
           8701         2.6916          2.691    3.39189e-05
           8702        2.69166          2.691    3.39151e-05
           8703        2.69171          2.691    3.39113e-05
           8704        2.69176          2.691    3.39075e-05
           8705         2.6918          2.691    3.39038e-05
           8706        2.69185          2.691       3.39e-05
           8707        2.69189          2.691    3.38963e-05
           8708        2.69193          2.691    3.38925e-05
           8709        2.69196          2.691    3.38888e-05
           8710        2.69199          2.691    3.38851e-05
           8711          2.692          2.691    3.38814e-05
           8712        2.69202          2.691    3.38777e-05
           8713        2.69203          2.691    3.38741e-05
           8714        2.69202          2.691    3.38704e-05
           8715        2.69203          2.691    3.38667e-05
           8716        2.69202          2.691     3.3863e-05
           8717        2.69201          2.691    3.38593e-05
           8718        2.69199          2.691    3.38556e-05
           8719        2.69198          2.691    3.38519e-05
           8720        2.69196          2.691    3.38482e-05
           8721        2.69194          2.691    3.38445e-05
           8722        2.69191          2.691    3.38408e-05
           8723        2.69187        2.69101     3.3837e-05
           8724        2.69184        2.69101    3.38333e-05
           8725         2.6918        2.69101    3.38295e-05
           8726        2.69176        2.69101    3.38258e-05
           8727        2.69172        2.69101     3.3822e-05
           8728        2.69168        2.69101    3.38182e-05
           8729        2.69164        2.69101    3.38144e-05
           8730         2.6916        2.69101    3.38106e-05
           8731        2.69156        2.69101    3.38068e-05
           8732        2.69152        2.69101     3.3803e-05
           8733        2.69148        2.69101    3.37991e-05
           8734        2.69144        2.69101    3.37953e-05
           8735         2.6914        2.69101    3.37915e-05
           8736        2.69136        2.69101    3.37876e-05
           8737        2.69132        2.69101    3.37838e-05
           8738        2.69128        2.69101    3.37799e-05
           8739        2.69124        2.69101    3.37761e-05
           8740        2.69121        2.69101    3.37722e-05
           8741        2.69118        2.69101    3.37684e-05
           8742        2.69114        2.69101    3.37645e-05
           8743        2.69111        2.69101    3.37606e-05
           8744        2.69108        2.69101    3.37568e-05
           8745        2.69105        2.69101    3.37529e-05
           8746        2.69102        2.69101    3.37491e-05
           8747          2.691        2.69101    3.37452e-05
           8748        2.69097        2.69101    3.37414e-05
           8749        2.69095        2.69101    3.37375e-05
           8750        2.69093        2.69101    3.37336e-05
           8751        2.69091        2.69101    3.37298e-05
           8752        2.69089        2.69101    3.37259e-05
           8753        2.69088        2.69101    3.37221e-05
           8754        2.69087        2.69101    3.37182e-05
           8755        2.69086        2.69101    3.37144e-05
           8756        2.69086        2.69101    3.37105e-05
           8757        2.69087        2.69101    3.37067e-05
           8758        2.69088        2.69101    3.37029e-05
           8759        2.69089        2.69101     3.3699e-05
           8760         2.6909        2.69101    3.36952e-05
           8761        2.69092        2.69101    3.36913e-05
           8762        2.69094        2.69101    3.36875e-05
           8763        2.69096        2.69101    3.36836e-05
           8764        2.69099        2.69101    3.36798e-05
           8765        2.69102        2.69101    3.36759e-05
           8766        2.69105        2.69101    3.36721e-05
           8767        2.69109        2.69101    3.36683e-05
           8768        2.69113        2.69101    3.36644e-05
           8769        2.69117        2.69101    3.36606e-05
           8770        2.69122        2.69101    3.36568e-05
           8771        2.69126        2.69101    3.36529e-05
           8772        2.69131        2.69101    3.36491e-05
           8773        2.69137        2.69101    3.36453e-05
           8774        2.69142        2.69101    3.36415e-05
           8775        2.69147        2.69101    3.36377e-05
           8776        2.69153        2.69101    3.36339e-05
           8777        2.69158        2.69101    3.36302e-05
           8778        2.69163        2.69101    3.36264e-05
           8779        2.69169        2.69101    3.36227e-05
           8780        2.69174        2.69101    3.36189e-05
           8781         2.6918        2.69101    3.36152e-05
           8782        2.69185        2.69101    3.36115e-05
           8783         2.6919        2.69101    3.36079e-05
           8784        2.69195        2.69101    3.36042e-05
           8785        2.69199        2.69101    3.36006e-05
           8786        2.69203        2.69101     3.3597e-05
           8787        2.69206        2.69101    3.35933e-05
           8788        2.69209        2.69101    3.35898e-05
           8789        2.69211        2.69101    3.35862e-05
           8790        2.69213        2.69101    3.35826e-05
           8791        2.69214        2.69101     3.3579e-05
           8792        2.69215        2.69101    3.35754e-05
           8793        2.69214        2.69101    3.35719e-05
           8794        2.69213        2.69101    3.35683e-05
           8795        2.69212        2.69101    3.35647e-05
           8796        2.69209        2.69101    3.35611e-05
           8797        2.69206        2.69101    3.35575e-05
           8798        2.69202        2.69101    3.35539e-05
           8799        2.69198        2.69101    3.35503e-05
           8800        2.69193        2.69101    3.35466e-05
           8801        2.69187        2.69101     3.3543e-05
           8802         2.6918        2.69101    3.35393e-05
           8803        2.69174        2.69101    3.35356e-05
           8804        2.69166        2.69101    3.35318e-05
           8805        2.69159        2.69101    3.35281e-05
           8806        2.69151        2.69101    3.35243e-05
           8807        2.69143        2.69101    3.35206e-05
           8808        2.69135        2.69101    3.35168e-05
           8809        2.69127        2.69101     3.3513e-05
           8810        2.69118        2.69101    3.35092e-05
           8811         2.6911        2.69101    3.35054e-05
           8812        2.69102        2.69101    3.35016e-05
           8813        2.69095        2.69101    3.34978e-05
           8814        2.69087        2.69101     3.3494e-05
           8815         2.6908        2.69101    3.34902e-05
           8816        2.69074        2.69101    3.34864e-05
           8817        2.69068        2.69101    3.34826e-05
           8818        2.69063        2.69101    3.34789e-05
           8819        2.69057        2.69101    3.34751e-05
           8820        2.69053        2.69101    3.34714e-05
           8821         2.6905        2.69101    3.34676e-05
           8822        2.69047        2.69101    3.34639e-05
           8823        2.69045        2.69101    3.34601e-05
           8824        2.69045        2.69101    3.34564e-05
           8825        2.69044        2.69101    3.34527e-05
           8826        2.69044        2.69101     3.3449e-05
           8827        2.69046        2.69101    3.34452e-05
           8828        2.69047        2.69101    3.34415e-05
           8829        2.69049        2.69101    3.34378e-05
           8830        2.69051        2.69101     3.3434e-05
           8831        2.69055        2.69101    3.34303e-05
           8832        2.69059        2.69101    3.34265e-05
           8833        2.69063        2.69101    3.34228e-05
           8834        2.69068        2.69101     3.3419e-05
           8835        2.69073        2.69101    3.34152e-05
           8836        2.69079        2.69101    3.34115e-05
           8837        2.69085        2.69101    3.34077e-05
           8838        2.69092        2.69101    3.34039e-05
           8839          2.691        2.69101    3.34001e-05
           8840        2.69108        2.69101    3.33964e-05
           8841        2.69116        2.69101    3.33926e-05
           8842        2.69124        2.69101    3.33888e-05
           8843        2.69133        2.69101    3.33851e-05
           8844        2.69142        2.69101    3.33813e-05
           8845        2.69151        2.69101    3.33776e-05
           8846        2.69161        2.69101    3.33739e-05
           8847        2.69171        2.69101    3.33702e-05
           8848        2.69182        2.69101    3.33666e-05
           8849        2.69192        2.69101    3.33629e-05
           8850        2.69203        2.69101    3.33594e-05
           8851        2.69214        2.69101    3.33559e-05
           8852        2.69226        2.69101    3.33524e-05
           8853        2.69237        2.69101     3.3349e-05
           8854        2.69249        2.69101    3.33456e-05
           8855        2.69261        2.69101    3.33423e-05
           8856        2.69273        2.69101    3.33391e-05
           8857        2.69285        2.69101     3.3336e-05
           8858        2.69297        2.69101     3.3333e-05
           8859        2.69309        2.69101    3.33301e-05
           8860        2.69321        2.69101    3.33272e-05
           8861        2.69333        2.69101    3.33245e-05
           8862        2.69345        2.69101    3.33219e-05
           8863        2.69357        2.69101    3.33194e-05
           8864        2.69369        2.69101     3.3317e-05
           8865         2.6938        2.69101    3.33147e-05
           8866        2.69391        2.69101    3.33125e-05
           8867        2.69403        2.69101    3.33105e-05
           8868        2.69413        2.69101    3.33086e-05
           8869        2.69423        2.69101    3.33068e-05
           8870        2.69433        2.69101    3.33052e-05
           8871        2.69443        2.69101    3.33037e-05
           8872        2.69451        2.69101    3.33022e-05
           8873        2.69459        2.69102    3.33009e-05
           8874        2.69467        2.69102    3.32997e-05
           8875        2.69472        2.69102    3.32986e-05
           8876        2.69477        2.69102    3.32975e-05
           8877         2.6948        2.69102    3.32965e-05
           8878        2.69483        2.69102    3.32955e-05
           8879        2.69484        2.69102    3.32946e-05
           8880        2.69484        2.69102    3.32936e-05
           8881        2.69483        2.69102    3.32926e-05
           8882        2.69481        2.69102    3.32916e-05
           8883        2.69476        2.69102    3.32905e-05
           8884         2.6947        2.69102    3.32893e-05
           8885        2.69462        2.69102    3.32881e-05
           8886        2.69453        2.69102    3.32867e-05
           8887        2.69443        2.69102    3.32851e-05
           8888         2.6943        2.69102    3.32834e-05
           8889        2.69416        2.69102    3.32815e-05
