#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
          14135        1.99516        2.10682     0.00147117
          14136        1.99485        2.10681     0.00147109
          14137        1.99457         2.1068     0.00147101
          14138        1.99431        2.10679     0.00147092
          14139        1.99409        2.10679     0.00147084
          14140        1.99389        2.10678     0.00147076
          14141        1.99372        2.10677     0.00147068
          14142        1.99358        2.10676     0.00147059
          14143        1.99346        2.10675     0.00147051
          14144        1.99338        2.10675     0.00147043
          14145        1.99332        2.10674     0.00147035
          14146        1.99329        2.10673     0.00147027
          14147        1.99328        2.10672     0.00147018
          14148         1.9933        2.10671      0.0014701
          14149        1.99335        2.10671     0.00147002
          14150        1.99343         2.1067     0.00146994
          14151        1.99352        2.10669     0.00146986
          14152        1.99365        2.10668     0.00146977
          14153        1.99379        2.10667     0.00146969
          14154        1.99397        2.10667     0.00146961
          14155        1.99416        2.10666     0.00146953
          14156        1.99437        2.10665     0.00146944
          14157        1.99461        2.10664     0.00146936
          14158        1.99486        2.10663     0.00146928
          14159        1.99513        2.10663      0.0014692
          14160        1.99542        2.10662     0.00146911
          14161        1.99572        2.10661     0.00146903
          14162        1.99604         2.1066     0.00146895
          14163        1.99638         2.1066     0.00146886
          14164        1.99672        2.10659     0.00146878
          14165        1.99708        2.10658      0.0014687
          14166        1.99744        2.10657     0.00146861
          14167        1.99782        2.10656     0.00146853
          14168         1.9982        2.10656     0.00146845
          14169        1.99858        2.10655     0.00146836
          14170        1.99897        2.10654     0.00146828
          14171        1.99936        2.10653      0.0014682
          14172        1.99976        2.10653     0.00146811
          14173        2.00015        2.10652     0.00146803
          14174        2.00054        2.10651     0.00146794
          14175        2.00093         2.1065     0.00146786
          14176        2.00132         2.1065     0.00146777
          14177         2.0017        2.10649     0.00146769
          14178        2.00207        2.10648      0.0014676
          14179        2.00244        2.10647     0.00146752
          14180         2.0028        2.10647     0.00146743
          14181        2.00315        2.10646     0.00146735
          14182        2.00349        2.10645     0.00146726
          14183        2.00381        2.10645     0.00146718
          14184        2.00413        2.10644     0.00146709
          14185        2.00444        2.10643       0.001467
          14186        2.00473        2.10642     0.00146692
          14187        2.00501        2.10642     0.00146683
          14188        2.00527        2.10641     0.00146675
          14189        2.00552         2.1064     0.00146666
          14190        2.00576         2.1064     0.00146657
          14191        2.00597        2.10639     0.00146649
          14192        2.00618        2.10638      0.0014664
          14193        2.00637        2.10637     0.00146632
          14194        2.00654        2.10637     0.00146623
          14195        2.00669        2.10636     0.00146614
          14196        2.00683        2.10635     0.00146606
          14197        2.00696        2.10635     0.00146597
          14198        2.00707        2.10634     0.00146588
          14199        2.00716        2.10633      0.0014658
          14200        2.00723        2.10633     0.00146571
          14201        2.00729        2.10632     0.00146562
          14202        2.00734        2.10631     0.00146554
          14203        2.00737         2.1063     0.00146545
          14204        2.00738         2.1063     0.00146536
          14205        2.00738        2.10629     0.00146528
          14206        2.00737        2.10628     0.00146519
          14207        2.00734        2.10628      0.0014651
          14208         2.0073        2.10627     0.00146502
          14209        2.00724        2.10626     0.00146493
          14210        2.00717        2.10626     0.00146484
          14211        2.00709        2.10625     0.00146476
          14212        2.00699        2.10624     0.00146467
          14213        2.00689        2.10623     0.00146458
          14214        2.00677        2.10623      0.0014645
          14215        2.00664        2.10622     0.00146441
          14216         2.0065        2.10621     0.00146433
          14217        2.00635        2.10621     0.00146424
          14218        2.00619         2.1062     0.00146415
          14219        2.00602        2.10619     0.00146407
          14220        2.00584        2.10619     0.00146398
          14221        2.00565        2.10618      0.0014639
          14222        2.00545        2.10617     0.00146381
          14223        2.00525        2.10616     0.00146372
          14224        2.00503        2.10616     0.00146364
          14225        2.00482        2.10615     0.00146355
          14226        2.00459        2.10614     0.00146347
          14227        2.00436        2.10614     0.00146338
          14228        2.00412        2.10613      0.0014633
          14229        2.00387        2.10612     0.00146321
          14230        2.00362        2.10611     0.00146313
          14231        2.00337        2.10611     0.00146304
          14232        2.00311         2.1061     0.00146296
          14233        2.00285        2.10609     0.00146287
          14234        2.00258        2.10609     0.00146279
          14235        2.00231        2.10608      0.0014627
          14236        2.00203        2.10607     0.00146262
          14237        2.00176        2.10606     0.00146253
          14238        2.00148        2.10606     0.00146245
          14239        2.00119        2.10605     0.00146237
          14240        2.00091        2.10604     0.00146228
          14241        2.00062        2.10603      0.0014622
          14242        2.00033        2.10603     0.00146211
          14243        2.00005        2.10602     0.00146203
          14244        1.99976        2.10601     0.00146195
          14245        1.99946          2.106     0.00146186
          14246        1.99917          2.106     0.00146178
          14247        1.99888        2.10599      0.0014617
          14248        1.99859        2.10598     0.00146161
          14249         1.9983        2.10597     0.00146153
          14250        1.99801        2.10597     0.00146145
          14251        1.99772        2.10596     0.00146136
          14252        1.99743        2.10595     0.00146128
          14253        1.99715        2.10594      0.0014612
          14254        1.99686        2.10594     0.00146112
          14255        1.99658        2.10593     0.00146103
          14256         1.9963        2.10592     0.00146095
          14257        1.99602        2.10591     0.00146087
          14258        1.99575        2.10591     0.00146079
          14259        1.99548         2.1059     0.00146071
          14260        1.99521        2.10589     0.00146062
          14261        1.99495        2.10588     0.00146054
          14262        1.99469        2.10587     0.00146046
          14263        1.99443        2.10587     0.00146038
          14264        1.99418        2.10586      0.0014603
          14265        1.99393        2.10585     0.00146022
          14266        1.99369        2.10584     0.00146013
          14267        1.99345        2.10583     0.00146005
          14268        1.99322        2.10583     0.00145997
          14269        1.99299        2.10582     0.00145989
          14270        1.99277        2.10581     0.00145981
          14271        1.99255         2.1058     0.00145973
          14272        1.99234         2.1058     0.00145965
          14273        1.99214        2.10579     0.00145957
          14274        1.99194        2.10578     0.00145949
          14275        1.99175        2.10577     0.00145941
          14276        1.99156        2.10576     0.00145933
          14277        1.99138        2.10576     0.00145925
          14278        1.99121        2.10575     0.00145917
          14279        1.99104        2.10574     0.00145909
          14280        1.99088        2.10573     0.00145901
          14281        1.99073        2.10572     0.00145893
          14282        1.99058        2.10571     0.00145885
          14283        1.99044        2.10571     0.00145877
          14284         1.9903         2.1057     0.00145869
          14285        1.99017        2.10569     0.00145861
          14286        1.99004        2.10568     0.00145853
          14287        1.98992        2.10567     0.00145845
          14288         1.9898        2.10567     0.00145837
          14289        1.98969        2.10566     0.00145829
          14290        1.98958        2.10565     0.00145821
          14291        1.98948        2.10564     0.00145813
          14292        1.98937        2.10563     0.00145805
          14293        1.98927        2.10563     0.00145797
          14294        1.98917        2.10562     0.00145789
          14295        1.98908        2.10561     0.00145781
          14296        1.98898         2.1056     0.00145774
          14297        1.98888        2.10559     0.00145766
          14298        1.98878        2.10559     0.00145758
          14299        1.98868        2.10558      0.0014575
          14300        1.98858        2.10557     0.00145742
          14301        1.98848        2.10556     0.00145734
          14302        1.98837        2.10555     0.00145726
          14303        1.98825        2.10554     0.00145718
          14304        1.98814        2.10554      0.0014571
          14305        1.98801        2.10553     0.00145703
          14306        1.98789        2.10552     0.00145695
          14307        1.98775        2.10551     0.00145687
          14308        1.98761         2.1055     0.00145679
          14309        1.98745        2.10549     0.00145671
          14310        1.98729        2.10549     0.00145663
          14311        1.98712        2.10548     0.00145655
          14312        1.98694        2.10547     0.00145648
          14313        1.98675        2.10546      0.0014564
          14314        1.98655        2.10545     0.00145632
          14315        1.98633        2.10544     0.00145624
          14316        1.98611        2.10544     0.00145616
          14317        1.98587        2.10543     0.00145609
          14318        1.98562        2.10542     0.00145601
          14319        1.98536        2.10541     0.00145593
          14320        1.98508         2.1054     0.00145585
          14321         1.9848        2.10539     0.00145578
          14322         1.9845        2.10539      0.0014557
          14323        1.98419        2.10538     0.00145562
          14324        1.98386        2.10537     0.00145555
          14325        1.98353        2.10536     0.00145547
          14326        1.98318        2.10535     0.00145539
          14327        1.98282        2.10534     0.00145532
          14328        1.98245        2.10534     0.00145524
          14329        1.98208        2.10533     0.00145516
          14330        1.98169        2.10532     0.00145509
          14331         1.9813        2.10531     0.00145501
          14332        1.98089         2.1053     0.00145494
          14333        1.98049        2.10529     0.00145486
          14334        1.98008        2.10528     0.00145478
          14335        1.97966        2.10527     0.00145471
          14336        1.97924        2.10527     0.00145463
          14337        1.97883        2.10526     0.00145456
          14338        1.97841        2.10525     0.00145449
          14339        1.97799        2.10524     0.00145441
          14340        1.97758        2.10523     0.00145434
          14341        1.97717        2.10522     0.00145426
          14342        1.97676        2.10521     0.00145419
          14343        1.97636         2.1052     0.00145412
          14344        1.97597        2.10519     0.00145404
          14345        1.97559        2.10519     0.00145397
          14346        1.97522        2.10518      0.0014539
          14347        1.97486        2.10517     0.00145382
          14348        1.97451        2.10516     0.00145375
          14349        1.97418        2.10515     0.00145368
          14350        1.97385        2.10514      0.0014536
          14351        1.97354        2.10513     0.00145353
          14352        1.97325        2.10512     0.00145346
          14353        1.97297        2.10511     0.00145339
          14354         1.9727         2.1051     0.00145332
          14355        1.97245        2.10509     0.00145324
          14356         1.9722        2.10508     0.00145317
          14357        1.97197        2.10508      0.0014531
          14358        1.97176        2.10507     0.00145303
          14359        1.97155        2.10506     0.00145296
          14360        1.97135        2.10505     0.00145289
          14361        1.97115        2.10504     0.00145282
          14362        1.97096        2.10503     0.00145274
          14363        1.97078        2.10502     0.00145267
          14364        1.97059        2.10501      0.0014526
          14365         1.9704          2.105     0.00145253
          14366        1.97021        2.10499     0.00145246
          14367        1.97001        2.10498     0.00145239
          14368         1.9698        2.10497     0.00145232
          14369        1.96958        2.10496     0.00145225
          14370        1.96934        2.10495     0.00145218
          14371        1.96909        2.10494     0.00145211
          14372        1.96881        2.10493     0.00145204
          14373        1.96851        2.10493     0.00145197
          14374        1.96818        2.10492      0.0014519
          14375        1.96782        2.10491     0.00145183
          14376        1.96743         2.1049     0.00145176
          14377          1.967        2.10489     0.00145169
          14378        1.96654        2.10488     0.00145162
          14379        1.96603        2.10487     0.00145155
          14380        1.96549        2.10486     0.00145148
          14381         1.9649        2.10485     0.00145141
          14382        1.96428        2.10484     0.00145135
          14383        1.96361        2.10483     0.00145128
          14384        1.96291        2.10482     0.00145121
          14385        1.96216        2.10481     0.00145114
          14386        1.96138         2.1048     0.00145108
          14387        1.96057        2.10479     0.00145101
          14388        1.95974        2.10478     0.00145095
          14389        1.95888        2.10477     0.00145088
          14390        1.95801        2.10476     0.00145082
          14391        1.95714        2.10475     0.00145075
          14392        1.95626        2.10474     0.00145069
          14393         1.9554        2.10473     0.00145062
          14394        1.95457        2.10472     0.00145056
          14395        1.95377        2.10471      0.0014505
          14396        1.95301         2.1047     0.00145043
          14397        1.95232        2.10469     0.00145037
          14398         1.9517        2.10467     0.00145031
          14399        1.95117        2.10466     0.00145025
          14400        1.95073        2.10465     0.00145019
          14401         1.9504        2.10464     0.00145013
          14402        1.95019        2.10463     0.00145007
          14403        1.95011        2.10462        0.00145
          14404        1.95016        2.10461     0.00144994
          14405        1.95036         2.1046     0.00144988
          14406         1.9507        2.10459     0.00144982
          14407        1.95119        2.10458     0.00144976
          14408        1.95182        2.10457      0.0014497
          14409         1.9526        2.10456     0.00144964
          14410        1.95351        2.10455     0.00144957
          14411        1.95456        2.10454     0.00144951
          14412        1.95573        2.10453     0.00144945
          14413        1.95702        2.10452     0.00144938
          14414        1.95841        2.10451     0.00144932
          14415        1.95989         2.1045     0.00144925
          14416        1.96145        2.10449     0.00144918
          14417        1.96307        2.10448     0.00144912
          14418        1.96475        2.10447     0.00144905
          14419        1.96646        2.10446     0.00144898
          14420         1.9682        2.10445     0.00144891
          14421        1.96996        2.10444     0.00144884
          14422        1.97171        2.10443     0.00144877
          14423        1.97346        2.10442      0.0014487
          14424         1.9752        2.10441     0.00144862
          14425        1.97691         2.1044     0.00144855
          14426        1.97858        2.10439     0.00144848
          14427        1.98022        2.10438      0.0014484
          14428        1.98181        2.10438     0.00144833
          14429        1.98335        2.10437     0.00144825
          14430        1.98484        2.10436     0.00144817
          14431        1.98628        2.10435      0.0014481
          14432        1.98766        2.10434     0.00144802
          14433        1.98898        2.10434     0.00144794
          14434        1.99024        2.10433     0.00144786
          14435        1.99144        2.10432     0.00144778
          14436        1.99259        2.10431      0.0014477
          14437        1.99367         2.1043     0.00144762
          14438         1.9947         2.1043     0.00144754
          14439        1.99567        2.10429     0.00144746
          14440        1.99658        2.10428     0.00144738
          14441        1.99744        2.10427      0.0014473
          14442        1.99825        2.10427     0.00144722
          14443          1.999        2.10426     0.00144714
          14444        1.99971        2.10425     0.00144705
          14445        2.00037        2.10424     0.00144697
          14446        2.00098        2.10424     0.00144689
          14447        2.00155        2.10423     0.00144681
          14448        2.00207        2.10422     0.00144672
          14449        2.00255        2.10422     0.00144664
          14450        2.00299        2.10421     0.00144656
          14451        2.00339         2.1042     0.00144647
          14452        2.00375         2.1042     0.00144639
          14453        2.00407        2.10419     0.00144631
          14454        2.00436        2.10418     0.00144622
          14455        2.00461        2.10417     0.00144614
          14456        2.00482        2.10417     0.00144606
          14457          2.005        2.10416     0.00144597
          14458        2.00515        2.10415     0.00144589
          14459        2.00526        2.10415      0.0014458
          14460        2.00533        2.10414     0.00144572
          14461        2.00538        2.10413     0.00144564
          14462        2.00539        2.10413     0.00144555
          14463        2.00537        2.10412     0.00144547
          14464        2.00531        2.10411     0.00144538
          14465        2.00522        2.10411      0.0014453
          14466        2.00511         2.1041     0.00144522
          14467        2.00495        2.10409     0.00144513
          14468        2.00477        2.10409     0.00144505
          14469        2.00456        2.10408     0.00144497
          14470        2.00431        2.10407     0.00144488
          14471        2.00403        2.10407      0.0014448
          14472        2.00373        2.10406     0.00144472
          14473        2.00339        2.10405     0.00144463
          14474        2.00302        2.10404     0.00144455
          14475        2.00262        2.10404     0.00144447
          14476         2.0022        2.10403     0.00144439
          14477        2.00174        2.10402      0.0014443
          14478        2.00126        2.10402     0.00144422
          14479        2.00075        2.10401     0.00144414
          14480        2.00023          2.104     0.00144406
          14481        1.99967        2.10399     0.00144397
          14482         1.9991        2.10399     0.00144389
          14483        1.99851        2.10398     0.00144381
          14484         1.9979        2.10397     0.00144373
          14485        1.99728        2.10397     0.00144365
          14486        1.99665        2.10396     0.00144357
          14487        1.99601        2.10395     0.00144349
          14488        1.99536        2.10394     0.00144341
          14489        1.99471        2.10394     0.00144333
          14490        1.99407        2.10393     0.00144325
          14491        1.99342        2.10392     0.00144317
          14492        1.99279        2.10391     0.00144309
          14493        1.99216         2.1039     0.00144301
          14494        1.99156         2.1039     0.00144293
          14495        1.99097        2.10389     0.00144285
          14496         1.9904        2.10388     0.00144278
          14497        1.98985        2.10387      0.0014427
          14498        1.98934        2.10387     0.00144262
          14499        1.98885        2.10386     0.00144254
          14500         1.9884        2.10385     0.00144246
          14501        1.98798        2.10384     0.00144239
          14502         1.9876        2.10383     0.00144231
          14503        1.98725        2.10383     0.00144223
          14504        1.98695        2.10382     0.00144216
          14505        1.98668        2.10381     0.00144208
          14506        1.98645         2.1038       0.001442
          14507        1.98626        2.10379     0.00144193
          14508        1.98611        2.10379     0.00144185
          14509        1.98599        2.10378     0.00144177
          14510         1.9859        2.10377      0.0014417
          14511        1.98585        2.10376     0.00144162
          14512        1.98583        2.10375     0.00144154
          14513        1.98583        2.10374     0.00144147
          14514        1.98586        2.10374     0.00144139
          14515        1.98591        2.10373     0.00144131
          14516        1.98598        2.10372     0.00144124
          14517        1.98606        2.10371     0.00144116
          14518        1.98616         2.1037     0.00144108
          14519        1.98626         2.1037     0.00144101
          14520        1.98637        2.10369     0.00144093
          14521        1.98648        2.10368     0.00144085
          14522        1.98659        2.10367     0.00144078
          14523        1.98669        2.10366      0.0014407
          14524         1.9868        2.10366     0.00144062
          14525        1.98689        2.10365     0.00144055
          14526        1.98698        2.10364     0.00144047
          14527        1.98706        2.10363     0.00144039
          14528        1.98712        2.10362     0.00144032
          14529        1.98718        2.10362     0.00144024
          14530        1.98722        2.10361     0.00144016
          14531        1.98724         2.1036     0.00144009
          14532        1.98726        2.10359     0.00144001
          14533        1.98725        2.10358     0.00143993
          14534        1.98724        2.10358     0.00143986
          14535        1.98721        2.10357     0.00143978
          14536        1.98716        2.10356      0.0014397
          14537         1.9871        2.10355     0.00143963
          14538        1.98703        2.10354     0.00143955
          14539        1.98695        2.10354     0.00143947
          14540        1.98686        2.10353      0.0014394
          14541        1.98675        2.10352     0.00143932
          14542        1.98664        2.10351     0.00143924
          14543        1.98651         2.1035     0.00143917
          14544        1.98638         2.1035     0.00143909
          14545        1.98624        2.10349     0.00143901
          14546        1.98609        2.10348     0.00143894
          14547        1.98593        2.10347     0.00143886
          14548        1.98577        2.10346     0.00143879
          14549         1.9856        2.10346     0.00143871
          14550        1.98543        2.10345     0.00143863
          14551        1.98525        2.10344     0.00143856
          14552        1.98507        2.10343     0.00143848
          14553        1.98488        2.10342     0.00143841
          14554        1.98469        2.10341     0.00143833
          14555         1.9845        2.10341     0.00143825
          14556        1.98431         2.1034     0.00143818
          14557        1.98412        2.10339      0.0014381
          14558        1.98393        2.10338     0.00143803
          14559        1.98374        2.10337     0.00143795
          14560        1.98354        2.10337     0.00143788
          14561        1.98336        2.10336      0.0014378
          14562        1.98317        2.10335     0.00143773
          14563        1.98299        2.10334     0.00143765
          14564        1.98282        2.10333     0.00143758
          14565        1.98265        2.10332      0.0014375
          14566        1.98249        2.10332     0.00143743
          14567        1.98234        2.10331     0.00143735
          14568         1.9822         2.1033     0.00143728
          14569        1.98208        2.10329      0.0014372
          14570        1.98196        2.10328     0.00143713
          14571        1.98187        2.10327     0.00143705
          14572        1.98179        2.10327     0.00143698
          14573        1.98173        2.10326     0.00143691
          14574        1.98169        2.10325     0.00143683
          14575        1.98168        2.10324     0.00143676
          14576        1.98168        2.10323     0.00143668
          14577        1.98172        2.10322     0.00143661
          14578        1.98177        2.10322     0.00143653
          14579        1.98186        2.10321     0.00143646
          14580        1.98197         2.1032     0.00143639
          14581        1.98211        2.10319     0.00143631
          14582        1.98228        2.10318     0.00143624
          14583        1.98249        2.10317     0.00143616
          14584        1.98272        2.10317     0.00143609
          14585        1.98298        2.10316     0.00143601
          14586        1.98327        2.10315     0.00143594
          14587        1.98359        2.10314     0.00143586
          14588        1.98394        2.10313     0.00143579
          14589        1.98432        2.10312     0.00143571
          14590        1.98472        2.10312     0.00143564
          14591        1.98516        2.10311     0.00143556
          14592        1.98561         2.1031     0.00143548
          14593        1.98609        2.10309     0.00143541
          14594        1.98659        2.10308     0.00143533
          14595        1.98712        2.10308     0.00143526
          14596        1.98766        2.10307     0.00143518
          14597        1.98822        2.10306      0.0014351
          14598        1.98879        2.10305     0.00143503
          14599        1.98938        2.10305     0.00143495
          14600        1.98998        2.10304     0.00143487
          14601        1.99059        2.10303     0.00143479
          14602         1.9912        2.10302     0.00143472
          14603        1.99182        2.10301     0.00143464
          14604        1.99245        2.10301     0.00143456
          14605        1.99307          2.103     0.00143448
          14606         1.9937        2.10299      0.0014344
          14607        1.99432        2.10298     0.00143432
          14608        1.99495        2.10298     0.00143424
          14609        1.99556        2.10297     0.00143417
          14610        1.99617        2.10296     0.00143409
          14611        1.99677        2.10296     0.00143401
          14612        1.99736        2.10295     0.00143393
          14613        1.99795        2.10294     0.00143385
          14614        1.99851        2.10293     0.00143377
          14615        1.99907        2.10293     0.00143369
          14616        1.99961        2.10292      0.0014336
          14617        2.00014        2.10291     0.00143352
          14618        2.00065        2.10291     0.00143344
          14619        2.00114         2.1029     0.00143336
          14620        2.00161        2.10289     0.00143328
          14621        2.00207        2.10288      0.0014332
          14622         2.0025        2.10288     0.00143312
          14623        2.00291        2.10287     0.00143304
          14624        2.00331        2.10286     0.00143295
          14625        2.00368        2.10286     0.00143287
          14626        2.00402        2.10285     0.00143279
          14627        2.00435        2.10284     0.00143271
          14628        2.00465        2.10284     0.00143263
          14629        2.00492        2.10283     0.00143254
          14630        2.00517        2.10282     0.00143246
          14631        2.00539        2.10282     0.00143238
          14632        2.00559        2.10281      0.0014323
          14633        2.00576         2.1028     0.00143221
          14634         2.0059         2.1028     0.00143213
          14635        2.00602        2.10279     0.00143205
          14636         2.0061        2.10278     0.00143197
          14637        2.00616        2.10278     0.00143188
          14638        2.00618        2.10277      0.0014318
          14639        2.00618        2.10276     0.00143172
          14640        2.00614        2.10276     0.00143164
          14641        2.00607        2.10275     0.00143155
          14642        2.00597        2.10274     0.00143147
          14643        2.00584        2.10274     0.00143139
          14644        2.00567        2.10273     0.00143131
          14645        2.00547        2.10272     0.00143122
          14646        2.00523        2.10272     0.00143114
          14647        2.00495        2.10271     0.00143106
          14648        2.00464         2.1027     0.00143098
          14649        2.00429         2.1027     0.00143089
          14650         2.0039        2.10269     0.00143081
          14651        2.00347        2.10268     0.00143073
          14652        2.00301        2.10268     0.00143065
          14653         2.0025        2.10267     0.00143057
          14654        2.00195        2.10266     0.00143049
          14655        2.00136        2.10266     0.00143041
          14656        2.00073        2.10265     0.00143033
          14657        2.00005        2.10264     0.00143025
          14658        1.99934        2.10264     0.00143016
          14659        1.99858        2.10263     0.00143008
          14660        1.99777        2.10262     0.00143001
          14661        1.99693        2.10261     0.00142993
          14662        1.99604        2.10261     0.00142985
          14663        1.99512         2.1026     0.00142977
          14664        1.99415        2.10259     0.00142969
          14665        1.99314        2.10258     0.00142961
          14666         1.9921        2.10258     0.00142953
          14667        1.99102        2.10257     0.00142946
          14668        1.98991        2.10256     0.00142938
          14669        1.98876        2.10255      0.0014293
          14670        1.98759        2.10255     0.00142923
          14671         1.9864        2.10254     0.00142915
          14672        1.98518        2.10253     0.00142908
          14673        1.98395        2.10252       0.001429
          14674         1.9827        2.10251     0.00142893
          14675        1.98145        2.10251     0.00142886
          14676         1.9802         2.1025     0.00142878
          14677        1.97895        2.10249     0.00142871
          14678        1.97771        2.10248     0.00142864
          14679        1.97649        2.10247     0.00142857
          14680         1.9753        2.10246     0.00142849
          14681        1.97414        2.10245     0.00142842
          14682        1.97301        2.10245     0.00142835
          14683        1.97193        2.10244     0.00142828
          14684        1.97091        2.10243     0.00142822
          14685        1.96994        2.10242     0.00142815
          14686        1.96904        2.10241     0.00142808
          14687         1.9682         2.1024     0.00142801
          14688        1.96745        2.10239     0.00142794
          14689        1.96677        2.10238     0.00142788
          14690        1.96617        2.10237     0.00142781
          14691        1.96567        2.10236     0.00142774
          14692        1.96525        2.10235     0.00142767
          14693        1.96492        2.10235     0.00142761
          14694        1.96468        2.10234     0.00142754
          14695        1.96452        2.10233     0.00142748
          14696        1.96446        2.10232     0.00142741
          14697        1.96447        2.10231     0.00142734
          14698        1.96457         2.1023     0.00142728
          14699        1.96474        2.10229     0.00142721
          14700        1.96499        2.10228     0.00142714
          14701        1.96529        2.10227     0.00142708
          14702        1.96566        2.10226     0.00142701
          14703        1.96609        2.10225     0.00142694
          14704        1.96656        2.10224     0.00142688
          14705        1.96707        2.10223     0.00142681
          14706        1.96761        2.10222     0.00142674
          14707        1.96818        2.10222     0.00142667
          14708        1.96878        2.10221      0.0014266
          14709         1.9694         2.1022     0.00142654
          14710        1.97002        2.10219     0.00142647
          14711        1.97066        2.10218      0.0014264
          14712        1.97129        2.10217     0.00142633
          14713        1.97193        2.10216     0.00142626
          14714        1.97256        2.10215     0.00142619
          14715        1.97318        2.10214     0.00142612
          14716         1.9738        2.10214     0.00142605
          14717         1.9744        2.10213     0.00142598
          14718        1.97499        2.10212     0.00142591
          14719        1.97557        2.10211     0.00142584
          14720        1.97613         2.1021     0.00142577
          14721        1.97668        2.10209      0.0014257
          14722        1.97721        2.10208     0.00142562
          14723        1.97773        2.10208     0.00142555
          14724        1.97824        2.10207     0.00142548
          14725        1.97873        2.10206     0.00142541
          14726        1.97921        2.10205     0.00142534
          14727        1.97969        2.10204     0.00142526
          14728        1.98015        2.10203     0.00142519
          14729        1.98061        2.10203     0.00142512
          14730        1.98106        2.10202     0.00142504
          14731        1.98151        2.10201     0.00142497
          14732        1.98196          2.102      0.0014249
          14733        1.98241        2.10199     0.00142482
          14734        1.98286        2.10198     0.00142475
          14735        1.98331        2.10198     0.00142468
          14736        1.98376        2.10197      0.0014246
          14737        1.98422        2.10196     0.00142453
          14738        1.98468        2.10195     0.00142445
          14739        1.98515        2.10194     0.00142438
          14740        1.98563        2.10194      0.0014243
          14741        1.98611        2.10193     0.00142423
          14742        1.98661        2.10192     0.00142415
          14743        1.98711        2.10191     0.00142408
          14744        1.98761        2.10191       0.001424
          14745        1.98813         2.1019     0.00142393
          14746        1.98865        2.10189     0.00142385
          14747        1.98917        2.10188     0.00142378
          14748        1.98971        2.10187      0.0014237
          14749        1.99024        2.10187     0.00142362
          14750        1.99078        2.10186     0.00142355
          14751        1.99132        2.10185     0.00142347
          14752        1.99187        2.10184     0.00142339
          14753        1.99241        2.10184     0.00142332
          14754        1.99294        2.10183     0.00142324
          14755        1.99348        2.10182     0.00142316
          14756        1.99401        2.10182     0.00142308
          14757        1.99453        2.10181       0.001423
          14758        1.99504         2.1018     0.00142293
          14759        1.99555        2.10179     0.00142285
          14760        1.99604        2.10179     0.00142277
          14761        1.99652        2.10178     0.00142269
          14762        1.99698        2.10177     0.00142261
          14763        1.99743        2.10177     0.00142253
          14764        1.99787        2.10176     0.00142246
          14765        1.99828        2.10175     0.00142238
          14766        1.99868        2.10174      0.0014223
          14767        1.99906        2.10174     0.00142222
          14768        1.99942        2.10173     0.00142214
          14769        1.99975        2.10172     0.00142206
          14770        2.00007        2.10172     0.00142198
          14771        2.00036        2.10171      0.0014219
          14772        2.00063         2.1017     0.00142182
          14773        2.00088         2.1017     0.00142174
          14774         2.0011        2.10169     0.00142166
          14775         2.0013        2.10168     0.00142158
          14776        2.00148        2.10168      0.0014215
          14777        2.00163        2.10167     0.00142142
          14778        2.00176        2.10166     0.00142134
          14779        2.00187        2.10166     0.00142126
          14780        2.00195        2.10165     0.00142118
          14781        2.00201        2.10164      0.0014211
          14782        2.00204        2.10163     0.00142102
          14783        2.00206        2.10163     0.00142094
          14784        2.00205        2.10162     0.00142086
          14785        2.00202        2.10161     0.00142078
          14786        2.00196        2.10161      0.0014207
          14787        2.00189         2.1016     0.00142062
          14788        2.00179        2.10159     0.00142054
          14789        2.00168        2.10159     0.00142046
          14790        2.00154        2.10158     0.00142038
          14791        2.00138        2.10157      0.0014203
          14792        2.00121        2.10157     0.00142022
          14793        2.00101        2.10156     0.00142014
          14794         2.0008        2.10155     0.00142006
          14795        2.00057        2.10155     0.00141998
          14796        2.00032        2.10154      0.0014199
          14797        2.00006        2.10153     0.00141982
          14798        1.99978        2.10153     0.00141974
          14799        1.99948        2.10152     0.00141966
          14800        1.99916        2.10151     0.00141958
          14801        1.99883        2.10151      0.0014195
          14802        1.99849         2.1015     0.00141943
          14803        1.99812        2.10149     0.00141935
          14804        1.99774        2.10148     0.00141927
          14805        1.99735        2.10148     0.00141919
          14806        1.99693        2.10147     0.00141911
          14807         1.9965        2.10146     0.00141903
          14808        1.99606        2.10146     0.00141896
          14809        1.99559        2.10145     0.00141888
          14810        1.99511        2.10144      0.0014188
          14811         1.9946        2.10143     0.00141872
          14812        1.99408        2.10143     0.00141865
          14813        1.99353        2.10142     0.00141857
          14814        1.99296        2.10141     0.00141849
          14815        1.99237        2.10141     0.00141841
          14816        1.99175         2.1014     0.00141834
          14817         1.9911        2.10139     0.00141826
          14818        1.99042        2.10138     0.00141819
          14819        1.98972        2.10138     0.00141811
          14820        1.98898        2.10137     0.00141803
          14821         1.9882        2.10136     0.00141796
          14822        1.98739        2.10135     0.00141788
          14823        1.98654        2.10135     0.00141781
          14824        1.98564        2.10134     0.00141774
          14825        1.98471        2.10133     0.00141766
          14826        1.98373        2.10132     0.00141759
          14827        1.98271        2.10131     0.00141752
          14828        1.98163        2.10131     0.00141744
          14829        1.98051         2.1013     0.00141737
          14830        1.97934        2.10129      0.0014173
          14831        1.97812        2.10128     0.00141723
          14832        1.97684        2.10127     0.00141716
          14833        1.97551        2.10126     0.00141709
