#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
          11524        3.03512        3.18494     0.00264941
          11525        3.03498        3.18493     0.00264921
          11526        3.03487        3.18491     0.00264901
          11527        3.03479         3.1849     0.00264881
          11528        3.03473        3.18489     0.00264862
          11529        3.03469        3.18487     0.00264842
          11530        3.03468        3.18486     0.00264822
          11531         3.0347        3.18485     0.00264802
          11532        3.03474        3.18483     0.00264782
          11533        3.03481        3.18482     0.00264763
          11534         3.0349        3.18481     0.00264743
          11535        3.03501         3.1848     0.00264723
          11536        3.03515        3.18478     0.00264703
          11537         3.0353        3.18477     0.00264684
          11538        3.03548        3.18476     0.00264664
          11539        3.03567        3.18474     0.00264644
          11540        3.03589        3.18473     0.00264624
          11541        3.03612        3.18472     0.00264604
          11542        3.03636         3.1847     0.00264585
          11543        3.03662        3.18469     0.00264565
          11544         3.0369        3.18468     0.00264545
          11545        3.03719        3.18467     0.00264525
          11546        3.03749        3.18465     0.00264505
          11547         3.0378        3.18464     0.00264486
          11548        3.03812        3.18463     0.00264466
          11549        3.03845        3.18462     0.00264446
          11550        3.03879         3.1846     0.00264426
          11551        3.03914        3.18459     0.00264406
          11552        3.03949        3.18458     0.00264386
          11553        3.03985        3.18457     0.00264366
          11554        3.04022        3.18455     0.00264346
          11555        3.04059        3.18454     0.00264326
          11556        3.04097        3.18453     0.00264306
          11557        3.04135        3.18452     0.00264286
          11558        3.04174         3.1845     0.00264266
          11559        3.04213        3.18449     0.00264246
          11560        3.04252        3.18448     0.00264226
          11561        3.04292        3.18447     0.00264206
          11562        3.04332        3.18445     0.00264186
          11563        3.04373        3.18444     0.00264166
          11564        3.04414        3.18443     0.00264146
          11565        3.04455        3.18442     0.00264126
          11566        3.04498        3.18441     0.00264106
          11567         3.0454        3.18439     0.00264086
          11568        3.04583        3.18438     0.00264066
          11569        3.04627        3.18437     0.00264046
          11570        3.04671        3.18436     0.00264026
          11571        3.04716        3.18435     0.00264005
          11572        3.04762        3.18433     0.00263985
          11573        3.04808        3.18432     0.00263965
          11574        3.04855        3.18431     0.00263945
          11575        3.04902         3.1843     0.00263925
          11576        3.04951        3.18429     0.00263904
          11577           3.05        3.18428     0.00263884
          11578         3.0505        3.18426     0.00263864
          11579        3.05101        3.18425     0.00263844
          11580        3.05152        3.18424     0.00263823
          11581        3.05204        3.18423     0.00263803
          11582        3.05257        3.18422     0.00263783
          11583         3.0531        3.18421     0.00263762
          11584        3.05364         3.1842     0.00263742
          11585        3.05419        3.18418     0.00263722
          11586        3.05474        3.18417     0.00263701
          11587        3.05529        3.18416     0.00263681
          11588        3.05584        3.18415      0.0026366
          11589         3.0564        3.18414      0.0026364
          11590        3.05695        3.18413      0.0026362
          11591        3.05751        3.18412     0.00263599
          11592        3.05806        3.18411     0.00263579
          11593         3.0586         3.1841     0.00263558
          11594        3.05914        3.18409     0.00263537
          11595        3.05967        3.18408     0.00263517
          11596        3.06019        3.18406     0.00263496
          11597         3.0607        3.18405     0.00263476
          11598        3.06119        3.18404     0.00263455
          11599        3.06167        3.18403     0.00263435
          11600        3.06212        3.18402     0.00263414
          11601        3.06256        3.18401     0.00263393
          11602        3.06297          3.184     0.00263373
          11603        3.06336        3.18399     0.00263352
          11604        3.06371        3.18398     0.00263331
          11605        3.06404        3.18397     0.00263311
          11606        3.06433        3.18396      0.0026329
          11607        3.06458        3.18395     0.00263269
          11608         3.0648        3.18394     0.00263249
          11609        3.06497        3.18393     0.00263228
          11610         3.0651        3.18392     0.00263207
          11611        3.06518        3.18391     0.00263187
          11612        3.06521         3.1839     0.00263166
          11613        3.06519        3.18389     0.00263145
          11614        3.06511        3.18388     0.00263125
          11615        3.06498        3.18387     0.00263104
          11616        3.06479        3.18386     0.00263083
          11617        3.06454        3.18385     0.00263063
          11618        3.06422        3.18384     0.00263042
          11619        3.06383        3.18383     0.00263021
          11620        3.06338        3.18382     0.00263001
          11621        3.06285        3.18381      0.0026298
          11622        3.06226         3.1838      0.0026296
          11623        3.06158        3.18378     0.00262939
          11624        3.06084        3.18377     0.00262919
          11625        3.06001        3.18376     0.00262898
          11626        3.05911        3.18375     0.00262878
          11627        3.05812        3.18374     0.00262857
          11628        3.05706        3.18373     0.00262837
          11629        3.05591        3.18372     0.00262817
          11630        3.05469        3.18371     0.00262797
          11631        3.05338         3.1837     0.00262776
          11632          3.052        3.18369     0.00262756
          11633        3.05053        3.18368     0.00262736
          11634        3.04899        3.18366     0.00262716
          11635        3.04737        3.18365     0.00262696
          11636        3.04568        3.18364     0.00262676
          11637        3.04392        3.18363     0.00262656
          11638        3.04209        3.18362     0.00262637
          11639         3.0402         3.1836     0.00262617
          11640        3.03826        3.18359     0.00262597
          11641        3.03626        3.18358     0.00262578
          11642        3.03422        3.18357     0.00262558
          11643        3.03213        3.18355     0.00262539
          11644        3.03002        3.18354      0.0026252
          11645        3.02788        3.18353     0.00262501
          11646        3.02573        3.18351     0.00262482
          11647        3.02358         3.1835     0.00262463
          11648        3.02143        3.18348     0.00262444
          11649         3.0193        3.18347     0.00262425
          11650         3.0172        3.18346     0.00262407
          11651        3.01513        3.18344     0.00262388
          11652        3.01312        3.18343      0.0026237
          11653        3.01118        3.18341     0.00262351
          11654        3.00931         3.1834     0.00262333
          11655        3.00753        3.18338     0.00262315
          11656        3.00585        3.18337     0.00262297
          11657        3.00429        3.18335     0.00262279
          11658        3.00285        3.18334     0.00262261
          11659        3.00155        3.18332     0.00262243
          11660        3.00039        3.18331     0.00262225
          11661         2.9994        3.18329     0.00262207
          11662        2.99856        3.18327      0.0026219
          11663        2.99791        3.18326     0.00262172
          11664        2.99743        3.18324     0.00262154
          11665        2.99713        3.18323     0.00262137
          11666        2.99702        3.18321     0.00262119
          11667         2.9971        3.18319     0.00262102
          11668        2.99737        3.18318     0.00262084
          11669        2.99783        3.18316     0.00262066
          11670        2.99848        3.18315     0.00262049
          11671        2.99931        3.18313     0.00262031
          11672        3.00031        3.18311     0.00262013
          11673        3.00148         3.1831     0.00261995
          11674        3.00282        3.18308     0.00261977
          11675        3.00431        3.18307     0.00261959
          11676        3.00594        3.18305     0.00261941
          11677         3.0077        3.18304     0.00261923
          11678        3.00958        3.18302     0.00261905
          11679        3.01157        3.18301     0.00261887
          11680        3.01365        3.18299     0.00261868
          11681        3.01582        3.18298      0.0026185
          11682        3.01806        3.18297     0.00261831
          11683        3.02036        3.18295     0.00261812
          11684         3.0227        3.18294     0.00261794
          11685        3.02507        3.18292     0.00261775
          11686        3.02746        3.18291     0.00261756
          11687        3.02987         3.1829     0.00261737
          11688        3.03227        3.18289     0.00261717
          11689        3.03466        3.18287     0.00261698
          11690        3.03703        3.18286     0.00261679
          11691        3.03937        3.18285     0.00261659
          11692        3.04167        3.18284      0.0026164
          11693        3.04392        3.18282      0.0026162
          11694        3.04613        3.18281       0.002616
          11695        3.04827         3.1828      0.0026158
          11696        3.05035        3.18279      0.0026156
          11697        3.05237        3.18278      0.0026154
          11698        3.05431        3.18277      0.0026152
          11699        3.05617        3.18276       0.002615
          11700        3.05796        3.18275      0.0026148
          11701        3.05966        3.18274      0.0026146
          11702        3.06129        3.18272     0.00261439
          11703        3.06283        3.18271     0.00261419
          11704        3.06428         3.1827     0.00261399
          11705        3.06565        3.18269     0.00261378
          11706        3.06693        3.18268     0.00261358
          11707        3.06812        3.18267     0.00261337
          11708        3.06924        3.18267     0.00261317
          11709        3.07026        3.18266     0.00261296
          11710        3.07121        3.18265     0.00261276
          11711        3.07207        3.18264     0.00261255
          11712        3.07285        3.18263     0.00261235
          11713        3.07355        3.18262     0.00261214
          11714        3.07417        3.18261     0.00261193
          11715        3.07471         3.1826     0.00261173
          11716        3.07519        3.18259     0.00261152
          11717        3.07559        3.18258     0.00261131
          11718        3.07592        3.18257      0.0026111
          11719        3.07618        3.18256      0.0026109
          11720        3.07638        3.18255     0.00261069
          11721        3.07651        3.18254     0.00261048
          11722        3.07659        3.18254     0.00261028
          11723         3.0766        3.18253     0.00261007
          11724        3.07657        3.18252     0.00260986
          11725        3.07648        3.18251     0.00260966
          11726        3.07635         3.1825     0.00260945
          11727        3.07617        3.18249     0.00260924
          11728        3.07595        3.18248     0.00260904
          11729        3.07569        3.18247     0.00260883
          11730         3.0754        3.18246     0.00260862
          11731        3.07508        3.18245     0.00260842
          11732        3.07473        3.18244     0.00260821
          11733        3.07437        3.18244       0.002608
          11734        3.07398        3.18243      0.0026078
          11735        3.07359        3.18242     0.00260759
          11736        3.07318        3.18241     0.00260739
          11737        3.07277         3.1824     0.00260718
          11738        3.07237        3.18239     0.00260698
          11739        3.07197        3.18238     0.00260677
          11740        3.07159        3.18237     0.00260657
          11741        3.07122        3.18236     0.00260636
          11742        3.07087        3.18235     0.00260616
          11743        3.07055        3.18234     0.00260595
          11744        3.07027        3.18233     0.00260575
          11745        3.07001        3.18232     0.00260554
          11746         3.0698        3.18231     0.00260534
          11747        3.06963         3.1823     0.00260513
          11748        3.06952        3.18229     0.00260493
          11749        3.06945        3.18228     0.00260473
          11750        3.06944        3.18227     0.00260452
          11751        3.06948        3.18227     0.00260432
          11752        3.06958        3.18226     0.00260411
          11753        3.06974        3.18225     0.00260391
          11754        3.06997        3.18224     0.00260371
          11755        3.07025        3.18223      0.0026035
          11756         3.0706        3.18222      0.0026033
          11757        3.07101        3.18221     0.00260309
          11758        3.07147         3.1822     0.00260289
          11759          3.072        3.18219     0.00260269
          11760        3.07258        3.18218     0.00260248
          11761        3.07321        3.18217     0.00260228
          11762        3.07389        3.18216     0.00260207
          11763        3.07462        3.18215     0.00260187
          11764        3.07539        3.18214     0.00260166
          11765         3.0762        3.18213     0.00260146
          11766        3.07704        3.18213     0.00260125
          11767        3.07791        3.18212     0.00260104
          11768        3.07881        3.18211     0.00260084
          11769        3.07972         3.1821     0.00260063
          11770        3.08065        3.18209     0.00260042
          11771         3.0816        3.18208     0.00260022
          11772        3.08255        3.18207     0.00260001
          11773        3.08351        3.18206      0.0025998
          11774        3.08446        3.18206      0.0025996
          11775        3.08541        3.18205     0.00259939
          11776        3.08635        3.18204     0.00259918
          11777        3.08728        3.18203     0.00259897
          11778        3.08819        3.18202     0.00259876
          11779        3.08908        3.18202     0.00259855
          11780        3.08996        3.18201     0.00259835
          11781        3.09081          3.182     0.00259814
          11782        3.09163        3.18199     0.00259793
          11783        3.09243        3.18199     0.00259772
          11784         3.0932        3.18198     0.00259751
          11785        3.09394        3.18197      0.0025973
          11786        3.09464        3.18196     0.00259709
          11787        3.09531        3.18196     0.00259688
          11788        3.09595        3.18195     0.00259667
          11789        3.09656        3.18194     0.00259646
          11790        3.09712        3.18193     0.00259625
          11791        3.09766        3.18193     0.00259604
          11792        3.09815        3.18192     0.00259583
          11793        3.09861        3.18191     0.00259562
          11794        3.09903        3.18191     0.00259541
          11795        3.09942         3.1819      0.0025952
          11796        3.09977        3.18189     0.00259498
          11797        3.10009        3.18188     0.00259477
          11798        3.10037        3.18188     0.00259456
          11799        3.10061        3.18187     0.00259435
          11800        3.10082        3.18186     0.00259414
          11801        3.10099        3.18186     0.00259393
          11802        3.10113        3.18185     0.00259372
          11803        3.10124        3.18184     0.00259351
          11804        3.10131        3.18184      0.0025933
          11805        3.10135        3.18183     0.00259309
          11806        3.10136        3.18182     0.00259288
          11807        3.10133        3.18182     0.00259267
          11808        3.10128        3.18181     0.00259246
          11809        3.10119         3.1818     0.00259225
          11810        3.10108         3.1818     0.00259204
          11811        3.10094        3.18179     0.00259182
          11812        3.10076        3.18178     0.00259161
          11813        3.10056        3.18178      0.0025914
          11814        3.10034        3.18177     0.00259119
          11815        3.10008        3.18176     0.00259098
          11816         3.0998        3.18175     0.00259077
          11817         3.0995        3.18175     0.00259056
          11818        3.09917        3.18174     0.00259035
          11819        3.09882        3.18173     0.00259014
          11820        3.09845        3.18173     0.00258994
          11821        3.09805        3.18172     0.00258973
          11822        3.09763        3.18171     0.00258952
          11823        3.09719        3.18171     0.00258931
          11824        3.09674         3.1817      0.0025891
          11825        3.09626        3.18169     0.00258889
          11826        3.09577        3.18168     0.00258868
          11827        3.09526        3.18168     0.00258847
          11828        3.09473        3.18167     0.00258826
          11829        3.09419        3.18166     0.00258806
          11830        3.09364        3.18165     0.00258785
          11831        3.09307        3.18165     0.00258764
          11832        3.09249        3.18164     0.00258743
          11833         3.0919        3.18163     0.00258722
          11834         3.0913        3.18162     0.00258702
          11835        3.09069        3.18162     0.00258681
          11836        3.09007        3.18161      0.0025866
          11837        3.08945         3.1816      0.0025864
          11838        3.08882        3.18159     0.00258619
          11839        3.08818        3.18158     0.00258598
          11840        3.08754        3.18158     0.00258578
          11841        3.08689        3.18157     0.00258557
          11842        3.08624        3.18156     0.00258536
          11843        3.08559        3.18155     0.00258516
          11844        3.08493        3.18154     0.00258495
          11845        3.08428        3.18154     0.00258475
          11846        3.08362        3.18153     0.00258454
          11847        3.08296        3.18152     0.00258434
          11848        3.08231        3.18151     0.00258413
          11849        3.08165         3.1815     0.00258393
          11850        3.08099        3.18149     0.00258373
          11851        3.08034        3.18149     0.00258352
          11852        3.07969        3.18148     0.00258332
          11853        3.07903        3.18147     0.00258311
          11854        3.07838        3.18146     0.00258291
          11855        3.07773        3.18145     0.00258271
          11856        3.07708        3.18144     0.00258251
          11857        3.07643        3.18143      0.0025823
          11858        3.07577        3.18142      0.0025821
          11859        3.07512        3.18142      0.0025819
          11860        3.07447        3.18141      0.0025817
          11861        3.07381         3.1814     0.00258149
          11862        3.07315        3.18139     0.00258129
          11863        3.07248        3.18138     0.00258109
          11864        3.07181        3.18137     0.00258089
          11865        3.07114        3.18136     0.00258069
          11866        3.07045        3.18135     0.00258049
          11867        3.06976        3.18134     0.00258029
          11868        3.06906        3.18133     0.00258009
          11869        3.06836        3.18132     0.00257989
          11870        3.06764        3.18131     0.00257969
          11871        3.06691         3.1813     0.00257949
          11872        3.06616        3.18129     0.00257929
          11873        3.06541        3.18128     0.00257909
          11874        3.06464        3.18127     0.00257889
          11875        3.06386        3.18126      0.0025787
          11876        3.06306        3.18125      0.0025785
          11877        3.06225        3.18124      0.0025783
          11878        3.06143        3.18123      0.0025781
          11879        3.06059        3.18122     0.00257791
          11880        3.05973        3.18121     0.00257771
          11881        3.05887         3.1812     0.00257751
          11882        3.05799        3.18119     0.00257732
          11883         3.0571        3.18118     0.00257712
          11884         3.0562        3.18117     0.00257693
          11885        3.05529        3.18116     0.00257673
          11886        3.05438        3.18115     0.00257654
          11887        3.05346        3.18114     0.00257634
          11888        3.05254        3.18113     0.00257615
          11889        3.05162        3.18112     0.00257595
          11890        3.05071        3.18111     0.00257576
          11891        3.04981         3.1811     0.00257557
          11892        3.04892        3.18109     0.00257538
          11893        3.04804        3.18107     0.00257518
          11894        3.04719        3.18106     0.00257499
          11895        3.04637        3.18105      0.0025748
          11896        3.04557        3.18104     0.00257461
          11897        3.04482        3.18103     0.00257442
          11898        3.04411        3.18102     0.00257423
          11899        3.04344        3.18101     0.00257404
          11900        3.04283        3.18099     0.00257385
          11901        3.04228        3.18098     0.00257366
          11902        3.04179        3.18097     0.00257347
          11903        3.04138        3.18096     0.00257328
          11904        3.04103        3.18095     0.00257309
          11905        3.04077        3.18094      0.0025729
          11906         3.0406        3.18092     0.00257271
          11907        3.04051        3.18091     0.00257252
          11908        3.04052         3.1809     0.00257233
          11909        3.04062        3.18089     0.00257214
          11910        3.04082        3.18088     0.00257195
          11911        3.04111        3.18087     0.00257176
          11912        3.04151        3.18085     0.00257157
          11913        3.04202        3.18084     0.00257139
          11914        3.04262        3.18083      0.0025712
          11915        3.04332        3.18082     0.00257101
          11916        3.04412        3.18081     0.00257082
          11917        3.04502         3.1808     0.00257063
          11918        3.04601        3.18078     0.00257043
          11919        3.04708        3.18077     0.00257024
          11920        3.04825        3.18076     0.00257005
          11921        3.04949        3.18075     0.00256986
          11922        3.05081        3.18074     0.00256967
          11923        3.05219        3.18073     0.00256947
          11924        3.05364        3.18072     0.00256928
          11925        3.05514        3.18071     0.00256909
          11926        3.05669         3.1807     0.00256889
          11927        3.05828        3.18069      0.0025687
          11928        3.05991        3.18068      0.0025685
          11929        3.06156        3.18067     0.00256831
          11930        3.06324        3.18066     0.00256811
          11931        3.06493        3.18065     0.00256791
          11932        3.06663        3.18064     0.00256772
          11933        3.06833        3.18063     0.00256752
          11934        3.07002        3.18062     0.00256732
          11935        3.07171        3.18061     0.00256712
          11936        3.07338         3.1806     0.00256692
          11937        3.07502        3.18059     0.00256672
          11938        3.07664        3.18058     0.00256652
          11939        3.07823        3.18058     0.00256632
          11940        3.07978        3.18057     0.00256612
          11941         3.0813        3.18056     0.00256592
          11942        3.08277        3.18055     0.00256572
          11943        3.08419        3.18054     0.00256551
          11944        3.08556        3.18053     0.00256531
          11945        3.08689        3.18053     0.00256511
          11946        3.08815        3.18052     0.00256491
          11947        3.08937        3.18051      0.0025647
          11948        3.09052         3.1805      0.0025645
          11949        3.09161         3.1805     0.00256429
          11950        3.09264        3.18049     0.00256409
          11951        3.09361        3.18048     0.00256389
          11952        3.09451        3.18047     0.00256368
          11953        3.09535        3.18047     0.00256348
          11954        3.09612        3.18046     0.00256327
          11955        3.09683        3.18045     0.00256307
          11956        3.09746        3.18045     0.00256286
          11957        3.09803        3.18044     0.00256266
          11958        3.09853        3.18043     0.00256245
          11959        3.09896        3.18043     0.00256225
          11960        3.09932        3.18042     0.00256204
          11961        3.09961        3.18041     0.00256184
          11962        3.09983        3.18041     0.00256163
          11963        3.09997         3.1804     0.00256143
          11964        3.10004        3.18039     0.00256122
          11965        3.10004        3.18039     0.00256102
          11966        3.09996        3.18038     0.00256081
          11967        3.09981        3.18037     0.00256061
          11968        3.09958        3.18037      0.0025604
          11969        3.09928        3.18036      0.0025602
          11970         3.0989        3.18035     0.00255999
          11971        3.09844        3.18034     0.00255979
          11972         3.0979        3.18034     0.00255958
          11973        3.09729        3.18033     0.00255938
          11974        3.09659        3.18032     0.00255917
          11975        3.09581        3.18032     0.00255897
          11976        3.09495        3.18031     0.00255877
          11977          3.094         3.1803     0.00255856
          11978        3.09298         3.1803     0.00255836
          11979        3.09187        3.18029     0.00255816
          11980        3.09067        3.18028     0.00255795
          11981        3.08939        3.18027     0.00255775
          11982        3.08803        3.18027     0.00255755
          11983        3.08659        3.18026     0.00255735
          11984        3.08506        3.18025     0.00255715
          11985        3.08345        3.18024     0.00255695
          11986        3.08176        3.18023     0.00255675
          11987           3.08        3.18022     0.00255655
          11988        3.07815        3.18022     0.00255635
          11989        3.07624        3.18021     0.00255615
          11990        3.07426         3.1802     0.00255595
          11991        3.07221        3.18019     0.00255575
          11992         3.0701        3.18018     0.00255556
          11993        3.06794        3.18017     0.00255536
          11994        3.06573        3.18016     0.00255517
          11995        3.06348        3.18015     0.00255497
          11996         3.0612        3.18014     0.00255478
          11997        3.05889        3.18013     0.00255458
          11998        3.05656        3.18012     0.00255439
          11999        3.05423        3.18011      0.0025542
          12000        3.05189         3.1801     0.00255401
          12001        3.04958        3.18009     0.00255382
          12002        3.04729        3.18008     0.00255363
          12003        3.04503        3.18007     0.00255344
          12004        3.04283        3.18006     0.00255326
          12005        3.04069        3.18004     0.00255307
          12006        3.03861        3.18003     0.00255288
          12007        3.03663        3.18002      0.0025527
          12008        3.03474        3.18001     0.00255252
          12009        3.03296           3.18     0.00255233
          12010        3.03129        3.17998     0.00255215
          12011        3.02975        3.17997     0.00255197
          12012        3.02835        3.17996     0.00255179
          12013        3.02709        3.17995     0.00255161
          12014        3.02599        3.17993     0.00255143
          12015        3.02504        3.17992     0.00255125
          12016        3.02425        3.17991     0.00255107
          12017        3.02363        3.17989     0.00255089
          12018        3.02317        3.17988     0.00255071
          12019        3.02288        3.17987     0.00255053
          12020        3.02275        3.17986     0.00255035
          12021        3.02279        3.17984     0.00255017
          12022        3.02299        3.17983     0.00254999
          12023        3.02334        3.17982     0.00254982
          12024        3.02385         3.1798     0.00254964
          12025         3.0245        3.17979     0.00254946
          12026         3.0253        3.17978     0.00254928
          12027        3.02622        3.17976      0.0025491
          12028        3.02728        3.17975     0.00254892
          12029        3.02845        3.17974     0.00254874
          12030        3.02973        3.17973     0.00254855
          12031        3.03111        3.17971     0.00254837
          12032        3.03259         3.1797     0.00254819
          12033        3.03415        3.17969     0.00254801
          12034         3.0358        3.17968     0.00254782
          12035        3.03751        3.17967     0.00254764
          12036        3.03928        3.17965     0.00254745
          12037        3.04111        3.17964     0.00254727
          12038        3.04299        3.17963     0.00254708
          12039         3.0449        3.17962      0.0025469
          12040        3.04686        3.17961     0.00254671
          12041        3.04883         3.1796     0.00254652
          12042        3.05083        3.17959     0.00254633
          12043        3.05284        3.17958     0.00254614
          12044        3.05486        3.17957     0.00254595
          12045        3.05688        3.17956     0.00254576
          12046         3.0589        3.17955     0.00254557
          12047        3.06091        3.17954     0.00254538
          12048         3.0629        3.17953     0.00254518
          12049        3.06488        3.17952     0.00254499
          12050        3.06683        3.17951      0.0025448
          12051        3.06875         3.1795      0.0025446
          12052        3.07063        3.17949     0.00254441
          12053        3.07248        3.17948     0.00254421
          12054        3.07429        3.17947     0.00254401
          12055        3.07604        3.17946     0.00254382
          12056        3.07775        3.17946     0.00254362
          12057         3.0794        3.17945     0.00254342
          12058          3.081        3.17944     0.00254322
          12059        3.08253        3.17943     0.00254303
          12060        3.08399        3.17942     0.00254283
          12061        3.08539        3.17942     0.00254263
          12062        3.08671        3.17941     0.00254243
          12063        3.08795         3.1794     0.00254223
          12064        3.08911        3.17939     0.00254203
          12065        3.09019        3.17939     0.00254183
          12066        3.09118        3.17938     0.00254163
          12067        3.09209        3.17937     0.00254143
          12068        3.09289        3.17936     0.00254123
          12069         3.0936        3.17936     0.00254103
          12070         3.0942        3.17935     0.00254083
          12071         3.0947        3.17934     0.00254063
          12072        3.09509        3.17934     0.00254043
          12073        3.09536        3.17933     0.00254023
          12074        3.09552        3.17932     0.00254003
          12075        3.09555        3.17931     0.00253982
          12076        3.09545        3.17931     0.00253962
          12077        3.09523         3.1793     0.00253942
          12078        3.09486        3.17929     0.00253922
          12079        3.09436        3.17929     0.00253902
          12080        3.09371        3.17928     0.00253882
          12081        3.09292        3.17927     0.00253862
          12082        3.09197        3.17927     0.00253842
          12083        3.09087        3.17926     0.00253822
          12084        3.08962        3.17925     0.00253802
          12085         3.0882        3.17924     0.00253782
          12086        3.08663        3.17924     0.00253763
          12087         3.0849        3.17923     0.00253743
          12088        3.08302        3.17922     0.00253723
          12089        3.08098        3.17921     0.00253703
          12090         3.0788         3.1792     0.00253684
          12091        3.07648        3.17919     0.00253664
          12092        3.07402        3.17919     0.00253645
          12093        3.07146        3.17918     0.00253625
          12094        3.06879        3.17917     0.00253606
          12095        3.06603        3.17916     0.00253587
          12096         3.0632        3.17915     0.00253568
          12097        3.06033        3.17914     0.00253548
          12098        3.05743        3.17913     0.00253529
          12099        3.05453        3.17912     0.00253511
          12100        3.05166        3.17911     0.00253492
          12101        3.04884         3.1791     0.00253473
          12102         3.0461        3.17909     0.00253455
          12103        3.04347        3.17908     0.00253436
          12104        3.04096        3.17906     0.00253418
          12105         3.0386        3.17905       0.002534
          12106        3.03642        3.17904     0.00253381
          12107        3.03441        3.17903     0.00253363
          12108        3.03261        3.17902     0.00253345
          12109          3.031          3.179     0.00253327
          12110         3.0296        3.17899     0.00253309
          12111         3.0284        3.17898     0.00253291
          12112        3.02739        3.17897     0.00253274
          12113        3.02656        3.17895     0.00253256
          12114        3.02588        3.17894     0.00253238
          12115        3.02535        3.17893      0.0025322
          12116        3.02494        3.17892     0.00253203
          12117        3.02461         3.1789     0.00253185
          12118        3.02435        3.17889     0.00253167
          12119        3.02412        3.17888      0.0025315
          12120        3.02391        3.17887     0.00253132
          12121        3.02367        3.17885     0.00253114
          12122         3.0234        3.17884     0.00253097
          12123        3.02307        3.17883     0.00253079
          12124        3.02266        3.17881     0.00253061
          12125        3.02216         3.1788     0.00253044
          12126        3.02156        3.17879     0.00253026
          12127        3.02086        3.17878     0.00253009
          12128        3.02004        3.17876     0.00252991
          12129        3.01911        3.17875     0.00252974
          12130        3.01808        3.17874     0.00252957
          12131        3.01696        3.17872     0.00252939
          12132        3.01574        3.17871     0.00252922
          12133        3.01446         3.1787     0.00252905
          12134        3.01312        3.17868     0.00252888
          12135        3.01174        3.17867      0.0025287
          12136        3.01034        3.17865     0.00252853
          12137        3.00895        3.17864     0.00252836
          12138        3.00757        3.17863      0.0025282
          12139        3.00623        3.17861     0.00252803
          12140        3.00495         3.1786     0.00252786
          12141        3.00374        3.17858     0.00252769
          12142        3.00262        3.17857     0.00252753
          12143        3.00161        3.17855     0.00252736
          12144        3.00072        3.17854     0.00252719
          12145        2.99995        3.17852     0.00252703
          12146        2.99931        3.17851     0.00252686
          12147        2.99881         3.1785      0.0025267
          12148        2.99845        3.17848     0.00252653
          12149        2.99822        3.17847     0.00252637
          12150        2.99813        3.17845     0.00252621
          12151        2.99817        3.17844     0.00252604
          12152        2.99832        3.17842     0.00252588
          12153        2.99859        3.17841     0.00252571
          12154        2.99895        3.17839     0.00252555
          12155         2.9994        3.17838     0.00252538
          12156        2.99992        3.17836     0.00252522
          12157        3.00051        3.17835     0.00252505
          12158        3.00115        3.17833     0.00252489
          12159        3.00182        3.17832     0.00252472
          12160        3.00251         3.1783     0.00252455
          12161        3.00322        3.17829     0.00252439
          12162        3.00394        3.17828     0.00252422
          12163        3.00465        3.17826     0.00252405
          12164        3.00534        3.17825     0.00252389
          12165        3.00602        3.17823     0.00252372
          12166        3.00667        3.17822     0.00252355
          12167        3.00729         3.1782     0.00252338
          12168        3.00788        3.17819     0.00252321
          12169        3.00844        3.17818     0.00252304
          12170        3.00896        3.17816     0.00252288
          12171        3.00945        3.17815     0.00252271
          12172        3.00991        3.17813     0.00252254
          12173        3.01034        3.17812     0.00252237
          12174        3.01074        3.17811      0.0025222
          12175        3.01112        3.17809     0.00252203
          12176        3.01148        3.17808     0.00252186
          12177        3.01182        3.17807     0.00252169
          12178        3.01215        3.17805     0.00252152
          12179        3.01247        3.17804     0.00252135
          12180        3.01278        3.17803     0.00252118
          12181        3.01309        3.17801     0.00252101
          12182         3.0134          3.178     0.00252084
          12183        3.01371        3.17798     0.00252066
          12184        3.01403        3.17797     0.00252049
          12185        3.01436        3.17796     0.00252032
          12186         3.0147        3.17794     0.00252015
          12187        3.01505        3.17793     0.00251998
          12188        3.01541        3.17792     0.00251981
          12189        3.01578         3.1779     0.00251964
          12190        3.01617        3.17789     0.00251946
          12191        3.01657        3.17788     0.00251929
          12192        3.01698        3.17786     0.00251912
          12193         3.0174        3.17785     0.00251895
          12194        3.01783        3.17784     0.00251878
          12195        3.01828        3.17783      0.0025186
          12196        3.01873        3.17781     0.00251843
          12197        3.01919         3.1778     0.00251826
          12198        3.01966        3.17779     0.00251809
          12199        3.02013        3.17777     0.00251791
          12200        3.02061        3.17776     0.00251774
          12201        3.02109        3.17775     0.00251756
          12202        3.02157        3.17773     0.00251739
          12203        3.02206        3.17772     0.00251722
          12204        3.02255        3.17771     0.00251704
          12205        3.02303         3.1777     0.00251687
          12206        3.02352        3.17768     0.00251669
          12207        3.02401        3.17767     0.00251652
          12208         3.0245        3.17766     0.00251634
          12209        3.02498        3.17765     0.00251617
          12210        3.02547        3.17763     0.00251599
          12211        3.02595        3.17762     0.00251582
          12212        3.02644        3.17761     0.00251564
          12213        3.02692         3.1776     0.00251547
          12214        3.02741        3.17758     0.00251529
          12215        3.02789        3.17757     0.00251512
          12216        3.02837        3.17756     0.00251494
          12217        3.02885        3.17755     0.00251476
          12218        3.02933        3.17754     0.00251459
          12219        3.02981        3.17752     0.00251441
          12220        3.03028        3.17751     0.00251423
          12221        3.03076         3.1775     0.00251406
          12222        3.03123        3.17749     0.00251388
