#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
          14120      -0.311732      -0.469148     0.00221767
          14121      -0.310738      -0.469137     0.00221754
          14122      -0.309777      -0.469125     0.00221741
          14123      -0.308849      -0.469114     0.00221728
          14124      -0.307957      -0.469103     0.00221716
          14125      -0.307094      -0.469091     0.00221703
          14126      -0.306274       -0.46908      0.0022169
          14127      -0.305488      -0.469068     0.00221677
          14128      -0.304741      -0.469056     0.00221665
          14129       -0.30403      -0.469045     0.00221652
          14130      -0.303361      -0.469033      0.0022164
          14131      -0.302731      -0.469021     0.00221627
          14132      -0.302142       -0.46901     0.00221615
          14133      -0.301596      -0.468998     0.00221602
          14134      -0.301084      -0.468986      0.0022159
          14135      -0.300619      -0.468974     0.00221577
          14136      -0.300197      -0.468962     0.00221565
          14137      -0.299813       -0.46895     0.00221552
          14138      -0.299474      -0.468938      0.0022154
          14139      -0.299174      -0.468926     0.00221527
          14140      -0.298918      -0.468914     0.00221515
          14141      -0.298703      -0.468902     0.00221503
          14142      -0.298533       -0.46889      0.0022149
          14143      -0.298404      -0.468878     0.00221478
          14144      -0.298318      -0.468866     0.00221465
          14145       -0.29827      -0.468854     0.00221453
          14146      -0.298261      -0.468842     0.00221441
          14147      -0.298292       -0.46883     0.00221428
          14148      -0.298362      -0.468818     0.00221416
          14149      -0.298473      -0.468805     0.00221404
          14150      -0.298626      -0.468793     0.00221391
          14151      -0.298811      -0.468781     0.00221379
          14152      -0.299032      -0.468769     0.00221366
          14153       -0.29929      -0.468757     0.00221354
          14154      -0.299581      -0.468746     0.00221342
          14155      -0.299904      -0.468734     0.00221329
          14156      -0.300256      -0.468722     0.00221317
          14157      -0.300633       -0.46871     0.00221304
          14158      -0.301041      -0.468698     0.00221292
          14159      -0.301477      -0.468686     0.00221279
          14160      -0.301932      -0.468674     0.00221267
          14161      -0.302413      -0.468663     0.00221254
          14162      -0.302913      -0.468651     0.00221242
          14163      -0.303425      -0.468639     0.00221229
          14164      -0.303959      -0.468628     0.00221217
          14165      -0.304502      -0.468616     0.00221204
          14166      -0.305065      -0.468605     0.00221191
          14167      -0.305638      -0.468593     0.00221179
          14168      -0.306216      -0.468582     0.00221166
          14169      -0.306802       -0.46857     0.00221154
          14170      -0.307393      -0.468559     0.00221141
          14171      -0.307973      -0.468547     0.00221128
          14172      -0.308561      -0.468536     0.00221115
          14173      -0.309149      -0.468525     0.00221103
          14174      -0.309735      -0.468514      0.0022109
          14175      -0.310313      -0.468503     0.00221077
          14176      -0.310886      -0.468491     0.00221064
          14177      -0.311448       -0.46848     0.00221052
          14178      -0.311999      -0.468469     0.00221039
          14179      -0.312535      -0.468458     0.00221026
          14180      -0.313062      -0.468447     0.00221013
          14181      -0.313571      -0.468436        0.00221
          14182      -0.314065      -0.468426     0.00220987
          14183      -0.314538      -0.468415     0.00220974
          14184      -0.314995      -0.468404     0.00220961
          14185      -0.315435      -0.468393     0.00220948
          14186      -0.315848      -0.468382     0.00220935
          14187      -0.316242      -0.468372     0.00220922
          14188      -0.316619      -0.468361     0.00220909
          14189      -0.316971       -0.46835     0.00220896
          14190      -0.317297       -0.46834     0.00220883
          14191      -0.317603      -0.468329      0.0022087
          14192      -0.317881      -0.468318     0.00220857
          14193      -0.318136      -0.468308     0.00220844
          14194      -0.318373      -0.468297     0.00220831
          14195      -0.318581      -0.468287     0.00220818
          14196      -0.318767      -0.468276     0.00220805
          14197      -0.318931      -0.468266     0.00220792
          14198      -0.319066      -0.468255     0.00220779
          14199      -0.319183      -0.468245     0.00220766
          14200      -0.319276      -0.468234     0.00220753
          14201       -0.31934      -0.468224      0.0022074
          14202      -0.319385      -0.468213     0.00220727
          14203      -0.319409      -0.468203     0.00220714
          14204      -0.319408      -0.468192     0.00220701
          14205      -0.319386      -0.468182     0.00220688
          14206      -0.319342      -0.468171     0.00220675
          14207      -0.319273      -0.468161     0.00220662
          14208       -0.31919       -0.46815     0.00220649
          14209      -0.319081       -0.46814     0.00220636
          14210      -0.318957      -0.468129     0.00220623
          14211      -0.318827      -0.468119      0.0022061
          14212      -0.318671      -0.468108     0.00220597
          14213      -0.318501      -0.468098     0.00220584
          14214      -0.318311      -0.468087     0.00220571
          14215        -0.3181      -0.468077     0.00220558
          14216      -0.317874      -0.468066     0.00220545
          14217      -0.317633      -0.468056     0.00220532
          14218      -0.317382      -0.468045     0.00220519
          14219      -0.317106      -0.468034     0.00220506
          14220      -0.316823      -0.468024     0.00220493
          14221      -0.316533      -0.468013      0.0022048
          14222      -0.316226      -0.468002     0.00220467
          14223      -0.315905      -0.467992     0.00220454
          14224      -0.315571      -0.467981     0.00220441
          14225      -0.315234       -0.46797     0.00220428
          14226      -0.314883      -0.467959     0.00220415
          14227      -0.314527      -0.467949     0.00220403
          14228      -0.314163      -0.467938      0.0022039
          14229      -0.313781      -0.467927     0.00220377
          14230      -0.313397      -0.467916     0.00220364
          14231      -0.313013      -0.467905     0.00220351
          14232      -0.312618      -0.467894     0.00220338
          14233      -0.312216      -0.467883     0.00220326
          14234      -0.311812      -0.467872     0.00220313
          14235      -0.311398      -0.467861       0.002203
          14236      -0.310979       -0.46785     0.00220287
          14237      -0.310561      -0.467839     0.00220275
          14238       -0.31014      -0.467828     0.00220262
          14239      -0.309713      -0.467817     0.00220249
          14240      -0.309291      -0.467806     0.00220237
          14241      -0.308864      -0.467795     0.00220224
          14242      -0.308423      -0.467784     0.00220212
          14243      -0.307985      -0.467773     0.00220199
          14244      -0.307552      -0.467761     0.00220186
          14245      -0.307115       -0.46775     0.00220174
          14246      -0.306678      -0.467739     0.00220161
          14247       -0.30624      -0.467727     0.00220149
          14248      -0.305804      -0.467716     0.00220136
          14249      -0.305369      -0.467705     0.00220124
          14250      -0.304936      -0.467693     0.00220111
          14251      -0.304502      -0.467682     0.00220099
          14252      -0.304075       -0.46767     0.00220086
          14253      -0.303649      -0.467659     0.00220074
          14254       -0.30322      -0.467647     0.00220061
          14255      -0.302801      -0.467636     0.00220049
          14256      -0.302384      -0.467624     0.00220037
          14257       -0.30197      -0.467612     0.00220024
          14258      -0.301561      -0.467601     0.00220012
          14259      -0.301159      -0.467589         0.0022
          14260      -0.300762      -0.467577     0.00219987
          14261      -0.300376      -0.467566     0.00219975
          14262      -0.299991      -0.467554     0.00219963
          14263       -0.29961      -0.467542      0.0021995
          14264      -0.299236       -0.46753     0.00219938
          14265      -0.298872      -0.467519     0.00219926
          14266      -0.298515      -0.467507     0.00219914
          14267      -0.298169      -0.467495     0.00219901
          14268      -0.297825      -0.467483     0.00219889
          14269       -0.29749      -0.467471     0.00219877
          14270      -0.297164      -0.467459     0.00219865
          14271      -0.296849      -0.467447     0.00219853
          14272      -0.296546      -0.467435     0.00219841
          14273      -0.296251      -0.467423     0.00219828
          14274      -0.295963      -0.467411     0.00219816
          14275      -0.295683      -0.467399     0.00219804
          14276      -0.295417      -0.467387     0.00219792
          14277      -0.295155      -0.467375      0.0021978
          14278      -0.294905      -0.467363     0.00219768
          14279      -0.294669      -0.467351     0.00219756
          14280      -0.294438      -0.467339     0.00219744
          14281      -0.294218      -0.467327     0.00219732
          14282      -0.294004      -0.467314      0.0021972
          14283      -0.293801      -0.467302     0.00219708
          14284      -0.293604       -0.46729     0.00219696
          14285      -0.293415      -0.467278     0.00219684
          14286      -0.293237      -0.467266     0.00219672
          14287      -0.293067      -0.467254      0.0021966
          14288        -0.2929      -0.467241     0.00219648
          14289      -0.292738      -0.467229     0.00219636
          14290       -0.29258      -0.467217     0.00219624
          14291      -0.292425      -0.467205     0.00219612
          14292      -0.292274      -0.467192       0.002196
          14293      -0.292123       -0.46718     0.00219588
          14294      -0.291976      -0.467168     0.00219576
          14295       -0.29183      -0.467156     0.00219564
          14296      -0.291683      -0.467143     0.00219552
          14297      -0.291533      -0.467131      0.0021954
          14298      -0.291384      -0.467119     0.00219528
          14299      -0.291228      -0.467107     0.00219516
          14300      -0.291074      -0.467094     0.00219505
          14301      -0.290914      -0.467082     0.00219493
          14302      -0.290745       -0.46707     0.00219481
          14303      -0.290574      -0.467057     0.00219469
          14304      -0.290387      -0.467045     0.00219457
          14305      -0.290201      -0.467033     0.00219445
          14306      -0.289994       -0.46702     0.00219433
          14307      -0.289778      -0.467008     0.00219421
          14308       -0.28955      -0.466995      0.0021941
          14309      -0.289304      -0.466983     0.00219398
          14310      -0.289046      -0.466971     0.00219386
          14311      -0.288779      -0.466958     0.00219374
          14312      -0.288486      -0.466946     0.00219362
          14313      -0.288182      -0.466933     0.00219351
          14314      -0.287867      -0.466921     0.00219339
          14315      -0.287526      -0.466908     0.00219327
          14316      -0.287172      -0.466896     0.00219315
          14317      -0.286796      -0.466883     0.00219304
          14318        -0.2864       -0.46687     0.00219292
          14319       -0.28599      -0.466858      0.0021928
          14320      -0.285562      -0.466845     0.00219269
          14321      -0.285117      -0.466832     0.00219257
          14322      -0.284649       -0.46682     0.00219245
          14323      -0.284161      -0.466807     0.00219234
          14324      -0.283662      -0.466794     0.00219222
          14325      -0.283142      -0.466781     0.00219211
          14326      -0.282607      -0.466768     0.00219199
          14327      -0.282053      -0.466756     0.00219188
          14328      -0.281487      -0.466743     0.00219176
          14329       -0.28091       -0.46673     0.00219165
          14330      -0.280319      -0.466717     0.00219153
          14331      -0.279718      -0.466704     0.00219142
          14332      -0.279105       -0.46669     0.00219131
          14333      -0.278488      -0.466677     0.00219119
          14334       -0.27786      -0.466664     0.00219108
          14335      -0.277236      -0.466651     0.00219097
          14336      -0.276608      -0.466638     0.00219085
          14337       -0.27598      -0.466624     0.00219074
          14338       -0.27535      -0.466611     0.00219063
          14339      -0.274728      -0.466598     0.00219052
          14340      -0.274115      -0.466584      0.0021904
          14341      -0.273508      -0.466571     0.00219029
          14342      -0.272913      -0.466557     0.00219018
          14343      -0.272327      -0.466544     0.00219007
          14344      -0.271753       -0.46653     0.00218996
          14345      -0.271196      -0.466517     0.00218985
          14346      -0.270656      -0.466503     0.00218974
          14347      -0.270131      -0.466489     0.00218963
          14348      -0.269637      -0.466476     0.00218952
          14349      -0.269153      -0.466462     0.00218941
          14350      -0.268692      -0.466448      0.0021893
          14351      -0.268247      -0.466434     0.00218919
          14352      -0.267825       -0.46642     0.00218908
          14353      -0.267424      -0.466406     0.00218898
          14354      -0.267042      -0.466393     0.00218887
          14355      -0.266678      -0.466379     0.00218876
          14356      -0.266333      -0.466365     0.00218865
          14357      -0.266005      -0.466351     0.00218854
          14358      -0.265692      -0.466337     0.00218844
          14359      -0.265389      -0.466323     0.00218833
          14360      -0.265096      -0.466309     0.00218822
          14361      -0.264805      -0.466295     0.00218811
          14362      -0.264526      -0.466281     0.00218801
          14363       -0.26425      -0.466267      0.0021879
          14364      -0.263971      -0.466253     0.00218779
          14365      -0.263684      -0.466238     0.00218768
          14366      -0.263386      -0.466224     0.00218758
          14367      -0.263073       -0.46621     0.00218747
          14368      -0.262738      -0.466196     0.00218736
          14369       -0.26238      -0.466182     0.00218726
          14370      -0.262002      -0.466168     0.00218715
          14371      -0.261586      -0.466153     0.00218705
          14372      -0.261131      -0.466139     0.00218694
          14373      -0.260637      -0.466125     0.00218684
          14374      -0.260098      -0.466111     0.00218673
          14375      -0.259514      -0.466096     0.00218663
          14376      -0.258871      -0.466082     0.00218652
          14377      -0.258174      -0.466067     0.00218642
          14378      -0.257424      -0.466053     0.00218631
          14379      -0.256607      -0.466038     0.00218621
          14380      -0.255726      -0.466024     0.00218611
          14381      -0.254782      -0.466009       0.002186
          14382      -0.253785      -0.465994      0.0021859
          14383      -0.252726      -0.465979      0.0021858
          14384      -0.251608      -0.465964      0.0021857
          14385      -0.250441      -0.465949      0.0021856
          14386      -0.249228      -0.465934      0.0021855
          14387      -0.247972      -0.465919      0.0021854
          14388      -0.246684      -0.465904      0.0021853
          14389      -0.245383      -0.465889      0.0021852
          14390      -0.244066      -0.465873      0.0021851
          14391      -0.242758      -0.465858     0.00218501
          14392      -0.241468      -0.465842     0.00218491
          14393      -0.240215      -0.465826     0.00218482
          14394      -0.239014      -0.465811     0.00218472
          14395      -0.237881      -0.465795     0.00218463
          14396      -0.236843      -0.465779     0.00218453
          14397      -0.235914      -0.465763     0.00218444
          14398       -0.23511      -0.465747     0.00218435
          14399      -0.234455      -0.465731     0.00218425
          14400       -0.23396      -0.465715     0.00218416
          14401      -0.233645      -0.465699     0.00218407
          14402      -0.233519      -0.465683     0.00218398
          14403      -0.233599      -0.465666     0.00218388
          14404      -0.233892       -0.46565     0.00218379
          14405      -0.234398      -0.465634      0.0021837
          14406      -0.235129      -0.465618     0.00218361
          14407      -0.236082      -0.465602     0.00218351
          14408      -0.237248      -0.465587     0.00218342
          14409      -0.238623      -0.465571     0.00218332
          14410      -0.240197      -0.465555     0.00218323
          14411      -0.241959       -0.46554     0.00218313
          14412      -0.243888      -0.465524     0.00218303
          14413      -0.245973      -0.465509     0.00218294
          14414      -0.248193      -0.465494     0.00218284
          14415      -0.250527      -0.465479     0.00218274
          14416      -0.252964      -0.465464     0.00218263
          14417       -0.25548       -0.46545     0.00218253
          14418      -0.258053      -0.465435     0.00218243
          14419      -0.260667      -0.465421     0.00218232
          14420      -0.263297      -0.465407     0.00218222
          14421      -0.265934      -0.465393     0.00218211
          14422      -0.268558       -0.46538       0.002182
          14423      -0.271158      -0.465366     0.00218189
          14424       -0.27372      -0.465353     0.00218178
          14425      -0.276236       -0.46534     0.00218167
          14426      -0.278691      -0.465327     0.00218156
          14427      -0.281079      -0.465314     0.00218144
          14428      -0.283396      -0.465301     0.00218133
          14429       -0.28563      -0.465289     0.00218121
          14430      -0.287784      -0.465277     0.00218109
          14431      -0.289855      -0.465265     0.00218098
          14432      -0.291836      -0.465253     0.00218086
          14433      -0.293728      -0.465241     0.00218074
          14434      -0.295529      -0.465229     0.00218062
          14435      -0.297241      -0.465217      0.0021805
          14436      -0.298867      -0.465206     0.00218038
          14437      -0.300407      -0.465194     0.00218026
          14438      -0.301854      -0.465183     0.00218014
          14439      -0.303225      -0.465172     0.00218002
          14440      -0.304513      -0.465161     0.00217989
          14441      -0.305722       -0.46515     0.00217977
          14442      -0.306853      -0.465139     0.00217965
          14443      -0.307911      -0.465128     0.00217952
          14444      -0.308899      -0.465117      0.0021794
          14445      -0.309819      -0.465106     0.00217927
          14446      -0.310673      -0.465095     0.00217915
          14447      -0.311455      -0.465085     0.00217903
          14448      -0.312174      -0.465074      0.0021789
          14449      -0.312833      -0.465064     0.00217877
          14450      -0.313427      -0.465053     0.00217865
          14451       -0.31397      -0.465043     0.00217852
          14452      -0.314451      -0.465032      0.0021784
          14453      -0.314884      -0.465022     0.00217827
          14454       -0.31526      -0.465012     0.00217815
          14455      -0.315578      -0.465001     0.00217802
          14456      -0.315846      -0.464991     0.00217789
          14457       -0.31606      -0.464981     0.00217777
          14458      -0.316226       -0.46497     0.00217764
          14459      -0.316346       -0.46496     0.00217751
          14460      -0.316409       -0.46495     0.00217739
          14461      -0.316425       -0.46494     0.00217726
          14462      -0.316393      -0.464929     0.00217714
          14463      -0.316313      -0.464919     0.00217701
          14464      -0.316183      -0.464909     0.00217688
          14465      -0.316012      -0.464898     0.00217676
          14466      -0.315788      -0.464888     0.00217663
          14467      -0.315512      -0.464878      0.0021765
          14468      -0.315195      -0.464867     0.00217638
          14469      -0.314826      -0.464857     0.00217625
          14470       -0.31441      -0.464847     0.00217613
          14471      -0.313951      -0.464836       0.002176
          14472       -0.31344      -0.464826     0.00217588
          14473      -0.312885      -0.464815     0.00217575
          14474      -0.312291      -0.464805     0.00217563
          14475      -0.311647      -0.464794      0.0021755
          14476      -0.310964      -0.464784     0.00217538
          14477       -0.31024      -0.464773     0.00217525
          14478      -0.309489      -0.464762     0.00217513
          14479      -0.308694      -0.464751     0.00217501
          14480      -0.307865      -0.464741     0.00217488
          14481      -0.307006       -0.46473     0.00217476
          14482      -0.306115      -0.464719     0.00217464
          14483      -0.305196      -0.464708     0.00217452
          14484      -0.304264      -0.464697     0.00217439
          14485      -0.303308      -0.464685     0.00217427
          14486      -0.302347      -0.464674     0.00217415
          14487      -0.301375      -0.464663     0.00217403
          14488      -0.300397      -0.464652     0.00217391
          14489      -0.299429       -0.46464     0.00217379
          14490      -0.298464      -0.464629     0.00217367
          14491      -0.297509      -0.464617     0.00217355
          14492      -0.296571      -0.464606     0.00217343
          14493      -0.295656      -0.464594     0.00217331
          14494       -0.29477      -0.464582     0.00217319
          14495      -0.293915       -0.46457     0.00217308
          14496      -0.293096      -0.464559     0.00217296
          14497      -0.292326      -0.464547     0.00217284
          14498      -0.291599      -0.464535     0.00217272
          14499      -0.290919      -0.464523     0.00217261
          14500      -0.290294      -0.464511     0.00217249
          14501      -0.289723      -0.464499     0.00217237
          14502      -0.289206      -0.464487     0.00217226
          14503      -0.288744      -0.464475     0.00217214
          14504      -0.288342      -0.464462     0.00217203
          14505      -0.287997       -0.46445     0.00217191
          14506      -0.287715      -0.464438     0.00217179
          14507      -0.287485      -0.464426     0.00217168
          14508      -0.287306      -0.464414     0.00217156
          14509      -0.287183      -0.464401     0.00217145
          14510      -0.287103      -0.464389     0.00217133
          14511       -0.28707      -0.464377     0.00217122
          14512      -0.287078      -0.464365      0.0021711
          14513      -0.287123      -0.464353     0.00217099
          14514      -0.287196       -0.46434     0.00217087
          14515        -0.2873      -0.464328     0.00217076
          14516      -0.287426      -0.464316     0.00217064
          14517      -0.287564      -0.464304     0.00217053
          14518      -0.287721      -0.464292     0.00217041
          14519      -0.287885       -0.46428      0.0021703
          14520      -0.288051      -0.464267     0.00217018
          14521      -0.288212      -0.464255     0.00217006
          14522      -0.288371      -0.464243     0.00216995
          14523      -0.288528      -0.464231     0.00216983
          14524       -0.28867      -0.464219     0.00216972
          14525      -0.288804      -0.464207      0.0021696
          14526      -0.288917      -0.464195     0.00216949
          14527      -0.289019      -0.464183     0.00216937
          14528      -0.289099      -0.464171     0.00216925
          14529      -0.289159      -0.464159     0.00216914
          14530      -0.289198      -0.464147     0.00216902
          14531      -0.289216      -0.464135     0.00216891
          14532      -0.289212      -0.464123     0.00216879
          14533      -0.289185      -0.464111     0.00216867
          14534      -0.289137      -0.464098     0.00216856
          14535       -0.28907      -0.464086     0.00216844
          14536      -0.288984      -0.464074     0.00216833
          14537      -0.288876      -0.464062     0.00216821
          14538      -0.288751       -0.46405      0.0021681
          14539      -0.288612      -0.464038     0.00216798
          14540      -0.288452      -0.464026     0.00216787
          14541      -0.288276      -0.464014     0.00216775
          14542      -0.288089      -0.464002     0.00216763
          14543      -0.287891       -0.46399     0.00216752
          14544      -0.287676      -0.463978      0.0021674
          14545      -0.287456      -0.463966     0.00216729
          14546      -0.287222      -0.463953     0.00216717
          14547      -0.286976      -0.463941     0.00216706
          14548      -0.286724      -0.463929     0.00216694
          14549      -0.286461      -0.463917     0.00216683
          14550      -0.286192      -0.463905     0.00216672
          14551       -0.28592      -0.463892      0.0021666
          14552      -0.285642       -0.46388     0.00216649
          14553      -0.285365      -0.463868     0.00216637
          14554       -0.28508      -0.463856     0.00216626
          14555       -0.28479      -0.463843     0.00216614
          14556      -0.284501      -0.463831     0.00216603
          14557      -0.284212      -0.463819     0.00216592
          14558      -0.283921      -0.463806      0.0021658
          14559       -0.28364      -0.463794     0.00216569
          14560      -0.283355      -0.463782     0.00216558
          14561       -0.28308      -0.463769     0.00216546
          14562      -0.282804      -0.463757     0.00216535
          14563      -0.282542      -0.463744     0.00216524
          14564      -0.282293      -0.463732     0.00216513
          14565      -0.282054      -0.463719     0.00216501
          14566      -0.281827      -0.463707      0.0021649
          14567      -0.281619      -0.463694     0.00216479
          14568       -0.28143      -0.463682     0.00216468
          14569      -0.281263      -0.463669     0.00216456
          14570      -0.281122      -0.463657     0.00216445
          14571      -0.281005      -0.463644     0.00216434
          14572      -0.280911      -0.463632     0.00216423
          14573      -0.280853      -0.463619     0.00216411
          14574      -0.280829      -0.463607       0.002164
          14575      -0.280837      -0.463594     0.00216389
          14576       -0.28088      -0.463582     0.00216378
          14577      -0.280969      -0.463569     0.00216367
          14578      -0.281099      -0.463557     0.00216355
          14579      -0.281268      -0.463544     0.00216344
          14580      -0.281479      -0.463532     0.00216333
          14581      -0.281733      -0.463519     0.00216322
          14582      -0.282028      -0.463507      0.0021631
          14583      -0.282372      -0.463494     0.00216299
          14584      -0.282754      -0.463482     0.00216288
          14585      -0.283189      -0.463469     0.00216276
          14586       -0.28367      -0.463457     0.00216265
          14587      -0.284195      -0.463445     0.00216254
          14588      -0.284769      -0.463433     0.00216242
          14589      -0.285377       -0.46342     0.00216231
          14590      -0.286025      -0.463408      0.0021622
          14591       -0.28671      -0.463396     0.00216208
          14592      -0.287429      -0.463384     0.00216197
          14593      -0.288182      -0.463372     0.00216185
          14594      -0.288965       -0.46336     0.00216174
          14595      -0.289778      -0.463348     0.00216162
          14596      -0.290618      -0.463336     0.00216151
          14597      -0.291477      -0.463325     0.00216139
          14598      -0.292356      -0.463313     0.00216127
          14599      -0.293254      -0.463301     0.00216116
          14600      -0.294161       -0.46329     0.00216104
          14601      -0.295086      -0.463278     0.00216092
          14602       -0.29602      -0.463267     0.00216081
          14603       -0.29696      -0.463255     0.00216069
          14604      -0.297902      -0.463244     0.00216057
          14605      -0.298839      -0.463233     0.00216045
          14606      -0.299779      -0.463222     0.00216033
          14607      -0.300708       -0.46321     0.00216021
          14608       -0.30163      -0.463199     0.00216009
          14609      -0.302544      -0.463188     0.00215997
          14610      -0.303449      -0.463177     0.00215985
          14611      -0.304335      -0.463167     0.00215973
          14612      -0.305206      -0.463156     0.00215961
          14613      -0.306067      -0.463145     0.00215949
          14614      -0.306898      -0.463134     0.00215937
          14615      -0.307708      -0.463124     0.00215925
          14616      -0.308494      -0.463113     0.00215913
          14617      -0.309253      -0.463103       0.002159
          14618      -0.309993      -0.463092     0.00215888
          14619      -0.310704      -0.463082     0.00215876
          14620      -0.311385      -0.463071     0.00215864
          14621      -0.312034      -0.463061     0.00215851
          14622      -0.312652      -0.463051     0.00215839
          14623       -0.31324       -0.46304     0.00215827
          14624       -0.31379       -0.46303     0.00215814
          14625      -0.314308       -0.46302     0.00215802
          14626      -0.314791       -0.46301      0.0021579
          14627      -0.315241         -0.463     0.00215777
          14628       -0.31565       -0.46299     0.00215765
          14629      -0.316025       -0.46298     0.00215753
          14630      -0.316351       -0.46297      0.0021574
          14631      -0.316649       -0.46296     0.00215728
          14632      -0.316907       -0.46295     0.00215715
          14633      -0.317125       -0.46294     0.00215703
          14634      -0.317297       -0.46293      0.0021569
          14635      -0.317429       -0.46292     0.00215678
          14636      -0.317513       -0.46291     0.00215665
          14637      -0.317552        -0.4629     0.00215653
          14638      -0.317545       -0.46289     0.00215641
          14639      -0.317491       -0.46288     0.00215628
          14640      -0.317388       -0.46287     0.00215616
          14641      -0.317241       -0.46286     0.00215603
          14642      -0.317037       -0.46285     0.00215591
          14643      -0.316787       -0.46284     0.00215578
          14644      -0.316484       -0.46283     0.00215566
          14645      -0.316123       -0.46282     0.00215554
          14646      -0.315708       -0.46281     0.00215541
          14647      -0.315239        -0.4628     0.00215529
          14648      -0.314712       -0.46279     0.00215517
          14649      -0.314134       -0.46278     0.00215504
          14650      -0.313493       -0.46277     0.00215492
          14651      -0.312792      -0.462759      0.0021548
          14652       -0.31203      -0.462749     0.00215467
          14653      -0.311209      -0.462739     0.00215455
          14654      -0.310324      -0.462728     0.00215443
          14655      -0.309378      -0.462718     0.00215431
          14656      -0.308369      -0.462707     0.00215419
          14657      -0.307293      -0.462697     0.00215407
          14658      -0.306152      -0.462686     0.00215395
          14659      -0.304949      -0.462675     0.00215383
          14660      -0.303688      -0.462665     0.00215371
          14661      -0.302361      -0.462654     0.00215359
          14662       -0.30097      -0.462643     0.00215347
          14663       -0.29952      -0.462631     0.00215335
          14664       -0.29801       -0.46262     0.00215323
          14665      -0.296444      -0.462609     0.00215312
          14666      -0.294823      -0.462597       0.002153
          14667      -0.293158      -0.462586     0.00215288
          14668      -0.291442      -0.462574     0.00215277
          14669      -0.289686      -0.462562     0.00215265
          14670      -0.287892      -0.462551     0.00215254
          14671      -0.286069      -0.462538     0.00215243
          14672      -0.284216      -0.462526     0.00215231
          14673      -0.282346      -0.462514      0.0021522
          14674      -0.280468      -0.462502     0.00215209
          14675      -0.278586      -0.462489     0.00215198
          14676      -0.276715      -0.462476     0.00215187
          14677       -0.27486      -0.462464     0.00215176
          14678      -0.273029      -0.462451     0.00215166
          14679      -0.271239      -0.462438     0.00215155
          14680      -0.269493      -0.462425     0.00215144
          14681      -0.267803      -0.462411     0.00215134
          14682      -0.266182      -0.462398     0.00215123
          14683      -0.264641      -0.462385     0.00215113
          14684      -0.263188      -0.462371     0.00215102
          14685      -0.261833      -0.462357     0.00215092
          14686      -0.260585      -0.462344     0.00215082
          14687      -0.259451       -0.46233     0.00215072
          14688      -0.258437      -0.462316     0.00215061
          14689      -0.257548      -0.462302     0.00215051
          14690      -0.256786      -0.462288     0.00215041
          14691      -0.256164      -0.462274     0.00215031
          14692      -0.255673       -0.46226     0.00215021
          14693      -0.255312      -0.462246     0.00215011
          14694      -0.255085      -0.462232     0.00215001
          14695      -0.254985      -0.462218     0.00214991
          14696      -0.255008      -0.462203     0.00214981
          14697      -0.255156      -0.462189     0.00214971
          14698      -0.255413      -0.462175     0.00214961
          14699      -0.255781      -0.462161     0.00214951
          14700      -0.256245      -0.462147     0.00214941
          14701      -0.256801      -0.462133     0.00214931
          14702      -0.257433      -0.462119     0.00214921
          14703      -0.258138      -0.462105     0.00214911
          14704      -0.258902      -0.462092       0.002149
          14705      -0.259718      -0.462078      0.0021489
          14706      -0.260579      -0.462064      0.0021488
          14707      -0.261477      -0.462051      0.0021487
          14708      -0.262394      -0.462037     0.00214859
          14709      -0.263336      -0.462023     0.00214849
          14710      -0.264291       -0.46201     0.00214839
          14711      -0.265248      -0.461997     0.00214828
          14712      -0.266199      -0.461983     0.00214818
          14713       -0.26715       -0.46197     0.00214807
          14714      -0.268084      -0.461957     0.00214797
          14715      -0.269009      -0.461944     0.00214786
          14716      -0.269911      -0.461931     0.00214775
          14717      -0.270795      -0.461918     0.00214765
          14718      -0.271655      -0.461905     0.00214754
          14719      -0.272496      -0.461892     0.00214743
          14720      -0.273318      -0.461879     0.00214732
          14721      -0.274118      -0.461866     0.00214722
          14722      -0.274898      -0.461854     0.00214711
          14723      -0.275657      -0.461841       0.002147
          14724      -0.276396      -0.461828     0.00214689
          14725      -0.277121      -0.461816     0.00214678
          14726      -0.277831      -0.461803     0.00214667
          14727      -0.278526      -0.461791     0.00214656
          14728      -0.279213      -0.461779     0.00214645
          14729      -0.279891      -0.461766     0.00214634
          14730      -0.280567      -0.461754     0.00214623
          14731      -0.281233      -0.461742     0.00214612
          14732      -0.281901      -0.461729     0.00214601
          14733      -0.282572      -0.461717      0.0021459
          14734      -0.283245      -0.461705     0.00214579
          14735      -0.283922      -0.461693     0.00214568
          14736      -0.284607      -0.461681     0.00214556
          14737      -0.285305      -0.461669     0.00214545
          14738       -0.28601      -0.461657     0.00214534
          14739      -0.286728      -0.461645     0.00214523
          14740      -0.287455      -0.461634     0.00214511
          14741      -0.288195      -0.461622       0.002145
          14742      -0.288945       -0.46161     0.00214489
          14743      -0.289706      -0.461598     0.00214477
          14744      -0.290475      -0.461587     0.00214466
          14745      -0.291259      -0.461575     0.00214454
          14746      -0.292052      -0.461564     0.00214443
          14747       -0.29285      -0.461552     0.00214432
          14748      -0.293657      -0.461541      0.0021442
          14749      -0.294468       -0.46153     0.00214408
          14750      -0.295282      -0.461518     0.00214397
          14751      -0.296099      -0.461507     0.00214385
          14752       -0.29691      -0.461496     0.00214374
          14753      -0.297718      -0.461485     0.00214362
          14754      -0.298517      -0.461474      0.0021435
