#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
          53   -0.614968   -0.615447 0.000100078
          54   -0.616332   -0.615463 9.95585e-05
          55    -0.61635    -0.61548 9.90435e-05
          56   -0.614504   -0.615462 9.87962e-05
          57   -0.616528   -0.615481 9.88175e-05
          58   -0.614257    -0.61546 9.93411e-05
          59   -0.615053   -0.615453  9.7896e-05
          60   -0.615129   -0.615447 9.64131e-05
          61   -0.616695   -0.615468 9.69786e-05
          62   -0.616247    -0.61548 9.62255e-05
          63   -0.615951   -0.615488 9.49875e-05
          64   -0.614934   -0.615479  9.3897e-05
          65   -0.615132   -0.615474 9.26044e-05
          66   -0.615651   -0.615477   9.124e-05
          67   -0.615324   -0.615474 8.99065e-05
          68   -0.615655   -0.615477 8.86237e-05
          69   -0.615677    -0.61548 8.73869e-05
          70   -0.615645   -0.615482 8.61703e-05
          71   -0.614034   -0.615462 8.73358e-05
          72   -0.615787   -0.615466 8.62392e-05
          73   -0.614871   -0.615458 8.54425e-05
          74   -0.615436   -0.615458 8.42884e-05
          75   -0.615156   -0.615454 8.32605e-05
          76    -0.61516    -0.61545 8.22547e-05
          77   -0.616001   -0.615457 8.14968e-05
          78   -0.615363   -0.615456 8.04608e-05
          79   -0.615312   -0.615454  7.9463e-05
          80   -0.616512   -0.615467 7.95616e-05
          81   -0.614994   -0.615461 7.87941e-05
          82   -0.614491    -0.61545 7.87162e-05
          83   -0.613821    -0.61543 8.01754e-05
          84   -0.615181   -0.615427 7.92759e-05
          85   -0.615532   -0.615428 7.83528e-05
          86   -0.616016   -0.615435 7.77391e-05
          87   -0.615651   -0.615438 7.68852e-05
          88   -0.615177   -0.615435 7.60686e-05
          89   -0.616004   -0.615441 7.54826e-05
          90   -0.615113   -0.615437  7.4732e-05
          91   -0.614877   -0.615431 7.41644e-05
          92    -0.61575   -0.615435 7.34393e-05
          93   -0.616764   -0.615449 7.40283e-05
          94   -0.616207   -0.615457 7.36791e-05
          95   -0.616762   -0.615471 7.41721e-05
          96   -0.614719   -0.615463 7.38121e-05
          97   -0.616598   -0.615475 7.39729e-05
          98   -0.615246   -0.615472  7.3255e-05
          99   -0.617139   -0.615489 7.44247e-05
         100   -0.615789   -0.615492 7.37409e-05
           1   -0.631196   -0.631196           0
           2   -0.632285   -0.631741 0.000384974
           3   -0.632672   -0.632051 0.000360681
           4    -0.63025   -0.631601 0.000474651
           5   -0.631232   -0.631527 0.000385417
           6   -0.632918   -0.631759 0.000384603
           7   -0.631669   -0.631746 0.000329872
           8   -0.632291   -0.631814  0.00029558
           9   -0.631116   -0.631736  0.00027273
          10   -0.631669    -0.63173 0.000245542
          11   -0.632637   -0.631812 0.000236682
          12   -0.631843   -0.631815 0.000216972
          13   -0.633125   -0.631916 0.000222474
          14   -0.631894   -0.631914 0.000206588
          15   -0.631532   -0.631888 0.000194382
          16    -0.63136   -0.631855 0.000185022
          17   -0.631878   -0.631857 0.000174143
          18   -0.633219   -0.631932 0.000180155
          19   -0.631767   -0.631924 0.000170883
          20   -0.632498   -0.631952 0.000164737
          21   -0.632491   -0.631978 0.000158879
          22    -0.63229   -0.631992 0.000152287
          23   -0.630677   -0.631935 0.000156029
          24   -0.631217   -0.631905 0.000152366
          25   -0.632332   -0.631922 0.000147227
          26   -0.632557   -0.631947 0.000143572
          27    -0.63119   -0.631919 0.000140967
          28    -0.63298   -0.631957 0.000140935
          29    -0.63154   -0.631942 0.000136805
          30   -0.632441   -0.631959 0.000133253
          31   -0.631577   -0.631947 0.000129524
          32   -0.631495   -0.631932 0.000126242
          33    -0.63253   -0.631951 0.000123709
          34   -0.631024   -0.631923 0.000123036
          35   -0.631226   -0.631903 0.000121123
          36   -0.632752   -0.631927 0.000120032
          37   -0.630862   -0.631898 0.000120187
          38   -0.631117   -0.631878 0.000118771
          39   -0.631473   -0.631867 0.000116178
          40   -0.632835   -0.631891 0.000115765
          41   -0.631772   -0.631889 0.000112978
          42   -0.632434   -0.631901 0.000111032
          43   -0.632178   -0.631908 0.000108637
          44   -0.632683   -0.631926 0.000107585
          45   -0.632754   -0.631944 0.000106759
          46    -0.63176    -0.63194 0.000104513
          47   -0.633199   -0.631967 0.000105668
          48   -0.632007   -0.631968  0.00010347
          49   -0.631768   -0.631964 0.000101439
          50   -0.630758   -0.631939 0.000102234
          51    -0.63132   -0.631927 0.000100949
          52   -0.631071   -0.631911 0.000100343
          53   -0.631624   -0.631905 9.85955e-05
          54   -0.632075   -0.631909 9.68199e-05
          55    -0.63132   -0.631898 9.56483e-05
          56    -0.63234   -0.631906 9.42649e-05
          57   -0.632372   -0.631914 9.29656e-05
          58   -0.630695   -0.631893 9.37097e-05
          59   -0.631817   -0.631892 9.21302e-05
          60   -0.631989   -0.631893 9.06091e-05
          61   -0.632853   -0.631909 9.04793e-05
          62   -0.632099   -0.631912 8.90718e-05
          63   -0.631716   -0.631909 8.77123e-05
          64   -0.631355     -0.6319 8.67681e-05
          65   -0.630765   -0.631883 8.71735e-05
          66   -0.632675   -0.631895 8.66743e-05
          67   -0.632382   -0.631902 8.56848e-05
          68   -0.631854   -0.631901 8.44277e-05
          69   -0.632551   -0.631911 8.37276e-05
          70   -0.632607   -0.631921 8.31198e-05
          71   -0.631651   -0.631917 8.20359e-05
          72   -0.630598   -0.631899 8.29159e-05
          73   -0.632058   -0.631901 8.18086e-05
          74   -0.631916   -0.631901 8.07034e-05
          75   -0.631705   -0.631898 7.96695e-05
          76   -0.631669   -0.631895 7.86783e-05
          77   -0.631737   -0.631893 7.76834e-05
          78   -0.630505   -0.631875 7.87006e-05
          79   -0.631657   -0.631873  7.7753e-05
          80   -0.632339   -0.631879  7.6999e-05
          81   -0.631361   -0.631872 7.63132e-05
          82   -0.630954   -0.631861 7.61989e-05
          83   -0.631486   -0.631856 7.54149e-05
          84   -0.632272   -0.631861 7.46789e-05
          85   -0.632053   -0.631864 7.38344e-05
          86   -0.631669   -0.631861 7.30106e-05
          87   -0.631805   -0.631861 7.21743e-05
          88   -0.631261   -0.631854 7.16749e-05
          89   -0.631834   -0.631854   7.087e-05
          90   -0.631311   -0.631848 7.03384e-05
          91   -0.631548   -0.631844 6.96427e-05
          92   -0.632169   -0.631848  6.8975e-05
          93   -0.632184   -0.631852  6.8328e-05
          94   -0.632614    -0.63186 6.80804e-05
          95   -0.631726   -0.631858 6.73784e-05
          96   -0.632217   -0.631862 6.67802e-05
          97   -0.631104   -0.631854 6.65478e-05
          98   -0.632292   -0.631859 6.60185e-05
          99   -0.631363   -0.631854 6.55412e-05
         100   -0.631777   -0.631853 6.48902e-05
           1   -0.649212   -0.649212           0
           2   -0.648618   -0.648915 0.000209821
           3   -0.649625   -0.649152 0.000238589
           4   -0.647616   -0.648768   0.0003776
           5   -0.648876   -0.648789 0.000302704
           6   -0.648357   -0.648717 0.000260702
           7   -0.648456    -0.64868 0.000226122
           8   -0.649081    -0.64873 0.000203334
           9   -0.648285   -0.648681 0.000186662
          10   -0.648898   -0.648702 0.000169258
          11   -0.649002    -0.64873 0.000156055
          12   -0.649506   -0.648794 0.000155879
          13   -0.649487   -0.648848 0.000152732
          14    -0.64741   -0.648745 0.000172932
          15   -0.647888   -0.648688 0.000170586
          16   -0.648555   -0.648679 0.000160127
          17   -0.649799   -0.648745 0.000163691
          18   -0.650315   -0.648832 0.000176294
          19    -0.64808   -0.648793 0.000171403
          20   -0.648918   -0.648799 0.000162947
          21   -0.650314   -0.648871 0.000170412
          22   -0.650184   -0.648931 0.000172794
          23   -0.649459   -0.648954 0.000166802
          24   -0.647901    -0.64891 0.000165525
          25   -0.649028   -0.648915  0.00015897
          26    -0.64918   -0.648925 0.000153183
          27   -0.647937   -0.648888 0.000151817
          28   -0.648841   -0.648887 0.000146404
          29   -0.650662   -0.648948  0.00015363
          30   -0.649399   -0.648963 0.000149244
          31   -0.648928   -0.648962 0.000144434
          32   -0.648521   -0.648948 0.000140577
          33   -0.648565   -0.648936 0.000136796
          34   -0.649063    -0.64894 0.000132823
          35    -0.64822    -0.64892 0.000130611
          36   -0.649461   -0.648935 0.000127845
          37   -0.648956   -0.648935 0.000124391
          38   -0.649051   -0.648938 0.000121155
          39   -0.649463   -0.648952 0.000118794
          40   -0.649449   -0.648964 0.000116473
          41   -0.649582   -0.648979 0.000114603
          42   -0.649017    -0.64898 0.000111878
          43    -0.64867   -0.648973 0.000109509
          44   -0.649413   -0.648983 0.000107477
          45   -0.648748   -0.648978 0.000105215
          46   -0.649224   -0.648983 0.000103065
          47   -0.648652   -0.648976 0.000101112
          48   -0.648345   -0.648963 9.98577e-05
          49   -0.650513   -0.648994 0.000102712
          50   -0.649856   -0.649012 0.000102093
          51   -0.648369   -0.648999 0.000100865
          52   -0.649845   -0.649015 0.000100229
          53   -0.649345   -0.649022  9.8531e-05
          54   -0.648762   -0.649017 9.68237e-05
          55   -0.648952   -0.649016 9.50705e-05
          56   -0.649446   -0.649023 9.36836e-05
          57   -0.648792   -0.649019 9.21279e-05
          58   -0.648507    -0.64901 9.09614e-05
          59   -0.649206   -0.649014 8.94801e-05
          60   -0.649781   -0.649027 8.88984e-05
          61   -0.650036   -0.649043 8.89674e-05
          62    -0.64859   -0.649036 8.78326e-05
          63   -0.650236   -0.649055 8.84817e-05
          64   -0.649099   -0.649055 8.71018e-05
          65   -0.649999    -0.64907 8.69628e-05
          66   -0.648184   -0.649057 8.66758e-05
          67   -0.649086   -0.649057 8.53833e-05
          68   -0.649733   -0.649067 8.47052e-05
          69   -0.648085   -0.649053 8.46639e-05
          70   -0.648167    -0.64904  8.4394e-05
          71   -0.649364   -0.649045  8.3329e-05
          72   -0.648296   -0.649034 8.28186e-05
          73   -0.649129   -0.649036 8.16942e-05
          74   -0.648277   -0.649025 8.12307e-05
          75   -0.648157   -0.649014 8.09678e-05
          76   -0.650172   -0.649029 8.13232e-05
          77   -0.649201   -0.649031 8.02977e-05
          78   -0.649777   -0.649041 7.98348e-05
          79   -0.649143   -0.649042 7.88347e-05
          80   -0.650378   -0.649059 7.95979e-05
          81   -0.648395   -0.649051  7.9036e-05
          82   -0.648143   -0.649039 7.88426e-05
          83   -0.648348   -0.649031 7.83316e-05
          84   -0.649589   -0.649038 7.76802e-05
          85   -0.647864   -0.649024 7.79847e-05
          86   -0.648146   -0.649014 7.77435e-05
          87   -0.649449   -0.649019 7.70105e-05
          88   -0.650876    -0.64904 7.89736e-05
          89   -0.649768   -0.649048 7.85086e-05
          90   -0.649005   -0.649048 7.76377e-05
          91    -0.64839    -0.64904 7.71201e-05
          92   -0.649262   -0.649043 7.63193e-05
          93   -0.648192   -0.649034 7.60443e-05
          94   -0.649657    -0.64904  7.5524e-05
          95   -0.648827   -0.649038 7.47623e-05
          96   -0.650154    -0.64905 7.48822e-05
          97   -0.648922   -0.649048 7.41217e-05
          98   -0.648873   -0.649047  7.3387e-05
          99   -0.649317   -0.649049 7.26964e-05
         100   -0.647147    -0.64903 7.44167e-05
           1   -0.665784   -0.665784           0
           2   -0.666073   -0.665928 0.000102225
           3    -0.66744   -0.666432  0.00041702
           4   -0.666527   -0.666456 0.000313437
           5   -0.666509   -0.666466  0.00025093
           6   -0.666079   -0.666402 0.000217246
           7   -0.667025   -0.666491 0.000203614
           8   -0.667571   -0.666626 0.000218364
           9   -0.666202   -0.666579 0.000199123
          10   -0.666869   -0.666608  0.00018132
          11   -0.666497   -0.666598 0.000165114
          12   -0.666229   -0.666567 0.000154185
          13   -0.668218   -0.666694 0.000187496
          14   -0.667061    -0.66672 0.000175924
          15   -0.666453   -0.666702 0.000165096
          16   -0.667396   -0.666746  0.00016037
          17   -0.665967     -0.6667 0.000157343
          18    -0.66741   -0.666739 0.000153466
          19   -0.665967   -0.666699 0.000150677
          20   -0.668079   -0.666768 0.000158159
          21   -0.668422   -0.666846 0.000169115
          22   -0.665406   -0.666781 0.000173648
          23   -0.667049   -0.666793 0.000166489
          24   -0.667171   -0.666808 0.000160297
          25   -0.665846    -0.66677 0.000158436
          26   -0.667973   -0.666816 0.000158961
          27    -0.66683   -0.666817 0.000153074
          28   -0.666372   -0.666801  0.00014843
          29   -0.667072    -0.66681 0.000143607
          30     -0.6667   -0.666806 0.000138867
          31   -0.666514   -0.666797 0.000134708
          32   -0.664919   -0.666738 0.000142706
          33    -0.66641   -0.666728 0.000138729
          34   -0.666792    -0.66673 0.000134661
          35   -0.666644   -0.666728 0.000130836
          36   -0.666754   -0.666729 0.000127204
          37   -0.666578   -0.666724 0.000123831
          38   -0.666751   -0.666725 0.000120574
          39   -0.667272   -0.666739 0.000118294
          40   -0.666306   -0.666728 0.000115832
          41    -0.66594   -0.666709 0.000114593
          42   -0.666384   -0.666701 0.000112126
          43   -0.667294   -0.666715 0.000110363
          44   -0.667155   -0.666725 0.000108306
          45    -0.66654   -0.666721 0.000105977
          46     -0.6663   -0.666712 0.000104068
          47   -0.665953   -0.666696 0.000103099
          48   -0.667251   -0.666707 0.000101598
          49   -0.668216   -0.666738 0.000104086
          50   -0.667783   -0.666759 0.000104081
          51   -0.666808    -0.66676 0.000102045
          52   -0.667543   -0.666775 0.000101188
          53   -0.666518    -0.66677 9.93948e-05
          54    -0.66837     -0.6668 0.000101871
          55   -0.665305   -0.666773 0.000103579
          56   -0.665429   -0.666749 0.000104472
          57   -0.665963   -0.666735 0.000103545
          58   -0.667635    -0.66675 0.000102917
          59   -0.667859   -0.666769 0.000102873
          60   -0.667379   -0.666779  0.00010166
          61   -0.667147   -0.666785 0.000100172
          62   -0.668062   -0.666806  0.00010065
          63   -0.666711   -0.666804 9.90634e-05
          64   -0.667251   -0.666811 9.77606e-05
          65   -0.666947   -0.666813 9.62787e-05
          66   -0.666499   -0.666809 9.49375e-05
          67   -0.666659   -0.666806 9.35468e-05
          68   -0.666736   -0.666805 9.21769e-05
          69   -0.666095   -0.666795 9.14142e-05
          70   -0.668018   -0.666813 9.17636e-05
          71   -0.666612    -0.66681 9.05147e-05
          72   -0.667495   -0.666819 8.97563e-05
          73   -0.667126   -0.666824 8.86251e-05
          74   -0.665943   -0.666812 8.82231e-05
          75   -0.666974   -0.666814 8.70735e-05
          76   -0.666048   -0.666804 8.65095e-05
          77   -0.667382   -0.666811 8.57116e-05
          78   -0.666094   -0.666802 8.51041e-05
          79   -0.665907   -0.666791 8.47767e-05
          80   -0.667081   -0.666794 8.37946e-05
          81   -0.666694   -0.666793 8.27693e-05
          82   -0.666835   -0.666794 8.17615e-05
          83   -0.666024   -0.666784 8.13007e-05
          84   -0.666967   -0.666786 8.03618e-05
          85   -0.665147   -0.666767 8.16996e-05
          86   -0.666376   -0.666763 8.08762e-05
          87   -0.666255   -0.666757 8.01566e-05
          88   -0.668386   -0.666775 8.13568e-05
          89   -0.666803   -0.666776 8.04433e-05
          90   -0.667108   -0.666779 7.96341e-05
          91   -0.666576   -0.666777 7.87903e-05
          92   -0.666317   -0.666772 7.80922e-05
          93   -0.666971   -0.666774 7.72819e-05
          94   -0.667105   -0.666778 7.65397e-05
          95    -0.66709   -0.666781 7.58047e-05
          96   -0.667743   -0.666791 7.56746e-05
          97   -0.668026   -0.666804 7.59577e-05
          98    -0.66813   -0.666817 7.63783e-05
          99    -0.66697   -0.666819 7.56223e-05
         100   -0.669048   -0.666841 7.80813e-05
           1    -0.68546    -0.68546           0
           2   -0.685624   -0.685542 5.78809e-05
           3    -0.68514   -0.685408 0.000115997
           4   -0.683616    -0.68496 0.000397566
           5   -0.685308    -0.68503 0.000324081
           6    -0.68608   -0.685205 0.000313823
           7   -0.685176   -0.685201 0.000269019
           8    -0.68512   -0.685191 0.000235582
           9   -0.684687   -0.685135 0.000215956
          10    -0.68476   -0.685097 0.000197581
          11   -0.685113   -0.685099 0.000179624
          12    -0.68526   -0.685112  0.00016516
          13   -0.685428   -0.685136 0.000154228
          14   -0.684814   -0.685113 0.000144921
          15   -0.686385   -0.685198 0.000158142
          16   -0.684601   -0.685161 0.000152597
          17   -0.684884   -0.685145 0.000144484
          18   -0.686752   -0.685234 0.000161707
          19   -0.684539   -0.685197 0.000157275
          20   -0.685762   -0.685225 0.000151923
          21   -0.686414   -0.685282  0.00015488
          22    -0.68487   -0.685263 0.000148968
          23   -0.685688   -0.685282 0.000143628
          24   -0.686046   -0.685314 0.000141133
          25   -0.686579   -0.685364 0.000144273
          26   -0.685118   -0.685355 0.000139036
          27   -0.685341   -0.685354 0.000133887
          28   -0.685573   -0.685362 0.000129334
          29   -0.685476   -0.685366 0.000124934
          30   -0.685137   -0.685358 0.000121003
          31   -0.685372   -0.685359   0.0001171
          32   -0.686323   -0.685389 0.000117256
          33   -0.686339   -0.685418 0.000117187
          34   -0.685297   -0.685414 0.000113794
          35   -0.684219    -0.68538 0.000115557
          36   -0.685685   -0.685389 0.000112657
          37   -0.684721    -0.68537 0.000111048
          38   -0.685089   -0.685363 0.000108372
          39   -0.685626    -0.68537 0.000105803
          40   -0.685815   -0.685381 0.000103743
          41   -0.685638   -0.685387 0.000101401
          42   -0.684909   -0.685376 9.96248e-05
          43   -0.685698   -0.685383 9.75896e-05
          44    -0.68514   -0.685378 9.55283e-05
          45   -0.685407   -0.685378 9.34076e-05
          46   -0.684588   -0.685361  9.2943e-05
          47   -0.685223   -0.685358 9.10123e-05
          48   -0.685027   -0.685351 8.93782e-05
          49   -0.685107   -0.685346 8.76934e-05
          50   -0.685491   -0.685349 8.59869e-05
          51   -0.686188   -0.685366 8.58586e-05
          52   -0.685225   -0.685363 8.42504e-05
          53   -0.687042   -0.685395 8.84177e-05
          54   -0.685741   -0.685401 8.70126e-05
          55   -0.684878   -0.685392  8.5948e-05
          56   -0.685274   -0.685389 8.44388e-05
          57   -0.685336   -0.685389 8.29626e-05
          58   -0.686264   -0.685404 8.28933e-05
          59   -0.683853   -0.685377 8.55542e-05
          60   -0.684767   -0.685367 8.47306e-05
          61   -0.685689   -0.685372  8.3506e-05
          62    -0.68553   -0.685375 8.21977e-05
          63   -0.685763   -0.685381 8.11232e-05
          64   -0.685396   -0.685381 7.98559e-05
          65   -0.686193   -0.685394 7.95978e-05
          66   -0.684788   -0.685385 7.89196e-05
          67   -0.684825   -0.685376 7.81832e-05
          68   -0.683544   -0.685349 8.15471e-05
          69   -0.685454   -0.685351 8.03793e-05
          70   -0.684656   -0.685341 7.98421e-05
          71   -0.685913   -0.685349  7.9123e-05
          72   -0.685328   -0.685349 7.80246e-05
          73   -0.685947   -0.685357 7.73855e-05
          74   -0.685602    -0.68536 7.64105e-05
          75   -0.686252   -0.685372 7.63106e-05
          76    -0.68465   -0.685363 7.58952e-05
          77   -0.685928    -0.68537 7.52643e-05
          78   -0.685846   -0.685376 7.45459e-05
          79   -0.683684   -0.685355 7.66162e-05
          80     -0.6846   -0.685345 7.62373e-05
          81   -0.684315   -0.685333   7.635e-05
          82   -0.685233   -0.685331 7.54286e-05
          83   -0.685072   -0.685328 7.45842e-05
          84   -0.685481    -0.68533 7.37184e-05
          85   -0.685312    -0.68533 7.28515e-05
          86   -0.684316   -0.685318 7.29522e-05
          87   -0.684742   -0.685311 7.24136e-05
          88   -0.685252   -0.685311 7.15939e-05
          89   -0.686065   -0.685319 7.12891e-05
          90   -0.685302   -0.685319 7.04973e-05
          91   -0.684868   -0.685314 6.98966e-05
          92   -0.685627   -0.685317 6.92197e-05
          93   -0.686736   -0.685333  7.0136e-05
          94   -0.686299   -0.685343 7.01386e-05
          95   -0.684703   -0.685336 6.97228e-05
          96    -0.68524   -0.685335 6.90036e-05
          97   -0.686066   -0.685343 6.87024e-05
          98   -0.685312   -0.685342 6.80021e-05
          99   -0.685055    -0.68534  6.7377e-05
         100   -0.686629   -0.685352 6.79263e-05
           1   -0.704085   -0.704085           0
           2   -0.705282   -0.704683 0.000423198
           3   -0.703896   -0.704421 0.000354321
           4   -0.704002   -0.704316  0.00028074
           5   -0.703871   -0.704227 0.000238301
           6   -0.704356   -0.704248 0.000199553
           7   -0.703191   -0.704097 0.000220988
           8   -0.705034   -0.704214 0.000222245
           9   -0.702591   -0.704034 0.000260655
          10   -0.705533   -0.704184 0.000274337
          11   -0.704046   -0.704171 0.000249686
          12   -0.705206   -0.704258 0.000243301
          13   -0.703437   -0.704194  0.00023263
          14   -0.705112    -0.70426 0.000225049
          15   -0.704966   -0.704307 0.000214907
          16   -0.705745   -0.704397 0.000219469
          17    -0.70425   -0.704388 0.000206729
          18   -0.704916   -0.704418 0.000197315
          19    -0.70529   -0.704464 0.000192194
          20   -0.705364   -0.704509 0.000187781
          21   -0.705764   -0.704568 0.000188121
          22   -0.704407   -0.704561 0.000179713
          23   -0.705005    -0.70458 0.000172932
          24   -0.704377   -0.704572 0.000165934
          25   -0.704754   -0.704579 0.000159456
          26   -0.706204   -0.704642 0.000165111
          27   -0.704725   -0.704645 0.000159025
          28   -0.705111   -0.704661 0.000154214
          29   -0.704932   -0.704671 0.000149179
          30   -0.704802   -0.704675 0.000144271
          31   -0.703447   -0.704635 0.000144956
          32   -0.705441   -0.704661 0.000142595
          33   -0.704737   -0.704663 0.000138292
          34   -0.704659   -0.704663 0.000134225
          35   -0.704762   -0.704666  0.00013042
          36   -0.705065   -0.704677 0.000127268
          37   -0.705293   -0.704693 0.000124915
          38   -0.705182   -0.704706 0.000122289
          39   -0.704913   -0.704712 0.000119268
          40   -0.704918   -0.704717 0.000116398
          41    -0.70407   -0.704701 0.000114624
          42   -0.703691   -0.704677 0.000114391
          43   -0.704553   -0.704674 0.000111766
          44   -0.703591   -0.704649 0.000111902
          45   -0.705553   -0.704669 0.000111201
          46   -0.705565   -0.704689 0.000110474
          47   -0.704995   -0.704695 0.000108315
          48   -0.706341    -0.70473 0.000111354
          49   -0.705247    -0.70474 0.000109582
          50   -0.703218    -0.70471 0.000111539
          51   -0.705355   -0.704722 0.000110067
          52    -0.70354     -0.7047 0.000110273
          53   -0.704071   -0.704688 0.000108827
          54   -0.706362   -0.704719 0.000111138
          55   -0.704756    -0.70472  0.00010912
          56    -0.70575   -0.704738  0.00010871
          57   -0.704005   -0.704725 0.000107561
          58   -0.704233   -0.704717 0.000106041
          59   -0.704223   -0.704708 0.000104574
          60   -0.705016   -0.704713 0.000102957
          61   -0.703741   -0.704697 0.000102496
          62   -0.703863   -0.704684 0.000101723
          63   -0.704737   -0.704685 0.000100111
          64   -0.703993   -0.704674 9.91293e-05
          65   -0.704763   -0.704675 9.76137e-05
          66   -0.706189   -0.704698 9.87926e-05
          67   -0.706251   -0.704721 9.99983e-05
          68   -0.704384   -0.704717 9.86508e-05
          69   -0.705917   -0.704734 9.87428e-05
          70   -0.703989   -0.704723 9.79044e-05
          71   -0.704132   -0.704715 9.68786e-05
          72   -0.705916   -0.704732 9.69591e-05
          73   -0.704658   -0.704731 9.56361e-05
          74   -0.704679    -0.70473 9.43463e-05
          75   -0.704675   -0.704729 9.30912e-05
          76    -0.70592   -0.704745 9.31762e-05
          77   -0.703069   -0.704723 9.44734e-05
          78   -0.705123   -0.704728 9.34012e-05
          79   -0.706128   -0.704746 9.38834e-05
          80   -0.706348   -0.704766 9.48229e-05
          81    -0.70419   -0.704759 9.39185e-05
          82   -0.705658    -0.70477 9.34114e-05
          83   -0.704838   -0.704771 9.22896e-05
          84   -0.703858    -0.70476 9.18278e-05
          85   -0.703775   -0.704748 9.14755e-05
          86   -0.704965   -0.704751 9.04466e-05
          87    -0.70398   -0.704742 8.98394e-05
          88   -0.705857   -0.704755 8.97071e-05
          89   -0.704476   -0.704751 8.87537e-05
          90   -0.704878   -0.704753 8.77787e-05
          91   -0.705551   -0.704762 8.72514e-05
          92   -0.704905   -0.704763  8.6317e-05
          93   -0.703884   -0.704754 8.59045e-05
          94   -0.706428   -0.704771 8.68183e-05
          95   -0.704696   -0.704771  8.5908e-05
          96   -0.704719    -0.70477 8.50148e-05
          97   -0.704355   -0.704766  8.4246e-05
          98    -0.70481   -0.704766 8.33876e-05
          99   -0.704116    -0.70476 8.28039e-05
         100   -0.704712   -0.704759 8.19772e-05
           1   -0.724572   -0.724572           0
           2   -0.725697   -0.725135 0.000397838
           3   -0.723169    -0.72448 0.000597033
           4   -0.724426   -0.724466 0.000447927
           5   -0.723613   -0.724296 0.000389484
           6    -0.72454   -0.724336 0.000326698
           7   -0.723765   -0.724255 0.000290055
           8   -0.725154   -0.724367 0.000274721
           9   -0.725145   -0.724454  0.00025745
          10   -0.723972   -0.724405 0.000236162
          11   -0.725693   -0.724523 0.000241965
          12   -0.725181   -0.724577 0.000227942
          13   -0.724281   -0.724555 0.000211544
          14   -0.725834   -0.724646 0.000215263
          15    -0.72489   -0.724662 0.000201528
          16   -0.724521   -0.724653 0.000189125
          17   -0.723193   -0.724568 0.000196539
          18   -0.722959   -0.724478 0.000204932
          19   -0.725869   -0.724551 0.000206802
          20   -0.724966   -0.724572 0.000197498
          21   -0.724406   -0.724564 0.000188252
          22   -0.725579    -0.72461 0.000185259
          23    -0.72639   -0.724688  0.00019269
          24   -0.724104   -0.724663 0.000186191
          25   -0.724775   -0.724668 0.000178797
          26   -0.726446   -0.724736 0.000184541
          27   -0.723815   -0.724702 0.000180836
          28   -0.725071   -0.724715 0.000174858
          29     -0.7259   -0.724756 0.000173535
          30   -0.724395   -0.724744 0.000168167
          31   -0.726523   -0.724802 0.000172255
          32   -0.724758     -0.7248 0.000166877
          33   -0.726079   -0.724839 0.000166257
          34   -0.725241   -0.724851 0.000161787
          35   -0.724504   -0.724841 0.000157468
          36   -0.726519   -0.724887 0.000159849
          37   -0.726917   -0.724942 0.000164668
          38   -0.725933   -0.724968 0.000162387
          39    -0.72447   -0.724956 0.000158726
          40   -0.725788   -0.724976 0.000156115
          41   -0.724967   -0.724976 0.000152307
          42   -0.724432   -0.724963 0.000149231
          43   -0.725459   -0.724975 0.000146205
          44   -0.724475   -0.724963 0.000143323
          45   -0.726709   -0.725002 0.000145295
          46   -0.725496   -0.725013 0.000142532
          47   -0.723904   -0.724989 0.000141438
          48   -0.726078   -0.725012 0.000140298
          49   -0.724505   -0.725002 0.000137815
          50   -0.725351   -0.725009 0.000135236
          51   -0.724641   -0.725001 0.000132776
          52   -0.725552   -0.725012 0.000130644
          53   -0.725776   -0.725026 0.000128971
          54   -0.724827   -0.725023 0.000126635
          55   -0.726109   -0.725043 0.000125865
          56   -0.726725   -0.725073 0.000127154
          57   -0.724941    -0.72507 0.000124944
          58   -0.726648   -0.725097 0.000125716
          59   -0.725555   -0.725105 0.000123823
          60   -0.724344   -0.725093 0.000122408
          61    -0.72452   -0.725083  0.00012076
          62   -0.724716   -0.725077 0.000118957
          63   -0.724813   -0.725073 0.000117143
          64   -0.725226   -0.725075 0.000115337
          65   -0.724489   -0.725066 0.000113915
          66   -0.724295   -0.725055 0.000112788
          67   -0.724145   -0.725041 0.000111919
          68   -0.724558   -0.725034 0.000110498
          69   -0.726444   -0.725054 0.000110771
          70    -0.72431   -0.725044 0.000109698
          71   -0.725152   -0.725045 0.000108163
          72   -0.723449   -0.725023 0.000108909
          73   -0.723721   -0.725005 0.000108867
          74   -0.726027   -0.725019 0.000108269
          75   -0.724386   -0.725011 0.000107153
          76   -0.725491   -0.725017 0.000105929
          77   -0.725992    -0.72503 0.000105308
          78   -0.725228   -0.725032 0.000103989
          79   -0.724139   -0.725021 0.000103285
          80   -0.723884   -0.725007 0.000102967
          81   -0.724889   -0.725005 0.000101706
          82   -0.725425    -0.72501 0.000100594
          83   -0.724135      -0.725 9.99329e-05
          84   -0.725288   -0.725003  9.8802e-05
          85   -0.726031   -0.725015 9.83763e-05
          86   -0.725105   -0.725016  9.7238e-05
          87   -0.723919   -0.725004 9.69344e-05
          88   -0.725064   -0.725004 9.58353e-05
          89   -0.726163   -0.725017 9.56378e-05
          90   -0.725607   -0.725024 9.47993e-05
