#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
          60   -0.531198   -0.529788 0.000419615
          61    -0.53199   -0.529824 0.000414285
          62   -0.533506   -0.529884 0.000411837
          63   -0.532393   -0.529923 0.000407222
          64   -0.529317   -0.529914 0.000400969
          65   -0.529478   -0.529907 0.000394856
          66   -0.528954   -0.529893 0.000389138
          67    -0.52834    -0.52987 0.000384019
          68   -0.528995   -0.529857 0.000378587
          69   -0.527431   -0.529822 0.000374728
          70    -0.52647   -0.529774 0.000372422
          71   -0.529316   -0.529767 0.000367232
          72   -0.529068   -0.529758  0.00036226
          73   -0.527812   -0.529731 0.000358277
          74   -0.531775   -0.529759 0.000354499
          75   -0.532756   -0.529799 0.000352017
          76   -0.531324   -0.529819 0.000347958
          77   -0.527352   -0.529787  0.00034491
          78   -0.528611   -0.529771 0.000340818
          79   -0.531569   -0.529794 0.000337262
          80   -0.531187   -0.529812 0.000333495
          81   -0.527719   -0.529786 0.000330377
          82   -0.525911   -0.529739 0.000329709
          83   -0.533411   -0.529783 0.000328692
          84   -0.530081   -0.529786 0.000324798
          85   -0.528226   -0.529768 0.000321496
          86   -0.526914   -0.529735 0.000319465
          87   -0.528799   -0.529724 0.000315974
          88   -0.532342   -0.529754 0.000313781
          89   -0.525519   -0.529706 0.000313842
          90   -0.536014   -0.529776 0.000318084
          91   -0.530783   -0.529787 0.000314781
          92   -0.525385    -0.52974 0.000314976
          93   -0.527173   -0.529712 0.000312796
          94   -0.533216   -0.529749 0.000311682
          95   -0.533117   -0.529785 0.000310411
          96   -0.523529   -0.529719 0.000313943
          97   -0.534255   -0.529766 0.000314169
          98   -0.531715   -0.529786 0.000311592
          99   -0.532061   -0.529809 0.000309291
         100    -0.52817   -0.529793 0.000306632
           1   -0.538838   -0.538838           0
           2   -0.542545   -0.540691  0.00131055
           3   -0.543065   -0.541482  0.00108659
           4   -0.545857   -0.542576  0.00124948
           5   -0.541441   -0.542349     0.00102
           6   -0.537843   -0.541598  0.00109198
           7   -0.544849   -0.542063  0.00103003
           8   -0.536992   -0.541429  0.00107882
           9    -0.54668   -0.542012  0.00110554
          10   -0.545431   -0.542354   0.0010465
          11   -0.545706   -0.542659 0.000994734
          12   -0.540317   -0.542464 0.000930786
          13   -0.547677   -0.542865 0.000941633
          14   -0.540407   -0.542689 0.000890591
          15   -0.538777   -0.542428 0.000868566
          16   -0.552042   -0.543029  0.00100077
          17   -0.545451   -0.543172 0.000951983
          18   -0.542845   -0.543153 0.000899268
          19   -0.539047   -0.542937 0.000877525
          20   -0.545619   -0.543071 0.000843832
          21   -0.541908   -0.543016 0.000805467
          22   -0.545493   -0.543129 0.000776688
          23   -0.545253   -0.543221  0.00074839
          24   -0.551098   -0.543549 0.000785882
          25   -0.549558   -0.543789 0.000790348
          26   -0.541498   -0.543701 0.000764847
          27   -0.540253   -0.543574 0.000747108
          28    -0.54071   -0.543471 0.000727394
          29   -0.548448   -0.543643 0.000722269
          30   -0.543377   -0.543634 0.000698248
          31   -0.542937   -0.543612 0.000676086
          32   -0.544231   -0.543631 0.000655236
          33   -0.540267   -0.543529 0.000643262
          34   -0.541176    -0.54346 0.000628053
          35   -0.543431   -0.543459 0.000610109
          36   -0.540578   -0.543379 0.000598385
          37   -0.545738   -0.543443 0.000585601
          38   -0.540654   -0.543369  0.00057477
          39   -0.538729    -0.54325 0.000572214
          40   -0.545082   -0.543296 0.000559738
          41   -0.541062   -0.543242 0.000548733
          42    -0.54721   -0.543336  0.00054374
          43   -0.545455   -0.543385 0.000533323
          44   -0.541245   -0.543337 0.000523415
          45   -0.552019    -0.54353 0.000546187
          46   -0.545872   -0.543581 0.000536682
          47   -0.540883   -0.543523 0.000528324
          48   -0.539169   -0.543433 0.000525047
          49   -0.538311   -0.543328 0.000524632
          50   -0.542005   -0.543302 0.000514805
          51   -0.547399   -0.543382 0.000510941
          52   -0.547343   -0.543458 0.000506761
          53   -0.543582    -0.54346 0.000497205
          54   -0.545112   -0.543491 0.000488937
          55   -0.536559   -0.543365 0.000496024
          56   -0.543293   -0.543364 0.000487168
          57   -0.541154   -0.543325 0.000480161
          58   -0.540062   -0.543269 0.000475167
          59   -0.539269   -0.543201 0.000471924
          60   -0.543105   -0.543199 0.000464062
          61   -0.542103   -0.543181 0.000456802
          62   -0.547579   -0.543252 0.000454907
          63   -0.541077   -0.543218 0.000448995
          64   -0.539083   -0.543153 0.000446602
          65   -0.537422   -0.543065 0.000448349
          66    -0.53971   -0.543014 0.000444427
          67   -0.544477   -0.543036  0.00043833
          68   -0.539194   -0.542979 0.000435511
          69   -0.545749    -0.54302 0.000431045
          70   -0.547836   -0.543088 0.000430343
          71   -0.535161   -0.542977 0.000438529
          72   -0.542393   -0.542969 0.000432513
          73   -0.544206   -0.542986  0.00042692
          74   -0.547002    -0.54304 0.000424587
          75   -0.546977   -0.543092 0.000422159
          76   -0.538634   -0.543034  0.00042066
          77   -0.545655   -0.543068 0.000416572
          78   -0.544171   -0.543082 0.000411471
          79   -0.541729   -0.543065 0.000406619
          80   -0.544748   -0.543086 0.000402081
          81     -0.5399   -0.543046 0.000399036
          82   -0.535723   -0.542957  0.00040404
          83   -0.544211   -0.542972 0.000399454
          84   -0.540054   -0.542937 0.000396206
          85   -0.540629    -0.54291 0.000392475
          86   -0.544914   -0.542934 0.000388602
          87   -0.542494   -0.542929 0.000384168
          88   -0.540026   -0.542896 0.000381215
          89   -0.539505   -0.542857 0.000378831
          90   -0.543173   -0.542861 0.000374638
          91    -0.54581   -0.542893  0.00037192
          92   -0.538732   -0.542848 0.000370618
          93   -0.543159   -0.542852 0.000366648
          94   -0.538378   -0.542804 0.000365822
          95   -0.541929   -0.542795 0.000362087
          96   -0.539729   -0.542763 0.000359721
          97   -0.547497   -0.542812 0.000359308
          98    -0.54157   -0.542799 0.000355865
          99   -0.546332   -0.542835 0.000354055
         100   -0.544024   -0.542846 0.000350714
           1   -0.551175   -0.551175           0
           2   -0.554239   -0.552707  0.00108329
           3   -0.561157   -0.555524  0.00241032
           4   -0.557413   -0.555996  0.00185342
           5   -0.553527   -0.555502  0.00154714
           6   -0.556219   -0.555622  0.00129389
           7   -0.561243   -0.556425  0.00133522
           8   -0.557167   -0.556518  0.00117154
           9   -0.558679   -0.556758  0.00106571
          10   -0.561844   -0.557266  0.00107366
          11   -0.555458   -0.557102 0.000988559
          12   -0.553711   -0.556819 0.000945715
          13   -0.557941   -0.556906 0.000876897
          14   -0.553835   -0.556686 0.000841252
          15   -0.558841    -0.55683 0.000797341
          16   -0.552521   -0.556561 0.000791683
          17   -0.549284   -0.556133 0.000853026
          18   -0.557558   -0.556212 0.000809302
          19   -0.559174   -0.556368 0.000781584
          20   -0.554241   -0.556261 0.000749702
          21    -0.55976   -0.556428 0.000732279
          22   -0.554451   -0.556338 0.000704488
          23   -0.560368   -0.556513 0.000695306
          24   -0.559653   -0.556644  0.00067853
          25    -0.55637   -0.556633 0.000651477
          26   -0.550825    -0.55641 0.000663619
          27   -0.554512    -0.55634  0.00064275
          28   -0.552408   -0.556199 0.000634947
          29   -0.553661   -0.556112 0.000619055
          30   -0.559314   -0.556218 0.000607555
          31   -0.548059   -0.555955 0.000642447
          32   -0.556438    -0.55597 0.000622548
          33   -0.552598   -0.555868 0.000612013
          34   -0.554065   -0.555815 0.000596306
          35   -0.554602    -0.55578 0.000580275
          36   -0.553737   -0.555724 0.000566926
          37    -0.56011   -0.555842 0.000563864
          38   -0.555953   -0.555845 0.000549033
          39   -0.557451   -0.555886 0.000536496
          40   -0.554589   -0.555854 0.000524064
          41   -0.555974   -0.555857  0.00051129
          42   -0.555536   -0.555849 0.000499173
          43   -0.558154   -0.555903 0.000490435
          44   -0.557507   -0.555939 0.000480642
          45   -0.561241   -0.556057 0.000484185
          46   -0.550581   -0.555938 0.000488074
          47   -0.556812   -0.555957 0.000478044
          48   -0.555287   -0.555943 0.000468288
          49   -0.553787   -0.555899 0.000460793
          50   -0.550634   -0.555793 0.000463449
          51   -0.552906   -0.555737 0.000457806
          52   -0.554027   -0.555704 0.000450181
          53   -0.552213   -0.555638  0.00044648
          54   -0.560059    -0.55572 0.000445656
          55   -0.552288   -0.555657   0.0004419
          56   -0.558675   -0.555711 0.000437282
          57    -0.55571   -0.555711 0.000429611
          58   -0.556893   -0.555732 0.000422687
          59   -0.554539   -0.555711 0.000416005
          60   -0.556254    -0.55572  0.00040917
          61   -0.557022   -0.555742 0.000403019
          62   -0.558692   -0.555789 0.000399317
          63   -0.553561   -0.555754 0.000394542
          64   -0.554359   -0.555732 0.000388979
          65   -0.551941   -0.555674 0.000387343
          66   -0.557671   -0.555704 0.000382654
          67   -0.561848   -0.555796 0.000387774
          68   -0.557928   -0.555827 0.000383336
          69   -0.558532   -0.555866  0.00037978
          70   -0.552512   -0.555819 0.000377365
          71   -0.551014   -0.555751 0.000378069
          72   -0.553232   -0.555716 0.000374433
          73   -0.555676   -0.555715 0.000369304
          74   -0.555495   -0.555712 0.000364326
          75    -0.55305   -0.555677 0.000361194
          76   -0.555906    -0.55568 0.000356454
          77   -0.556525   -0.555691 0.000351993
          78   -0.558233   -0.555723 0.000348986
          79   -0.554849   -0.555712 0.000344744
          80    -0.55456   -0.555698 0.000340736
          81   -0.554749   -0.555686  0.00033673
          82   -0.550242    -0.55562 0.000339107
          83   -0.552912   -0.555587 0.000336587
          84   -0.558065   -0.555617  0.00033387
          85   -0.556867   -0.555631 0.000330266
          86   -0.555426   -0.555629 0.000326434
          87   -0.555419   -0.555627 0.000322691
          88   -0.553586   -0.555603 0.000319856
          89   -0.552328   -0.555567 0.000318372
          90   -0.553966   -0.555549 0.000315331
          91   -0.558965   -0.555586 0.000314092
          92    -0.55628   -0.555594 0.000310769
          93    -0.55443   -0.555581 0.000307679
          94   -0.556688   -0.555593 0.000304631
          95   -0.557063   -0.555609 0.000301817
          96   -0.557797   -0.555631 0.000299532
          97   -0.559653   -0.555673 0.000299299
          98   -0.551191   -0.555627 0.000299718
          99   -0.558211   -0.555653 0.000297825
         100   -0.554394   -0.555641 0.000295112
           1   -0.570526   -0.570526           0
           2   -0.564278   -0.567402  0.00220886
           3   -0.572931   -0.569245  0.00210537
           4    -0.57185   -0.569896  0.00167675
           5   -0.569667    -0.56985  0.00134203
           6   -0.574066   -0.570553  0.00128923
           7   -0.561135   -0.569208  0.00166514
           8   -0.573624    -0.56976  0.00154582
           9   -0.572704   -0.570087  0.00140825
          10   -0.570403   -0.570118  0.00126778
          11   -0.567646   -0.569894  0.00117228
          12   -0.568379   -0.569767  0.00108136
          13   -0.572158   -0.569951   0.0010137
          14   -0.563074    -0.56946  0.00105363
          15   -0.570351   -0.569519 0.000985059
          16   -0.569046    -0.56949 0.000923936
          17   -0.565176   -0.569236  0.00090376
          18   -0.572117   -0.569396 0.000867608
          19   -0.569538   -0.569404 0.000821977
          20   -0.567695   -0.569318 0.000785307
          21   -0.568141   -0.569262  0.00074991
          22    -0.57188   -0.569381 0.000725201
          23   -0.571163   -0.569459 0.000697797
          24   -0.570598   -0.569506 0.000670336
          25    -0.57493   -0.569723 0.000677721
          26   -0.576413    -0.56998 0.000698792
          27   -0.568664   -0.569932 0.000674609
          28   -0.568018   -0.569863  0.00065397
          29   -0.568822   -0.569827 0.000632404
          30   -0.573958   -0.569965 0.000626131
          31   -0.570533   -0.569983 0.000606201
          32   -0.569088   -0.569955 0.000587902
          33   -0.570526   -0.569973 0.000570341
          34   -0.570266   -0.569981 0.000553632
          35   -0.577226   -0.570188 0.000575207
          36    -0.57161   -0.570228 0.000560582
          37   -0.573197   -0.570308 0.000551145
          38   -0.571579   -0.570341 0.000537654
          39   -0.576223   -0.570492 0.000544606
          40   -0.574637   -0.570596 0.000540759
          41   -0.570311   -0.570589 0.000527615
          42   -0.572052   -0.570624 0.000516201
          43   -0.569205   -0.570591  0.00050525
          44   -0.571678   -0.570615  0.00049437
          45   -0.565195   -0.570495 0.000497841
          46   -0.566881   -0.570416  0.00049318
          47   -0.572519   -0.570461 0.000484712
          48    -0.57636   -0.570584 0.000489945
          49   -0.572975   -0.570633 0.000482369
          50   -0.569735   -0.570615 0.000473056
          51   -0.572713   -0.570656 0.000465565
          52   -0.562935   -0.570508 0.000479703
          53   -0.570897   -0.570515 0.000470709
          54    -0.56687   -0.570447 0.000466806
          55   -0.567739   -0.570398 0.000460908
          56    -0.56658    -0.57033 0.000457693
          57   -0.573137   -0.570379 0.000452305
          58   -0.570099   -0.570374 0.000444533
          59   -0.568221   -0.570338 0.000438494
          60   -0.571177   -0.570352 0.000431409
          61    -0.56613   -0.570283 0.000429853
          62   -0.574093   -0.570344  0.00042729
          63    -0.56888   -0.570321 0.000421139
          64   -0.574198   -0.570381 0.000418893
          65   -0.569623    -0.57037 0.000412611
          66   -0.567024   -0.570319 0.000409462
          67   -0.569332   -0.570304 0.000403615
          68   -0.572998   -0.570344 0.000399618
          69   -0.571072   -0.570355 0.000393966
          70   -0.569262   -0.570339 0.000388647
          71   -0.570196   -0.570337 0.000383178
          72   -0.567005   -0.570291 0.000380641
          73   -0.575211   -0.570358 0.000381348
          74   -0.570653   -0.570362 0.000376215
          75   -0.574637   -0.570419 0.000375493
          76    -0.57056   -0.570421 0.000370557
          77   -0.567652   -0.570385 0.000367485
          78    -0.56746   -0.570347 0.000364682
          79   -0.572407   -0.570373 0.000360996
          80   -0.572759   -0.570403 0.000357713
          81    -0.57134   -0.570415 0.000353484
          82   -0.566855   -0.570371 0.000351829
          83   -0.569484   -0.570361 0.000347753
          84   -0.567898   -0.570331 0.000344847
          85   -0.573207   -0.570365 0.000342445
          86   -0.568947   -0.570349  0.00033886
          87    -0.56949   -0.570339 0.000335108
          88   -0.576701   -0.570411  0.00033901
          89   -0.572898   -0.570439  0.00033635
          90   -0.571199   -0.570448 0.000332719
          91    -0.56965   -0.570439 0.000329178
          92   -0.572276   -0.570459 0.000326205
          93   -0.569755   -0.570451 0.000322785
          94   -0.568466    -0.57043 0.000320041
          95   -0.569802   -0.570424 0.000316741
          96   -0.570927   -0.570429 0.000313485
          97   -0.570369   -0.570428 0.000310254
          98   -0.563961   -0.570362 0.000314027
          99   -0.573749   -0.570396 0.000312712
         100   -0.570329   -0.570396 0.000309586
           1   -0.582137   -0.582137           0
           2   -0.585752   -0.583945  0.00127788
           3   -0.587551   -0.585147  0.00129969
           4   -0.584724   -0.585041 0.000979053
           5   -0.583098   -0.584652 0.000856918
           6   -0.587935   -0.585199 0.000871382
           7   -0.589149   -0.585764 0.000911413
           8   -0.580628   -0.585122 0.000998312
           9   -0.581723   -0.584744 0.000956129
          10   -0.578705    -0.58414  0.00103379
          11   -0.588425    -0.58453  0.00101054
          12   -0.580841   -0.584222 0.000971947
          13   -0.586337   -0.584385 0.000910692
          14   -0.594459   -0.585105  0.00109359
          15   -0.584284    -0.58505  0.00102205
          16    -0.58366   -0.584963 0.000961854
          17   -0.580662    -0.58471 0.000937959
          18   -0.585467   -0.584752 0.000886792
          19   -0.582606   -0.584639 0.000847283
          20   -0.584313   -0.584623 0.000805075
          21   -0.582439   -0.584519 0.000773424
          22   -0.587356   -0.584648 0.000748942
          23   -0.578139   -0.584365 0.000767985
          24   -0.581586   -0.584249 0.000744662
          25   -0.588874   -0.584434 0.000737494
          26   -0.580575   -0.584286 0.000723907
          27   -0.582613   -0.584224  0.00069974
          28   -0.582754   -0.584171 0.000676714
          29   -0.586012   -0.584235 0.000656349
          30   -0.583894   -0.584223 0.000634568
          31   -0.579849   -0.584082  0.00062959
          32   -0.578385   -0.583904 0.000634593
          33   -0.583036   -0.583878 0.000615908
          34   -0.589007   -0.584029 0.000615991
          35   -0.587852   -0.584138 0.000607998
          36   -0.584244   -0.584141 0.000591116
          37   -0.581425   -0.584067  0.00057968
          38   -0.584995   -0.584092 0.000564939
          39   -0.580615   -0.584003 0.000557442
          40   -0.581766   -0.583947 0.000546303
          41   -0.583999   -0.583948  0.00053298
          42   -0.591109   -0.584119 0.000546884
          43   -0.585962   -0.584161 0.000535843
          44   -0.583836   -0.584154 0.000523716
          45   -0.582009   -0.584106 0.000514243
          46   -0.583923   -0.584102 0.000503079
          47   -0.583293   -0.584085  0.00049267
          48   -0.586444   -0.584134 0.000484851
          49   -0.587912   -0.584211 0.000481047
          50   -0.584847   -0.584224 0.000471594
          51   -0.586056    -0.58426 0.000463712
          52   -0.587458   -0.584322 0.000458854
          53   -0.590483   -0.584438 0.000464691
          54   -0.584728   -0.584443 0.000456116
          55   -0.583605   -0.584428 0.000448078
          56   -0.581291   -0.584372 0.000443564
          57   -0.592995   -0.584523  0.00046086
          58   -0.579491   -0.584436 0.000461009
          59   -0.584049    -0.58443 0.000453242
          60   -0.583388   -0.584413 0.000446021
          61   -0.587883   -0.584469 0.000442322
          62   -0.586592   -0.584504 0.000436511
          63    -0.58211   -0.584466 0.000431232
          64   -0.580355   -0.584401  0.00042925
          65   -0.592411   -0.584525 0.000439977
          66   -0.586006   -0.584547 0.000433883
          67   -0.579372    -0.58447 0.000434227
          68   -0.582655   -0.584443 0.000428661
          69   -0.577824   -0.584347 0.000433048
          70   -0.578383   -0.584262 0.000435162
          71   -0.584887   -0.584271 0.000429122
          72   -0.575158   -0.584144 0.000441434
          73   -0.588018   -0.584197 0.000438564
          74   -0.587362    -0.58424 0.000434718
          75   -0.587372   -0.584282 0.000430922
          76   -0.584853   -0.584289 0.000425318
          77   -0.581302   -0.584251  0.00042156
          78   -0.582137   -0.584223 0.000417026
          79   -0.585501    -0.58424  0.00041206
          80    -0.58248   -0.584218 0.000407496
          81   -0.582808     -0.5842 0.000402837
          82   -0.592752   -0.584305 0.000411203
          83    -0.57919   -0.584243 0.000410841
          84   -0.589015     -0.5843  0.00040986
          85   -0.576905   -0.584213 0.000414169
          86    -0.58829    -0.58426 0.000412058
          87   -0.581999   -0.584234 0.000408141
          88   -0.584717    -0.58424  0.00040354
          89   -0.583203   -0.584228 0.000399174
          90   -0.580931   -0.584191 0.000396416
          91   -0.589718   -0.584252 0.000396684
          92   -0.582105   -0.584229 0.000393058
          93   -0.585318    -0.58424 0.000389006
          94   -0.580756   -0.584203  0.00038663
          95   -0.580554   -0.584165 0.000384464
          96   -0.586365   -0.584188 0.000381141
          97   -0.581081   -0.584156 0.000378555
          98   -0.581176   -0.584125 0.000375912
          99   -0.585256   -0.584137 0.000372288
         100   -0.584289   -0.584138 0.000368568
           1   -0.602448   -0.602448           0
           2   -0.597982   -0.600215  0.00157897
           3   -0.599876   -0.600102  0.00105668
           4   -0.602424   -0.600682 0.000938457
           5   -0.602239   -0.600994 0.000800725
           6    -0.59968   -0.600775 0.000696572
           7   -0.606135   -0.601541 0.000926892
           8   -0.598583   -0.601171 0.000881688
           9   -0.601616    -0.60122 0.000785108
          10   -0.601485   -0.601247 0.000707042
          11   -0.602003   -0.601315 0.000646103
          12    -0.60433   -0.601567 0.000639247
          13   -0.599343   -0.601396 0.000612541
          14   -0.597438   -0.601113 0.000630666
          15   -0.598797   -0.600958 0.000607232
          16   -0.598477   -0.600803  0.00058876
          17   -0.597226   -0.600593 0.000590541
          18   -0.600158   -0.600569 0.000558228
          19   -0.606016   -0.600855  0.00059795
          20   -0.596966   -0.600661 0.000598842
          21   -0.600179   -0.600638 0.000570765
          22   -0.605559   -0.600862 0.000587011
          23     -0.5985   -0.600759   0.0005704
          24   -0.600637   -0.600754 0.000546656
          25   -0.597292   -0.600615 0.000542045
          26    -0.59976   -0.600583 0.000522194
          27   -0.603651   -0.600696 0.000515071
          28    -0.60057   -0.600692 0.000496695
          29   -0.597227   -0.600572  0.00049373
          30   -0.603173   -0.600659 0.000484824
          31   -0.602103   -0.600705 0.000471417
          32   -0.600768   -0.600707 0.000456689
          33   -0.605335   -0.600848 0.000463883
          34   -0.599424   -0.600806 0.000452127
          35   -0.596229   -0.600675 0.000457727
          36   -0.599036   -0.600629  0.00044727
          37    -0.60497   -0.600747 0.000450304
          38   -0.600645   -0.600744 0.000438462
          39   -0.599519   -0.600713 0.000428342
          40   -0.600871   -0.600717 0.000417652
          41   -0.598649   -0.600666   0.0004105
          42   -0.600175   -0.600655 0.000400893
          43   -0.600764   -0.600657 0.000391578
          44   -0.600668   -0.600657 0.000382678
          45   -0.590919   -0.600441 0.000431047
          46   -0.600946   -0.600452 0.000421816
          47    -0.60096   -0.600463  0.00041298
          48    -0.60565   -0.600571 0.000418275
          49   -0.599031   -0.600539 0.000410917
          50    -0.60006    -0.60053 0.000402811
          51   -0.598615   -0.600492 0.000396659
          52   -0.599736   -0.600478 0.000389297
          53   -0.596993   -0.600412 0.000387463
          54   -0.603617   -0.600471 0.000384806
          55   -0.596469   -0.600399 0.000384627
          56   -0.600925   -0.600408 0.000377874
          57   -0.596472   -0.600339 0.000377501
          58    -0.59769   -0.600293 0.000373745
          59   -0.600211   -0.600292 0.000367413
          60   -0.597568   -0.600246 0.000364082
          61   -0.598008    -0.60021 0.000359958
          62   -0.599142   -0.600192 0.000354564
          63   -0.597965   -0.600157 0.000350694
          64   -0.600231   -0.600158 0.000345217
          65   -0.602241    -0.60019  0.00034139
          66   -0.599195   -0.600175  0.00033655
          67   -0.600634   -0.600182 0.000331597
          68    -0.60394   -0.600237 0.000331292
          69   -0.600622   -0.600243 0.000326538
          70   -0.598116   -0.600213 0.000323283
          71   -0.600899   -0.600222 0.000318874
          72   -0.597768   -0.600188 0.000316262
          73   -0.600068   -0.600187 0.000311933
          74   -0.599667   -0.600179 0.000307797
          75   -0.602208   -0.600207  0.00030488
          76   -0.600897   -0.600216 0.000301003
          77   -0.598459   -0.600193 0.000297957
          78   -0.605822   -0.600265  0.00030275
          79    -0.60057   -0.600269 0.000298942
          80   -0.597606   -0.600236 0.000297053
          81   -0.604607    -0.60029 0.000298249
          82   -0.594103   -0.600214 0.000304004
          83   -0.597476   -0.600181 0.000302126
          84   -0.608171   -0.600276 0.000313146
          85   -0.599281   -0.600264 0.000309681
          86   -0.597654   -0.600234 0.000307564
          87   -0.597801   -0.600206 0.000305298
          88   -0.599978   -0.600204 0.000301839
          89    -0.60236   -0.600228 0.000299419
          90   -0.600706   -0.600233 0.000296139
          91   -0.602389   -0.600257 0.000293831
          92   -0.603579   -0.600293 0.000292847
          93   -0.601713   -0.600308 0.000290096
          94   -0.596543   -0.600268 0.000289763
          95    -0.59697   -0.600233 0.000288785
          96   -0.599581   -0.600227 0.000285857
          97    -0.59112   -0.600133 0.000297928
          98   -0.599712   -0.600128 0.000294919
          99   -0.597725   -0.600104 0.000292938
         100   -0.604545   -0.600149 0.000293355
           1   -0.612531   -0.612531           0
           2    -0.61678   -0.614655  0.00150239
           3   -0.616625   -0.615312  0.00113603
           4   -0.612198   -0.614533  0.00108646
           5   -0.613302   -0.614287 0.000896668
           6   -0.620638   -0.615346   0.0012215
           7   -0.612763   -0.614977   0.0011013
           8   -0.618743   -0.615447  0.00105949
           9   -0.617387   -0.615663  0.00096344
          10   -0.617599   -0.615857 0.000886331
          11   -0.615247   -0.615801 0.000807485
          12    -0.61567    -0.61579 0.000740268
          13   -0.617421   -0.615916 0.000693871
          14   -0.618405   -0.616093 0.000666702
          15   -0.616837   -0.616143 0.000624095
          16   -0.614101   -0.616015    0.000598
          17   -0.616381   -0.616037  0.00056321
          18     -0.6083   -0.615607 0.000676349
          19   -0.613906   -0.615518 0.000646649
          20   -0.615698   -0.615527  0.00061438
          21   -0.617553   -0.615623 0.000592653
          22    -0.61518   -0.615603 0.000566056
          23   -0.616553   -0.615644  0.00054295
          24   -0.613274   -0.615546 0.000529233
          25   -0.613596   -0.615468 0.000513777
          26   -0.611765   -0.615325 0.000513375
          27   -0.621394    -0.61555  0.00054133
          28   -0.613538   -0.615478 0.000526745
          29    -0.61198   -0.615357 0.000522212
          30   -0.613554   -0.615297 0.000508254
          31   -0.612234   -0.615198 0.000501374
          32   -0.612177   -0.615104 0.000494519
          33   -0.617562   -0.615179 0.000485112
          34   -0.615035   -0.615174 0.000470862
          35   -0.614072   -0.615143 0.000458461
          36   -0.617775   -0.615216 0.000451518
          37   -0.611142   -0.615106 0.000452542
          38   -0.614022   -0.615077 0.000441531
          39   -0.623696   -0.615298 0.000482357
          40   -0.613267   -0.615248 0.000472963
          41   -0.616703   -0.615283 0.000462757
          42   -0.614736    -0.61527 0.000451922
          43   -0.617925   -0.615332  0.00044561
          44   -0.617516   -0.615381 0.000438237
          45   -0.611255    -0.61529 0.000437987
          46   -0.614364    -0.61527 0.000428928
          47   -0.613228   -0.615226 0.000421995
          48   -0.606983   -0.615054 0.000446783
          49   -0.619278   -0.615141 0.000445901
          50   -0.609988   -0.615038 0.000448734
          51   -0.618409   -0.615104 0.000444779
          52   -0.614029   -0.615083 0.000436706
          53   -0.613495   -0.615053 0.000429492
          54   -0.620977   -0.615163 0.000435322
          55   -0.618008   -0.615214 0.000430471
          56   -0.612116   -0.615159 0.000426324
          57   -0.614078    -0.61514 0.000419266
          58   -0.615421   -0.615145 0.000412066
          59   -0.614136   -0.615128 0.000405436
          60   -0.618754   -0.615188 0.000403158
          61   -0.618813   -0.615248 0.000400904
          62   -0.612678   -0.615206 0.000396574
          63   -0.616181   -0.615222 0.000390581
          64   -0.610355   -0.615146 0.000391811
          65   -0.617878   -0.615188 0.000388032
          66   -0.617912   -0.615229 0.000384341
          67   -0.618474   -0.615277 0.000381644
          68   -0.610732   -0.615211  0.00038184
          69   -0.616322   -0.615227 0.000376645
          70   -0.611062   -0.615167 0.000375935
          71   -0.615375    -0.61517 0.000370652
          72   -0.611047   -0.615113 0.000369901
          73   -0.617405   -0.615144 0.000366164
          74   -0.619829   -0.615208 0.000366648
          75    -0.60747   -0.615104 0.000375996
          76   -0.615087   -0.615104 0.000371048
          77   -0.616335    -0.61512 0.000366574
          78   -0.621385   -0.615201 0.000370568
          79   -0.616911   -0.615222 0.000366509
          80   -0.618936   -0.615269 0.000364856
          81   -0.615977   -0.615277 0.000360457
          82   -0.616652   -0.615294 0.000356451
          83   -0.612173   -0.615256 0.000354133
          84   -0.620032   -0.615313 0.000354451
          85   -0.619812   -0.615366  0.00035421
          86   -0.620223   -0.615423 0.000354565
          87    -0.62153   -0.615493 0.000357371
          88   -0.612095   -0.615454  0.00035539
          89   -0.616687   -0.615468 0.000351667
          90   -0.619621   -0.615514 0.000350773
          91   -0.614052   -0.615498 0.000347286
          92   -0.619272   -0.615539 0.000345925
          93   -0.614472   -0.615528 0.000342396
          94   -0.611578   -0.615486 0.000341322
          95   -0.617907   -0.615511 0.000338679
          96   -0.617381   -0.615531 0.000335711
          97    -0.61596   -0.615535 0.000332279
          98   -0.616107   -0.615541  0.00032894
          99   -0.614616   -0.615532  0.00032575
         100   -0.608558   -0.615462 0.000329873
           1   -0.630062   -0.630062           0
           2   -0.632601   -0.631331 0.000897743
           3   -0.623508   -0.628724  0.00221172
           4   -0.635054   -0.630306  0.00215177
           5   -0.636662   -0.631577  0.00206295
           6   -0.631306   -0.631532  0.00171962
           7   -0.633673   -0.631838   0.0015009
           8   -0.632366   -0.631904  0.00131474
           9   -0.630214   -0.631716  0.00118199
          10   -0.631893   -0.631734  0.00106393
          11   -0.637004   -0.632213  0.00106966
          12   -0.633768   -0.632343 0.000988342
          13   -0.630641   -0.632212 0.000920941
          14   -0.629183   -0.631995 0.000880205
          15   -0.635759   -0.632246 0.000856549
          16   -0.634897   -0.632412 0.000818875
          17   -0.634834   -0.632554 0.000783006
          18   -0.632279   -0.632539 0.000739655
          19   -0.632742    -0.63255 0.000700803
          20   -0.630391   -0.632442 0.000674027
          21   -0.631925   -0.632417  0.00064238
          22    -0.62921   -0.632271 0.000629509
          23   -0.629321   -0.632143 0.000615072
          24   -0.628754   -0.632002  0.00060544
          25   -0.635592   -0.632146 0.000598012
