#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       25953   -0.406464   -0.412017 0.000359991
       25954   -0.421768   -0.412017 0.000359977
       25955   -0.415337   -0.412017 0.000359963
       25956   -0.411374   -0.412017  0.00035995
       25957   -0.399011   -0.412017 0.000359936
       25958   -0.382149   -0.412016 0.000359924
       25959   -0.392019   -0.412015 0.000359911
       25960   -0.382666   -0.412014 0.000359899
       25961   -0.408736   -0.412014 0.000359885
       25962   -0.416642   -0.412014 0.000359871
       25963   -0.409787   -0.412014 0.000359857
       25964   -0.379592   -0.412013 0.000359846
       25965   -0.373449   -0.412011 0.000359835
       25966   -0.397294   -0.412011 0.000359821
       25967   -0.412073   -0.412011 0.000359808
       25968   -0.402495    -0.41201 0.000359794
       25969   -0.401572    -0.41201  0.00035978
       25970   -0.401235   -0.412009 0.000359767
       25971   -0.402079   -0.412009 0.000359753
       25972   -0.410959   -0.412009 0.000359739
       25973   -0.423037   -0.412009 0.000359726
       25974   -0.431107    -0.41201 0.000359713
       25975   -0.425883   -0.412011 0.000359699
       25976   -0.411129   -0.412011 0.000359685
       25977   -0.400084    -0.41201 0.000359672
       25978   -0.377778   -0.412009  0.00035966
       25979   -0.395748   -0.412008 0.000359647
       25980   -0.409762   -0.412008 0.000359633
       25981     -0.4002   -0.412008  0.00035962
       25982   -0.399263   -0.412007 0.000359606
       25983   -0.409227   -0.412007 0.000359592
       25984   -0.416171   -0.412007 0.000359578
       25985   -0.415811   -0.412007 0.000359565
       25986   -0.415579   -0.412008 0.000359551
       25987    -0.41527   -0.412008 0.000359537
       25988   -0.421461   -0.412008 0.000359523
       25989   -0.425513   -0.412009  0.00035951
       25990   -0.412569   -0.412009 0.000359496
       25991   -0.420365   -0.412009 0.000359482
       25992   -0.407585   -0.412009 0.000359469
       25993   -0.393754   -0.412008 0.000359455
       25994    -0.42599   -0.412009 0.000359442
       25995    -0.42328   -0.412009 0.000359428
       25996   -0.407571   -0.412009 0.000359415
       25997   -0.397726   -0.412008 0.000359401
       25998   -0.423355   -0.412009 0.000359388
       25999   -0.407893   -0.412009 0.000359374
       26000   -0.379651   -0.412007 0.000359362
       26001   -0.393997   -0.412007 0.000359349
       26002   -0.389115   -0.412006 0.000359336
       26003   -0.388752   -0.412005 0.000359324
       26004   -0.400943   -0.412004  0.00035931
       26005   -0.391833   -0.412004 0.000359297
       26006   -0.388318   -0.412003 0.000359284
       26007   -0.418983   -0.412003 0.000359271
       26008   -0.431267   -0.412004 0.000359258
       26009   -0.419228   -0.412004 0.000359244
       26010   -0.415201   -0.412004  0.00035923
       26011   -0.419704   -0.412004 0.000359216
       26012   -0.397812   -0.412004 0.000359203
       26013   -0.346597   -0.412001 0.000359198
       26014   -0.314062   -0.411998 0.000359204
       26015   -0.303644   -0.411993 0.000359214
       26016   -0.376382   -0.411992 0.000359203
       26017    -0.35526    -0.41199 0.000359196
       26018   -0.366652   -0.411988 0.000359186
       26019    -0.36018   -0.411986 0.000359178
       26020   -0.373448   -0.411985 0.000359167
       26021   -0.380629   -0.411983 0.000359156
       26022   -0.385765   -0.411982 0.000359143
       26023   -0.405618   -0.411982 0.000359129
       26024   -0.383584   -0.411981 0.000359117
       26025    -0.34887   -0.411979 0.000359112
       26026   -0.356056   -0.411977 0.000359104
       26027   -0.316673   -0.411973 0.000359109
       26028   -0.360003   -0.411971 0.000359101
       26029   -0.351973   -0.411969 0.000359095
       26030   -0.338631   -0.411966 0.000359092
       26031   -0.347722   -0.411963 0.000359086
       26032   -0.363071   -0.411961 0.000359078
       26033   -0.371846    -0.41196 0.000359067
       26034   -0.376976   -0.411959 0.000359056
       26035   -0.371135   -0.411957 0.000359045
       26036   -0.348282   -0.411955  0.00035904
       26037   -0.353717   -0.411952 0.000359033
       26038   -0.354902    -0.41195 0.000359026
       26039    -0.35867   -0.411948 0.000359018
       26040   -0.369648   -0.411946 0.000359008
       26041   -0.377628   -0.411945 0.000358997
       26042   -0.365383   -0.411943 0.000358987
       26043    -0.36878   -0.411942 0.000358977
       26044   -0.373307    -0.41194 0.000358967
       26045   -0.372252   -0.411939 0.000358956
       26046   -0.348431   -0.411936 0.000358951
       26047   -0.341135   -0.411933 0.000358947
       26048   -0.326332    -0.41193 0.000358948
       26049   -0.358569   -0.411928  0.00035894
       26050    -0.34829   -0.411926 0.000358935
       26051   -0.332423   -0.411923 0.000358934
       26052   -0.337265    -0.41192 0.000358932
       26053   -0.349884   -0.411917 0.000358926
       26054   -0.321472   -0.411914 0.000358929
       26055    -0.31553    -0.41191 0.000358934
       26056   -0.370425   -0.411909 0.000358924
       26057   -0.366076   -0.411907 0.000358915
       26058   -0.360725   -0.411905 0.000358906
       26059   -0.357858   -0.411903 0.000358898
       26060   -0.366554   -0.411901 0.000358889
       26061    -0.36287   -0.411899  0.00035888
       26062   -0.354104   -0.411897 0.000358873
       26063   -0.362649   -0.411895 0.000358864
       26064   -0.319197   -0.411892 0.000358868
       26065   -0.311128   -0.411888 0.000358875
       26066   -0.342839   -0.411885 0.000358871
       26067   -0.337102   -0.411882 0.000358869
       26068   -0.347988    -0.41188 0.000358863
       26069   -0.304748   -0.411876 0.000358873
       26070   -0.311464   -0.411872  0.00035888
       26071   -0.345599   -0.411869 0.000358875
       26072   -0.328491   -0.411866 0.000358876
       26073   -0.353638   -0.411864 0.000358869
       26074    -0.32146    -0.41186 0.000358872
       26075   -0.343757   -0.411858 0.000358868
       26076   -0.355358   -0.411856 0.000358861
       26077   -0.351763   -0.411853 0.000358854
       26078   -0.358137   -0.411851 0.000358846
       26079   -0.358953   -0.411849 0.000358838
       26080   -0.343858   -0.411847 0.000358834
       26081   -0.345965   -0.411844 0.000358829
       26082   -0.349195   -0.411842 0.000358823
       26083   -0.343116   -0.411839 0.000358819
       26084   -0.342871   -0.411836 0.000358815
       26085   -0.322915   -0.411833 0.000358818
       26086   -0.309765   -0.411829 0.000358825
       26087    -0.30907   -0.411825 0.000358833
       26088   -0.333257   -0.411822 0.000358832
       26089   -0.318925   -0.411819 0.000358836
       26090   -0.321112   -0.411815 0.000358839
       26091   -0.325754   -0.411812  0.00035884
       26092   -0.321448   -0.411808 0.000358843
       26093   -0.325796   -0.411805 0.000358845
       26094    -0.32029   -0.411801 0.000358848
       26095    -0.32243   -0.411798 0.000358851
       26096   -0.335411   -0.411795 0.000358849
       26097   -0.354718   -0.411793 0.000358842
       26098   -0.343841    -0.41179 0.000358838
       26099   -0.332223   -0.411787 0.000358837
       26100   -0.331336   -0.411784 0.000358836
       26101   -0.321337   -0.411781 0.000358839
       26102   -0.318448   -0.411777 0.000358843
       26103   -0.328379   -0.411774 0.000358844
       26104   -0.335807   -0.411771 0.000358842
       26105    -0.33069   -0.411768 0.000358842
       26106   -0.337537   -0.411765 0.000358839
       26107   -0.342937   -0.411762 0.000358835
       26108   -0.337333    -0.41176 0.000358833
       26109    -0.34136   -0.411757 0.000358829
       26110   -0.341207   -0.411754 0.000358825
       26111    -0.34571   -0.411752 0.000358821
       26112   -0.341738   -0.411749 0.000358817
       26113   -0.343713   -0.411746 0.000358813
       26114   -0.336456   -0.411744  0.00035881
       26115   -0.325155    -0.41174 0.000358812
       26116   -0.337426   -0.411737  0.00035881
       26117   -0.339135   -0.411735 0.000358807
       26118   -0.339071   -0.411732 0.000358804
       26119   -0.336834   -0.411729 0.000358801
       26120   -0.324579   -0.411726 0.000358803
       26121   -0.327847   -0.411722 0.000358804
       26122   -0.343485    -0.41172   0.0003588
       26123   -0.343372   -0.411717 0.000358795
       26124   -0.340193   -0.411714 0.000358792
       26125   -0.341754   -0.411712 0.000358788
       26126   -0.354844    -0.41171 0.000358781
       26127   -0.352618   -0.411707 0.000358775
       26128   -0.342928   -0.411705 0.000358771
       26129   -0.339507   -0.411702 0.000358767
       26130   -0.331892   -0.411699 0.000358767
       26131   -0.310839   -0.411695 0.000358774
       26132   -0.295146   -0.411691 0.000358788
       26133   -0.304026   -0.411686 0.000358798
       26134   -0.287842   -0.411682 0.000358815
       26135   -0.302239   -0.411677 0.000358826
       26136    -0.34141   -0.411675 0.000358822
       26137   -0.345519   -0.411672 0.000358817
       26138   -0.343908    -0.41167 0.000358813
       26139   -0.346775   -0.411667 0.000358808
       26140   -0.323885   -0.411664  0.00035881
       26141   -0.333287   -0.411661 0.000358809
       26142   -0.328293   -0.411658 0.000358809
       26143   -0.326846   -0.411654  0.00035881
       26144     -0.3236   -0.411651 0.000358812
       26145   -0.328222   -0.411648 0.000358813
       26146   -0.332171   -0.411645 0.000358812
       26147   -0.331359   -0.411642 0.000358811
       26148   -0.351664   -0.411639 0.000358805
       26149   -0.332553   -0.411636 0.000358804
       26150    -0.33774   -0.411634 0.000358801
       26151   -0.340837   -0.411631 0.000358798
       26152   -0.357762   -0.411629  0.00035879
       26153   -0.357947   -0.411627 0.000358782
       26154    -0.33468   -0.411624  0.00035878
       26155   -0.340688   -0.411621 0.000358777
       26156   -0.304491   -0.411617 0.000358787
       26157   -0.350661   -0.411615 0.000358781
       26158   -0.339422   -0.411612 0.000358777
       26159   -0.330123   -0.411609 0.000358777
       26160   -0.328283   -0.411606 0.000358778
       26161    -0.33282   -0.411603 0.000358777
       26162   -0.354702     -0.4116 0.000358769
       26163   -0.355705   -0.411598 0.000358762
       26164    -0.38052   -0.411597  0.00035875
       26165   -0.390785   -0.411596 0.000358738
       26166   -0.400903   -0.411596 0.000358724
       26167    -0.39454   -0.411595 0.000358711
       26168   -0.384669   -0.411594 0.000358699
       26169    -0.39071   -0.411593 0.000358686
       26170    -0.38048   -0.411592 0.000358674
       26171   -0.388897   -0.411591 0.000358661
       26172   -0.389184   -0.411591 0.000358649
       26173    -0.41214   -0.411591 0.000358635
       26174    -0.37636   -0.411589 0.000358624
       26175   -0.389503   -0.411588 0.000358611
       26176   -0.401422   -0.411588 0.000358598
       26177   -0.395414   -0.411587 0.000358585
       26178   -0.398348   -0.411587 0.000358571
       26179   -0.374812   -0.411585  0.00035856
       26180   -0.401941   -0.411585 0.000358547
       26181   -0.415454   -0.411585 0.000358533
       26182   -0.425358   -0.411586  0.00035852
       26183   -0.429903   -0.411586 0.000358507
       26184   -0.397675   -0.411586 0.000358493
       26185   -0.396114   -0.411585  0.00035848
       26186   -0.400435   -0.411585 0.000358467
       26187   -0.411318   -0.411585 0.000358453
       26188   -0.431414   -0.411586  0.00035844
       26189   -0.440361   -0.411587 0.000358428
       26190   -0.414444   -0.411587 0.000358415
       26191   -0.423025   -0.411587 0.000358401
       26192   -0.422338   -0.411588 0.000358388
       26193   -0.400708   -0.411587 0.000358374
       26194   -0.413638   -0.411587 0.000358361
       26195   -0.414988   -0.411587 0.000358347
       26196   -0.414006   -0.411588 0.000358333
       26197   -0.415955   -0.411588  0.00035832
       26198     -0.4057   -0.411588 0.000358306
       26199   -0.381255   -0.411586 0.000358294
       26200   -0.421281   -0.411587 0.000358281
       26201    -0.42345   -0.411587 0.000358267
       26202   -0.403906   -0.411587 0.000358254
       26203   -0.414171   -0.411587  0.00035824
       26204   -0.400468   -0.411587 0.000358227
       26205   -0.412079   -0.411587 0.000358213
       26206   -0.392271   -0.411586   0.0003582
       26207   -0.404332   -0.411586 0.000358187
       26208   -0.389498   -0.411585 0.000358174
       26209   -0.391351   -0.411584 0.000358161
       26210   -0.381506   -0.411583 0.000358149
       26211   -0.395554   -0.411582 0.000358136
       26212   -0.372418   -0.411581 0.000358126
       26213   -0.369271   -0.411579 0.000358116
       26214   -0.389938   -0.411578 0.000358103
       26215   -0.380079   -0.411577 0.000358091
       26216   -0.373616   -0.411576  0.00035808
       26217   -0.294993   -0.411571 0.000358094
       26218   -0.319099   -0.411568 0.000358098
       26219   -0.372086   -0.411566 0.000358088
       26220   -0.364175   -0.411564 0.000358079
       26221   -0.351696   -0.411562 0.000358072
       26222    -0.37175   -0.411561 0.000358062
       26223   -0.380855   -0.411559  0.00035805
       26224   -0.381357   -0.411558 0.000358038
       26225   -0.360631   -0.411556  0.00035803
       26226   -0.381536   -0.411555 0.000358018
       26227   -0.374579   -0.411554 0.000358007
       26228   -0.378314   -0.411552 0.000357996
       26229   -0.386896   -0.411552 0.000357983
       26230   -0.364421    -0.41155 0.000357974
       26231   -0.391707   -0.411549 0.000357961
       26232   -0.411809   -0.411549 0.000357948
       26233   -0.382361   -0.411548 0.000357936
       26234   -0.389732   -0.411547 0.000357923
       26235   -0.385611   -0.411546 0.000357911
       26236   -0.383776   -0.411545 0.000357899
       26237   -0.372027   -0.411543 0.000357888
       26238   -0.412873   -0.411544 0.000357875
       26239   -0.418279   -0.411544 0.000357861
       26240   -0.422378   -0.411544 0.000357848
       26241   -0.412322   -0.411544 0.000357834
       26242   -0.390545   -0.411543 0.000357821
       26243   -0.371948   -0.411542 0.000357811
       26244   -0.332727   -0.411539  0.00035781
       26245   -0.331604   -0.411536 0.000357809
       26246   -0.357886   -0.411534 0.000357801
       26247   -0.355069   -0.411532 0.000357794
       26248   -0.364718    -0.41153 0.000357785
       26249   -0.367432   -0.411528 0.000357775
       26250   -0.383053   -0.411527 0.000357763
       26251   -0.360952   -0.411525 0.000357755
       26252   -0.357847   -0.411523 0.000357747
       26253   -0.379743   -0.411522 0.000357735
       26254   -0.388217   -0.411521 0.000357723
       26255   -0.406028   -0.411521 0.000357709
       26256   -0.389033    -0.41152 0.000357697
       26257   -0.397857   -0.411519 0.000357684
       26258   -0.393179   -0.411519 0.000357671
       26259   -0.392047   -0.411518 0.000357658
       26260   -0.374664   -0.411517 0.000357647
       26261   -0.391706   -0.411516 0.000357634
       26262   -0.363655   -0.411514 0.000357625
       26263   -0.355287   -0.411512 0.000357618
       26264   -0.360835    -0.41151 0.000357609
       26265   -0.377349   -0.411509 0.000357598
       26266   -0.365801   -0.411507 0.000357589
       26267   -0.364887   -0.411505  0.00035758
       26268   -0.347968   -0.411503 0.000357574
       26269   -0.367609   -0.411501 0.000357564
       26270   -0.371599     -0.4115 0.000357554
       26271   -0.376465   -0.411498 0.000357543
       26272   -0.358544   -0.411496 0.000357535
       26273   -0.370324   -0.411495 0.000357525
       26274   -0.387611   -0.411494 0.000357512
       26275   -0.384729   -0.411493   0.0003575
       26276   -0.397565   -0.411492 0.000357487
       26277   -0.396517   -0.411492 0.000357474
       26278   -0.382679   -0.411491 0.000357462
       26279   -0.383855   -0.411489  0.00035745
       26280   -0.389354   -0.411489 0.000357437
       26281   -0.388697   -0.411488 0.000357425
       26282   -0.373253   -0.411486 0.000357414
       26283   -0.385634   -0.411485 0.000357402
       26284   -0.382348   -0.411484  0.00035739
       26285   -0.372402   -0.411483  0.00035738
       26286   -0.374913   -0.411481 0.000357369
       26287   -0.354914   -0.411479 0.000357362
       26288    -0.37541   -0.411478 0.000357351
       26289   -0.371175   -0.411476  0.00035734
       26290   -0.349946   -0.411474 0.000357334
       26291   -0.352243   -0.411472 0.000357328
       26292   -0.368576    -0.41147 0.000357318
       26293   -0.375577   -0.411469 0.000357307
       26294   -0.381101   -0.411468 0.000357295
       26295   -0.376531   -0.411466 0.000357284
       26296   -0.362303   -0.411464 0.000357275
       26297   -0.367303   -0.411463 0.000357266
       26298   -0.381651   -0.411462 0.000357254
       26299   -0.363788    -0.41146 0.000357245
       26300   -0.354341   -0.411458 0.000357238
       26301    -0.38295   -0.411456 0.000357226
       26302   -0.371008   -0.411455 0.000357216
       26303   -0.373752   -0.411453 0.000357205
       26304   -0.376885   -0.411452 0.000357194
       26305   -0.376487   -0.411451 0.000357183
       26306    -0.33637   -0.411448 0.000357181
       26307   -0.332815   -0.411445  0.00035718
       26308   -0.366151   -0.411443  0.00035717
       26309   -0.367869   -0.411442  0.00035716
       26310   -0.360958    -0.41144 0.000357152
       26311   -0.367573   -0.411438 0.000357142
       26312   -0.365979   -0.411436 0.000357133
       26313   -0.369938   -0.411435 0.000357123
       26314   -0.378055   -0.411433 0.000357112
       26315   -0.392839   -0.411433 0.000357099
       26316   -0.386632   -0.411432 0.000357086
       26317   -0.377734   -0.411431 0.000357075
       26318   -0.375144   -0.411429 0.000357064
       26319   -0.371172   -0.411428 0.000357054
       26320   -0.378674   -0.411426 0.000357042
       26321   -0.380917   -0.411425 0.000357031
       26322    -0.37712   -0.411424  0.00035702
       26323    -0.37846   -0.411423 0.000357008
       26324   -0.382726   -0.411422 0.000356996
       26325   -0.376893    -0.41142 0.000356985
       26326   -0.388896   -0.411419 0.000356973
       26327   -0.377598   -0.411418 0.000356961
       26328   -0.373745   -0.411417 0.000356951
       26329   -0.358527   -0.411415 0.000356943
       26330   -0.370913   -0.411413 0.000356933
       26331    -0.35024   -0.411411 0.000356927
       26332   -0.392563    -0.41141 0.000356914
       26333   -0.390029   -0.411409 0.000356901
       26334   -0.394348   -0.411409 0.000356888
       26335   -0.384092   -0.411408 0.000356876
       26336   -0.371559   -0.411406 0.000356866
       26337    -0.37188   -0.411405 0.000356855
       26338   -0.364665   -0.411403 0.000356846
       26339   -0.369166   -0.411401 0.000356836
       26340   -0.347299   -0.411399 0.000356831
       26341   -0.334995   -0.411396 0.000356829
       26342   -0.375865   -0.411395 0.000356818
       26343   -0.368146   -0.411393 0.000356809
       26344    -0.38916   -0.411392 0.000356796
       26345   -0.409931   -0.411392 0.000356782
       26346   -0.402335   -0.411392 0.000356769
       26347   -0.402711   -0.411391 0.000356756
       26348   -0.389338    -0.41139 0.000356743
       26349   -0.401762    -0.41139  0.00035673
       26350   -0.345207   -0.411388 0.000356725
       26351    -0.35176   -0.411385 0.000356719
       26352   -0.387369   -0.411384 0.000356706
       26353   -0.402131   -0.411384 0.000356693
       26354   -0.416878   -0.411384 0.000356679
       26355   -0.396498   -0.411384 0.000356666
       26356   -0.389901   -0.411383 0.000356654
       26357   -0.404688   -0.411383  0.00035664
       26358   -0.391014   -0.411382 0.000356628
       26359   -0.358712    -0.41138  0.00035662
       26360    -0.36067   -0.411378 0.000356611
       26361   -0.378916   -0.411377   0.0003566
       26362   -0.389213   -0.411376 0.000356587
       26363   -0.397238   -0.411375 0.000356574
       26364   -0.420413   -0.411376 0.000356561
       26365   -0.403862   -0.411375 0.000356548
       26366   -0.396909   -0.411375 0.000356534
       26367   -0.400367   -0.411374 0.000356521
       26368   -0.415709   -0.411375 0.000356508
       26369   -0.417995   -0.411375 0.000356494
       26370   -0.396791   -0.411374 0.000356481
       26371   -0.396729   -0.411374 0.000356468
       26372   -0.407504   -0.411374 0.000356455
       26373   -0.402516   -0.411373 0.000356441
       26374   -0.411897   -0.411373 0.000356428
       26375   -0.406512   -0.411373 0.000356414
       26376   -0.412852   -0.411373 0.000356401
       26377   -0.421511   -0.411374 0.000356387
       26378   -0.430999   -0.411374 0.000356375
       26379   -0.405671   -0.411374 0.000356361
       26380   -0.387545   -0.411373 0.000356349
       26381   -0.422542   -0.411374 0.000356336
       26382   -0.434675   -0.411374 0.000356323
       26383   -0.401613   -0.411374  0.00035631
       26384   -0.422969   -0.411375 0.000356297
       26385   -0.432063   -0.411375 0.000356284
       26386    -0.45242   -0.411377 0.000356274
       26387   -0.445729   -0.411378 0.000356263
       26388   -0.446511   -0.411379 0.000356252
       26389   -0.428148    -0.41138 0.000356239
       26390   -0.433167   -0.411381 0.000356226
       26391   -0.443232   -0.411382 0.000356215
       26392   -0.412192   -0.411382 0.000356201
       26393   -0.419001   -0.411382 0.000356188
       26394   -0.400973   -0.411382 0.000356175
       26395   -0.418615   -0.411382 0.000356161
       26396   -0.434651   -0.411383 0.000356149
       26397   -0.397454   -0.411383 0.000356136
       26398   -0.399434   -0.411382 0.000356123
       26399   -0.383191   -0.411381 0.000356111
       26400   -0.403527   -0.411381 0.000356097
       26401   -0.363297   -0.411379 0.000356089
       26402     -0.3261   -0.411376  0.00035609
       26403   -0.346092   -0.411373 0.000356085
       26404   -0.386493   -0.411372 0.000356073
       26405   -0.375496   -0.411371 0.000356062
       26406   -0.378425    -0.41137  0.00035605
       26407   -0.360656   -0.411368 0.000356042
       26408   -0.390416   -0.411367 0.000356029
       26409   -0.402887   -0.411367 0.000356016
       26410   -0.381699   -0.411366 0.000356004
       26411   -0.382614   -0.411365 0.000355993
       26412   -0.431805   -0.411365  0.00035598
       26413   -0.420726   -0.411366 0.000355967
       26414    -0.40088   -0.411365 0.000355953
       26415   -0.398875   -0.411365  0.00035594
       26416   -0.402927   -0.411365 0.000355927
       26417   -0.382395   -0.411363 0.000355915
       26418   -0.379729   -0.411362 0.000355904
       26419   -0.371983   -0.411361 0.000355893
       26420   -0.389416    -0.41136 0.000355881
       26421   -0.402118    -0.41136 0.000355868
       26422    -0.38334   -0.411358 0.000355856
       26423   -0.386188   -0.411358 0.000355843
       26424   -0.381224   -0.411356 0.000355832
       26425    -0.38969   -0.411356 0.000355819
       26426   -0.393041   -0.411355 0.000355807
       26427   -0.374244   -0.411353 0.000355796
       26428   -0.357809   -0.411351 0.000355788
       26429   -0.374163    -0.41135 0.000355777
       26430   -0.334547   -0.411347 0.000355776
       26431   -0.367601   -0.411345 0.000355766
       26432   -0.347444   -0.411343 0.000355761
       26433   -0.360318   -0.411341 0.000355753
       26434   -0.347171   -0.411339 0.000355748
       26435   -0.353614   -0.411337 0.000355741
       26436   -0.339057   -0.411334 0.000355738
       26437   -0.332044   -0.411331 0.000355737
       26438   -0.336557   -0.411328 0.000355735
       26439   -0.342791   -0.411325 0.000355731
       26440   -0.351096   -0.411323 0.000355725
       26441   -0.338083    -0.41132 0.000355722
       26442   -0.331613   -0.411317 0.000355721
       26443   -0.316506   -0.411314 0.000355726
       26444   -0.309895    -0.41131 0.000355733
       26445   -0.327985   -0.411307 0.000355734
       26446   -0.333468   -0.411304 0.000355732
       26447   -0.312668     -0.4113 0.000355739
       26448   -0.341719   -0.411297 0.000355735
       26449   -0.365075   -0.411296 0.000355726
       26450   -0.352058   -0.411293 0.000355719
       26451   -0.355811   -0.411291 0.000355712
       26452   -0.356703   -0.411289 0.000355705
       26453   -0.360337   -0.411287 0.000355696
       26454   -0.344003   -0.411285 0.000355692
       26455   -0.348843   -0.411282 0.000355686
       26456   -0.353354    -0.41128  0.00035568
       26457   -0.342106   -0.411278 0.000355676
       26458   -0.350834   -0.411275  0.00035567
       26459   -0.335844   -0.411273 0.000355668
       26460   -0.340907    -0.41127 0.000355664
       26461   -0.341887   -0.411267  0.00035566
       26462   -0.334299   -0.411264 0.000355659
       26463   -0.334826   -0.411261 0.000355657
       26464   -0.344225   -0.411259 0.000355653
       26465   -0.345172   -0.411256 0.000355648
       26466   -0.343593   -0.411254 0.000355644
       26467   -0.353405   -0.411252 0.000355637
       26468   -0.339689   -0.411249 0.000355634
       26469   -0.343788   -0.411246  0.00035563
       26470   -0.347447   -0.411244 0.000355624
       26471   -0.329989   -0.411241 0.000355624
       26472   -0.323775   -0.411238 0.000355626
       26473    -0.31292   -0.411234 0.000355632
       26474   -0.322705   -0.411231 0.000355634
       26475   -0.325467   -0.411227 0.000355636
       26476   -0.336199   -0.411224 0.000355633
       26477   -0.293271    -0.41122 0.000355648
       26478    -0.32552   -0.411217 0.000355649
       26479   -0.308888   -0.411213 0.000355657
       26480   -0.351094   -0.411211 0.000355651
       26481   -0.365741   -0.411209 0.000355641
       26482   -0.358428   -0.411207 0.000355633
       26483    -0.35134   -0.411205 0.000355627
       26484   -0.348686   -0.411202 0.000355622
       26485   -0.339994     -0.4112 0.000355618
       26486    -0.37287   -0.411198 0.000355608
       26487   -0.367325   -0.411197 0.000355598
       26488   -0.369622   -0.411195 0.000355588
       26489   -0.392513   -0.411194 0.000355576
       26490   -0.384779   -0.411193 0.000355564
       26491    -0.34024   -0.411191  0.00035556
       26492   -0.371889   -0.411189  0.00035555
       26493   -0.293089   -0.411185 0.000355564
       26494   -0.366321   -0.411183 0.000355555
       26495   -0.366459   -0.411181 0.000355546
       26496    -0.36544    -0.41118 0.000355536
       26497   -0.367788   -0.411178 0.000355527
       26498   -0.357796   -0.411176 0.000355519
       26499   -0.334462   -0.411173 0.000355517
       26500   -0.344212    -0.41117 0.000355513
       26501   -0.388019    -0.41117 0.000355501
       26502    -0.40182   -0.411169 0.000355487
       26503   -0.389733   -0.411168 0.000355475
       26504    -0.40289   -0.411168 0.000355462
       26505   -0.399841   -0.411168 0.000355449
       26506   -0.378115   -0.411166 0.000355437
       26507   -0.400156   -0.411166 0.000355424
       26508    -0.37732   -0.411165 0.000355413
       26509   -0.394522   -0.411164   0.0003554
       26510   -0.349435   -0.411162 0.000355394
       26511   -0.373194    -0.41116 0.000355384
       26512   -0.378604   -0.411159 0.000355373
       26513   -0.366096   -0.411157 0.000355363
       26514   -0.353276   -0.411155 0.000355357
       26515   -0.334748   -0.411152 0.000355355
       26516   -0.366335   -0.411151 0.000355345
       26517   -0.343887   -0.411148 0.000355341
       26518   -0.353207   -0.411146 0.000355334
       26519   -0.371121   -0.411144 0.000355324
       26520   -0.381865   -0.411143 0.000355313
       26521   -0.349662   -0.411141 0.000355307
       26522   -0.350827   -0.411139 0.000355301
       26523   -0.344418   -0.411136 0.000355296
       26524   -0.365478   -0.411135 0.000355287
       26525   -0.363227   -0.411133 0.000355278
       26526    -0.37471   -0.411131 0.000355267
       26527   -0.385986    -0.41113 0.000355255
       26528   -0.395714    -0.41113 0.000355242
       26529   -0.361457   -0.411128 0.000355234
       26530    -0.37259   -0.411126 0.000355223
       26531   -0.374017   -0.411125 0.000355213
       26532    -0.33966   -0.411122  0.00035521
       26533   -0.348116    -0.41112 0.000355204
       26534   -0.392913   -0.411119 0.000355191
       26535   -0.386531   -0.411118 0.000355179
       26536   -0.359165   -0.411116 0.000355171
       26537   -0.351403   -0.411114 0.000355165
       26538   -0.358926   -0.411112 0.000355157
       26539   -0.374346   -0.411111 0.000355146
       26540   -0.377648    -0.41111 0.000355135
       26541   -0.355737   -0.411108 0.000355128
       26542   -0.348246   -0.411105 0.000355123
       26543   -0.370538   -0.411104 0.000355112
       26544   -0.336038   -0.411101  0.00035511
       26545    -0.31879   -0.411097 0.000355114
       26546   -0.321446   -0.411094 0.000355117
       26547   -0.289618   -0.411089 0.000355133
       26548   -0.322221   -0.411086 0.000355135
       26549     -0.3394   -0.411083 0.000355132
       26550   -0.341631   -0.411081 0.000355128
       26551   -0.357643   -0.411079 0.000355121
       26552   -0.344667   -0.411076 0.000355116
       26553   -0.352616   -0.411074 0.000355109
       26554   -0.348708   -0.411072 0.000355104
       26555    -0.36506    -0.41107 0.000355095
       26556   -0.367946   -0.411068 0.000355085
       26557   -0.366101   -0.411067 0.000355076
       26558   -0.387638   -0.411066 0.000355063
       26559   -0.389097   -0.411065 0.000355051
       26560    -0.38165   -0.411064 0.000355039
       26561   -0.403704   -0.411063 0.000355026
       26562   -0.395041   -0.411063 0.000355013
       26563   -0.372191   -0.411061 0.000355003
       26564   -0.399708   -0.411061  0.00035499
       26565   -0.386635    -0.41106 0.000354978
       26566   -0.385349   -0.411059 0.000354966
       26567   -0.389848   -0.411058 0.000354953
       26568   -0.387376   -0.411057 0.000354941
       26569    -0.38909   -0.411057 0.000354929
       26570   -0.382927   -0.411056 0.000354917
       26571     -0.3623   -0.411054 0.000354908
       26572   -0.373248   -0.411052 0.000354898
       26573   -0.365912   -0.411051 0.000354888
       26574   -0.386418    -0.41105 0.000354876
       26575   -0.379338   -0.411048 0.000354865
       26576   -0.367066   -0.411047 0.000354855
       26577   -0.377644   -0.411046 0.000354844
       26578   -0.369796   -0.411044 0.000354834
       26579   -0.379773   -0.411043 0.000354823
       26580   -0.375443   -0.411041 0.000354812
       26581   -0.377302    -0.41104 0.000354801
       26582   -0.370549   -0.411039 0.000354791
       26583   -0.383634   -0.411038 0.000354779
       26584   -0.387194   -0.411037 0.000354767
       26585   -0.381121   -0.411036 0.000354755
       26586   -0.398938   -0.411035 0.000354742
