0 432.297 465.899
1 413.709 445.672
2 406.826 430.238
3 400.134 418.704
4 382.563 407.435
5 373.09 395.704
6 365.136 383.243
7 346.251 373.683
8 340.141 363.881
9 337.353 350.26
10 322.28 341.119
11 316.229 334.332
12 312.139 325.095
13 303.777 318.416
14 301.506 312.259
15 294.419 306.369
16 285.058 299.857
17 272.956 292.629
18 265.764 283.903
19 261.575 273.671
20 259.49 267.204
21 253.727 263.429
22 250.117 259.619
23 241.985 255.925
24 241.076 250.785
25 235.597 246.135
26 232.906 242.527
27 228.093 239.001
28 227.183 234.796
29 225.716 231.385
30 223.597 228.428
31 222.403 226.119
32 216.458 224.577
33 214.313 222.153
34 212.225 218.831
35 203.812 215.848
36 202.709 212.72
37 200.836 208.621
38 198.004 204.975
39 195.723 202.525
40 193.133 199.466
41 192.332 197.464
42 190.442 195.66
43 188.773 193.885
44 187.791 191.473
45 182.033 190.109
46 181.327 188.132
47 179.576 185.347
48 177.902 182.901
49 176.669 181.089
50 174.34 179.14
51 174.34 179.036
52 173.09 178.983
53 173.09 177.256
54 170.186 175.617
55 170.019 174.862
56 168.928 172.723
57 168.761 171.289
58 165.694 170.327
59 160.055 168.639
60 158.073 166.383
61 153.342 163.044
62 152.451 158.415
63 151.712 155.433
64 150.981 153.58
65 150.242 152.4
66 148.275 151.246
67 147.544 150.212
68 146.05 149.254
69 145.522 147.791
70 144.072 146.622
71 142.421 145.707
72 142.421 144.451
73 141.358 143.22
74 141.074 142.68
75 139.211 142.055
76 137.59 141.172
77 136.527 140.198
78 135.151 138.952
79 135.151 138.782
80 134.43 137.05
81 132.932 136.121
82 132.932 135.046
83 132.819 134.504
84 131.527 134.101
85 130.765 133.749
86 130.765 132.803
87 130.186 131.618
88 129.355 131.161
89 128.593 130.611
90 127.047 129.578
91 127.047 128.661
92 125.893 127.837
93 125.635 127.068
94 124.792 126.402
95 123.6 125.915
96 123.121 125.264
97 122.618 124.485
98 121.975 123.837
99 121.472 123.634
100 115.464 123.12
101 114.684 122.509
102 114.684 119.839
103 114.281 117.417
104 114.281 115.805
105 113.485 114.84
106 113.081 114.584
107 113.081 113.912
108 112.042 113.43
109 112.042 113.022
110 110.035 112.724
111 110.035 112.082
112 108.741 111.161
113 108.741 110.093
114 108.741 109.352
115 108.198 108.911
116 108.198 108.925
117 107.477 108.603
118 107.436 108.746
119 107.139 108.71
120 105.983 108.116
121 105.983 107.785
122 104.299 107.151
123 104.038 106.092
124 103.685 105.095
125 103.638 104.225
126 103.061 104.017
127 101.924 103.633
128 101.794 103.153
129 100.966 102.454
130 100.966 102.046
131 100.518 101.615
132 100.165 101.112
133 99.7127 100.778
134 99.7127 100.489
135 99.08 100.285
136 98.9509 99.963
137 98.9509 99.5071
138 98.7085 99.1737
139 98.6036 99.068
140 98.3612 98.8567
141 98.2053 98.6722
142 98.2053 98.6192
143 97.6551 98.5603
144 95.0986 98.2387
145 95.0986 97.565
146 95.0557 96.5975
147 94.5961 95.7546
148 94.4085 95.0837
149 94.1144 94.7621
150 93.7019 94.6437
151 93.659 94.4266
152 93.396 94.2095
153 92.7938 94.1436
154 92.7938 93.7639
155 92.7938 93.1475
156 92.4635 92.9273
157 92.4635 92.7798
158 91.7585 92.6053
159 91.7585 92.6359
160 91.6956 92.7345
161 91.2945 92.6916
162 91.1523 92.5039
163 90.8447 91.701
164 90.7817 91.7192
165 90.7817 91.1698
166 90.7817 90.9913
167 90.3158 90.8882
168 90.0761 90.8856
169 90.0761 90.77
170 89.9447 90.6914
171 89.9447 90.3929
172 89.2971 90.2017
173 88.9642 89.942
174 88.7344 89.6718
175 88.4015 89.2699
176 88.4015 89.0374
177 88.0351 88.811
178 87.7379 88.644
179 87.3132 88.7762
180 87.3132 88.4219
181 87.3132 87.7926
182 87.3132 87.6026
183 87.3132 87.3644
184 87.3132 87.3137
185 87.0457 87.3691
186 87.0457 87.3829
187 87.0457 87.2382
188 87.0457 87.2369
189 86.5748 87.0947
190 86.5748 86.982
191 86.5748 86.9766
192 86.5748 86.6903
193 86.4791 86.6398
194 86.2078 86.6761
195 85.9808 86.5231
196 85.9808 86.3484
197 85.959 86.2335
198 85.7321 86.1894
199 83.8709 86.0972
200 83.8709 86.31
201 83.6385 86.3903
202 83.6385 85.9676
203 83.6385 85.5361
204 83.6385 84.4872
205 83.4806 83.9624
206 83.0986 83.9076
207 82.52 83.7134
208 82.52 83.5325
209 82.1645 83.1905
210 81.8703 82.6679
211 81.7549 82.4982
212 81.7549 82.1912
213 81.7549 81.9792
214 81.611 82.0289
215 81.4791 81.9827
216 81.4791 81.7882
217 81.0482 81.7066
218 81.0482 81.4662
219 81.0482 81.2658
220 81.0482 81.2792
221 80.811 81.241
222 80.811 81.2053
223 80.4985 80.9172
224 80.4985 80.8795
225 80.4985 80.6667
226 80.4985 80.5708
227 80.4985 80.5779
228 80.4985 80.5376
229 80.4985 80.5463
230 80.4985 80.5436
231 80.3817 80.5036
232 80.3633 80.5255
233 80.3633 80.4276
234 80.3633 80.4111
235 80.3633 80.3885
236 79.9939 80.3734
237 79.9939 80.3178
238 79.9939 80.1827
239 79.7025 80.0783
240 79.7025 80.0398
241 79.2925 79.9034
242 79.0011 79.7045
243 79.0011 79.4383
244 79.0011 79.3863
