0 425.699 464.538
1 411.356 446.058
2 392.012 427.449
3 383.961 410.346
4 371.364 395.081
5 359.318 383.573
6 352 371.309
7 340.839 360.985
8 329.623 350.165
9 316.613 339.196
10 314.393 328.413
11 309.604 320.178
12 301.554 314.412
13 291.012 309.362
14 286.117 303.76
15 282.697 296.881
16 271.242 290.951
17 262.958 283.618
18 261.565 275.967
19 256.637 269.624
20 254.198 264.888
21 250.085 261.026
22 245.633 257.427
23 245.096 253.065
24 239.66 248.822
25 234.478 245.625
26 232.255 242.777
27 228.676 238.717
28 225.865 234.418
29 223.327 230.408
30 221.257 227.396
31 218.838 225.097
32 212.753 223.522
33 210.363 220.33
34 204.968 215.552
35 202.812 212.062
36 202.02 208.05
37 198.306 205.928
38 193.68 202.903
39 192.14 199.694
40 190.265 196.445
41 183.704 194.42
42 180.698 191.427
43 178.045 186.392
44 174.825 182.913
45 173.565 179.451
46 172.279 176.468
47 167.685 174.578
48 164.877 172.859
49 164.877 170.381
50 162.326 167.75
51 160.085 165.475
52 160.033 163.636
53 158.774 162.173
54 157.512 161.126
55 157.024 159.859
56 156.467 159.303
57 154.784 158.508
58 152.477 157.271
59 151.945 155.805
60 151.509 154.151
61 150.95 152.838
62 149.312 151.935
63 149.114 151.352
64 147.302 150.415
65 145.672 149.211
66 144.251 148.184
67 142.988 146.802
68 142.09 145.603
69 140.156 144.645
70 140.156 142.712
71 138.893 141.525
72 138.441 140.564
73 136.303 140.056
74 135.789 139.033
75 135.588 138.289
76 134.308 137.125
77 132.689 136.024
78 131.088 134.91
79 130.425 133.576
80 129.963 132.164
81 128.356 131.091
82 127.056 130.375
83 126.703 129.316
84 125.113 128.435
85 124.124 127.089
86 123.656 126.139
87 123.656 124.936
88 123.362 124.395
89 122.419 123.98
90 121.511 123.639
91 120.782 122.938
92 119.693 121.905
93 119.238 121.152
94 118.943 120.469
95 118.943 119.69
96 117.906 119.279
97 117.15 119.063
98 115.806 118.693
99 115.464 117.656
100 115.464 117.007
101 114.887 116.574
102 114.197 115.701
103 113.86 115.219
104 113.179 114.686
105 110.09 114.309
106 109.908 112.596
107 109.654 110.989
108 108.892 110.474
109 108.834 110.057
110 108.13 109.489
111 107.616 109.103
112 106.614 108.983
113 106.614 108.013
114 105.974 107.211
115 105.974 106.748
116 105.426 106.396
117 105.421 106.118
118 104.812 105.74
119 104.812 105.744
120 104.026 106.065
121 103.979 105.492
122 103.702 104.839
123 102.443 104.237
124 102.36 103.69
125 101.784 103.243
126 101.784 102.902
127 101.784 102.356
128 101.303 102.181
129 101.303 101.797
130 100.782 101.559
131 99.918 101.328
132 99.804 100.82
133 98.7761 100.406
134 98.2453 99.8537
135 97.9369 99.5053
136 97.4207 98.8558
137 96.5815 98.3299
138 96.2274 97.5722
139 95.9879 97.1519
140 95.6339 96.7516
141 95.6339 96.2874
142 95.2645 96.1517
143 94.5291 95.71
144 94.5291 95.4295
145 93.942 94.9351
146 93.246 94.5973
147 92.8389 94.252
148 92.6031 93.7272
149 92.196 93.2117
150 91.8179 92.8233
151 91.0499 92.3883
152 90.421 91.9605
153 90.421 91.5067
154 90.1239 90.9658
155 89.9332 90.688
156 89.1652 90.4061
157 88.868 90.2361
158 88.868 89.7169
159 88.868 89.2951
160 88.868 89.3739
161 88.4833 88.9451
162 87.8037 88.8363
163 87.8037 88.5942
164 87.8037 88.2909
165 87.8037 88.1464
166 87.8037 87.9685
167 87.8037 87.9711
168 87.3778 87.863
169 87.3778 87.7688
170 87.0083 87.6483
171 87.0083 87.6287
172 87.0083 87.3437
173 86.2028 87.0792
174 86.2028 86.9473
175 86.2028 86.637
176 86.2028 86.4161
177 86.2028 86.3388
178 85.9289 86.254
179 85.9289 86.2592
180 85.4951 86.161
181 85.4951 85.9594
182 85.4951 85.7878
183 85.4619 85.6315
184 85.4619 85.5261
185 85.1614 85.475
186 85.012 85.4242
187 84.7115 85.2735
188 84.4441 85.1247
189 84.4441 85.0368
190 84.4441 84.9803
191 84.4441 85.2239
192 84.4441 84.6382
193 84.4441 84.552
194 84.375 84.5975
195 84.375 84.5529
196 84.375 84.4466
197 84.375 84.5614
198 84.375 84.5216
199 84.375 84.4113
200 83.8709 84.5648
201 83.8709 86.1467
202 83.2236 86.1526
203 83.125 86.2146
204 83.0324 85.2785
205 82.5438 84.6801
206 82.5438 84.0572
207 82.5438 83.3531
208 82.5438 83.1296
209 82.5438 82.6814
210 82.5438 82.6023
211 82.2563 82.6493
212 82.0578 82.5703
213 82.0578 82.4363
214 82.0578 82.208
215 82.0578 82.1357
216 81.9409 82.0859
217 81.9409 82.0414
218 81.9409 81.994
219 81.8953 81.9742
220 81.8953 81.9964
221 81.8953 81.9415
222 81.6386 81.9038
223 81.6386 81.8607
224 81.6386 81.7603
225 81.6386 81.6825
226 81.6386 81.6555
227 81.4282 81.6732
228 81.4282 81.7109
229 81.4282 81.602
230 81.4282 81.5121
231 81.4282 81.5952
232 81.4282 81.5547
233 81.4282 81.6453
234 81.4282 81.5556
235 81.402 81.4515
236 81.402 81.5266
237 81.1173 81.4137
238 81.1173 81.6026
239 81.1173 81.2871
240 81.0816 81.2409
241 81.0816 81.3273
242 81.0816 81.3313
243 81.0816 81.1553
244 81.0816 81.137
245 81.0816 81.2244
246 81.0816 81.4046
247 81.0816 81.2982
248 80.9525 81.1394
249 80.9525 81.2449
250 79.1391 81.2876
251 79.1391 81.762
252 78.6908 81.0343
253 78.5922 80.1202
254 78.5922 79.3417
255 78.5383 79.2886
256 78.5383 78.7115
257 78.0584 78.6364
258 78.0584 78.5943
259 78.0127 78.517
260 78.0024 78.4508
261 78.0024 78.2592
262 78.0024 78.0985
263 78.0024 78.053
264 78.0024 78.0248
265 78.0024 78.1448
266 78.0024 78.2064
267 78.0024 78.2694
268 78.0024 78.1433
269 78.0024 78.0755
270 78.0024 78.0528
271 78.0024 78.003
272 78.0024 78.0024
273 78.0024 78.0024
274 78.0024 78.0193
275 78.0024 78.1438
276 77.58 78.2836
277 77.58 78.0657
278 77.58 77.7891
279 77.58 77.6772
280 77.58 77.58
281 77.58 77.6693
282 77.58 77.687
283 77.58 77.6148
284 77.58 77.7307
285 77.58 77.8281
286 77.58 77.6615
287 77.58 77.5827
288 77.58 77.5927
289 77.58 77.58
290 77.58 77.6044
291 77.58 77.6011
292 77.58 77.6056
293 77.58 77.614
294 77.58 77.5948
295 77.58 77.58
296 77.58 77.58
297 77.58 77.58
298 77.58 77.7597
