0 429.962 463.118
1 421.946 443.751
2 413.891 431.479
3 393.241 421.869
4 379.203 411.589
5 376.295 397.477
6 361.175 383.399
7 351.009 372.845
8 344.234 360.942
9 338.24 353.796
10 331.903 347.334
11 325.091 340.472
12 317.224 333.811
13 311.983 326.109
14 309.034 318.383
15 305.763 314.06
16 301.594 310.735
17 299.836 307.535
18 294.755 304.54
19 287.071 302.447
20 286.337 299.19
21 281.49 292.557
22 276.255 287.597
23 273.736 282.814
24 271.736 278.591
25 264.792 275.222
26 255.922 271.712
27 252.641 266.38
28 247.257 259.642
29 240.621 254.217
30 235.582 249.485
31 234.626 243.821
32 233.341 238.799
33 229.421 236.449
34 226.174 234.798
35 222.935 232.752
36 220.181 228.673
37 218.238 224.696
38 215.23 222.024
39 212.104 218.74
40 210.507 216.166
41 209.923 214.146
42 208.373 212.652
43 207.493 211.391
44 206.561 210.69
45 205.092 209.156
46 201.133 208.738
47 198.917 207.933
48 195.023 205.069
49 193.612 202.022
50 167.334 195.593
51 165.512 184.763
52 164.333 174.284
53 162.992 167.918
54 161.673 165.538
55 160.39 165.143
56 160.379 164.614
57 158.39 163.268
58 156.833 161.729
59 156.377 159.958
60 153.625 158.847
61 151.924 157.406
62 149.882 155.193
63 149.882 153.407
64 149.061 151.653
65 147.106 150.331
66 146.051 149.515
67 144.542 148.395
68 142.521 146.967
69 137.184 145.336
70 136.735 142.18
71 136.511 139.455
72 135.797 137.957
73 134.493 137.472
74 133.278 136.416
75 132.559 135.198
76 132.45 134.141
77 131.055 133.417
78 129.619 132.694
79 129.258 131.823
80 129.002 130.741
81 128.388 129.843
82 128.008 129.259
83 127.493 128.862
84 126.984 128.313
85 126.596 127.727
86 125.82 127.31
87 125.449 126.768
88 125.444 126.763
89 124.011 126.346
90 123.685 125.727
91 122.691 124.721
92 122.686 124.351
93 121.503 123.551
94 120.178 122.885
95 118.721 122.168
96 118.228 121.269
97 118.222 120.193
98 118.222 118.824
99 117.399 118.478
100 117.394 118.314
101 116.392 118.258
102 116.386 117.703
103 115.803 117.328
104 115.276 117.208
105 113.824 117.965
106 113.824 118.051
107 113.183 117.533
108 112.68 117.137
109 112.572 117.346
110 112.306 116.436
111 111.99 115.233
112 110.678 113.482
113 109.266 112.796
114 107.339 112.735
115 107.096 113.413
116 106.75 111.747
117 106.309 110.425
118 105.862 110.218
119 105.516 108.122
120 105.233 107.252
121 103.703 106.928
122 101.367 106.023
123 101.367 105.268
124 101.124 104.598
125 100.535 103.344
126 100.292 101.776
127 100.292 100.964
128 100.292 100.783
129 98.2 100.389
130 98.2 100.013
131 98.2 99.4744
132 97.8265 98.798
133 97.223 98.545
134 97.223 97.9653
135 96.9782 97.5944
136 96.654 97.3448
137 96.4031 97.1365
138 96.3468 97.0921
139 95.9763 97.4176
140 94.907 97.1632
141 94.1317 96.8409
142 93.69 95.9674
143 93.69 95.2105
144 93.6041 94.8408
145 93.6041 94.3289
146 93.6041 93.9998
147 93.6041 93.8133
148 93.5805 93.8881
149 93.5805 93.7484
150 92.6907 94.1713
151 92.6677 94.5629
152 92.6677 94.2828
153 92.3629 93.5173
154 92.3629 93.6082
155 92.3629 93.243
156 92.3333 92.7326
157 90.8701 92.5087
158 90.8701 92.3772
159 90.7556 91.9869
160 90.7556 91.5075
161 90.62 91.5484
162 90.2145 91.2651
163 90.1212 90.9772
164 90.0788 91.257
165 89.5773 91.2597
166 89.5773 90.3744
167 89.3686 89.9785
168 89.3686 89.7412
169 89.0672 89.7556
