# DISTANCE:     AVE_GOFR:        ERROR:
        1.46472       0.634207       0.634207              0
        1.47241       0.696718       0.696718              0
         1.4801       0.728828       0.728828              0
        1.48778       0.783855       0.783855              0
        1.49547       0.838766       0.838766              0
        1.50316       0.870499       0.870499              0
        1.51085       0.917383       0.917383              0
        1.51854       0.920962       0.920962              0
        1.52623       0.926666       0.926666              0
        1.53392       0.951574       0.951574              0
        1.54161       0.938807       0.938807              0
         1.5493       0.921164       0.921164              0
        1.55698       0.904398       0.904398              0
        1.56467       0.878664       0.878664              0
        1.57236        0.81639        0.81639              0
        1.58005       0.794366       0.794366              0
        1.58774       0.763225       0.763225              0
        1.59543        0.71615        0.71615              0
        1.60312       0.646347       0.646347              0
        1.61081       0.590868       0.590868              0
        1.61849       0.522311       0.522311              0
        1.62618        0.46296        0.46296              0
        1.63387       0.415307       0.415307              0
        1.64156       0.372728       0.372728              0
        1.64925       0.329032       0.329032              0
        1.65694       0.284861       0.284861              0
        1.66463       0.259819       0.259819              0
        1.67232       0.224041       0.224041              0
           1.68        0.23036        0.23036              0
        1.68769       0.211871       0.211871              0
        1.69538       0.206347       0.206347              0
        1.70307       0.217854       0.217854              0
        1.71076       0.219472       0.219472              0
        1.71845       0.275188       0.275188              0
        1.72614       0.304027       0.304027              0
        1.73383       0.373672       0.373672              0
        1.74152       0.432713       0.432713              0
         1.7492       0.539648       0.539648              0
        1.75689       0.667335       0.667335              0
        1.76458       0.807582       0.807582              0
        1.77227       0.953281       0.953281              0
        1.77996        1.06209        1.06209              0
        1.78765        1.22963        1.22963              0
        1.79534        1.41029        1.41029              0
        1.80303        1.56763        1.56763              0
        1.81071        1.76779        1.76779              0
         1.8184        1.86638        1.86638              0
        1.82609        2.04021        2.04021              0
        1.83378         2.2492         2.2492              0
        1.84147        2.40493        2.40493              0
        1.84916        2.45404        2.45404              0
        1.85685        2.51666        2.51666              0
        1.86454        2.58371        2.58371              0
        1.87223        2.64333        2.64333              0
        1.87991        2.67621        2.67621              0
         1.8876        2.64528        2.64528              0
        1.89529        2.56398        2.56398              0
        1.90298        2.49346        2.49346              0
        1.91067        2.39408        2.39408              0
        1.91836        2.26902        2.26902              0
        1.92605        2.14455        2.14455              0
        1.93374        2.01323        2.01323              0
        1.94142        1.84463        1.84463              0
        1.94911        1.70061        1.70061              0
         1.9568        1.53854        1.53854              0
        1.96449        1.37823        1.37823              0
        1.97218        1.20767        1.20767              0
        1.97987        1.09007        1.09007              0
        1.98756       0.938018       0.938018              0
        1.99525       0.833573       0.833573              0
        2.00293       0.738171       0.738171              0
        2.01062       0.635366       0.635366              0
        2.01831       0.552988       0.552988              0
          2.026        0.51571        0.51571              0
        2.03369       0.464381       0.464381              0
        2.04138       0.436931       0.436931              0
        2.04907       0.430235       0.430235              0
        2.05676       0.442449       0.442449              0
        2.06445         0.4475         0.4475              0
        2.07213        0.48586        0.48586              0
        2.07982       0.534075       0.534075              0
        2.08751       0.591363       0.591363              0
         2.0952        0.67322        0.67322              0
        2.10289       0.727428       0.727428              0
        2.11058       0.772107       0.772107              0
        2.11827       0.832195       0.832195              0
        2.12596       0.881912       0.881912              0
        2.13364       0.960248       0.960248              0
        2.14133       0.974853       0.974853              0
        2.14902       0.983566       0.983566              0
        2.15671       0.997992       0.997992              0
         2.1644       0.998074       0.998074              0
        2.17209        1.02104        1.02104              0
        2.17978        1.01114        1.01114              0
