#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           4722       -6.31386       -6.31037    8.31009e-05
           4723       -6.31303       -6.31037    8.30852e-05
           4724       -6.31316       -6.31037    8.30698e-05
           4725       -6.31296       -6.31037     8.3054e-05
           4726       -6.31242       -6.31037    8.30375e-05
           4727       -6.31251       -6.31037    8.30212e-05
           4728       -6.31227       -6.31037    8.30046e-05
           4729       -6.31234       -6.31037    8.29881e-05
           4730       -6.31271       -6.31037    8.29721e-05
           4731       -6.31275       -6.31037     8.2956e-05
           4732       -6.31276       -6.31037      8.294e-05
           4733        -6.3134       -6.31037     8.2925e-05
           4734       -6.31369       -6.31037    8.29104e-05
           4735       -6.31397       -6.31037    8.28964e-05
           4736       -6.31357       -6.31037    8.28817e-05
           4737       -6.31348       -6.31037    8.28667e-05
           4738       -6.31434       -6.31037    8.28535e-05
           4739       -6.31519       -6.31038    8.28422e-05
           4740       -6.31538       -6.31038    8.28315e-05
           4741       -6.31425       -6.31038     8.2818e-05
           4742       -6.31439       -6.31038    8.28049e-05
           4743       -6.31583       -6.31038    8.27954e-05
           4744       -6.31595       -6.31038    8.27863e-05
           4745       -6.31509       -6.31038    8.27748e-05
           4746       -6.31486       -6.31038    8.27627e-05
           4747       -6.31495       -6.31038    8.27509e-05
           4748       -6.31438       -6.31038    8.27377e-05
           4749       -6.31413       -6.31039    8.27241e-05
           4750       -6.31452       -6.31039    8.27112e-05
           4751       -6.31427       -6.31039    8.26979e-05
           4752       -6.31304       -6.31039    8.26823e-05
           4753       -6.31245       -6.31039    8.26661e-05
           4754       -6.31155       -6.31039    8.26491e-05
           4755        -6.3113       -6.31039    8.26319e-05
           4756       -6.31073       -6.31039    8.26145e-05
           4757       -6.30951       -6.31039    8.25974e-05
           4758       -6.30927       -6.31039    8.25804e-05
           4759       -6.31034       -6.31039     8.2563e-05
           4760       -6.31011       -6.31039    8.25457e-05
           4761       -6.30989       -6.31039    8.25284e-05
           4762       -6.30968       -6.31039    8.25112e-05
           4763       -6.30947       -6.31039    8.24941e-05
           4764       -6.31024       -6.31039    8.24768e-05
           4765        -6.3094       -6.31039    8.24598e-05
           4766       -6.30984       -6.31039    8.24425e-05
           4767       -6.30932       -6.31039    8.24255e-05
           4768       -6.31009       -6.31039    8.24083e-05
           4769       -6.31022       -6.31039     8.2391e-05
           4770       -6.30969       -6.31039    8.23739e-05
           4771       -6.30883       -6.31039    8.23572e-05
           4772       -6.30829       -6.31039    8.23412e-05
           4773        -6.3084       -6.31039     8.2325e-05
           4774       -6.30818       -6.31039     8.2309e-05
           4775       -6.30698       -6.31038    8.22949e-05
           4776       -6.30741       -6.31038      8.228e-05
           4777       -6.30783       -6.31038    8.22645e-05
           4778       -6.30695       -6.31038    8.22504e-05
           4779       -6.30673       -6.31038    8.22368e-05
           4780       -6.30683       -6.31038    8.22229e-05
           4781       -6.30628       -6.31038    8.22102e-05
           4782       -6.30607       -6.31038     8.2198e-05
           4783       -6.30587       -6.31038    8.21862e-05
           4784       -6.30568       -6.31038    8.21749e-05
           4785       -6.30485       -6.31038    8.21658e-05
           4786       -6.30469       -6.31038    8.21572e-05
           4787       -6.30389       -6.31037    8.21512e-05
           4788       -6.30376       -6.31037    8.21457e-05
           4789       -6.30365       -6.31037    8.21405e-05
           4790       -6.30355       -6.31037    8.21357e-05
           4791       -6.30315       -6.31037    8.21324e-05
           4792       -6.30309       -6.31037    8.21293e-05
           4793       -6.30402       -6.31037    8.21229e-05
           4794         -6.304       -6.31036    8.21165e-05
           4795       -6.30433       -6.31036     8.2109e-05
           4796       -6.30403       -6.31036    8.21025e-05
           4797       -6.30374       -6.31036     8.2097e-05
           4798       -6.30412       -6.31036    8.20901e-05
           4799        -6.3042       -6.31036    8.20831e-05
           4800       -6.30429       -6.31036    8.20757e-05
           4801       -6.30407       -6.31035     8.2069e-05
           4802        -6.3042       -6.31035     8.2062e-05
           4803       -6.30369       -6.31035    8.20566e-05
           4804       -6.30319       -6.31035    8.20531e-05
           4805       -6.30401       -6.31035    8.20466e-05
           4806       -6.30418       -6.31035    8.20396e-05
           4807       -6.30371       -6.31035    8.20341e-05
           4808       -6.30294       -6.31035    8.20315e-05
           4809       -6.30184       -6.31034    8.20335e-05
           4810       -6.30238       -6.31034    8.20332e-05
           4811       -6.30292       -6.31034    8.20307e-05
           4812       -6.30282       -6.31034    8.20285e-05
           4813       -6.30273       -6.31034    8.20267e-05
           4814       -6.30361       -6.31034    8.20215e-05
           4815        -6.3045       -6.31033    8.20135e-05
           4816       -6.30442       -6.31033    8.20056e-05
           4817       -6.30468       -6.31033     8.1997e-05
           4818       -6.30558       -6.31033    8.19859e-05
           4819       -6.30519       -6.31033    8.19758e-05
           4820       -6.30546       -6.31033    8.19651e-05
           4821        -6.3067       -6.31033    8.19515e-05
           4822       -6.30664       -6.31033    8.19381e-05
           4823       -6.30757       -6.31033    8.19231e-05
           4824       -6.30752       -6.31033    8.19082e-05
           4825       -6.30714       -6.31033    8.18939e-05
           4826       -6.30807       -6.31033    8.18782e-05
           4827       -6.30737       -6.31032    8.18636e-05
           4828       -6.30765       -6.31032    8.18485e-05
           4829       -6.30824       -6.31032    8.18327e-05
           4830       -6.30851       -6.31032    8.18166e-05
           4831       -6.31006       -6.31032    8.17997e-05
           4832       -6.31162       -6.31032    8.17832e-05
           4833       -6.31284       -6.31032    8.17679e-05
           4834       -6.31244       -6.31032    8.17522e-05
           4835         -6.313       -6.31032    8.17371e-05
           4836       -6.31323       -6.31033    8.17225e-05
           4837       -6.31378       -6.31033    8.17087e-05
           4838         -6.314       -6.31033    8.16953e-05
           4839       -6.31356       -6.31033    8.16812e-05
           4840       -6.31311       -6.31033    8.16663e-05
           4841        -6.3133       -6.31033    8.16518e-05
           4842       -6.31283       -6.31033    8.16365e-05
           4843       -6.31333       -6.31033     8.1622e-05
           4844       -6.31348       -6.31033    8.16078e-05
           4845       -6.31266       -6.31033    8.15923e-05
           4846        -6.3128       -6.31033    8.15771e-05
           4847       -6.31389       -6.31033    8.15636e-05
           4848       -6.31464       -6.31033    8.15516e-05
           4849       -6.31537       -6.31033    8.15414e-05
           4850       -6.31609       -6.31034    8.15332e-05
           4851       -6.31613       -6.31034    8.15251e-05
           4852       -6.31649       -6.31034    8.15182e-05
           4853       -6.31683       -6.31034    8.15124e-05
           4854       -6.31682       -6.31034    8.15065e-05
           4855       -6.31614       -6.31034    8.14984e-05
           4856       -6.31577       -6.31034    8.14893e-05
           4857        -6.3157       -6.31034      8.148e-05
           4858       -6.31627       -6.31035    8.14724e-05
           4859        -6.3165       -6.31035    8.14654e-05
           4860       -6.31638       -6.31035    8.14581e-05
           4861       -6.31658       -6.31035    8.14514e-05
           4862       -6.31643       -6.31035    8.14443e-05
           4863        -6.3166       -6.31035    8.14377e-05
           4864       -6.31644       -6.31035    8.14305e-05
           4865       -6.31723       -6.31035    8.14261e-05
           4866       -6.31672       -6.31036    8.14198e-05
           4867       -6.31588       -6.31036     8.1411e-05
           4868       -6.31535       -6.31036    8.14008e-05
           4869       -6.31482       -6.31036    8.13892e-05
           4870       -6.31363       -6.31036    8.13753e-05
           4871       -6.31374       -6.31036    8.13615e-05
           4872       -6.31416       -6.31036    8.13485e-05
           4873       -6.31392       -6.31036    8.13351e-05
           4874       -6.31466       -6.31036    8.13232e-05
           4875       -6.31443       -6.31036    8.13108e-05
           4876       -6.31453       -6.31036    8.12987e-05
           4877       -6.31463       -6.31036    8.12867e-05
           4878       -6.31537       -6.31037    8.12765e-05
           4879       -6.31547       -6.31037    8.12665e-05
           4880        -6.3146       -6.31037    8.12545e-05
           4881       -6.31472       -6.31037    8.12428e-05
           4882       -6.31451       -6.31037    8.12305e-05
           4883       -6.31529       -6.31037    8.12202e-05
           4884       -6.31415       -6.31037    8.12072e-05
           4885       -6.31301       -6.31037    8.11924e-05
           4886       -6.31287       -6.31037    8.11774e-05
           4887       -6.31241       -6.31037    8.11619e-05
           4888       -6.31262       -6.31037    8.11466e-05
           4889       -6.31285       -6.31037    8.11315e-05
           4890       -6.31246       -6.31037    8.11161e-05
           4891       -6.31209       -6.31037    8.11003e-05
           4892       -6.31208       -6.31037    8.10844e-05
           4893       -6.31208       -6.31038    8.10686e-05
           4894       -6.31243       -6.31038    8.10531e-05
           4895       -6.31184       -6.31038    8.10371e-05
           4896        -6.3116       -6.31038     8.1021e-05
           4897        -6.3117       -6.31038    8.10049e-05
           4898       -6.31117       -6.31038    8.09885e-05
           4899       -6.31098       -6.31038     8.0972e-05
           4900       -6.31082       -6.31038    8.09556e-05
           4901       -6.31099       -6.31038    8.09391e-05
           4902        -6.3115       -6.31038     8.0923e-05
           4903       -6.31169       -6.31038    8.09069e-05
           4904       -6.31157       -6.31038    8.08908e-05
           4905       -6.31179       -6.31038    8.08748e-05
           4906       -6.31265       -6.31038    8.08596e-05
           4907       -6.31254       -6.31038    8.08443e-05
           4908       -6.31209       -6.31038    8.08286e-05
           4909        -6.3123       -6.31038    8.08131e-05
           4910       -6.31249       -6.31038    8.07978e-05
           4911       -6.31202       -6.31038     8.0782e-05
           4912       -6.31187       -6.31038    8.07661e-05
           4913       -6.31234       -6.31038    8.07507e-05
           4914       -6.31247       -6.31038    8.07354e-05
           4915       -6.31227       -6.31038    8.07199e-05
           4916       -6.31204       -6.31038    8.07041e-05
           4917       -6.31211       -6.31038    8.06885e-05
           4918       -6.31119       -6.31038    8.06723e-05
           4919       -6.31187       -6.31038    8.06564e-05
           4920       -6.31188       -6.31038    8.06406e-05
           4921       -6.31187       -6.31038    8.06248e-05
           4922       -6.31152       -6.31038    8.06087e-05
           4923       -6.31147       -6.31038    8.05927e-05
           4924       -6.31076       -6.31038    8.05763e-05
           4925         -6.311       -6.31038    8.05601e-05
           4926       -6.31123       -6.31038    8.05439e-05
           4927       -6.31176       -6.31038     8.0528e-05
           4928       -6.31293       -6.31039    8.05134e-05
           4929       -6.31312       -6.31039    8.04989e-05
           4930       -6.31265       -6.31039    8.04839e-05
           4931       -6.31282       -6.31039    8.04691e-05
           4932         -6.312       -6.31039    8.04535e-05
           4933       -6.31183       -6.31039    8.04377e-05
           4934       -6.31067       -6.31039    8.04214e-05
           4935       -6.31113       -6.31039    8.04052e-05
           4936       -6.31158       -6.31039    8.03893e-05
           4937       -6.31106       -6.31039    8.03731e-05
           4938       -6.31054       -6.31039    8.03569e-05
           4939       -6.31034       -6.31039    8.03406e-05
           4940       -6.30981       -6.31039    8.03244e-05
           4941       -6.30961       -6.31039    8.03083e-05
           4942       -6.30941       -6.31039    8.02923e-05
           4943       -6.30889       -6.31039    8.02767e-05
           4944       -6.30837       -6.31039    8.02615e-05
           4945       -6.30786       -6.31039    8.02469e-05
           4946       -6.30832       -6.31039    8.02317e-05
           4947       -6.30815       -6.31039    8.02168e-05
           4948       -6.30798       -6.31039     8.0202e-05
           4949       -6.30749       -6.31038     8.0188e-05
           4950       -6.30799       -6.31038    8.01732e-05
           4951       -6.30785       -6.31038    8.01587e-05
           4952       -6.30706       -6.31038    8.01453e-05
           4953       -6.30661       -6.31038    8.01327e-05
           4954        -6.3065       -6.31038    8.01204e-05
           4955       -6.30574       -6.31038    8.01097e-05
           4956       -6.30564       -6.31038    8.00992e-05
           4957       -6.30523       -6.31038    8.00898e-05
           4958        -6.3045       -6.31038    8.00824e-05
           4959       -6.30508       -6.31038    8.00734e-05
           4960       -6.30568       -6.31038    8.00629e-05
           4961       -6.30466       -6.31037     8.0055e-05
           4962       -6.30527       -6.31037    8.00455e-05
           4963       -6.30492       -6.31037    8.00369e-05
           4964       -6.30458       -6.31037    8.00293e-05
           4965       -6.30457       -6.31037    8.00217e-05
           4966        -6.3049       -6.31037    8.00132e-05
           4967       -6.30556       -6.31037    8.00029e-05
           4968       -6.30624       -6.31037    7.99912e-05
           4969        -6.3066       -6.31037    7.99787e-05
           4970       -6.30729       -6.31037     7.9965e-05
           4971       -6.30734       -6.31036    7.99512e-05
           4972        -6.3074       -6.31036    7.99373e-05
           4973       -6.30715       -6.31036    7.99239e-05
           4974       -6.30787       -6.31036    7.99094e-05
           4975       -6.30827       -6.31036    7.98944e-05
           4976       -6.30803       -6.31036    7.98797e-05
           4977       -6.30876       -6.31036    7.98643e-05
           4978       -6.30885       -6.31036    7.98489e-05
           4979       -6.30959       -6.31036     7.9833e-05
           4980       -6.30999       -6.31036     7.9817e-05
           4981       -6.30975       -6.31036     7.9801e-05
           4982        -6.3095       -6.31036    7.97852e-05
           4983       -6.30925       -6.31036    7.97695e-05
           4984       -6.30996       -6.31036    7.97535e-05
           4985       -6.31099       -6.31036    7.97377e-05
           4986       -6.31105       -6.31036    7.97218e-05
           4987        -6.3111       -6.31036    7.97059e-05
           4988       -6.31082       -6.31036      7.969e-05
           4989       -6.31087       -6.31036    7.96741e-05
           4990       -6.31156       -6.31036    7.96585e-05
           4991       -6.31257       -6.31036    7.96438e-05
           4992       -6.31228       -6.31036    7.96287e-05
           4993       -6.31264       -6.31036    7.96141e-05
           4994       -6.31236       -6.31036    7.95992e-05
           4995       -6.31208       -6.31036     7.9584e-05
           4996       -6.31245       -6.31036    7.95691e-05
           4997       -6.31218       -6.31036     7.9554e-05
           4998       -6.31191       -6.31036    7.95387e-05
           4999        -6.3123       -6.31036    7.95238e-05
           5000       -6.31238       -6.31037    7.95089e-05
           5001       -6.31311       -6.31037    7.94949e-05
           5002       -6.31353       -6.31037    7.94815e-05
           5003       -6.31396       -6.31037    7.94689e-05
           5004       -6.31374       -6.31037    7.94558e-05
           5005       -6.31386       -6.31037     7.9443e-05
           5006        -6.3143       -6.31037     7.9431e-05
           5007       -6.31443       -6.31037    7.94193e-05
           5008        -6.3152       -6.31037    7.94093e-05
           5009       -6.31436       -6.31037    7.93975e-05
           5010       -6.31352       -6.31037    7.93841e-05
           5011       -6.31365       -6.31037    7.93709e-05
           5012       -6.31344       -6.31037    7.93575e-05
           5013       -6.31259       -6.31037    7.93429e-05
           5014        -6.3127       -6.31037    7.93284e-05
           5015       -6.31249       -6.31038    7.93137e-05
           5016       -6.31194       -6.31038    7.92985e-05
           5017       -6.31203       -6.31038    7.92834e-05
           5018       -6.31341       -6.31038    7.92699e-05
           5019       -6.31284       -6.31038    7.92556e-05
           5020       -6.31322       -6.31038    7.92419e-05
           5021       -6.31296       -6.31038    7.92277e-05
           5022       -6.31366       -6.31038    7.92147e-05
           5023       -6.31436       -6.31038    7.92029e-05
           5024       -6.31473       -6.31038    7.91918e-05
           5025       -6.31478       -6.31038    7.91809e-05
           5026       -6.31483       -6.31038    7.91701e-05
           5027       -6.31521       -6.31038    7.91602e-05
           5028       -6.31559       -6.31038    7.91512e-05
           5029       -6.31534       -6.31039    7.91416e-05
           5030       -6.31477       -6.31039    7.91307e-05
           5031       -6.31388       -6.31039     7.9118e-05
           5032       -6.31333       -6.31039    7.91044e-05
           5033       -6.31344       -6.31039     7.9091e-05
           5034       -6.31388       -6.31039    7.90783e-05
           5035       -6.31303       -6.31039    7.90644e-05
           5036       -6.31317       -6.31039    7.90506e-05
           5037       -6.31266       -6.31039    7.90362e-05
           5038       -6.31314       -6.31039    7.90224e-05
           5039       -6.31297       -6.31039    7.90084e-05
           5040       -6.31312       -6.31039    7.89945e-05
           5041       -6.31295       -6.31039    7.89805e-05
           5042       -6.31342       -6.31039    7.89671e-05
           5043       -6.31324       -6.31039    7.89535e-05
           5044       -6.31272       -6.31039    7.89392e-05
           5045       -6.31349       -6.31039    7.89259e-05
           5046       -6.31327       -6.31039    7.89123e-05
           5047       -6.31368        -6.3104    7.88994e-05
           5048       -6.31342        -6.3104     7.8886e-05
           5049       -6.31315        -6.3104    7.88723e-05
           5050       -6.31383        -6.3104    7.88596e-05
           5051        -6.3132        -6.3104    7.88459e-05
           5052       -6.31352        -6.3104    7.88328e-05
           5053       -6.31351        -6.3104    7.88196e-05
           5054       -6.31348        -6.3104    7.88063e-05
           5055        -6.3131        -6.3104    7.87925e-05
           5056       -6.31368        -6.3104    7.87796e-05
           5057       -6.31329        -6.3104    7.87661e-05
           5058       -6.31353        -6.3104     7.8753e-05
           5059       -6.31311        -6.3104    7.87392e-05
           5060       -6.31236        -6.3104    7.87246e-05
           5061       -6.31193        -6.3104    7.87096e-05
           5062       -6.31182        -6.3104    7.86946e-05
           5063       -6.31202        -6.3104    7.86797e-05
           5064       -6.31287        -6.3104    7.86657e-05
           5065       -6.31308       -6.31041    7.86519e-05
           5066        -6.3136       -6.31041    7.86389e-05
           5067       -6.31316       -6.31041    7.86253e-05
           5068       -6.31239       -6.31041    7.86107e-05
           5069       -6.31324       -6.31041    7.85972e-05
           5070       -6.31441       -6.31041    7.85857e-05
           5071       -6.31494       -6.31041    7.85753e-05
           5072       -6.31514       -6.31041    7.85653e-05
           5073       -6.31405       -6.31041    7.85531e-05
           5074       -6.31393       -6.31041    7.85407e-05
           5075        -6.3151       -6.31041    7.85306e-05
           5076       -6.31498       -6.31041    7.85203e-05
           5077       -6.31421       -6.31041    7.85084e-05
           5078       -6.31311       -6.31041    7.84948e-05
           5079       -6.31266       -6.31041    7.84805e-05
           5080       -6.31221       -6.31042    7.84659e-05
           5081       -6.31209       -6.31042    7.84511e-05
           5082       -6.31131       -6.31042    7.84359e-05
           5083       -6.31119       -6.31042    7.84206e-05
           5084       -6.31139       -6.31042    7.84054e-05
           5085       -6.31127       -6.31042    7.83902e-05
           5086       -6.31115       -6.31042    7.83749e-05
           5087       -6.31103       -6.31042    7.83596e-05
           5088       -6.31059       -6.31042    7.83442e-05
           5089       -6.31079       -6.31042    7.83288e-05
           5090        -6.3123       -6.31042    7.83143e-05
           5091       -6.31251       -6.31042       7.83e-05
           5092       -6.31306       -6.31042    7.82864e-05
           5093        -6.3123       -6.31042    7.82719e-05
           5094       -6.31188       -6.31042     7.8257e-05
           5095       -6.31049       -6.31042    7.82417e-05
           5096        -6.3104       -6.31042    7.82263e-05
           5097       -6.30999       -6.31042     7.8211e-05
           5098       -6.30958       -6.31042    7.81958e-05
           5099       -6.30983       -6.31042    7.81806e-05
           5100       -6.30976       -6.31042    7.81654e-05
           5101       -6.31033       -6.31042    7.81501e-05
           5102       -6.30995       -6.31042    7.81348e-05
           5103       -6.31021       -6.31042    7.81195e-05
           5104       -6.30982       -6.31042    7.81043e-05
           5105       -6.30944       -6.31042    7.80892e-05
           5106       -6.30842       -6.31042    7.80749e-05
           5107       -6.30837       -6.31042    7.80606e-05
           5108       -6.30768       -6.31042    7.80472e-05
           5109       -6.30763       -6.31042    7.80338e-05
           5110       -6.30823       -6.31042    7.80197e-05
           5111       -6.30915       -6.31041    7.80048e-05
           5112       -6.30878       -6.31041    7.79902e-05
           5113       -6.30777       -6.31041    7.79767e-05
           5114       -6.30708       -6.31041    7.79642e-05
           5115       -6.30768       -6.31041    7.79508e-05
           5116       -6.30732       -6.31041    7.79379e-05
           5117       -6.30696       -6.31041    7.79256e-05
           5118       -6.30661       -6.31041    7.79139e-05
           5119       -6.30659       -6.31041    7.79022e-05
           5120       -6.30689       -6.31041    7.78901e-05
           5121       -6.30623       -6.31041    7.78791e-05
           5122       -6.30655       -6.31041    7.78676e-05
           5123       -6.30754       -6.31041    7.78544e-05
           5124       -6.30821       -6.31041    7.78404e-05
           5125       -6.30954       -6.31041    7.78254e-05
           5126       -6.31058       -6.31041    7.78102e-05
           5127       -6.31033       -6.31041     7.7795e-05
           5128       -6.30977       -6.31041    7.77799e-05
           5129       -6.30988       -6.31041    7.77648e-05
           5130       -6.31001       -6.31041    7.77497e-05
           5131       -6.30919       -6.31041    7.77349e-05
           5132       -6.30968       -6.31041    7.77199e-05
           5133       -6.30922       -6.31041    7.77051e-05
           5134       -6.30942       -6.31041    7.76902e-05
           5135       -6.30963       -6.31041    7.76752e-05
           5136       -6.30986       -6.31041    7.76602e-05
           5137       -6.31042       -6.31041    7.76451e-05
           5138       -6.31132       -6.31041    7.76302e-05
           5139       -6.31222       -6.31041    7.76159e-05
           5140       -6.31184       -6.31041    7.76013e-05
           5141       -6.31178       -6.31041    7.75866e-05
           5142       -6.31237       -6.31041    7.75725e-05
           5143       -6.31165       -6.31041    7.75578e-05
           5144       -6.31223       -6.31041    7.75435e-05
           5145       -6.31215       -6.31041    7.75292e-05
           5146        -6.3127       -6.31041    7.75154e-05
           5147       -6.31325       -6.31041    7.75023e-05
           5148       -6.31313       -6.31041     7.7489e-05
           5149       -6.31365       -6.31041    7.74765e-05
           5150       -6.31253       -6.31041    7.74626e-05
           5151       -6.31237       -6.31041    7.74485e-05
           5152       -6.31251       -6.31041    7.74345e-05
           5153       -6.31297       -6.31041    7.74211e-05
           5154       -6.31405       -6.31041    7.74093e-05
           5155       -6.31511       -6.31041    7.73996e-05
           5156       -6.31649       -6.31041    7.73936e-05
           5157       -6.31655       -6.31042    7.73877e-05
           5158       -6.31691       -6.31042    7.73829e-05
           5159       -6.31726       -6.31042    7.73793e-05
           5160       -6.31662       -6.31042    7.73736e-05
           5161       -6.31629       -6.31042     7.7367e-05
           5162       -6.31529       -6.31042    7.73578e-05
           5163       -6.31655       -6.31042    7.73519e-05
           5164       -6.31617       -6.31042    7.73449e-05
           5165       -6.31642       -6.31042    7.73387e-05
           5166       -6.31601       -6.31043    7.73313e-05
           5167        -6.3156       -6.31043    7.73228e-05
           5168       -6.31646       -6.31043    7.73166e-05
           5169       -6.31667       -6.31043    7.73111e-05
           5170       -6.31622       -6.31043    7.73043e-05
           5171       -6.31705       -6.31043    7.72999e-05
           5172       -6.31723       -6.31043    7.72962e-05
           5173       -6.31741       -6.31043     7.7293e-05
           5174       -6.31758       -6.31044    7.72904e-05
           5175       -6.31743       -6.31044    7.72873e-05
           5176       -6.31857       -6.31044    7.72883e-05
           5177        -6.3181       -6.31044    7.72875e-05
           5178       -6.31827       -6.31044    7.72874e-05
           5179       -6.31909       -6.31044    7.72905e-05
           5180       -6.31894       -6.31045     7.7293e-05
           5181       -6.31815       -6.31045    7.72924e-05
           5182       -6.31898       -6.31045     7.7295e-05
           5183       -6.31788       -6.31045    7.72934e-05
           5184       -6.31776       -6.31045    7.72913e-05
           5185       -6.31666       -6.31045    7.72857e-05
           5186        -6.3172       -6.31045    7.72818e-05
           5187       -6.31612       -6.31045    7.72746e-05
           5188       -6.31667       -6.31046     7.7269e-05
           5189       -6.31528       -6.31046    7.72597e-05
           5190       -6.31519       -6.31046    7.72502e-05
           5191       -6.31446       -6.31046    7.72391e-05
           5192       -6.31438       -6.31046     7.7228e-05
           5193        -6.3143       -6.31046    7.72166e-05
           5194       -6.31488       -6.31046    7.72065e-05
           5195       -6.31449       -6.31046    7.71955e-05
           5196       -6.31474       -6.31046     7.7185e-05
           5197       -6.31466       -6.31046    7.71744e-05
           5198       -6.31491       -6.31046    7.71643e-05
           5199       -6.31451       -6.31046    7.71534e-05
           5200       -6.31443       -6.31047    7.71423e-05
           5201       -6.31434       -6.31047    7.71311e-05
           5202       -6.31328       -6.31047    7.71181e-05
           5203       -6.31286       -6.31047    7.71047e-05
           5204       -6.31115       -6.31047      7.709e-05
           5205       -6.30975       -6.31047    7.70753e-05
           5206       -6.30932       -6.31047    7.70608e-05
           5207       -6.31017       -6.31047     7.7046e-05
           5208       -6.31103       -6.31047    7.70313e-05
           5209       -6.31058       -6.31047    7.70165e-05
           5210       -6.31013       -6.31047    7.70018e-05
           5211       -6.30967       -6.31047    7.69871e-05
           5212       -6.30857       -6.31047    7.69732e-05
           5213       -6.30747       -6.31047    7.69606e-05
           5214       -6.30734       -6.31047    7.69482e-05
           5215       -6.30721       -6.31046     7.6936e-05
           5216       -6.30708       -6.31046    7.69239e-05
           5217       -6.30696       -6.31046    7.69121e-05
           5218       -6.30684       -6.31046    7.69005e-05
           5219       -6.30641       -6.31046    7.68897e-05
           5220       -6.30663       -6.31046    7.68785e-05
           5221       -6.30686       -6.31046    7.68669e-05
           5222       -6.30743       -6.31046    7.68543e-05
           5223       -6.30736       -6.31046    7.68419e-05
           5224       -6.30666       -6.31046    7.68306e-05
           5225       -6.30727       -6.31046    7.68184e-05
           5226       -6.30757       -6.31046    7.68056e-05
           5227       -6.30692       -6.31046    7.67939e-05
           5228       -6.30725       -6.31046    7.67817e-05
           5229       -6.30727       -6.31046    7.67695e-05
           5230       -6.30633       -6.31045    7.67588e-05
           5231       -6.30607       -6.31045    7.67487e-05
           5232       -6.30582       -6.31045    7.67392e-05
           5233       -6.30592       -6.31045    7.67294e-05
           5234       -6.30571       -6.31045    7.67201e-05
           5235       -6.30618       -6.31045    7.67098e-05
           5236       -6.30633       -6.31045    7.66991e-05
           5237       -6.30651       -6.31045    7.66882e-05
           5238       -6.30735       -6.31045    7.66758e-05
           5239       -6.30724       -6.31045    7.66636e-05
           5240        -6.3078       -6.31045    7.66507e-05
           5241       -6.30902       -6.31045    7.66365e-05
           5242       -6.30961       -6.31045    7.66221e-05
           5243       -6.31022       -6.31045    7.66075e-05
           5244       -6.31083       -6.31045    7.65929e-05
           5245       -6.31211       -6.31045    7.65789e-05
           5246       -6.31275       -6.31045    7.65656e-05
           5247       -6.31308       -6.31045    7.65527e-05
           5248       -6.31341       -6.31045    7.65402e-05
           5249       -6.31407       -6.31045    7.65287e-05
           5250       -6.31407       -6.31045    7.65172e-05
           5251       -6.31407       -6.31045    7.65057e-05
           5252       -6.31601       -6.31045    7.64985e-05
           5253       -6.31632       -6.31045    7.64921e-05
           5254       -6.31564       -6.31045    7.64839e-05
           5255       -6.31624       -6.31046    7.64773e-05
           5256       -6.31618       -6.31046    7.64705e-05
           5257       -6.31674       -6.31046    7.64653e-05
           5258       -6.31663       -6.31046    7.64597e-05
           5259       -6.31714       -6.31046    7.64557e-05
           5260        -6.3173       -6.31046    7.64523e-05
           5261        -6.3184       -6.31046    7.64526e-05
           5262       -6.31785       -6.31046     7.6451e-05
           5263       -6.31663       -6.31047    7.64454e-05
           5264       -6.31636       -6.31047    7.64391e-05
           5265       -6.31702       -6.31047    7.64347e-05
           5266       -6.31701       -6.31047    7.64303e-05
           5267       -6.31698       -6.31047    7.64258e-05
           5268       -6.31756       -6.31047    7.64232e-05
           5269       -6.31813       -6.31047    7.64225e-05
           5270       -6.31769       -6.31047    7.64202e-05
           5271       -6.31789       -6.31048    7.64187e-05
           5272       -6.31774       -6.31048    7.64166e-05
           5273       -6.31855       -6.31048    7.64175e-05
           5274       -6.31772       -6.31048    7.64153e-05
           5275       -6.31624       -6.31048    7.64086e-05
           5276       -6.31766       -6.31048    7.64063e-05
           5277       -6.31777       -6.31048    7.64043e-05
           5278       -6.31819       -6.31049    7.64037e-05
           5279       -6.31699       -6.31049    7.63992e-05
           5280       -6.31611       -6.31049    7.63921e-05
           5281       -6.31586       -6.31049    7.63845e-05
           5282       -6.31562       -6.31049    7.63762e-05
           5283       -6.31472       -6.31049    7.63659e-05
           5284       -6.31415       -6.31049    7.63546e-05
           5285       -6.31325       -6.31049    7.63419e-05
           5286       -6.31203       -6.31049     7.6328e-05
           5287       -6.31145       -6.31049    7.63138e-05
           5288       -6.31055       -6.31049    7.62994e-05
           5289       -6.31031       -6.31049     7.6285e-05
           5290       -6.31007       -6.31049    7.62706e-05
           5291       -6.30854       -6.31049    7.62571e-05
           5292       -6.30798       -6.31049    7.62441e-05
           5293       -6.30872       -6.31049    7.62305e-05
           5294       -6.30818       -6.31049    7.62173e-05
           5295       -6.30828       -6.31049    7.62041e-05
           5296       -6.30743       -6.31049    7.61919e-05
           5297       -6.30691       -6.31049    7.61805e-05
           5298       -6.30705       -6.31049    7.61689e-05
           5299        -6.3072       -6.31049     7.6157e-05
           5300       -6.30737       -6.31049    7.61449e-05
           5301       -6.30723       -6.31049     7.6133e-05
           5302       -6.30548       -6.31049    7.61245e-05
           5303       -6.30569       -6.31048    7.61155e-05
