#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
           4228        -7.4861       -7.51481     0.00174746
           4229       -7.48486       -7.51481     0.00174706
           4230       -7.48566        -7.5148     0.00174666
           4231       -7.48558       -7.51479     0.00174626
           4232        -7.4856       -7.51479     0.00174586
           4233       -7.48733       -7.51478     0.00174546
           4234       -7.48786       -7.51477     0.00174506
           4235       -7.48881       -7.51477     0.00174466
           4236       -7.48855       -7.51476     0.00174426
           4237       -7.48903       -7.51475     0.00174385
           4238       -7.48959       -7.51475     0.00174345
           4239       -7.49088       -7.51474     0.00174305
           4240       -7.49159       -7.51474     0.00174265
           4241       -7.49236       -7.51473     0.00174225
           4242       -7.49255       -7.51473     0.00174184
           4243        -7.4941       -7.51472     0.00174144
           4244       -7.49472       -7.51472     0.00174103
           4245       -7.49668       -7.51471     0.00174063
           4246       -7.49771       -7.51471     0.00174022
           4247       -7.49974       -7.51471     0.00173982
           4248       -7.50082        -7.5147     0.00173941
           4249       -7.50288        -7.5147       0.001739
           4250       -7.50429        -7.5147      0.0017386
           4251       -7.50602        -7.5147     0.00173819
           4252       -7.50807       -7.51469     0.00173778
           4253       -7.51009       -7.51469     0.00173737
           4254       -7.51143       -7.51469     0.00173696
           4255       -7.51208       -7.51469     0.00173656
           4256       -7.51268       -7.51469     0.00173615
           4257       -7.51355       -7.51469     0.00173574
           4258       -7.51436       -7.51469     0.00173533
           4259       -7.51542       -7.51469     0.00173493
           4260       -7.51673       -7.51469     0.00173452
           4261       -7.51733       -7.51469     0.00173411
           4262        -7.5172       -7.51469      0.0017337
           4263       -7.51765       -7.51469      0.0017333
           4264       -7.51869       -7.51469     0.00173289
           4265       -7.51966        -7.5147     0.00173249
           4266       -7.52026        -7.5147     0.00173208
           4267       -7.52147        -7.5147     0.00173168
           4268       -7.52232        -7.5147     0.00173127
           4269       -7.52314        -7.5147     0.00173087
           4270       -7.52428        -7.5147     0.00173046
           4271       -7.52445       -7.51471     0.00173006
           4272        -7.5256       -7.51471     0.00172966
           4273       -7.52548       -7.51471     0.00172925
           4274       -7.52636       -7.51471     0.00172885
           4275       -7.52663       -7.51472     0.00172845
           4276       -7.52825       -7.51472     0.00172805
           4277       -7.52928       -7.51472     0.00172765
           4278       -7.53036       -7.51473     0.00172725
           4279       -7.53053       -7.51473     0.00172685
           4280       -7.53108       -7.51473     0.00172645
           4281       -7.53137       -7.51474     0.00172605
           4282       -7.53299       -7.51474     0.00172565
           4283       -7.53465       -7.51475     0.00172525
           4284       -7.53537       -7.51475     0.00172486
           4285       -7.53674       -7.51476     0.00172446
           4286       -7.53779       -7.51476     0.00172407
           4287       -7.53882       -7.51477     0.00172368
           4288       -7.54077       -7.51477     0.00172328
           4289       -7.54138       -7.51478     0.00172289
           4290       -7.54224       -7.51479      0.0017225
           4291       -7.54235       -7.51479     0.00172211
           4292       -7.54333        -7.5148     0.00172173
           4293       -7.54387       -7.51481     0.00172134
           4294       -7.54363       -7.51481     0.00172095
           4295       -7.54422       -7.51482     0.00172056
           4296       -7.54369       -7.51483     0.00172018
           4297       -7.54333       -7.51483     0.00171979
           4298       -7.54314       -7.51484      0.0017194
           4299       -7.54246       -7.51485     0.00171901
           4300       -7.54066       -7.51485     0.00171862
           4301       -7.54001       -7.51486     0.00171823
           4302       -7.53856       -7.51486     0.00171784
           4303       -7.53665       -7.51487     0.00171745
           4304       -7.53495       -7.51487     0.00171706
           4305       -7.53444       -7.51488     0.00171667
           4306       -7.53352       -7.51488     0.00171627
           4307       -7.53252       -7.51489     0.00171588
           4308       -7.53147       -7.51489     0.00171549
           4309       -7.53006       -7.51489     0.00171509
           4310       -7.52928        -7.5149      0.0017147
           4311       -7.52818        -7.5149      0.0017143
           4312       -7.52612        -7.5149     0.00171391
           4313       -7.52474       -7.51491     0.00171351
           4314       -7.52406       -7.51491     0.00171311
           4315       -7.52247       -7.51491     0.00171272
           4316       -7.51997       -7.51491     0.00171232
           4317       -7.51916       -7.51491     0.00171193
           4318       -7.51843       -7.51491     0.00171153
           4319       -7.51777       -7.51491     0.00171113
           4320       -7.51685       -7.51491     0.00171074
           4321       -7.51504       -7.51491     0.00171034
           4322       -7.51393       -7.51491     0.00170995
           4323       -7.51385       -7.51491     0.00170955
           4324       -7.51284       -7.51491     0.00170915
           4325        -7.5125       -7.51491     0.00170876
           4326       -7.51218       -7.51491     0.00170836
           4327       -7.51282       -7.51491     0.00170797
           4328       -7.51247       -7.51491     0.00170758
           4329       -7.51143       -7.51491     0.00170718
           4330        -7.5113       -7.51491     0.00170679
           4331       -7.51045       -7.51491     0.00170639
           4332       -7.50983       -7.51491       0.001706
           4333       -7.50845       -7.51491     0.00170561
           4334       -7.50759        -7.5149     0.00170521
           4335       -7.50563        -7.5149     0.00170482
           4336       -7.50385        -7.5149     0.00170443
           4337       -7.50224        -7.5149     0.00170404
           4338       -7.49951       -7.51489     0.00170365
           4339       -7.49824       -7.51489     0.00170326
           4340       -7.49617       -7.51488     0.00170288
           4341       -7.49362       -7.51488     0.00170249
           4342       -7.49189       -7.51487     0.00170211
           4343       -7.48906       -7.51487     0.00170172
           4344       -7.48642       -7.51486     0.00170135
           4345       -7.48431       -7.51485     0.00170097
           4346       -7.48081       -7.51485      0.0017006
           4347       -7.47691       -7.51484     0.00170023
           4348       -7.47423       -7.51483     0.00169986
           4349       -7.47022       -7.51482      0.0016995
           4350        -7.4665       -7.51481     0.00169915
           4351       -7.46375        -7.5148      0.0016988
           4352       -7.46101       -7.51478     0.00169845
           4353       -7.45894       -7.51477     0.00169811
           4354       -7.45594       -7.51476     0.00169777
           4355       -7.45331       -7.51474     0.00169744
           4356       -7.45043       -7.51473     0.00169712
           4357       -7.44794       -7.51471      0.0016968
           4358       -7.44586        -7.5147     0.00169648
           4359        -7.4429       -7.51468     0.00169617
           4360       -7.44036       -7.51466     0.00169587
           4361        -7.4376       -7.51465     0.00169557
           4362       -7.43495       -7.51463     0.00169528
           4363       -7.43305       -7.51461       0.001695
           4364       -7.42966       -7.51459     0.00169472
           4365       -7.42736       -7.51457     0.00169445
           4366       -7.42518       -7.51455     0.00169418
           4367       -7.42312       -7.51453     0.00169393
           4368       -7.42151       -7.51451     0.00169367
           4369       -7.42034       -7.51448     0.00169342
           4370       -7.41704       -7.51446     0.00169318
           4371       -7.41549       -7.51444     0.00169294
           4372       -7.41506       -7.51442     0.00169271
           4373       -7.41541       -7.51439     0.00169247
           4374       -7.41397       -7.51437     0.00169224
           4375       -7.41365       -7.51435     0.00169201
           4376       -7.41348       -7.51433     0.00169178
           4377       -7.41413        -7.5143     0.00169155
           4378       -7.41301       -7.51428     0.00169132
           4379       -7.41304       -7.51426     0.00169109
           4380       -7.41456       -7.51423     0.00169086
           4381       -7.41498       -7.51421     0.00169063
           4382       -7.41625       -7.51419     0.00169039
           4383       -7.41678       -7.51417     0.00169015
           4384       -7.41689       -7.51414     0.00168991
           4385       -7.41885       -7.51412     0.00168966
           4386       -7.41977        -7.5141     0.00168942
           4387        -7.4216       -7.51408     0.00168916
           4388       -7.42336       -7.51406      0.0016889
           4389       -7.42539       -7.51404     0.00168864
           4390       -7.42834       -7.51402     0.00168837
           4391       -7.43158         -7.514     0.00168809
           4392       -7.43477       -7.51398      0.0016878
           4393       -7.43823       -7.51397      0.0016875
           4394       -7.44165       -7.51395      0.0016872
           4395       -7.44631       -7.51393     0.00168689
           4396       -7.45027       -7.51392     0.00168657
           4397       -7.45415       -7.51391     0.00168624
           4398       -7.45925       -7.51389      0.0016859
           4399       -7.46393       -7.51388     0.00168555
           4400       -7.46947       -7.51387      0.0016852
           4401        -7.4752       -7.51386     0.00168484
           4402       -7.48046       -7.51386     0.00168448
           4403       -7.48619       -7.51385      0.0016841
           4404       -7.49238       -7.51384     0.00168373
           4405       -7.49803       -7.51384     0.00168335
           4406       -7.50377       -7.51384     0.00168297
           4407       -7.51021       -7.51384     0.00168259
           4408       -7.51702       -7.51384     0.00168221
           4409       -7.52288       -7.51384     0.00168183
           4410       -7.53003       -7.51384     0.00168145
           4411       -7.53552       -7.51385     0.00168108
           4412       -7.54226       -7.51386     0.00168071
           4413       -7.54763       -7.51386     0.00168034
           4414       -7.55354       -7.51387     0.00167999
           4415       -7.55902       -7.51388     0.00167964
           4416       -7.56469       -7.51389      0.0016793
           4417       -7.56989       -7.51391     0.00167896
           4418       -7.57686       -7.51392     0.00167864
           4419       -7.58269       -7.51394     0.00167834
           4420       -7.58801       -7.51395     0.00167804
           4421        -7.5928       -7.51397     0.00167776
           4422        -7.5964       -7.51399     0.00167748
           4423       -7.60141       -7.51401     0.00167722
           4424       -7.60618       -7.51403     0.00167697
           4425        -7.6091       -7.51405     0.00167673
           4426       -7.61403       -7.51407      0.0016765
           4427       -7.61711        -7.5141     0.00167628
           4428       -7.62156       -7.51412     0.00167608
           4429       -7.62445       -7.51415     0.00167589
           4430       -7.62774       -7.51417      0.0016757
           4431       -7.63078        -7.5142     0.00167553
           4432       -7.63357       -7.51423     0.00167537
           4433       -7.63611       -7.51425     0.00167522
           4434        -7.6384       -7.51428     0.00167507
           4435       -7.64044       -7.51431     0.00167494
           4436       -7.64128       -7.51434     0.00167481
           4437       -7.64092       -7.51437     0.00167467
           4438       -7.64197        -7.5144     0.00167454
           4439       -7.64215       -7.51442     0.00167441
           4440       -7.64247       -7.51445     0.00167428
           4441       -7.64195       -7.51448     0.00167415
           4442       -7.64321       -7.51451     0.00167402
           4443       -7.64302       -7.51454      0.0016739
           4444       -7.64204       -7.51457     0.00167377
           4445        -7.6406        -7.5146     0.00167363
           4446       -7.64036       -7.51462     0.00167349
           4447       -7.63937       -7.51465     0.00167335
           4448       -7.63863       -7.51468     0.00167321
           4449       -7.63781       -7.51471     0.00167306
           4450       -7.63661       -7.51474     0.00167291
           4451       -7.63567       -7.51476     0.00167275
           4452       -7.63502       -7.51479      0.0016726
           4453       -7.63335       -7.51482     0.00167243
           4454       -7.63164       -7.51484     0.00167226
           4455       -7.62925       -7.51487     0.00167208
           4456       -7.62779       -7.51489      0.0016719
           4457       -7.62695       -7.51492     0.00167171
           4458       -7.62671       -7.51494     0.00167153
           4459       -7.62448       -7.51497     0.00167133
           4460       -7.62317       -7.51499     0.00167113
           4461       -7.62276       -7.51502     0.00167093
           4462       -7.62165       -7.51504     0.00167073
           4463       -7.62012       -7.51506     0.00167052
           4464       -7.61785       -7.51509     0.00167031
           4465       -7.61612       -7.51511     0.00167009
           4466       -7.61525       -7.51513     0.00166986
           4467       -7.61329       -7.51515     0.00166963
           4468       -7.61186       -7.51518      0.0016694
           4469       -7.60998        -7.5152     0.00166916
           4470       -7.60732       -7.51522     0.00166892
           4471       -7.60356       -7.51524     0.00166866
           4472       -7.60032       -7.51526     0.00166839
           4473       -7.59824       -7.51528     0.00166812
           4474       -7.59604       -7.51529     0.00166785
           4475       -7.59307       -7.51531     0.00166757
           4476       -7.59063       -7.51533     0.00166728
           4477       -7.58744       -7.51534     0.00166698
           4478       -7.58415       -7.51536     0.00166668
           4479       -7.58044       -7.51537     0.00166637
           4480       -7.57601       -7.51539     0.00166606
           4481       -7.57184        -7.5154     0.00166573
           4482       -7.56827       -7.51541      0.0016654
           4483       -7.56497       -7.51542     0.00166507
           4484         -7.561       -7.51543     0.00166473
           4485       -7.55765       -7.51544     0.00166438
           4486       -7.55396       -7.51545     0.00166404
           4487       -7.55027       -7.51546     0.00166368
           4488       -7.54626       -7.51547     0.00166333
           4489       -7.54195       -7.51547     0.00166297
           4490       -7.53832       -7.51548      0.0016626
           4491       -7.53375       -7.51548     0.00166224
           4492       -7.52891       -7.51548     0.00166187
           4493       -7.52444       -7.51549      0.0016615
           4494       -7.52102       -7.51549     0.00166113
           4495       -7.51702       -7.51549     0.00166076
           4496       -7.51408       -7.51549     0.00166039
           4497       -7.51122       -7.51549     0.00166002
           4498       -7.50844       -7.51548     0.00165966
           4499       -7.50577       -7.51548     0.00165929
           4500       -7.50254       -7.51548     0.00165892
           4501       -7.50006       -7.51548     0.00165856
           4502       -7.49672       -7.51547     0.00165819
           4503       -7.49412       -7.51547     0.00165783
           4504       -7.49163       -7.51546     0.00165747
           4505       -7.48924       -7.51546     0.00165712
           4506       -7.48761       -7.51545     0.00165676
           4507        -7.4851       -7.51544     0.00165641
           4508       -7.48302       -7.51544     0.00165605
           4509       -7.48137       -7.51543      0.0016557
           4510        -7.4795       -7.51542     0.00165536
           4511       -7.47741       -7.51541     0.00165501
           4512       -7.47704        -7.5154     0.00165467
           4513       -7.47549       -7.51539     0.00165432
           4514       -7.47437       -7.51539     0.00165398
           4515       -7.47337       -7.51538     0.00165364
           4516       -7.47185       -7.51537      0.0016533
           4517       -7.47078       -7.51536     0.00165297
           4518       -7.46824       -7.51535     0.00165263
           4519       -7.46746       -7.51534      0.0016523
           4520       -7.46781       -7.51532     0.00165197
           4521       -7.46703       -7.51531     0.00165164
           4522       -7.46609        -7.5153     0.00165131
           4523       -7.46598       -7.51529     0.00165098
           4524       -7.46638       -7.51528     0.00165065
           4525       -7.46697       -7.51527     0.00165032
           4526        -7.4684       -7.51526     0.00164999
           4527       -7.46874       -7.51525     0.00164966
           4528       -7.46959       -7.51524     0.00164932
           4529       -7.47161       -7.51523     0.00164899
           4530        -7.4735       -7.51522     0.00164865
           4531        -7.4759       -7.51521     0.00164831
           4532       -7.47686        -7.5152     0.00164796
           4533       -7.47833        -7.5152     0.00164762
           4534        -7.4803       -7.51519     0.00164728
           4535        -7.4821       -7.51518     0.00164693
           4536       -7.48502       -7.51517     0.00164658
           4537       -7.48807       -7.51517     0.00164623
           4538       -7.48866       -7.51516     0.00164587
           4539       -7.49098       -7.51516     0.00164552
           4540       -7.49436       -7.51515     0.00164516
           4541       -7.49652       -7.51515     0.00164481
           4542       -7.49875       -7.51514     0.00164445
           4543         -7.502       -7.51514     0.00164409
           4544       -7.50495       -7.51514     0.00164373
           4545       -7.50793       -7.51514     0.00164337
           4546       -7.51124       -7.51514     0.00164301
           4547        -7.5139       -7.51514     0.00164265
           4548       -7.51783       -7.51514     0.00164228
           4549       -7.52074       -7.51514     0.00164192
           4550       -7.52328       -7.51514     0.00164156
           4551       -7.52577       -7.51514     0.00164121
           4552       -7.52817       -7.51515     0.00164085
           4553       -7.53081       -7.51515     0.00164049
           4554       -7.53302       -7.51515     0.00164014
           4555       -7.53673       -7.51516     0.00163978
           4556       -7.53902       -7.51516     0.00163943
           4557       -7.54182       -7.51517     0.00163908
           4558       -7.54383       -7.51518     0.00163873
           4559       -7.54633       -7.51518     0.00163839
           4560       -7.54769       -7.51519     0.00163804
           4561       -7.54888        -7.5152      0.0016377
           4562       -7.55022        -7.5152     0.00163736
           4563       -7.55105       -7.51521     0.00163702
           4564        -7.5517       -7.51522     0.00163668
           4565       -7.55248       -7.51523     0.00163634
           4566        -7.5534       -7.51524     0.00163601
           4567       -7.55511       -7.51525     0.00163567
           4568       -7.55533       -7.51525     0.00163534
           4569        -7.5557       -7.51526       0.001635
           4570       -7.55525       -7.51527     0.00163467
           4571       -7.55624       -7.51528     0.00163434
           4572       -7.55545       -7.51529       0.001634
           4573       -7.55451        -7.5153     0.00163367
           4574       -7.55375       -7.51531     0.00163333
           4575       -7.55252       -7.51531     0.00163299
           4576       -7.55182       -7.51532     0.00163266
           4577       -7.55068       -7.51533     0.00163232
           4578       -7.54943       -7.51534     0.00163198
           4579       -7.54811       -7.51534     0.00163164
           4580        -7.5467       -7.51535      0.0016313
           4581       -7.54458       -7.51536     0.00163095
           4582       -7.54177       -7.51536     0.00163061
           4583        -7.5399       -7.51537     0.00163026
           4584       -7.53801       -7.51537     0.00162991
           4585       -7.53645       -7.51538     0.00162956
           4586       -7.53554       -7.51538     0.00162921
           4587        -7.5327       -7.51539     0.00162886
           4588        -7.5312       -7.51539     0.00162851
           4589       -7.52942       -7.51539     0.00162816
           4590       -7.52705        -7.5154     0.00162781
           4591       -7.52573        -7.5154     0.00162745
           4592        -7.5248        -7.5154      0.0016271
           4593       -7.52364        -7.5154     0.00162675
           4594       -7.52194        -7.5154     0.00162639
           4595       -7.52132        -7.5154     0.00162604
           4596       -7.52082       -7.51541     0.00162569
           4597       -7.52011       -7.51541     0.00162533
           4598       -7.51889       -7.51541     0.00162498
           4599       -7.51878       -7.51541     0.00162463
           4600       -7.51945       -7.51541     0.00162427
           4601       -7.51994       -7.51541     0.00162392
           4602       -7.52026       -7.51541     0.00162357
           4603       -7.52105       -7.51541     0.00162322
           4604       -7.52198       -7.51541     0.00162287
           4605       -7.52306       -7.51542     0.00162251
           4606       -7.52267       -7.51542     0.00162216
           4607       -7.52307       -7.51542     0.00162181
           4608       -7.52328       -7.51542     0.00162146
           4609        -7.5233       -7.51542     0.00162111
           4610       -7.52441       -7.51542     0.00162076
           4611       -7.52499       -7.51543     0.00162041
           4612       -7.52567       -7.51543     0.00162006
           4613       -7.52773       -7.51543     0.00161971
           4614       -7.52954       -7.51543     0.00161936
           4615       -7.53076       -7.51544     0.00161901
           4616       -7.53266       -7.51544     0.00161867
           4617       -7.53425       -7.51545     0.00161832
           4618       -7.53583       -7.51545     0.00161798
           4619       -7.53706       -7.51545     0.00161763
           4620       -7.53857       -7.51546     0.00161729
           4621       -7.53999       -7.51546     0.00161695
           4622       -7.54098       -7.51547     0.00161661
           4623        -7.5412       -7.51548     0.00161627
           4624        -7.5419       -7.51548     0.00161593
           4625       -7.54339       -7.51549     0.00161559
           4626       -7.54337       -7.51549     0.00161525
           4627       -7.54377        -7.5155     0.00161492
           4628       -7.54422       -7.51551     0.00161458
           4629       -7.54406       -7.51551     0.00161424
           4630       -7.54426       -7.51552     0.00161391
           4631       -7.54381       -7.51552     0.00161357
           4632       -7.54272       -7.51553     0.00161323
           4633       -7.54129       -7.51554     0.00161289
           4634       -7.54018       -7.51554     0.00161255
           4635       -7.53841       -7.51555     0.00161221
           4636       -7.53565       -7.51555     0.00161187
           4637       -7.53353       -7.51555     0.00161153
           4638       -7.53045       -7.51556     0.00161118
           4639       -7.52837       -7.51556     0.00161084
           4640       -7.52471       -7.51556     0.00161049
           4641       -7.52112       -7.51556     0.00161015
           4642       -7.51762       -7.51556      0.0016098
           4643       -7.51328       -7.51556     0.00160945
           4644       -7.50908       -7.51556     0.00160911
           4645       -7.50444       -7.51556     0.00160876
           4646       -7.50001       -7.51556     0.00160842
           4647       -7.49422       -7.51555     0.00160808
           4648       -7.48907       -7.51555     0.00160774
           4649        -7.4836       -7.51554     0.00160741
           4650       -7.47883       -7.51553     0.00160709
           4651       -7.47511       -7.51552     0.00160676
           4652       -7.47021       -7.51551     0.00160645
           4653       -7.46611        -7.5155     0.00160614
           4654       -7.46186       -7.51549     0.00160583
           4655       -7.45814       -7.51548     0.00160554
           4656       -7.45432       -7.51547     0.00160525
           4657       -7.45075       -7.51545     0.00160496
           4658       -7.44777       -7.51544     0.00160468
           4659       -7.44509       -7.51542     0.00160441
           4660       -7.44237       -7.51541     0.00160414
           4661       -7.43964       -7.51539     0.00160388
           4662       -7.43851       -7.51537     0.00160362
           4663       -7.43609       -7.51536     0.00160337
           4664       -7.43561       -7.51534     0.00160311
           4665       -7.43414       -7.51532     0.00160286
           4666       -7.43233        -7.5153     0.00160262
           4667        -7.4318       -7.51529     0.00160238
           4668       -7.43155       -7.51527     0.00160213
           4669       -7.43126       -7.51525     0.00160189
           4670        -7.4322       -7.51523     0.00160165
           4671       -7.43371       -7.51522      0.0016014
           4672       -7.43417        -7.5152     0.00160115
           4673        -7.4345       -7.51518      0.0016009
           4674       -7.43535       -7.51516     0.00160065
           4675       -7.43735       -7.51515     0.00160039
           4676       -7.43981       -7.51513     0.00160013
           4677       -7.44111       -7.51511     0.00159987
           4678       -7.44251        -7.5151      0.0015996
           4679       -7.44401       -7.51508     0.00159933
           4680       -7.44654       -7.51507     0.00159906
           4681       -7.44781       -7.51506     0.00159878
           4682       -7.44943       -7.51504      0.0015985
           4683       -7.45203       -7.51503     0.00159822
           4684       -7.45333       -7.51501     0.00159793
           4685       -7.45524         -7.515     0.00159764
           4686       -7.45745       -7.51499     0.00159735
           4687       -7.45831       -7.51498     0.00159705
           4688       -7.45944       -7.51497     0.00159675
           4689       -7.46084       -7.51495     0.00159645
           4690       -7.46282       -7.51494     0.00159615
           4691        -7.4641       -7.51493     0.00159585
           4692       -7.46466       -7.51492     0.00159555
           4693       -7.46712       -7.51491     0.00159524
           4694       -7.46921        -7.5149     0.00159493
           4695       -7.47029       -7.51489     0.00159462
           4696       -7.47295       -7.51488      0.0015943
           4697       -7.47398       -7.51487     0.00159399
           4698       -7.47501       -7.51487     0.00159367
           4699        -7.4754       -7.51486     0.00159335
           4700       -7.47613       -7.51485     0.00159303
           4701       -7.47754       -7.51484     0.00159272
           4702         -7.479       -7.51483      0.0015924
           4703       -7.48052       -7.51483     0.00159207
           4704       -7.48146       -7.51482     0.00159175
           4705       -7.48217       -7.51481     0.00159143
           4706       -7.48525       -7.51481      0.0015911
           4707       -7.48715        -7.5148     0.00159077
           4708       -7.48787       -7.51479     0.00159045
           4709       -7.49035       -7.51479     0.00159012
           4710       -7.49232       -7.51478     0.00158979
           4711       -7.49541       -7.51478     0.00158945
           4712         -7.498       -7.51478     0.00158912
           4713       -7.50043       -7.51477     0.00158879
           4714       -7.50399       -7.51477     0.00158845
           4715       -7.50707       -7.51477     0.00158812
           4716       -7.50999       -7.51477     0.00158778
           4717       -7.51275       -7.51477     0.00158744
           4718       -7.51633       -7.51477     0.00158711
           4719       -7.52039       -7.51477     0.00158677
           4720       -7.52462       -7.51477     0.00158644
           4721       -7.52867       -7.51477      0.0015861
           4722       -7.53287       -7.51478     0.00158577
           4723       -7.53624       -7.51478     0.00158544
           4724       -7.54072       -7.51479     0.00158512
           4725       -7.54499       -7.51479     0.00158479
           4726       -7.54904        -7.5148     0.00158447
           4727       -7.55384       -7.51481     0.00158416
           4728       -7.55839       -7.51482     0.00158385
           4729       -7.56333       -7.51483     0.00158355
           4730       -7.56864       -7.51484     0.00158326
           4731       -7.57366       -7.51485     0.00158297
           4732       -7.57869       -7.51487     0.00158269
           4733       -7.58436       -7.51488     0.00158243
           4734       -7.58967        -7.5149     0.00158217
           4735       -7.59493       -7.51491     0.00158193
           4736       -7.59947       -7.51493      0.0015817
           4737       -7.60425       -7.51495     0.00158147
           4738       -7.60988       -7.51497     0.00158127
           4739        -7.6154       -7.51499     0.00158108
           4740       -7.62012       -7.51501      0.0015809
           4741        -7.6234       -7.51504     0.00158073
           4742       -7.62779       -7.51506     0.00158057
           4743       -7.63329       -7.51509     0.00158044
           4744       -7.63729       -7.51511     0.00158031
           4745        -7.6401       -7.51514      0.0015802
           4746       -7.64333       -7.51517      0.0015801
           4747       -7.64665       -7.51519     0.00158001
           4748       -7.64907       -7.51522     0.00157993
           4749       -7.65157       -7.51525     0.00157986
           4750       -7.65446       -7.51528     0.00157979
           4751       -7.65646       -7.51531     0.00157974
           4752       -7.65722       -7.51534     0.00157969
           4753       -7.65837       -7.51537     0.00157965
           4754       -7.65893        -7.5154      0.0015796
           4755        -7.6599       -7.51543     0.00157956
           4756       -7.66029       -7.51546     0.00157952
           4757       -7.65979       -7.51549     0.00157948
           4758       -7.66002       -7.51552     0.00157944
           4759       -7.66131       -7.51555     0.00157941
           4760       -7.66109       -7.51558     0.00157937
           4761       -7.66064       -7.51561     0.00157933
           4762       -7.65999       -7.51564     0.00157929
           4763       -7.65913       -7.51567     0.00157925
           4764       -7.65903        -7.5157      0.0015792
           4765       -7.65712       -7.51573     0.00157915
           4766        -7.6563       -7.51576      0.0015791
           4767       -7.65431       -7.51579     0.00157903
           4768       -7.65342       -7.51582     0.00157897
           4769       -7.65169       -7.51585     0.00157889
           4770       -7.64909       -7.51588     0.00157881
           4771       -7.64596        -7.5159     0.00157871
           4772       -7.64294       -7.51593     0.00157861
           4773       -7.64035       -7.51596     0.00157849
           4774       -7.63722       -7.51598     0.00157836
           4775       -7.63288       -7.51601     0.00157822
           4776       -7.62995       -7.51603     0.00157807
           4777       -7.62679       -7.51605     0.00157791
           4778        -7.6221       -7.51608     0.00157774
           4779       -7.61783        -7.5161     0.00157755
           4780       -7.61367       -7.51612     0.00157735
           4781       -7.60864       -7.51614     0.00157714
           4782       -7.60372       -7.51615     0.00157692
           4783        -7.5986       -7.51617     0.00157668
           4784       -7.59329       -7.51619     0.00157644
           4785       -7.58716        -7.5162     0.00157618
           4786       -7.58151       -7.51622     0.00157591
           4787       -7.57506       -7.51623     0.00157563
           4788       -7.56913       -7.51624     0.00157534
           4789       -7.56309       -7.51625     0.00157504
           4790       -7.55695       -7.51626     0.00157473
           4791       -7.55041       -7.51627     0.00157442
           4792       -7.54414       -7.51627      0.0015741
           4793       -7.53879       -7.51628     0.00157378
           4794       -7.53247       -7.51628     0.00157345
           4795       -7.52647       -7.51628     0.00157313
           4796       -7.51985       -7.51628      0.0015728
           4797       -7.51327       -7.51628     0.00157247
           4798        -7.5074       -7.51628     0.00157215
           4799       -7.50128       -7.51628     0.00157182
           4800       -7.49525       -7.51627      0.0015715
           4801         -7.489       -7.51627     0.00157118
           4802       -7.48321       -7.51626     0.00157087
           4803        -7.4769       -7.51625     0.00157056
           4804       -7.47075       -7.51624     0.00157027
           4805       -7.46606       -7.51623     0.00156997
           4806        -7.4609       -7.51622     0.00156969
           4807       -7.45527       -7.51621     0.00156941
           4808       -7.44951       -7.51619     0.00156915
           4809       -7.44364       -7.51618      0.0015689
           4810       -7.43959       -7.51616     0.00156865
           4811       -7.43576       -7.51615     0.00156841
           4812        -7.4315       -7.51613     0.00156819
           4813       -7.42748       -7.51611     0.00156797
           4814       -7.42467       -7.51609     0.00156776
           4815       -7.42209       -7.51607     0.00156755
           4816       -7.41879       -7.51605     0.00156736
           4817       -7.41607       -7.51603     0.00156717
           4818       -7.41426       -7.51601     0.00156699
           4819       -7.41141       -7.51599     0.00156681
           4820       -7.40947       -7.51597     0.00156664
           4821       -7.40877       -7.51594     0.00156648
           4822       -7.40705       -7.51592     0.00156631
           4823       -7.40658        -7.5159     0.00156615
           4824        -7.4054       -7.51588       0.001566
           4825       -7.40418       -7.51585     0.00156584
           4826       -7.40453       -7.51583     0.00156569
           4827       -7.40354       -7.51581     0.00156554
           4828       -7.40379       -7.51578     0.00156538
           4829       -7.40463       -7.51576     0.00156523
           4830       -7.40541       -7.51574     0.00156507
           4831       -7.40776       -7.51571     0.00156491
           4832       -7.41036       -7.51569     0.00156474
           4833       -7.41289       -7.51567     0.00156456
           4834       -7.41404       -7.51565     0.00156437
           4835       -7.41641       -7.51563     0.00156419
           4836       -7.41868       -7.51561     0.00156399
           4837        -7.4215       -7.51559     0.00156379
           4838       -7.42422       -7.51557     0.00156358
           4839       -7.42649       -7.51555     0.00156336
           4840       -7.42896       -7.51553     0.00156314
           4841       -7.43227       -7.51552     0.00156291
           4842       -7.43511        -7.5155     0.00156268
           4843        -7.4391       -7.51549     0.00156244
           4844       -7.44291       -7.51547     0.00156219
           4845       -7.44591       -7.51546     0.00156193
           4846       -7.45002       -7.51544     0.00156167
           4847       -7.45521       -7.51543     0.00156139
           4848       -7.46018       -7.51542     0.00156111
           4849       -7.46523       -7.51541     0.00156083
           4850       -7.47035        -7.5154     0.00156053
           4851       -7.47487       -7.51539     0.00156023
           4852       -7.47975       -7.51538     0.00155993
           4853       -7.48463       -7.51538     0.00155962
           4854       -7.48919       -7.51537     0.00155931
           4855       -7.49306       -7.51537     0.00155899
           4856       -7.49721       -7.51536     0.00155868
           4857       -7.50162       -7.51536     0.00155836
           4858       -7.50659       -7.51536     0.00155804
           4859       -7.51114       -7.51536     0.00155772
           4860       -7.51525       -7.51536      0.0015574
           4861       -7.51956       -7.51536     0.00155708
           4862        -7.5234       -7.51536     0.00155676
